feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
3.8778,0.744463,677.778,0.227809,0.0201072,0.195722,1.22355,0.861823,3.51192,0.164622,3.94641,4.8241,0.378013,0.249795,3.11988,989.78,0.289982,10.7264,0.30663,-0.0265966,0.381636,0.29875,106.29,5.50891,0.481453,0.412837,93.292,1.71912,0.149581,0.231016,6.83646,1.47762,0.990097,449.83,0.039428,0.285267,0.604363,-3.67868,1.34573,0.0754546,147.95,-17.0459,0.181465,7.97881,0.00835073,0.0745743,-0.222823,1.69476,0.755157,0.232845,1
4.09562,0.611211,125.453,0.266953,0.0294511,0.0294066,1.36687,0.860788,3.46069,0.121133,4.12475,-0.500488,0.351348,0.354172,2.59767,382.358,0.701488,8.33674,0.255269,0.302769,1.04781,0.274162,78.0909,2.6189,0.488204,0.326336,439.401,1.69734,0.164872,-0.0474514,4.80066,1.11772,0.247375,177.426,0.152943,0.286363,-0.372002,-3.46363,1.79376,0.129413,194.118,0.29664,2.08361,7.82089,0.0030349,0.0881448,-0.203829,3.54397,0.0274969,0.222856,0
4.02407,0.821889,109.363,0.267731,-0.00232019,0.174823,1.00756,0.743306,3.21803,0.107667,4.0925,251.045,0.202422,0.468823,2.75333,990.085,0.701007,25.5009,0.255487,0.503172,-1.26776,0.305979,141.978,3.25151,0.490972,0.0127078,59.0455,1.14297,0.101628,-0.171334,5.9299,1.37314,1.32309,410.11,0.103833,0.317607,0.608175,-3.52043,1.32817,0.108165,124.885,18.6072,-0.352647,3.07209,0.0809628,0.110968,-0.229207,1.19547,-0.255392,0.223537,1
6.00633,0.571395,33.3138,0.224652,0.0367847,0.506934,0.899477,0.834011,3.19012,0.115759,3.94704,35.8867,0.851886,0.123014,3.21031,766.514,1.41336,53.2393,0.315353,2.03291,-1.89566,0.20802,24.0666,2.94679,0.43501,0.4248,7.64919,1.25707,0.1724,0.422634,5.63411,1.71176,0.345025,454.978,0.0677647,0.295063,0.120972,-3.92134,1.37157,0.0864968,90.1264,-16.3106,0.924544,5.62109,0.00570125,0.137917,0.0582376,1.1165,1.11083,0.22885,1
2.95635,0.799042,852.413,0.270517,0.0132013,0.488635,0.859049,0.838011,3.31665,0.0950378,3.71163,208.05,0.361379,0.456654,2.4214,990.19,1.50933,25.4983,0.240181,1.05562,1.51783,0.32971,103.399,5.75267,0.452904,-0.90071,96.7459,1.08513,0.112415,-0.323924,6.56403,1.0338,1.05907,65.8017,0.123089,0.371689,0.0873498,-3.36299,1.2387,0.0672343,157.555,-6.60249,0.891668,3.58781,0.0595855,0.143301,-0.430257,1.64537,4.04039,0.228617,1
4.19144,1.69688,10.5924,0.250179,0.0357488,0.125477,0.753265,0.837545,3.93143,0.22659,4.08783,138.381,0.774091,0.519796,2.11396,1479.36,0.125093,31.2849,0.284861,1.15451,1.08291,0.382274,210.927,6.29036,0.445134,0.370184,116.463,1.21577,0.11402,-0.365272,6.31987,0.84211,0.523714,370.645,0.118933,0.345253,0.409003,-3.81636,1.34292,0.0831397,108.651,-38.7071,2.12983,3.387,0.00564972,0.1086,0.455543,1.10225,0.649974,0.173221,1
3.73065,0.520105,9.35391,0.190533,0.0104803,0.52126,1.88311,0.847817,3.03766,0.21202,3.70024,184.751,0.907743,0.193208,2.33493,2519.48,1.84627,167.589,0.239186,0.22002,0.933996,0.27208,81.0166,2.84607,0.480059,0.40404,226.351,1.86902,0.245238,0.257548,8.28134,0.922759,1.22133,237.812,0.116117,0.323953,-0.157736,-4.12913,1.49754,0.0685218,180.153,17.888,0.199882,5.17828,0.0133588,0.13217,-0.0892876,1.16971,2.93044,0.276932,0
4.22693,1.35022,132.319,0.234269,0.0343949,0.465271,1.12478,0.802561,3.31263,0.279804,4.35016,313.338,0.938628,0.143078,2.77242,1091.81,1.38479,8.4888,0.302277,1.47907,0.662967,0.313162,53.7513,3.51759,0.492742,-0.0219869,55.7238,1.18979,0.115813,0.191171,5.95091,1.61578,1.03996,317.025,0.135739,0.365427,2.06341,-1.81085,0.882812,0.10007,148.935,-5.32948,-0.0651054,6.23432,0.0204461,0.0851087,-0.336596,2.27108,0.212439,0.272388,1
2.78016,1.25564,17.5762,0.216911,0.00324675,0.168369,1.39277,0.891901,3.46069,0.214935,4.40147,307.479,0.873523,0.240443,1.79746,2208.38,0.119336,5.77648,0.292632,1.18443,0.802815,0.314879,151.406,3.90794,0.481579,-0.248012,14.4754,1.68346,0.190915,0.382505,4.79676,0.873661,0.257936,332.923,0.0915059,0.301292,2.61057,-2.20248,0.81586,0.245849,113.937,-16.6488,0.0473469,5.74383,0.00110254,0.228994,0.0449845,4.156,0.238089,0.199404,1
2.92455,3.40112,28.37,0.260616,0.0262948,0.151706,1.05334,0.796568,3.4901,0.164178,4.27247,356.916,0.992797,0.180965,1.52944,759.927,0.448437,35.602,0.307484,0.601881,-1.77639,0.419619,215.728,3.378,0.477772,0.207092,9.55858,1.42816,0.241723,-0.260368,5.91556,0.396674,0.370405,395.303,0.106983,0.206438,-0.291679,-3.31582,1.56331,0.103959,146.944,48.3992,-0.258599,2.70843,0.00163666,0.12435,0.812653,2.39112,0.208492,0.304069,1
4.18497,0.568753,96.5613,0.270996,0.00728408,0.158876,1.29394,0.871087,3.50592,0.194113,4.48339,3.09259,0.726913,0.581545,3.0816,454.52,0.579496,5.31852,0.258845,0.982023,0.662252,0.345703,98.7103,3.2062,0.456153,-0.247855,108.389,1.47409,0.181683,-0.423177,5.42929,0.623462,0.744009,300.502,0.0122665,0.423235,1.42986,-1.72314,1.68339,0.0605462,124.789,-62.9054,4.16557,5.57245,0.0071599,0.170172,0.00486168,0.544175,3.17011,0.146129,1
4.54859,1.53284,6.80391,0.253412,0.0329218,0.206517,0.644735,0.703501,3.17699,0.195429,4.27607,245.232,-0.149396,0.070715,2.80297,2262.74,0.181194,25.6078,0.281615,0.403702,0.881213,0.305497,116.685,5.73227,0.367485,-0.835841,8.70986,1.49975,0.145386,0.149925,4.56875,0.602611,0.548241,263.542,0.0542698,0.473077,-0.221983,-1.86895,1.14798,0.0633352,88.3431,-20.4576,1.98524,1.55463,0.0355649,0.0870894,0.79441,0.83597,-0.149901,0.20096,0
4.51269,1.39293,5.98046,0.283302,0.00853081,0.312217,0.827159,0.748482,3.47948,0.257853,4.20325,-0.607666,0.983859,0.0463783,2.30055,573.696,0.867595,7.8868,0.224227,1.60031,-1.93611,0.378985,275.894,6.72052,0.479575,-2.00366,13.2745,1.24572,0.166384,-0.471674,8.76191,1.41384,0.442708,363.211,0.0910837,0.385177,0.193463,-3.89462,1.25825,0.0867277,167.832,2.86281,0.706928,7.99991,0.00295276,0.0931195,-0.418305,3.14622,0.455399,0.324799,1
2.7365,0.371635,720.349,0.241596,0.047138,0.0257698,1.00413,0.796218,3.4327,0.211338,4.43447,70.1087,0.471812,0.749722,2.75736,542.724,2.12958,6.75242,0.253482,0.774277,-1.46684,0.394667,469.004,3.18108,0.441921,0.337731,119.946,1.30982,0.180271,0.306085,4.62307,1.16236,0.374812,323.57,0.0673312,0.358716,1.14957,-2.92513,1.40189,0.0655812,150.363,-5.47,4.68541,3.94182,0.0182167,0.399785,-0.501118,1.09092,1.73571,0.30281,1
6.32366,0.432405,20.3454,0.252475,0.0015083,0.361347,1.26886,0.915373,3.3661,0.130017,4.36583,89.7303,0.0640696,0.348658,2.17845,1543.62,0.761996,7.7302,0.318855,1.49664,-0.184874,0.317442,98.5227,3.53689,0.455883,-0.952845,2.73591,1.24053,0.246619,0.0164021,5.82341,0.243119,0.344694,291.551,0.129917,0.275785,2.36575,-1.73335,1.11651,0.0711186,133.803,-51.3579,-0.406773,5.43546,0.00426439,0.312796,0.571137,3.56957,-0.152693,0.190517,0
3.85163,2.63315,28.5862,0.237668,0.0315893,0.177039,1.14249,0.878231,3.47564,0.158743,4.11669,358.793,-0.370862,0.377549,2.54927,791.35,1.55068,229.651,0.163894,0.872605,1.13298,0.319911,435.707,3.40738,0.408864,0.569666,14.731,1.13814,0.119036,-0.0489695,7.01059,1.07831,0.181591,390.736,0.0679384,0.299935,0.600205,-3.44282,0.803175,0.066143,123.606,-24.4378,-0.350669,2.3246,0.0103567,0.143966,-0.0367496,2.63624,-0.0791517,0.235632,1
3.38725,0.393292,266.69,0.215351,0.0149051,0.265597,1.09518,0.888515,3.59749,0.200608,4.35478,142.956,-0.870615,0.265462,1.48887,526.952,0.684596,3.20352,0.289362,1.28983,0.83634,0.313466,535.682,3.58859,0.413165,0.280141,95.1612,1.23273,0.107946,-0.529214,6.27371,0.807259,1.29506,305.501,0.102995,0.279729,1.73871,-1.14581,0.801075,0.282194,187.866,7.28463,1.29993,4.28366,0.00405844,0.213279,0.336076,0.52427,2.18399,0.315198,1
3.04367,1.45762,82.5009,0.256293,0.0475594,0.361198,0.751937,0.754358,3.06675,0.182764,4.15066,264.518,0.992808,0.224387,1.72074,524.806,0.117987,17.0473,0.249326,1.11729,2.51029,0.239407,136.679,3.068,0.34725,-1.83663,32.7814,1.55868,0.135691,0.589668,4.30204,0.392383,1.21286,187.077,0.0566076,0.238501,0.294544,-4.17164,1.21993,0.0999225,129.444,1.62917,0.214384,2.92889,0.00530973,0.106644,-0.0194552,2.04839,1.63269,0.199798,1
3.35037,0.567425,56.6095,0.266305,0.0380228,0.255285,1.52525,0.929128,3.38245,0.16627,4.33089,118.085,0.334533,0.410665,4.67598,2755.76,1.23069,123.79,0.291322,0.339798,0.400493,0.357506,88.9315,6.93767,0.419475,0.49927,231.625,1.21841,0.14967,-1.15786,9.11193,0.888564,1.53553,289.6,0.0703714,0.175992,-0.329913,-2.82267,1.22683,0.0805551,199.744,-32.7702,0.568515,4.30156,0.104603,0.165883,0.448992,1.72572,-0.031586,0.282338,0
3.73427,0.2353,11.4418,0.239836,0.0135952,0.129707,0.557771,0.839855,3.39169,0.189673,4.38983,248.342,0.288967,0.127309,2.25488,2421.51,1.41505,6.03134,0.314947,0.859664,-0.169929,0.307273,203.953,4.18603,0.489,-0.300531,13.9426,1.28039,0.121735,-0.103932,4.86642,2.00692,0.855421,473.925,0.173683,0.274663,2.91113,-1.09603,1.1552,0.0677981,150.713,-15.3659,0.00969042,5.50702,0.00194932,0.155911,-0.0540819,2.11029,1.43889,0.189474,1
6.99955,1.76106,451.34,0.414293,0.0358467,0.141767,1.04598,0.923524,3.55383,0.19965,4.35429,66.619,0.564301,0.20221,1.71953,473.142,0.309518,31.5062,0.219388,1.02953,-0.346235,0.382838,56.5861,5.39844,0.46733,0.370665,28.9953,1.51941,0.160407,0.271964,5.5093,0.988866,0.364037,285.154,0.114649,0.221315,-0.591038,-4.59293,1.49841,0.0773364,111.373,-21.4023,0.859323,5.2561,0.00896495,0.266897,0.32185,0.764046,0.0855738,0.0987701,1
3.17121,0.92251,321.214,0.234974,0.0339578,0.211713,1.39133,0.789527,3.27818,0.0892392,4.46761,36.9264,-0.502015,0.324447,1.88416,612.833,0.171953,46.6956,0.32833,1.88164,0.867982,0.34,154.736,6.60304,0.446739,0.169142,7.26747,1.5261,0.11969,-0.739477,5.31993,0.768449,1.437,492.908,0.0685475,0.282259,1.16597,-4.18517,1.07775,0.07591,114.31,-15.892,-0.119728,1.70347,0.0730337,0.271868,-0.820013,0.700423,1.56058,0.279566,1
4.22347,0.448569,67.8077,0.284968,0.0263713,0.351039,1.24906,0.80406,3.47358,0.20139,4.41398,248.656,0.603507,0.257266,2.09143,421.673,1.05115,8.05495,0.286301,0.67654,0.48,0.330994,118.053,1.98797,0.435805,0.315086,61.3552,1.25883,0.163762,0.371772,5.22666,1.09042,0.843939,342.214,0.114363,0.457695,1.33646,-1.95042,1.24855,0.0465633,156.385,-24.5035,0.053658,6.54066,0.00131926,0.16493,0.00879439,0.838996,0.141995,0.184908,1
3.55811,0.407013,116.847,0.249795,0.0444894,0.355383,1.26621,0.866469,3.3759,0.234861,4.23255,354.857,0.102547,0.411543,3.98206,1074.44,0.38949,6.96962,0.214854,1.06987,0.52613,0.296383,80.2859,2.98263,0.474501,-0.611962,176.851,1.33131,0.161142,-0.315075,8.23581,1.79904,0.480113,279.509,0.10835,0.273366,1.06432,-0.934303,1.02021,0.0831834,157.117,-41.0626,0.496597,5.9362,0.0201511,0.218625,-0.389683,1.00239,-0.318988,0.319382,0
4.5906,0.462203,65.5939,0.224995,0.0215962,0.136826,1.13896,0.865144,3.30563,0.129763,4.21753,23.5898,0.977973,0.221841,3.00268,1216.9,0.230591,23.9179,0.270804,1.0553,-0.685223,0.323913,99.9441,2.16316,0.426201,0.34415,97.8688,1.74771,0.105144,-0.0684915,5.16709,0.989529,0.631055,362.34,0.0800849,0.289961,-0.499313,-2.92799,1.58008,0.0508751,123.616,-2.65149,-0.38474,2.53149,0.0356506,0.101843,0.0455482,2.10035,0.0817182,0.364206,1
4.97603,0.961467,97.7416,0.246326,0.0179584,0.449755,0.659993,0.926936,3.38439,0.119175,4.19727,319.531,0.839374,0.238396,2.10342,1856.53,1.8735,8.3083,0.348509,0.319742,-1.13038,0.314351,35.1487,3.25247,0.476911,-3.33715,69.0253,2.12975,0.295264,-0.0462649,10.2361,0.88231,1.28859,380.853,0.0410429,0.236751,-0.35362,-2.71164,1.09109,0.0524592,73.4842,-16.9958,2.97936,5.04908,0.005,0.162044,-0.710243,1.5738,0.499422,0.181011,1
4.80208,1.31957,124.005,0.359986,0.0188216,0.306108,1.37309,0.820716,3.39185,0.272664,4.2139,18.0491,0.729542,0.0296282,2.03205,1013.93,0.281113,52.8115,0.202335,0.789832,0.672777,0.301852,94.7358,2.93438,0.491445,0.508584,147.979,1.8771,0.165737,1.28995,9.31893,2.06996,0.612835,498.582,0.0651469,0.307833,-0.421309,-3.89223,1.23223,0.111576,159.512,11.4366,0.198243,2.08471,0.000915751,0.130802,0.114194,0.776086,0.560395,0.256294,1
6.23645,0.495726,232.774,0.486578,0.0113835,0.111548,0.581916,0.926868,3.53084,0.139866,4.13459,81.8706,0.965069,0.0435196,2.58822,926.552,0.208957,11.8973,0.274834,0.933403,-0.283384,0.28681,389.699,4.05592,0.453743,0.167396,118.121,1.21048,0.196028,0.341169,5.99505,1.68572,2.51461,455.766,0.0894173,0.309886,0.477685,-2.13466,1.60991,0.0922742,158.461,-27.6408,-0.559913,5.66103,0.00389484,0.141594,-0.177906,1.27022,2.43626,0.271794,1
2.88314,0.534074,234.971,0.24976,0.00713436,0.477302,1.37574,0.780462,3.38598,0.0909329,4.90304,0.902344,0.980557,0.555496,1.99644,1776.26,0.313398,39.4294,0.349153,0.99799,0.599124,0.344424,43.7762,2.20012,0.474505,1.10664,95.4861,1.77032,0.0732882,-1.35833,6.96176,0.695216,0.525137,441.905,0.0819538,0.226349,1.1978,-3.27829,1.00165,0.0454101,176.707,-10.8802,-0.216823,2.04945,0.0929752,0.163054,0.828899,4.63954,3.53263,0.27159,0
4.45627,2.5477,36.825,0.252149,0.00641613,0.379106,1.32474,0.779364,3.50442,0.166984,4.2853,222.719,0.42267,0.143581,3.629,2474.93,0.243115,5.36666,0.234934,1.0661,1.29462,0.330969,139.088,2.72711,0.491305,0.742354,2.24948,1.59183,0.336616,0.227875,8.22901,1.01138,0.857556,303.844,0.0618245,0.186724,1.207,-4.36608,1.75002,0.073877,94.8594,-31.6424,0.733943,17.7101,0.000894454,0.426103,-0.428418,8.35907,0.996029,0.173151,0
3.47136,1.22373,33.027,0.235386,0.0097493,0.135523,1.48539,0.806905,3.55283,0.208858,4.64194,221.679,0.834869,0.0822058,1.48632,608.838,0.546654,54.6585,0.219119,1.26378,0.148298,0.210736,43.4582,6.64437,0.456352,-1.24106,117.003,1.42556,0.181739,-0.357686,4.63351,1.17114,0.941418,361.603,0.0210063,0.444181,0.882265,-2.02501,0.926885,0.0930014,92.4229,-42.6087,0.071451,4.88534,0.0167683,0.215734,0.358847,0.838996,1.69542,0.200231,1
4.02202,3.37851,126.577,0.27253,0.0275482,0.169253,1.64808,0.788201,3.3846,0.235265,4.32269,191.968,0.616734,0.798327,1.81454,2344.97,0.883772,34.3905,0.219219,0.393771,0.750202,0.319328,58.5535,2.47481,0.47819,-0.201946,20.1102,1.49775,0.190068,-0.13891,7.66914,1.3692,0.68222,169.75,0.160399,0.337944,0.351368,-2.19996,1.44969,0.0640232,122.993,11.3791,0.602671,1.65071,0.00183655,0.0974115,0.162161,2.45436,2.21396,0.23266,1
4.60376,2.00767,8.96835,0.257938,-0.00275482,0.185775,0.879366,0.830583,3.51521,0.232019,4.37211,203.166,0.384574,0.142734,2.21297,3574.19,0.391324,4.72016,0.257042,1.00327,-3.76815,0.324118,88.098,3.3595,0.474624,-1.58235,400.294,1.40034,0.38607,0.046063,6.10796,0.674851,2.13963,273.399,0.0405882,0.264775,0.194067,-2.50883,1.51074,0.0448062,177.643,31.1304,-0.645552,8.34938,0.0674699,0.219059,-0.190926,5.25776,4.32723,0.250439,0
3.36703,0.182766,134.819,0.298304,0.00771605,0.415151,1.24101,0.752011,3.11314,0.114083,4.30229,-0.458313,0.127676,0.180822,2.25475,3001.67,0.8287,26.5312,0.230331,1.10773,0.107028,0.319048,98.8131,6.03291,0.480105,0.324582,7.76284,1.28454,0.19382,0.465988,5.6343,1.52948,0.437302,397.466,0.016396,0.245932,2.13823,-3.2358,1.2132,0.0882478,193.104,-3.20601,-0.119728,3.83048,0.0043592,0.241518,-0.150781,6.0493,-0.112826,0.184468,1
4.78513,0.677242,311.227,0.213823,0.0243506,0.054433,0.975169,0.879893,3.25749,0.203958,4.0356,42.7251,0.390757,0.122754,1.5349,1791.15,0.819473,12.4717,0.304129,-0.485444,1.00142,0.292273,60.5968,5.45557,0.435943,-0.817269,110.243,1.57651,0.186187,0.014176,6.20372,0.753162,0.773012,267.653,0.0124072,0.432259,0.830859,-2.88323,0.916405,0.0709654,94.4722,16.566,0.515727,3.99423,0.095,0.284678,0.254649,0.96278,0.319724,0.212201,1
4.91717,0.548414,25.9271,0.2079,0.017341,0.0246405,0.919817,0.880899,4.07185,0.208821,4.43282,72.1177,0.934592,0.567696,4.30469,624.273,2.02903,116.847,0.254279,0.24151,0.398877,0.394667,151.06,3.16197,0.499276,-0.0561675,116.468,1.3544,0.0939458,-0.9286,4.91131,1.53835,0.37008,317.812,0.0136169,0.287337,0.51548,-3.45065,1.07928,0.102833,112.805,-13.249,3.7875,8.65784,0.0136139,0.0977713,-0.13326,0.720369,0.0455412,0.261931,1
2.90759,0.954322,7.45811,0.38156,-0.0830671,0.37676,0.964907,0.917652,3.62678,0.111172,4.20652,61.6143,0.453149,0.424994,1.23766,552.352,0.0577625,2.47548,0.311005,0.347613,-1.21253,0.360146,30.1343,2.97427,0.462433,-1.10428,17.7898,1.89446,0.177175,0.259995,4.99098,1.1552,1.92803,240.033,0.119952,0.255397,-0.30406,-5.66627,1.38417,0.0539579,131.898,-43.0698,0.317249,6.34151,0.0831461,0.121768,0.0136204,1.1195,1.72805,0.222496,1
3.76365,1.60363,38.6221,0.232074,0.0279126,0.195679,1.34648,0.844492,3.70661,0.163348,4.36781,1.43488,-0.320263,0.384526,2.58363,1089.7,2.86356,16.1105,0.278169,0.473135,0.0700164,0.289963,117.067,9.52801,0.497426,-0.979645,74.46,1.00712,0.417874,-0.133877,9.76453,0.417393,0.285508,498.864,0.210314,0.337521,0.130248,-3.11919,1.15786,0.0823518,154.27,-39.9318,0.428876,3.58462,0.0396341,0.291224,0.317618,2.49323,2.81588,0.166047,0
3.11018,0.638669,83.3218,0.314738,0.0458811,0.290986,0.68554,0.936987,3.69013,0.14357,4.33684,199.092,0.306666,0.320419,2.22831,625.601,0.246129,16.458,0.222458,0.643625,2.37097,0.321631,113.058,5.06168,0.499751,0.283982,121.039,1.42092,0.169668,0.546503,6.11734,1.37707,0.924651,453.812,0.0719492,0.3959,0.324,-2.58186,1.43312,0.0934068,140.028,-9.4984,0.778576,4.14348,0.00108578,0.210665,-1.07618,0.254946,0.0680625,0.286846,1
4.20434,0.706444,83.0733,0.224672,0.0130719,0.267778,0.985875,0.895687,3.22002,0.250555,4.32968,261.131,0.379422,0.216099,4.39869,737.169,0.545108,4.60835,0.338164,1.16671,0.883605,0.233677,164.645,5.59859,0.39559,0.597737,5.49447,1.46164,0.182686,-0.515365,7.65944,0.404064,0.672628,447.366,0.128071,0.240748,-0.401475,-2.696,0.950047,0.0930885,111.604,49.1577,1.35777,8.37973,0.0182927,0.563592,0.464505,1.38299,3.69121,0.290514,1
2.55252,1.59325,234.327,0.240812,0.0140612,0.117789,1.24486,0.832241,3.3945,0.338565,3.99523,154.164,0.335184,0.566747,2.58593,1752.68,2.64056,3.21762,0.264451,0.717844,-3.5365,0.305804,190.969,4.54715,0.473574,0.591017,181.07,1.38102,0.129434,0.619163,4.59518,1.46407,1.38649,262.777,0.0826913,0.220085,0.637514,-3.43825,1.49315,0.0948689,84.2807,-3.97837,0.303964,4.89653,0.00164339,0.204821,-1.15753,3.20066,2.28907,0.224898,1
3.50039,1.75317,378.792,0.270263,0.00268456,0.119878,0.556263,0.797214,3.51667,0.184642,4.38062,332.653,0.952021,0.248759,2.79073,498.199,1.31866,9.87843,0.291737,1.04146,0.886384,0.351115,153.579,5.89894,0.436627,0.461072,156.565,1.45593,0.146228,-1.00359,6.32602,1.57244,0.651519,499.03,0.104103,0.403524,0.0467097,-2.56394,1.52303,0.0715553,212.687,15.8102,0.25517,4.81426,0.00894855,0.127106,0.0134356,0.567477,4.17643,0.285014,1
4.23233,2.80364,82.4336,0.238356,0.00270636,0.430803,0.669887,0.879345,3.22435,0.182819,4.32885,266.083,0.0824581,0.165179,2.71046,1757.04,0.127911,9.92696,0.257885,0.861355,2.81194,0.312292,35.4377,3.56379,0.440608,0.228669,369.442,1.17964,0.177893,-0.0457124,7.00477,0.595439,0.30936,476.769,0.0931021,0.296847,0.374227,-1.03203,0.746397,0.084032,204.39,-4.75864,0.0895033,4.62662,0.0147835,0.170086,-0.168754,0.529575,3.29375,0.241892,1
2.94199,0.480738,10.8093,0.257948,0.0153568,0.372796,1.43339,0.875754,3.18167,0.260776,4.52528,-0.775146,0.324405,0.145456,2.35015,3006.85,0.28298,40.7951,0.290216,0.639523,-1.20233,0.33438,146.162,5.66032,0.393422,-0.875791,37.5962,1.9761,0.169393,0.474764,6.62916,0.89165,3.82976,400.109,0.133508,0.261804,-0.39876,-3.36665,1.24304,0.0571079,122.903,63.8761,1.68014,3.32513,0.0114679,0.298314,-0.925603,3.72068,-0.00863382,0.274551,0
3.30818,1.56735,25.6399,0.247234,0.0519713,0.133477,0.601905,0.870814,3.41719,0.177464,4.51368,76.1334,0.00165039,0.397234,1.74054,265.995,0.946409,12.4212,0.407674,1.30239,-0.910256,0.289498,52.2137,2.41586,0.415715,0.441548,56.1591,1.26096,0.124112,-1.80314,6.92315,1.65914,1.04259,409.671,0.0531454,0.191811,0.882184,-1.65098,1.5975,0.139809,198.91,-20.8938,0.0169675,4.43522,0.21028,0.226173,0.910561,3.95738,-0.00281229,0.226502,1
5.66602,2.00525,9.35391,0.349157,0.0253521,0.248667,0.978321,0.892844,3.89212,0.150396,4.00796,122.968,-0.780074,0.166074,1.52,428.435,0.890223,32.4108,0.299786,1.37906,0.869158,0.339329,71.5491,5.19732,0.38354,-0.53971,85.6738,1.28961,0.157642,0.215015,5.68054,1.49788,0.700444,443.643,0.15612,0.267467,-0.0702583,-3.00491,1.06719,0.0636047,170.026,0.151636,0.148841,4.53833,0.0242634,0.180211,-3.30912,2.62278,1.90541,0.243295,1
6.19297,2.38174,1.90397,0.248458,0.00700117,0.398944,0.848583,0.884182,3.37569,0.249703,4.19498,206.152,0.391845,0.0273268,3.27208,2239.42,0.346774,64.4662,0.302839,0.427086,2.13148,0.346041,109.809,1.79414,0.47893,1.45325,16.7183,1.4498,0.146793,-0.163223,7.935,1.34185,0.569629,373.649,0.0901572,0.287177,1.15403,-1.00418,1.35871,0.0981344,200.529,-14.0692,3.30916,10.6839,0.00272851,0.373603,0.300044,0.473369,0.769982,0.206295,1
3.0897,0.936253,16.7704,0.278576,0.00861244,0.214832,1.31002,0.764116,3.24149,0.138353,4.28218,62.3413,0.988083,0.792908,2.19057,1718.96,0.750381,5.8584,0.213695,0.754182,-0.965912,0.372,99.922,6.12767,0.434564,2.40294,251.081,1.56098,0.148614,-0.167224,4.71871,0.407012,1.42281,366.572,0.158024,0.313038,0.646025,-3.53112,1.25437,0.0738977,136.497,-6.84598,-0.2591,3.10456,0.0749507,0.218996,0.368601,2.00477,1.061,0.227639,1
5.50311,0.777152,16.3243,0.343632,0.00121507,0.379246,2.0198,0.888453,3.09249,0.19177,4.52113,413.285,0.811033,0.728342,2.09812,1027.22,0.873291,18.3608,0.356459,0.263462,-0.123268,0.295349,58.4485,7.38007,0.495736,0.109276,148.483,1.82038,0.24551,-0.427515,5.12089,1.31284,0.416674,475.435,0.0625233,0.312973,0.753851,-1.88632,1.00878,0.0599187,99.1848,29.0824,-0.270047,1.29438,0.00179533,0.167091,-0.732423,1.28067,1.63401,0.165227,1
3.45167,0.707726,283.999,0.221247,0.0170576,0.395107,1.40339,0.916197,3.63113,0.164232,4.39978,48.0959,-0.239502,0.497039,4.07483,593.197,0.331701,40.5858,0.272527,-0.306374,1.24082,0.365535,371.508,3.57216,0.492224,-0.424061,33.6216,1.5088,0.133534,0.151139,5.72772,1.21808,0.599941,136.016,0.0577754,0.319926,0.13369,-3.54417,1.18511,0.0951398,149.64,-79.6849,0.839071,1.76042,0.0,0.0830682,-0.213018,4.65044,0.147396,0.253738,0
4.25015,0.284061,122.378,0.264365,0.00490998,0.116475,1.15791,0.85786,3.65703,0.130708,4.38623,142.924,0.118538,0.65177,1.81793,1118.64,0.466688,10.3794,0.317559,0.981109,0.0136077,0.287469,303.64,3.59145,0.490583,0.0148506,8.35314,1.45475,0.217998,0.294416,4.63127,1.72803,2.32205,372.215,0.0225646,0.315538,-0.0381108,-2.85688,1.41198,0.118725,156.063,67.4049,-0.504963,3.10973,0.00417246,0.18165,-0.312513,0.581958,1.00143,0.295821,1
4.65893,2.08218,266.772,0.21317,0.00143885,0.124623,1.46839,0.897343,2.95946,0.168548,4.3841,136.343,0.979367,0.0230298,2.95672,1732.21,0.220441,22.0082,0.295626,0.947895,1.64398,0.286501,45.1514,4.52731,0.476204,0.661922,129.32,1.05058,0.128433,-0.636151,4.50357,1.01187,0.348106,200.298,0.0572892,0.315433,0.33869,-4.01944,1.15899,0.114097,123.37,-5.27924,-0.0174135,3.73006,0.0041958,0.14274,0.35637,2.86003,-0.128213,0.245292,1
3.66628,0.164754,66.8203,0.185596,0.0255754,0.367553,1.36927,0.909059,3.31825,0.2449,4.15338,276.95,0.823534,0.236553,2.26073,1247.94,0.490459,25.3441,0.270754,0.232112,1.27496,0.379004,188.651,4.89085,0.487432,0.805803,6.67059,1.42212,0.152969,-0.0903651,3.71262,1.37861,0.548987,478.54,0.108356,0.387286,-0.0490953,-2.89863,1.68205,0.0752201,138.241,-28.0306,0.0911096,5.39631,0.00962861,0.135864,-0.92943,2.33799,0.339932,0.226155,0
