feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
3.68696,0.292714,33.0809,0.247573,0.0225479,0.277913,1.04373,0.930377,3.26257,0.145534,4.57048,187.751,0.987982,0.181392,3.19523,579.794,0.744814,29.2399,0.345753,0.814819,-9.39221,0.295736,173.082,2.22284,0.494414,-1.91127,118.896,1.69687,0.200951,0.187369,6.92204,1.25694,1.6181,301.423,0.0745014,0.207282,0.856842,-2.00352,0.967929,0.0798583,164.744,25.8748,0.62777,1.57583,0.0151934,0.229593,0.230789,4.26056,0.506293,0.276068,0
4.50665,0.270387,11.0076,0.244121,0.0253333,0.200472,0.902618,0.880001,3.50515,0.329676,4.09581,274.763,-0.244455,0.271205,1.73812,1745.38,0.183558,11.3993,0.253215,0.95001,1.09703,0.317623,24.7814,3.80506,0.495802,0.468149,150.069,1.82329,0.213273,0.184684,5.91016,0.885577,0.377039,485.716,0.1024,0.449617,-0.0538177,-4.17611,1.74329,0.0790442,94.9321,12.6957,-0.532836,3.1018,0.00574053,0.205715,-0.953767,3.39443,4.96519,0.267909,1
4.80306,1.60681,1028.02,0.251995,0.00127877,0.26047,1.04771,0.883357,3.28201,0.15993,4.12782,224.744,0.597557,0.14421,1.52648,1257.24,0.485588,43.8318,0.167351,0.686202,0.838914,0.260935,39.4115,5.51911,0.47044,-0.0216367,59.2738,1.55547,0.19441,-1.52527,6.90033,0.850362,1.73054,267.517,0.123463,0.199489,0.530014,-2.37879,1.06263,0.0604569,182.775,81.8764,-0.349239,3.75233,0.0548204,0.280719,0.619028,1.17456,0.030929,0.205025,1
4.12474,1.62294,82.4006,0.353024,0.0146699,0.349284,0.570557,0.872217,2.86129,0.158743,4.15302,-0.35907,0.963602,0.268074,3.49338,503.789,0.311956,7.20636,0.265096,0.780427,0.0244372,0.268804,47.7182,3.00662,0.478415,0.0811094,137.943,1.77478,0.0803136,-1.10486,8.55093,1.44009,1.44841,201.779,0.0181647,0.299735,-0.916957,-2.07413,1.31072,0.168652,143.344,40.1844,-0.543897,1.6255,0.0,0.22481,-0.0148672,1.42025,0.407861,0.148396,0
2.93345,1.0595,151.261,0.266861,0.0274823,0.160085,1.31829,0.740922,3.3557,0.166863,5.98388,385.328,0.997249,0.137525,2.84709,831.632,0.6267,25.6207,0.280289,1.05375,-0.168333,0.407308,401.682,5.86413,0.482415,0.288145,28.6356,1.74659,0.123546,-0.350044,4.68291,1.51215,1.74108,311.009,0.139936,0.281259,-0.155651,-4.40254,1.58779,0.0390288,106.314,-11.6251,-0.117908,4.20948,0.00359066,0.0898438,-0.00766667,4.34071,0.0141685,0.241703,1
3.54506,1.37425,1.42257,0.237268,0.0441729,0.160158,1.15293,0.93421,3.7419,0.175584,4.43411,310.554,0.977924,0.0159747,1.7237,967.856,0.569086,8.38652,0.229346,0.467654,0.432008,0.367861,242.641,4.96973,0.485655,-1.30658,113.342,1.14036,0.135292,0.143754,7.03792,1.05386,0.441098,437.948,0.0622342,0.216764,0.399446,-4.74969,1.16934,0.0965729,188.756,6.25068,0.134218,9.38174,0.0188324,0.122712,0.00738863,2.18854,0.500099,0.262956,0
2.38516,0.717605,1.15336,0.220324,0.0203901,0.0281042,1.0711,0.835452,3.31287,0.159078,4.22346,241.052,0.655245,0.511465,1.81822,1094.47,0.48172,2.09024,0.272247,1.06892,-1.34786,0.354795,285.583,3.87558,0.457798,0.280206,58.6067,1.51846,0.145051,0.374347,4.80662,1.20213,0.571739,284.428,0.0981427,0.352906,-0.174366,-5.7747,1.45985,0.0620286,145.484,-11.2758,0.576672,1.61168,0.0119556,0.173184,-1.39632,0.853538,-0.00439556,0.208757,1
2.87538,2.0542,108.328,0.230226,0.00772798,0.253174,1.13183,0.771565,3.36136,0.170286,4.11726,156.781,0.796552,0.159656,2.49377,529.094,1.54625,4.19925,0.238333,0.761964,-1.48253,0.386854,59.3583,4.55502,0.367425,0.218062,75.2487,1.4423,0.160696,0.343602,6.25805,0.303941,0.364633,419.531,0.124053,0.189107,1.86033,-3.49584,1.88928,0.0813076,181.347,-9.01294,0.39185,3.39912,0.0497018,0.143725,0.465694,2.18146,-0.109552,0.264128,1
3.82069,0.547449,338.38,0.24582,0.0369318,0.228334,1.35039,0.794605,2.89328,0.0895847,4.47713,376.189,0.662824,0.0867822,2.27005,2166.41,0.632679,6.91615,0.427374,1.2984,-0.156747,0.332234,21.4318,4.72035,0.457613,-0.638961,52.277,1.59256,0.219486,-0.880419,4.70839,1.3114,0.613,403.601,0.0773439,0.299413,1.63292,-4.81799,2.83426,0.115139,160.038,-41.4456,0.811125,5.76412,0.00570125,0.145761,0.226145,2.75021,-0.0996662,0.244214,1
3.4671,1.23752,140.896,0.299406,0.0453202,0.383503,1.19756,0.802062,3.01263,0.209577,4.57208,37.4752,0.850611,0.295011,2.34087,557.836,0.204467,9.79544,0.252781,1.29247,-0.399355,0.284591,129.186,2.37491,0.494804,-2.54194,5.36839,1.79449,0.151901,-0.884294,5.9222,0.618048,0.66236,340.917,0.143223,0.247215,1.07891,-1.48679,1.45543,0.0838549,155.506,-21.1543,0.0973556,2.29167,0.0367384,0.152403,0.223476,1.04409,3.20893,0.260856,1
3.15118,1.36845,34.631,0.250115,0.00614125,0.0611614,1.10315,0.779583,3.28319,0.223036,4.43382,-0.0979004,0.898439,0.187977,3.53862,2272.86,0.226978,13.6124,0.264931,1.03963,0.33756,0.326889,136.91,4.97702,0.486924,-0.298613,81.8293,1.28092,0.444147,-0.621032,5.8099,1.02786,0.460027,380.72,0.0669204,0.362691,1.51903,-1.77115,1.14509,0.104634,167.743,-30.0485,0.409704,3.33834,0.0752688,0.143271,-0.52252,1.98715,1.89636,0.257587,1
3.04725,1.2504,121.815,0.176782,0.0,0.40276,1.36455,0.892314,3.11461,0.188072,4.29606,-0.497864,0.888858,0.0682766,1.87588,899.369,0.653924,9.72397,0.231986,1.04961,0.589035,0.284741,166.254,3.59166,0.454689,0.680495,76.0424,1.14829,0.0726179,0.178763,8.4515,1.09372,0.487146,404.815,0.0774476,0.287987,0.0348551,-3.0912,1.05559,0.0681248,153.06,51.2855,0.303501,5.27881,0.00369914,0.195907,-0.0433921,2.67511,-0.0944057,0.323332,1
3.58303,0.637058,10.9811,0.224345,0.0100167,0.227395,0.988833,0.758488,3.29008,0.147968,4.28681,404.147,0.953489,0.836701,2.61419,1232.39,2.08624,23.3398,0.223592,1.40884,1.43678,0.247253,162.285,9.97819,0.434928,0.252006,84.8094,1.75889,0.136703,0.0591632,12.3993,0.621798,2.94579,438.098,0.0317102,0.268263,3.37715,-4.96263,1.67213,0.0311547,144.581,-51.7841,2.62902,6.54715,0.00298507,0.132698,0.0860497,1.00839,0.11986,0.230781,0
2.92331,0.636104,2.45508,0.221127,0.0268714,0.431584,0.67841,0.909125,3.37812,0.226175,4.39727,80.3614,0.989721,0.172724,1.54589,2107.16,0.204849,7.08439,0.313726,0.805618,1.54638,0.358772,352.92,1.88487,0.403071,0.186014,14.8802,1.20607,0.147856,0.52285,7.32088,1.03736,0.397226,212.827,0.0937594,0.365849,0.0186443,-4.03026,1.85885,0.0812722,177.148,-8.71773,-0.0205697,10.6626,0.0167224,0.319171,-0.357322,0.426756,-0.0789812,0.266319,1
5.23084,1.19613,74.6602,0.210113,0.00723764,0.310902,1.70365,0.746413,3.6757,0.179419,4.01688,97.8803,0.970056,0.275691,1.6909,1768.31,0.380327,5.80631,0.227017,1.43384,0.555125,0.332636,33.4162,3.68976,0.462356,0.705783,9.55858,1.4821,0.139007,0.418203,5.44304,0.701651,2.18594,378.764,0.0607735,0.310371,0.185662,-3.58177,0.936873,0.112773,79.328,-24.7556,0.0329578,8.4324,0.00411184,0.208544,0.224645,2.53644,-0.0300008,0.243903,1
3.47364,1.4559,39.0197,0.190812,0.0266458,0.283483,1.60047,0.820283,3.50009,0.153864,4.12956,74.4993,0.298319,0.710714,4.39571,560.166,0.567303,8.01916,0.27611,0.577201,-0.493212,0.345426,9.98851,2.75514,0.486329,0.158745,205.306,1.16135,0.167703,0.4951,3.73141,0.67104,0.540447,248.184,0.0856678,0.28824,0.253712,-5.15631,0.829441,0.0491735,133.078,-25.1828,1.51583,2.3167,0.174242,0.249099,0.0166675,0.627476,0.432924,0.213442,1
6.90412,0.546606,36.9478,0.222964,0.00189394,0.0750298,1.65207,0.788207,3.43685,0.197511,3.94671,63.2188,0.734373,0.224626,3.19324,707.139,0.72194,12.6155,0.408392,0.841576,-0.385162,0.35049,72.1937,3.49923,0.442989,1.56227,15.1819,1.5897,0.15836,-0.105084,5.74978,1.56212,0.452891,499.357,0.0895303,0.32442,-0.425232,-2.44847,1.27791,0.0706613,99.3294,14.2052,4.50613,8.7406,0.00997009,0.288432,-0.183685,1.10065,-0.0143176,0.241584,1
3.12151,1.97168,52.655,0.227846,0.029595,0.302685,1.1995,0.793067,3.28936,0.215563,4.14429,55.994,-0.512388,0.44194,1.91328,423.373,0.298965,5.47327,0.134217,1.08557,1.54037,0.381044,26.021,2.65877,0.484814,2.49149,92.8497,1.74011,0.163997,-0.631141,4.36581,1.32553,0.359171,174.057,0.137259,0.317437,1.22802,-2.67956,1.15679,0.0854686,96.6511,-48.6362,1.51002,7.338,0.0509091,0.136839,0.26655,3.19824,0.533273,0.262961,1
3.1472,0.958617,1235.19,0.166058,0.0167464,0.147434,0.974365,0.722722,3.5585,0.15257,4.0339,185.566,0.996723,0.0684964,3.18673,3175.97,0.917845,7.66642,0.246779,0.583385,0.488008,0.332937,65.3527,4.77463,0.440277,-0.0608594,10.5352,1.51649,0.132638,0.21986,7.15107,1.32748,0.445129,492.541,0.0911064,0.35925,0.550776,-2.04252,1.3597,0.0933341,125.622,-51.9449,1.26739,7.61956,0.0682493,0.12414,0.210413,1.42405,2.28208,0.161479,0
2.92011,1.82483,91.792,0.308205,0.00918836,0.306409,0.964421,0.710895,2.92938,0.208156,4.36021,54.0809,0.771057,0.55153,3.00776,564.81,0.346685,60.7903,0.204955,0.843225,-0.975544,0.261339,15.6365,4.18615,0.450519,-0.320401,14.7585,1.17651,0.116532,0.662319,4.59465,1.20417,0.926912,410.523,0.121601,0.319941,0.0461288,-1.52917,1.2268,0.107862,134.375,-32.9195,3.59272,2.09017,0.0121528,0.245332,0.15824,7.89104,2.00578,0.203564,1
3.62082,1.70717,46.8538,0.246891,0.0208696,0.500442,1.40483,0.852726,3.41731,0.174557,3.92125,175.17,0.725983,0.884386,2.08572,880.145,0.219183,21.4488,0.364734,1.41456,-2.18671,0.299043,57.4263,4.54305,0.477149,0.395609,7.63806,1.37478,0.152436,-0.105682,5.72614,0.170788,0.413672,405.888,0.0790452,0.32448,-0.0527214,-3.81145,1.13092,0.0565417,157.553,-0.0565217,-0.271593,3.19288,0.0553097,0.221689,-0.00142837,1.28353,1.66264,0.334211,0
3.23026,1.72685,15.7819,0.244773,0.0126927,0.178149,0.805713,0.833544,3.17573,0.193769,4.20073,14.147,0.233821,0.315121,4.88278,826.711,0.269357,124.262,0.269745,1.36102,0.663071,0.27,137.953,5.6149,0.481656,-0.0977497,0.962697,1.50639,0.232869,0.236255,5.39269,1.41268,0.346331,409.101,0.0330434,0.265835,1.0258,-1.05003,1.2453,0.0584983,198.91,3.15897,0.340891,7.88199,0.0699088,0.100034,0.263257,4.19418,0.614191,0.270207,0
3.17407,1.5139,106.746,0.246787,0.0298954,0.157926,1.4217,0.826702,3.47961,0.161198,4.31144,50.6573,0.831556,0.092713,1.93651,769.322,0.62144,13.542,0.357595,0.706815,0.427247,0.341137,33.388,3.46499,0.472249,0.514676,22.6677,1.62276,0.154747,-0.541051,5.48518,0.5773,1.4997,179.904,0.0940868,0.272022,0.5896,-4.38814,1.34695,0.127904,138.449,1.88268,1.2457,2.99274,0.00740056,0.0902301,0.0382724,2.24855,0.626616,0.203511,1
6.30573,0.42181,336.561,0.226635,0.019368,0.444818,0.855181,0.898582,3.27577,0.16855,4.3382,213.178,0.536698,0.159384,3.50238,668.565,0.391965,23.267,0.231696,0.918071,1.39723,0.334491,88.2964,7.57804,0.419065,0.570708,11.7585,1.64841,0.214458,-0.102975,6.22742,1.24279,0.475216,433.254,0.116635,0.297799,1.24663,-1.90663,0.841706,0.0716876,157.766,-5.14486,0.797129,1.35705,0.0074813,0.0962985,-4.34905,1.34539,-0.0232709,0.237183,1
2.67988,0.567876,156.79,0.388084,0.0158479,0.129838,1.4133,0.869985,3.41491,0.129618,4.44497,-0.488892,-0.338748,0.216835,2.12247,848.889,0.278598,7.71518,0.408,1.05814,1.0401,0.357965,33.4533,3.55509,0.494396,0.150323,63.4526,1.68599,0.228873,0.0269464,8.116,1.34802,1.10179,350.872,0.0912839,0.304869,-0.293318,-1.79654,0.906046,0.0508751,221.58,-41.4762,0.814327,5.47002,0.000865801,0.128282,-0.34093,1.69304,1.28459,0.255352,1
4.49547,0.654409,101.726,0.225163,0.0018622,0.444669,1.05932,0.870022,3.7668,0.183365,3.92589,66.8904,0.216475,0.428515,3.26426,2503.8,0.248596,4.3533,0.259873,1.2376,-1.96816,0.316227,199.641,3.3674,0.364123,0.2091,235.591,1.32083,0.113466,0.0320193,5.61318,1.36503,1.07875,294.232,0.0985427,0.335789,0.100274,-3.07102,1.42822,0.120448,131.25,-3.41929,-0.0393561,2.54361,0.0752688,0.142877,-2.44459,1.23683,-0.167724,0.243041,1
6.30904,1.03932,96.0854,0.260684,0.0274443,0.204805,0.765705,0.822047,3.16507,0.212403,4.52497,106.691,0.397297,0.489221,2.3996,527.284,0.203959,4.56557,0.25741,0.678082,2.19374,0.345982,106.974,3.32421,0.464565,-0.372163,19.9403,1.63443,0.149315,0.0149126,6.00865,0.280208,0.230357,103.356,0.155206,0.256639,0.469935,-3.64978,1.40795,0.100684,117.407,-13.1458,0.019223,2.24258,0.0221354,0.231931,0.655771,2.14209,9.70205,0.240367,0
3.06782,0.661901,190.708,0.424852,-0.00246914,0.205378,1.18288,0.925225,3.67089,0.152877,4.11719,349.601,0.430065,0.0506643,2.34237,1020.93,0.754727,11.1932,0.261711,0.632467,-0.19375,0.334405,83.7201,3.77076,0.475783,-0.297448,125.806,1.81097,0.148669,-1.38854,6.82492,-0.061115,1.28221,131.663,0.0697838,0.334094,0.697482,-3.70309,1.31995,0.0992649,139.305,-0.544695,-0.281657,5.34015,0.00146413,0.241779,-0.0993875,1.13447,0.988434,0.256964,1
6.60023,1.87265,932.248,0.224288,0.0112867,0.209857,0.872214,0.78739,3.00615,0.137911,4.39363,177.413,0.985158,0.257435,1.88828,1613.21,0.646799,5.63034,0.393382,0.599226,1.00613,0.322489,33.7461,3.82478,0.460299,-1.16716,135.106,1.6544,0.113252,-1.35569,5.24069,1.56389,0.290585,238.214,0.076777,0.237945,-0.20915,-2.842,1.11564,0.0411998,163.674,69.7028,-0.297451,4.69114,0.0201729,0.216833,-0.072019,2.81077,0.00924529,0.129077,0
2.63433,1.97099,47.9276,0.206983,0.0102804,0.181557,0.933021,0.813025,3.53521,0.113878,4.54292,362.292,0.998969,0.0380723,2.32054,1532.23,1.80295,26.1125,0.329764,0.459688,-0.513824,0.35723,61.9357,1.94727,0.422707,-0.133722,187.232,1.34071,0.0741667,-0.513418,6.51577,1.16921,1.44782,458.255,0.130578,0.314434,-0.73343,-4.36098,1.08381,0.0674636,103.783,-29.1283,0.621568,3.16633,0.0183908,0.132832,-0.536665,1.09912,0.816806,0.246781,1
3.29168,2.09253,42.6766,0.293964,0.0236842,0.139215,1.45643,0.897552,3.24137,0.1163,4.37897,-0.678955,0.855819,0.450244,2.88288,755.865,0.709307,3.5662,0.205418,0.855854,1.16773,0.356073,92.2521,5.7215,0.428968,0.719728,56.9795,1.59376,0.308935,-0.123241,6.83842,1.1855,0.81656,166.415,0.097997,0.217708,-0.0296499,-3.48203,1.19848,0.0775339,190.712,-6.79668,-0.353985,5.97687,0.0846645,0.130942,0.344085,1.77988,0.982396,0.240308,1
4.29314,1.72068,506.169,0.245142,0.00263158,0.0691962,1.42085,0.931199,3.34157,0.159172,4.09507,172.828,0.896023,0.270208,2.90263,1975.75,0.61486,3.06771,0.20555,0.681326,0.582262,0.333942,107.305,2.65044,0.474124,0.219364,109.58,1.5222,0.115309,-0.181413,8.07165,0.745742,0.889628,354.398,0.0562961,0.422588,0.713821,-0.85083,1.242,0.085815,149.846,-0.967012,2.74051,5.23874,0.0251762,0.137674,-0.612214,0.803517,1.30346,0.121603,1
3.253,0.691536,6.0337,0.245717,0.0803653,0.116952,0.722844,0.871889,2.93495,0.177376,4.27768,4.40625,0.826741,0.425523,2.08069,937.749,1.57059,3.4347,0.271789,1.19326,-0.150483,0.256046,47.7263,3.86405,0.442762,-0.0517211,2.27875,1.64996,0.105499,0.0666706,10.1145,1.23303,0.401882,429.584,0.0969843,0.305982,0.563189,-4.03574,1.0888,0.0929411,171.866,-49.4356,0.760117,5.52457,0.109777,0.10675,0.541837,1.02758,-0.0110589,0.210713,0
3.82411,1.38647,5.93736,0.203488,0.0257732,0.104062,0.97032,0.893807,3.36134,0.17952,3.85512,174.283,0.894824,0.261188,3.73607,804.535,0.767768,21.037,0.286136,0.914264,1.74986,0.263591,53.6325,3.04626,0.494442,0.0396348,72.8684,1.20216,0.228728,-0.71237,9.27402,1.21644,0.794011,411.207,0.0743253,0.177193,1.15081,-3.97087,1.36964,0.101274,109.84,-59.1741,3.49883,8.83183,0.0162413,0.236441,0.226196,0.661866,0.0101801,0.206789,1
5.53499,1.40806,37.7062,0.229542,0.00420757,0.00362792,1.02312,0.807828,3.2657,0.186547,3.98045,301.968,0.978105,0.228238,2.56491,1457.06,0.215447,25.5679,0.233202,0.680747,-0.910934,0.316527,122.499,4.02568,0.481051,0.424031,5.24508,1.27748,0.157449,0.0733661,7.06163,1.28535,0.82695,385.301,0.132135,0.240184,2.62319,-2.51648,1.05566,0.0566062,156.23,-41.4983,0.505504,2.03997,0.00179533,0.195149,0.176693,3.67819,0.276442,0.225891,1
4.11779,0.518941,19.1971,0.219165,0.0254902,0.302647,1.61417,0.92853,3.58474,0.164808,5.04619,233.453,0.896316,0.332711,1.67388,555.615,2.84385,15.1643,0.252988,1.38125,0.987971,0.342298,80.1746,5.01455,0.445272,0.079521,4.11329,1.5088,0.228891,-1.18863,5.76306,1.57084,0.416374,407.901,0.144496,0.243396,1.54382,-4.05131,1.6034,0.0760045,204.49,-3.9719,1.6429,2.32588,0.0017094,0.305559,0.383864,2.28472,1.86369,0.219363,1
3.82143,2.22831,501.2,0.264365,0.0181406,0.254005,1.32975,0.80716,3.24924,0.18931,4.10341,154.283,0.186178,0.3113,1.98593,329.502,0.929963,4.48668,0.319512,0.969302,1.27999,0.280683,160.053,3.32482,0.457185,0.367728,66.992,1.38739,0.133316,0.190185,4.52281,1.55053,0.531466,73.8264,0.0585986,0.409504,0.811966,-3.3667,1.3687,0.0982121,153.492,-55.5496,0.268119,1.90676,0.0227671,0.142477,-0.260473,0.72274,0.0352954,0.266152,1
5.49138,0.680183,16.6942,0.279286,0.00505902,0.226961,1.52425,0.916112,3.4802,0.225378,4.38749,218.546,-0.045604,0.14559,3.28166,697.336,0.655817,4.84242,0.230627,0.7488,0.818037,0.257329,584.635,3.42621,0.472235,-1.51021,46.9759,1.92102,0.134655,-2.30135,6.03455,1.51123,1.52787,493.87,0.0857053,0.39386,1.38025,-3.26993,1.21046,0.0580652,107.271,-69.37,-0.86538,3.29743,0.00992556,0.158771,0.255871,0.931462,0.520118,0.274303,1
3.0489,0.613575,145.053,0.270263,0.0259857,0.320208,1.67334,0.878252,3.78772,0.210908,4.43648,172.922,-0.423773,0.101549,2.40586,642.247,0.253739,23.4661,0.117936,0.88287,0.935458,0.32327,28.169,3.73291,0.37122,1.27697,8.12124,2.06606,0.144618,-0.362679,11.3374,1.41736,0.511973,456.084,0.106116,0.231761,-0.304959,-2.95743,0.991138,0.108653,144.988,-17.4394,1.28177,1.68808,0.0846325,0.156066,0.0166675,0.700611,0.938357,0.219874,1
3.03208,2.42498,275.057,0.311579,0.0282534,0.25179,1.265,0.801973,3.33813,0.24309,4.21401,246.462,0.873391,0.626735,2.08904,642.852,1.79919,5.30188,0.224662,0.398981,1.48754,0.320093,202.072,4.66572,0.469851,-0.797691,37.0622,1.84613,0.17769,-0.0546521,5.95761,1.28041,0.564454,162.392,0.209435,0.307873,1.33418,-4.37507,1.77875,0.0970788,147.913,-21.8705,0.640005,9.63765,0.0993915,0.132312,0.0666019,0.383461,1.38459,0.188145,1
4.16446,0.308083,121.129,0.237979,0.0018622,0.291826,0.988978,0.856415,3.25394,0.174202,4.73251,74.7443,0.877833,0.544448,1.86241,1289.48,0.386727,3.28801,0.207301,1.07193,1.24358,0.367216,31.476,4.04334,0.461712,-1.67274,97.1453,1.13741,0.260371,0.160823,5.05747,0.842598,1.93838,482.976,0.0177788,0.357021,2.26593,-3.34231,0.895897,0.100268,135.728,21.3637,-0.109152,4.8778,0.0323383,0.0698739,0.110171,0.602626,0.298224,0.296213,0
4.17734,3.62264,449.423,0.217993,0.0449346,0.127887,0.847018,0.837042,3.03641,0.189272,4.35261,37.7596,0.725486,0.160376,1.78824,1193.08,1.64207,27.216,0.268508,0.412362,0.940917,0.350076,79.1012,3.81678,0.358568,0.0223671,241.444,1.44135,0.126612,-0.131817,9.96479,1.34898,0.649097,71.556,0.0623365,0.24902,0.616079,-2.62603,1.60175,0.138355,123.922,37.8499,0.00548408,2.88085,0.0815217,0.149721,0.122588,0.710984,9.70205,0.251503,1
4.39395,0.46441,3.02694,0.237981,0.018315,0.271021,0.808158,0.887647,3.95636,0.181101,4.51025,195.037,-0.434072,0.365825,2.81939,4707.45,0.41446,76.1108,0.326257,1.28302,-0.811514,0.348485,89.0416,3.08785,0.411748,-0.0224351,7.1611,1.08869,0.162055,0.450252,5.84129,0.996027,0.627687,324.837,0.0587851,0.380581,0.131096,-1.79442,1.70623,0.0928511,146.767,-38.4605,2.24756,1.2812,0.00449102,0.120774,-0.850842,1.35052,-0.0579846,0.286547,1
4.14815,0.626435,2.78994,0.237238,0.00446429,0.272075,0.936494,0.926096,3.16106,0.198538,4.11093,334.592,0.381959,0.233702,2.28643,1655.06,0.109896,3.66156,0.252885,0.346609,0.691813,0.33829,77.8011,3.56024,0.457101,-0.0316596,21.3595,1.11548,0.0650519,0.134709,6.15381,1.75936,1.4045,290.894,0.156337,0.255471,-0.44051,-4.59843,1.48352,0.0437455,141.574,-21.1956,-0.0855803,9.0098,0.0159151,0.0837663,0.601864,2.49056,2.22023,0.231374,1
3.88287,1.65342,1.3143,0.24096,0.00373134,0.227003,1.33998,0.881485,3.48434,0.152647,4.18344,322.774,-0.901958,0.224067,1.67401,2221.53,0.391812,57.7329,0.303063,0.487094,0.782941,0.376247,62.8737,5.93904,0.478845,-0.314364,13.0061,1.13684,0.10087,0.0727413,6.07461,1.45499,1.68523,462.764,0.0695456,0.22258,-0.201953,-3.27392,1.07891,0.0812667,132.128,-16.6914,1.08846,3.67322,0.0107261,0.18062,0.165737,1.71896,0.259488,0.213217,0
2.43724,0.899775,110.471,0.253866,0.0166881,0.356524,1.43192,0.932626,3.48341,0.159928,4.36602,49.4922,0.795399,0.360542,2.76855,1108.1,0.568613,49.0988,0.28754,1.52925,1.1577,0.473154,173.915,4.53875,0.448623,0.0590373,133.163,1.72786,0.14155,-0.650214,9.93669,1.64059,0.467698,490.343,0.1375,0.294973,0.15153,-3.33644,1.69792,0.0655221,132.712,-13.1672,-0.156342,3.74141,0.0719895,0.318871,0.538868,2.9702,0.0706702,0.187275,0
3.15527,0.472963,15.3808,0.227901,0.0327654,0.359615,0.739953,0.765396,3.58805,0.246458,4.46637,362.167,0.989453,0.210146,1.92791,1761.28,0.481154,4.43246,0.313993,1.28142,-0.917782,0.398312,49.7685,3.06504,0.181466,1.25434,19.4839,1.68488,0.130894,0.080293,5.8681,0.802381,0.835989,475.202,0.0322644,0.283286,0.552037,-3.78108,1.34286,0.153518,173.159,-27.7331,4.61462,1.42105,0.00862999,0.144385,0.193036,0.769524,-0.0791166,0.248652,0
3.58506,0.668232,42.5155,0.264819,0.035,0.139716,1.16717,0.892439,3.61744,0.202358,4.05283,64.119,0.795807,0.0721806,1.83891,356.02,0.391965,16.4066,0.313015,0.99243,2.19396,0.344147,65.8744,6.32395,0.458601,0.189117,8.43663,1.20815,0.133705,-0.244422,6.18141,1.09011,0.974569,484.044,0.03514,0.204723,0.341727,-3.44944,1.63884,0.0698204,151.714,-10.4287,0.355764,1.48653,0.0011655,0.12223,-2.15927,1.61771,0.356063,0.306422,1
4.3358,1.01261,31.6111,0.284311,0.00612557,0.077186,1.5505,0.77605,3.1935,0.143497,4.90119,276.124,0.966964,0.229794,1.10177,1467.34,0.506578,12.7647,0.266606,1.60709,-0.800672,0.368,85.4693,3.312,0.47294,-0.397688,68.8224,1.81857,0.0899532,-0.840337,4.97845,0.97807,1.06307,172.657,0.0700772,0.276508,-0.110814,-1.31677,1.23227,0.0699146,159.061,-47.4094,0.5881,8.92297,0.00673725,0.154652,0.115346,0.973075,0.283043,0.238356,0
4.8992,0.629316,22.7855,0.231469,0.00163666,0.147434,1.18816,0.719086,3.44068,0.200436,4.49441,88.1768,0.853247,0.511201,1.76285,2303.06,0.380217,3.82886,0.196195,1.06092,1.58593,0.329983,166.797,3.87214,0.472229,0.326342,52.1138,1.35642,0.196497,0.552492,5.17517,1.49961,0.992645,192.024,0.0608222,0.264268,0.731648,-2.88516,1.50616,0.072941,155.749,-40.2172,-0.0838321,3.27643,0.00506757,0.133853,-0.156781,1.03244,2.12161,0.213709,0
3.44948,1.27918,324.833,0.369011,0.0339721,0.32424,1.01029,0.886644,2.96317,0.205092,4.29964,150.504,0.866053,0.34586,2.86962,555.956,2.05477,15.4949,0.27112,0.924697,0.796484,0.316562,244.967,4.39915,0.487093,-0.311663,101.765,1.55085,0.151512,0.185158,5.02501,1.11084,1.7123,336.579,0.0274321,0.189205,-0.297436,-3.50595,1.43196,0.0600771,136.715,-39.5281,-0.239554,3.41708,0.0369276,0.110892,0.497709,1.61118,1.45739,0.299067,1
4.64897,0.451713,28.2683,0.259608,0.0249267,0.116056,1.07045,0.899436,3.95652,0.160677,4.48252,64.8191,0.874307,0.256161,2.82507,475.859,0.565654,3.71587,0.186632,0.871105,-3.57992,0.28607,335.494,3.04288,0.486856,-0.1262,5.45101,1.25518,0.230331,-0.649897,5.19956,1.49185,1.29337,428.814,0.0420598,0.224167,-0.222013,-2.46958,1.24455,0.0558643,112.288,1.65881,-0.135926,4.47673,0.00116414,0.105371,-0.0417606,1.57962,0.257048,0.178691,0
3.60307,2.12739,6.80391,0.238808,0.00768246,0.241717,1.4957,0.915011,3.11362,0.202867,4.24226,92.118,0.759294,0.465632,3.20046,1020.67,0.268743,7.04997,0.293249,0.649217,0.617296,0.327303,78.2566,2.53748,0.480244,1.42267,107.459,1.29635,0.188585,1.13852,8.0531,1.05473,0.501358,476.65,0.0760869,0.318237,-0.088095,-2.0046,1.20897,0.0791272,188.289,8.08761,-0.239981,3.27922,0.022792,0.240203,-0.00271163,1.14354,0.752912,0.217466,1
