feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
3.16795,0.880568,140.105,0.19999,0.00433369,0.412117,1.49153,0.93789,3.0407,0.227624,4.18847,318.065,0.974388,0.187443,2.06124,687.128,0.326105,10.9098,0.237911,0.270806,1.37243,0.276408,48.6063,1.65455,0.48455,-0.224707,10.1437,1.19365,0.108243,-0.430339,4.03668,1.46335,2.20015,449.724,0.0623071,0.33494,0.0878817,-2.95093,1.12956,0.0978917,94.6429,-40.9506,0.146872,4.01199,0.00258065,0.165692,0.2131,3.08294,2.35175,0.237113,0
6.6077,3.15925,36.7936,0.253797,0.0030426,0.496742,1.04936,0.8564,3.28809,0.142326,4.50081,109.553,0.162995,0.206529,2.35127,726.086,0.216109,43.8743,0.365427,1.17528,-0.366441,0.253602,88.0874,3.5069,0.492248,0.59746,34.2971,1.25601,0.159034,-0.583886,8.69477,1.74585,0.620619,353.214,0.138331,0.411607,0.811359,-3.84603,1.37615,0.0692308,126.749,-5.25707,0.984253,6.8607,0.0123052,0.171685,0.220714,0.774183,0.194676,0.235062,0
2.95261,0.3464,86.0782,0.250933,0.030541,0.143273,1.41102,0.849595,3.46443,0.206134,4.3172,240.343,0.824458,0.338224,1.92662,1786.83,0.708025,6.18359,0.264064,-0.256906,0.520221,0.430157,189.588,3.09663,0.47624,0.668869,24.9563,1.99835,0.152867,-0.0083521,5.23075,1.76938,0.575388,166.164,0.0723545,0.220872,-0.673467,-3.0019,1.39419,0.0603185,118.682,10.5525,-0.0113213,5.69576,0.0,0.339166,0.00880803,2.28662,0.636148,0.279534,0
6.73718,2.13103,283.855,0.153786,0.0322906,0.351753,0.665085,0.844562,3.53824,0.179706,4.87097,105.789,0.989808,0.212005,1.65629,3927.66,0.151475,30.7478,0.362949,0.524416,2.11263,0.312588,25.9831,3.91062,0.349912,-4.23113,79.8904,1.67994,0.154718,-0.762499,6.33314,1.42447,0.522532,307.122,0.12383,0.281565,0.759709,-1.33448,1.65615,0.084032,116.452,-14.1909,1.62578,9.11348,0.0405157,0.0985372,-1.28083,1.30032,1.5023,0.215808,0
3.44015,3.27062,15.1471,0.214557,0.0269608,0.399979,1.00518,0.81013,3.41385,0.125639,4.41688,74.4606,0.883733,0.357284,2.18663,832.503,0.616419,4.80611,0.356009,0.655512,-4.44365,0.384075,265.088,3.54648,0.413217,0.171537,1.69873,1.26038,0.18334,-1.29165,7.17334,0.532503,0.780921,444.853,0.0399099,0.288238,2.39763,-2.76233,1.54629,0.113955,140.914,-53.6672,0.366132,17.0122,0.00810185,0.140259,0.750987,4.213,0.917374,0.222115,1
5.5811,3.24354,167.569,0.252475,0.0283533,0.334,1.40683,0.813985,3.33149,0.212479,4.50652,72.9858,0.323308,0.140338,2.39796,570.137,0.104061,45.8485,0.332779,1.86023,0.733064,0.492846,113.518,2.48709,0.491983,0.467635,266.775,1.2638,0.104614,-1.28879,5.38948,1.34122,0.949805,439.385,0.109867,0.132469,0.518549,-3.98845,1.68339,0.09206,156.506,-7.17424,2.58018,12.7819,0.000961538,0.118346,-0.289201,0.710541,1.32204,0.156104,0
4.18413,1.02426,1064.63,0.219293,0.00648749,0.146703,1.65679,0.917088,3.34805,0.211736,4.10888,73.7112,0.751162,0.227273,2.42344,419.619,0.526013,13.3669,0.352789,0.737866,-3.83836,0.378345,235.949,4.66804,0.49468,0.322808,0.483406,1.4573,0.154552,-0.557066,5.94689,0.367061,0.769387,412.311,0.113483,0.26733,-0.553407,-2.12535,1.08278,0.0768075,152.151,36.3326,-0.543168,7.61094,0.00247831,0.152117,0.127186,1.59596,0.518724,0.214999,1
3.52297,0.864512,2.07972,0.383432,0.025572,0.477828,1.42056,0.888814,3.35573,0.155364,4.14624,22.068,0.117453,0.175433,1.76143,890.358,0.283841,41.5999,0.302923,1.08262,-0.336287,0.339973,263.94,4.66543,0.440635,0.392268,3.93398,1.41854,0.132808,-0.232025,5.82523,0.969093,0.277304,309.393,0.135889,0.273174,1.47291,-4.18983,1.17535,0.0672702,87.6444,11.1039,-0.0766063,4.52227,0.0367171,0.0730214,1.11271,1.22876,0.0340229,0.234624,1
4.2797,0.592913,45.7818,0.260858,0.0405063,0.0713355,1.05629,0.808602,3.26307,0.183922,4.56465,266.21,0.901829,0.486701,3.99869,630.945,0.158901,18.3424,0.253589,1.04227,-1.36986,0.198842,102.867,4.57015,0.495649,0.46026,1.29865,1.0876,0.111123,-0.613048,5.01729,1.23923,1.05455,426.846,0.0936409,0.218976,2.62272,-3.37363,1.02536,0.0664037,170.853,-5.5249,-0.560612,7.24862,0.00200803,0.156839,-0.372711,2.10882,-0.363518,0.216908,1
4.91402,1.8049,285.389,0.245616,0.0227498,0.418543,1.98254,0.91288,3.47621,0.169288,4.60366,234.9,0.894967,0.42815,3.78143,677.492,0.724589,15.2886,0.254199,0.508973,-1.09558,0.317627,18.5055,4.05466,0.469125,-0.0645904,117.976,1.90079,0.160464,-0.0264323,7.08195,1.1958,1.39373,462.809,0.0957627,0.360649,0.478565,-4.71842,1.22587,0.0788705,184.029,-43.9451,0.879359,5.67307,0.000897666,0.218234,-0.358061,1.63401,1.5443,0.200557,1
4.21125,0.172784,832.436,0.247515,0.0717822,0.178511,1.23209,0.851751,3.0373,0.199079,4.43282,328.275,0.952579,0.195328,3.12413,569.05,0.191268,11.4128,0.357259,0.791754,-1.04484,0.314059,37.01,5.31782,0.471666,-0.0569404,186.114,1.59564,0.174725,-0.0973457,6.55339,1.81661,1.71871,432.58,0.132908,0.301791,0.559772,-1.84718,1.25256,0.0783123,129.312,62.995,0.814242,4.60726,0.00161551,0.0995727,0.175399,0.691319,4.36535,0.197742,0
3.27609,1.51812,10.0979,0.250794,0.0196078,0.18606,1.13818,0.805813,4.58172,0.214827,4.25151,196.224,0.95417,0.488902,2.84595,800.206,0.27439,14.0586,0.233836,0.98927,1.13735,0.304706,162.838,4.27307,0.464077,-0.0107983,1.07495,1.30466,0.0893513,-0.62029,7.45394,0.528823,0.55016,491.337,0.00120695,0.472704,1.70319,-4.72211,1.14173,0.112124,141.4,-154.072,0.0794852,2.92876,0.031941,0.0839914,0.171648,0.655494,0.00997537,0.224887,1
6.18422,0.766477,23.3665,0.283316,0.0452436,0.319763,1.11896,0.785555,3.26687,0.142906,4.70871,139.779,0.600216,0.0323299,1.67344,1714.71,0.204256,16.9979,0.194607,0.91995,0.443527,0.308048,120.623,4.68968,0.468531,-1.66029,97.9936,1.62454,0.107813,0.395418,4.90545,0.309603,1.18169,288.732,0.107804,0.276045,0.682052,-2.33432,1.39355,0.0545192,85.0766,-2.45321,0.999873,8.04895,0.00734523,0.0777754,0.0555304,4.69045,1.45777,0.250255,1
2.89678,1.92522,16.4385,0.259329,0.0349947,0.179819,1.18736,0.824638,3.5042,0.193813,4.46523,329.712,0.0705141,0.0908617,2.161,910.73,0.167981,14.3874,0.205207,0.755193,1.1884,0.342929,177.801,3.68448,0.450729,-0.127509,18.9977,1.87368,0.0717882,-0.0744924,13.2078,0.983842,1.7873,350.109,0.0701079,0.294347,0.164579,-3.59845,1.34266,0.0550393,121.471,-35.1968,0.15703,3.5832,0.047259,0.168114,0.0633455,1.6579,-0.10491,0.262485,1
5.52361,1.32019,1.04724,0.307267,0.0344444,0.426081,1.19089,0.905346,3.8344,0.176119,4.27257,109.119,0.988795,0.656877,1.85251,909.81,0.393047,39.0791,0.310897,1.6721,0.664044,0.278443,200.829,7.96459,0.443995,-0.363364,19.6085,0.907881,0.18618,0.389121,6.62434,0.709889,0.757945,439.146,0.0800599,0.32204,0.716976,-4.69818,1.87388,0.057276,171.506,23.2115,0.309922,4.57834,0.00393185,0.119502,0.458716,2.13948,-0.00257694,0.271038,0
4.17345,2.24224,28.1489,0.305939,0.0352564,0.274751,1.05226,0.886013,3.33386,0.244331,3.70068,95.7543,-0.680111,0.15726,1.76757,392.705,0.337749,17.313,0.337288,0.43071,0.0352047,0.358878,59.2133,3.11687,0.495087,-0.556304,97.5355,1.69248,0.106865,0.078877,5.63937,0.945977,1.69151,305.063,0.0308678,0.245736,0.433377,-3.08418,1.81895,0.127634,149.849,-20.9518,-0.097439,4.04542,0.00187266,0.200034,-0.0166193,3.1318,1.21772,0.23633,1
3.7266,0.777036,485.606,0.395235,0.00857449,0.227787,0.849057,0.881587,3.2912,0.186391,4.40769,194.016,0.958686,0.227751,1.9436,496.901,0.469382,30.5983,0.196604,0.066757,1.11753,0.506383,125.839,3.17845,0.485062,0.577605,22.2586,1.46656,0.150754,0.265898,6.64848,1.2638,1.15642,312.472,0.0173089,0.219944,-0.223719,-4.27601,1.62251,0.0719992,201.113,-6.77094,0.466211,7.08856,0.0107143,0.157232,0.367224,1.68051,0.0987415,0.169688,1
5.31945,1.04348,48.8357,0.253129,0.00857449,0.1507,0.952618,0.836289,3.06222,0.180451,4.15474,107.448,0.861071,0.593593,3.13586,2784.4,0.783123,10.6488,0.218354,0.711569,1.12809,0.305882,116.539,4.0395,0.469277,0.80779,10.1427,1.56721,0.136624,-0.370017,10.7664,1.34539,2.025,398.681,0.0942399,0.322606,0.900911,-2.8276,1.61434,0.057145,183.077,-17.3249,-0.297972,5.12048,0.109551,0.168535,1.25119,0.783444,0.0527708,0.236433,1
2.93463,2.96037,66.3208,0.243941,0.0213618,0.379246,0.744756,0.812575,3.60683,0.184162,4.42974,391.854,0.921014,0.378687,3.86035,1302.12,0.197178,7.67165,0.394074,0.681541,0.736624,0.221538,188.888,3.92904,0.487311,0.203798,170.279,1.17161,0.235494,-0.30699,5.00791,1.21867,0.93419,355.344,0.0490508,0.412952,1.479,-2.11236,1.22639,0.0705497,126.304,10.168,1.20226,1.60086,0.017991,0.100071,0.0632548,0.666415,0.322281,0.232035,1
3.60713,1.51897,13.792,0.290124,0.0306667,0.127953,1.76748,0.665802,3.51645,0.0985792,3.90298,24.4943,0.564675,0.260442,1.55119,2918.05,0.245522,22.4763,0.370102,1.40697,-2.04069,0.339773,109.905,3.69034,0.493521,0.0980355,9.23682,2.07073,0.186702,-0.285419,7.98453,1.61858,1.25119,427.579,0.058379,0.229204,0.517471,-3.82051,1.15887,0.142113,138.798,-40.736,0.576733,4.59603,0.00330396,0.263753,-0.107894,1.63363,0.724396,0.290592,1
3.92962,0.326391,19.1434,0.224399,0.0187416,0.510906,1.01187,0.924572,3.24433,0.227146,4.47582,316.223,0.60858,0.0459585,2.32054,2412.7,0.881823,27.9605,0.272569,0.923679,0.666923,0.418426,84.2858,2.0367,0.462689,0.497867,189.308,1.49571,0.144653,-0.52585,10.7312,1.50132,0.471048,286.954,0.0518318,0.262219,0.036751,-3.87438,1.02718,0.0735718,189.42,-19.5671,0.432909,4.49973,0.0,0.133486,0.117481,0.988394,0.43798,0.220841,1
2.71402,1.26212,18.6312,0.206813,0.0158103,0.258322,1.25371,0.841166,3.32924,0.146987,3.92253,349.32,0.970268,0.292595,2.28737,1458.18,2.55402,7.13481,0.260047,0.982415,-0.879696,0.341438,20.7195,1.49117,0.477099,0.181324,32.7297,1.58069,0.122397,0.389025,4.17676,1.46283,1.04778,401.495,0.041245,0.248718,1.23771,-2.77831,1.78013,0.0890797,103.161,-43.7516,1.31791,3.27643,0.0786106,0.158749,-0.0817908,1.50003,0.965587,0.206251,1
3.94219,0.579428,310.92,0.249137,0.0261538,0.260758,1.22841,0.92515,3.57576,0.253826,3.85295,165.583,0.765723,0.184912,1.44655,815.762,0.42914,5.26998,0.219409,0.771194,-2.03165,0.337054,133.423,4.92048,0.489884,0.25186,152.268,1.5617,0.18423,-0.559842,9.66325,1.67017,0.946959,312.001,0.0497693,0.278563,-0.112125,-5.33811,1.525,0.142476,142.445,-0.0273784,-0.591734,2.04353,0.00639659,0.175508,0.401462,4.74202,-0.101965,0.243136,1
6.90362,2.15242,78.7458,0.226808,0.0483871,0.491457,0.666621,0.783575,3.21199,0.0586341,4.72296,354.073,0.837421,0.264331,2.26306,1979.24,0.585052,9.93975,0.244207,0.985173,0.534531,0.38349,76.7879,3.54634,0.496912,0.441052,11.0104,1.22657,0.190107,-0.409913,7.78627,1.16523,1.97594,364.243,0.159017,0.371358,0.536056,-1.77086,1.79417,0.0703867,122.655,18.9694,1.80311,6.6257,0.0,0.0255625,-0.0392214,1.86805,0.803577,0.335048,1
3.39049,0.986698,173.63,0.27112,0.0248815,0.102087,1.04319,0.885272,3.15636,0.199639,4.7642,331.886,0.460664,0.333492,1.79175,202.385,0.717893,6.0546,0.284501,0.963463,1.52432,0.302772,92.4946,5.77041,0.465419,-0.20686,8.90545,1.68264,0.212266,-0.980389,5.04238,1.78185,1.10286,223.977,0.0400968,0.385337,-0.0836252,-4.0559,1.65122,0.0723645,167.577,-23.3428,-0.00769278,3.62514,0.0932476,0.138329,-0.848967,0.950027,3.2316,0.252524,0
4.47754,1.67403,39.2124,0.302616,0.0295405,0.289535,1.74363,0.909686,2.87965,0.124923,4.37146,290.533,-0.370156,0.610224,2.26516,1904.62,2.59456,9.48297,0.306738,0.650559,-3.12898,0.381176,204.675,2.15522,0.490746,-0.0959368,34.4418,1.34316,0.0982046,-0.163413,6.28339,1.14015,0.272246,423.982,0.0488425,0.215954,0.299583,-3.21125,0.382772,0.103635,103.479,-9.19432,0.981514,7.28812,0.0170068,0.166693,-0.610494,7.50516,1.93816,0.228516,1
4.73001,0.178805,138.016,0.20966,0.0297203,0.236397,0.867436,0.794462,3.47596,0.0972736,3.92231,167.587,0.607844,0.562361,3.13534,387.17,0.753144,10.3016,0.219748,1.16681,0.336367,0.24422,78.6935,4.52364,0.495218,0.355699,334.585,1.53979,0.147515,-0.636642,9.11443,0.411458,1.61454,259.141,0.130035,0.265203,3.0087,-4.46624,1.15189,0.0778179,151.162,18.5875,1.87848,3.06696,0.156156,0.387275,1.24493,1.91302,0.0292703,0.204214,1
4.45386,1.72275,52.1552,0.278055,0.0206746,0.285648,0.706346,0.834557,3.40378,0.186604,3.45862,244.12,0.97197,0.113585,1.58307,1364.15,2.05935,4.23867,0.163793,0.5409,0.563579,0.311065,49.4171,3.41939,0.497717,0.619756,161.99,1.3909,0.131166,0.106735,8.56317,0.599747,0.741824,233.324,0.165024,0.16508,0.203572,-2.7142,1.4677,0.0941386,87.0602,-10.0843,-0.405295,8.52937,0.0533024,0.166502,0.150285,0.88623,1.32636,0.278124,1
5.2441,1.70509,356.005,0.259743,0.00140252,0.181357,0.887135,0.818669,3.52369,0.222894,3.86619,-0.807983,0.860617,0.0784359,2.41284,735.254,0.776239,8.66264,0.264654,0.919605,0.557888,0.281205,139.38,2.09731,0.473651,1.50616,2.85006,1.58712,0.233922,0.250587,4.51339,0.475828,1.22317,441.225,0.150852,0.325276,0.385295,-4.73781,1.09681,0.0573173,87.0602,-28.6319,1.36876,5.40311,0.00229621,0.113782,0.16803,1.73015,3.5573,0.283594,1
3.01612,2.64789,144.854,0.30279,0.0212766,0.157137,1.23188,0.828423,3.48728,0.159289,4.39384,83.5188,0.97402,0.103039,2.23821,311.094,1.83067,7.17346,0.212004,1.3397,1.03684,0.27596,67.8057,3.34133,0.48317,0.793483,3.92899,1.36494,0.178503,-0.223693,12.511,0.89087,1.11708,288.389,0.0819324,0.153506,1.33845,-2.9279,0.990367,0.0498082,124.353,-8.9726,0.705901,4.66114,0.00568828,0.0534637,0.581073,0.749419,0.510542,0.244088,1
4.4355,2.06224,17.8505,0.430002,0.00623701,0.378214,0.704125,0.881625,3.40897,0.165719,4.17892,238.624,0.995786,0.365666,2.0488,5090.36,0.567868,6.26494,0.300999,0.912276,-0.361733,0.257085,33.1916,7.4155,0.473951,-0.172302,47.9008,1.55085,0.154347,0.413161,5.98497,1.00326,1.55889,169.369,0.0888792,0.298412,1.65349,-2.60387,0.953164,0.0719849,154.39,-28.7628,0.48552,2.10042,0.00285307,0.205735,-0.719108,0.632585,3.66242,0.225839,1
3.8053,0.750933,258.916,0.29557,0.0124294,0.34503,1.47236,0.911165,3.13114,0.179367,4.53133,314.741,-0.962046,0.187461,2.14666,1182.39,2.42903,10.2746,0.225594,1.13117,1.77582,0.288612,148.144,1.99331,0.486502,0.511758,8.4887,1.19855,0.116572,-0.606474,7.83317,0.496574,0.500828,374.095,0.103367,0.318442,-0.0928309,-4.29632,1.27499,0.0700825,168.172,18.1871,0.367494,3.41061,0.0131926,0.146568,0.34056,1.36696,0.121592,0.240911,0
3.41886,2.39772,26.5348,0.288528,0.0642616,0.0,0.808158,0.801662,3.42846,0.181199,4.08153,241.425,0.736353,0.590865,3.09163,964.721,0.342394,25.5717,0.221024,1.65151,1.76218,0.389273,42.5757,1.28986,0.495107,-0.797691,53.634,1.36337,0.326647,0.0120755,5.08493,1.16854,1.8418,429.791,0.116736,0.351686,0.473472,-4.13751,0.886356,0.119968,135.316,-13.3035,-0.362452,4.65151,0.0353698,0.134899,-0.420773,2.82707,0.216733,0.206293,0
4.90797,0.371198,8.32966,0.250058,0.00206612,0.132851,1.11619,0.817399,3.33084,0.188748,3.97029,213.962,0.937334,0.647432,2.41462,4274.55,0.561599,78.9581,0.229563,0.780778,0.660227,0.449013,52.5629,3.89504,0.468144,0.117704,48.0235,1.87888,0.182874,-0.442807,6.07026,1.39655,0.75302,179.649,0.157175,0.217911,-0.151926,-1.95959,0.772861,0.0609607,93.6518,-27.0329,0.549278,6.15047,0.0174292,0.17768,0.415699,0.875382,-0.197191,0.201158,1
3.51006,0.316803,94.6232,0.314412,0.00474834,0.52603,1.47267,0.743515,3.64809,0.10825,4.3857,305.836,0.99567,0.834769,1.90914,2096.2,1.72504,35.1685,0.256293,1.25012,-0.223848,0.295349,68.5086,3.07255,0.375102,-0.467195,4.02553,1.53141,0.143151,-0.474515,6.56403,0.632766,0.497117,229.215,0.0949747,0.305783,-0.269754,-3.79002,1.47277,0.0644723,153.832,-33.3662,0.449692,3.93412,0.00184162,0.104587,0.512549,-0.0775901,0.378355,0.223723,1
2.85775,0.470407,1.72973,0.255288,0.00890585,0.125963,2.16578,0.914973,3.23675,0.18724,5.04298,337.177,-0.0150681,0.339375,1.99842,1058.87,0.72194,86.7563,0.328664,1.10869,1.19701,0.372943,130.752,4.34217,0.466844,-7.79248,9.51718,1.23382,0.159725,-0.284886,7.53608,0.83684,0.362662,275.141,0.0525812,0.261804,-0.0565506,-1.89394,1.1766,0.0768016,181.334,-16.8842,-0.0286978,5.14647,0.00481928,0.156658,-1.24816,2.70091,-0.0734956,0.26922,1
7.074,0.192427,124.318,0.239112,0.00803674,0.162279,1.24341,0.929328,3.21838,0.149987,4.3447,328.081,0.975604,0.130862,2.25693,2161.43,2.20172,10.847,0.285294,0.818433,0.990841,0.347351,33.9976,3.41608,0.47182,0.0414912,0.986442,1.17735,0.157624,-1.18094,8.25524,0.477362,1.1941,257.795,0.0695161,0.357419,2.55122,-2.46763,1.54415,0.0819578,203.896,-84.4258,-0.29171,14.1647,0.0154905,0.212771,0.296756,0.765402,0.265543,0.205952,0
2.53788,0.559204,232.335,0.274827,0.0262902,0.152956,0.504966,0.849535,3.4791,0.236975,4.05915,265.811,0.599929,0.747839,4.77865,1188.78,1.82234,42.8507,0.214429,0.772172,0.96491,0.226966,33.3879,4.29465,0.475613,-0.338375,2.84395,1.51959,0.175695,-0.343758,5.97296,1.43925,0.562633,302.228,0.086428,0.341665,3.09902,-3.66322,1.06225,0.0877852,150.728,-55.2223,0.122138,2.22288,0.0,0.130677,0.0929995,0.732986,1.77155,0.267869,1
5.07089,0.437103,1.02129,0.255388,0.0142405,0.416634,1.36914,0.868764,3.69497,0.193098,4.1482,302.656,0.978471,0.399762,2.53332,698.728,0.392003,6.36668,0.27204,1.05771,-0.705357,0.364416,209.209,2.88805,0.499626,0.175286,2.42285,1.30513,0.0956959,-0.436631,6.59518,0.996434,0.500905,327.939,0.106133,0.24283,-1.35206,-1.84431,1.46075,0.0655406,141.637,-17.9049,0.954736,3.42197,0.00296296,0.327978,-0.0132685,4.3144,1.49595,0.192478,1
5.12992,1.26679,1294.5,0.225425,0.0215285,0.138846,0.843688,0.756425,3.15348,0.116273,4.5426,183.254,-0.917617,0.0728834,2.52611,2526.4,0.194012,89.1664,0.317578,0.370823,1.70136,0.327314,125.829,2.39665,0.440409,-0.523772,8.64027,1.59259,0.2145,0.399098,8.08708,1.40331,0.255995,414.788,0.0528816,0.288943,0.759508,-5.53181,1.47253,0.053407,134.427,-6.5497,-0.077708,3.58216,0.00288184,0.181113,-0.0490998,6.24531,0.75267,0.246215,1
5.13905,3.51864,30.7214,0.238805,0.0270492,0.335058,1.21356,0.86497,3.48044,0.175352,4.1021,330.354,0.876385,0.61532,2.43891,510.071,0.914636,9.18288,0.257143,1.20934,0.0666487,0.364796,255.008,4.1699,0.497761,0.0664839,20.1098,1.385,0.176745,0.346146,9.4347,1.09296,0.545329,171.515,0.0680152,0.264217,0.218071,-0.828194,1.23748,0.0936273,107.15,12.659,-0.149651,1.39591,0.0113636,0.163332,-0.302999,0.973008,3.67517,0.285362,1
3.67502,0.926114,240.366,0.312509,0.0203762,0.310804,0.862924,0.864402,3.19109,0.163417,3.99175,60.8382,-0.496895,0.317968,2.26632,1727.0,0.567448,8.49094,0.27674,-0.0443628,-0.48378,0.310443,100.514,2.67705,0.463718,0.471399,46.9029,2.02821,0.0828857,-1.09368,13.2475,1.61521,0.853813,185.554,0.0870941,0.423692,2.14833,-2.40683,1.25613,0.0703481,154.685,-6.90509,0.677497,4.41817,0.0672269,0.168739,0.134721,6.32715,0.39127,0.293245,0
2.93072,1.5044,10.8909,0.2596,0.0177778,0.0951535,1.05779,0.85567,3.28807,0.151686,4.492,114.634,0.917409,0.416864,1.86958,518.377,0.722205,36.2342,0.236919,0.819924,0.460482,0.250513,152.662,6.03162,0.488547,0.23725,22.6476,1.72214,0.152791,0.0420416,4.96086,1.34865,1.16672,352.369,0.0961486,0.425378,0.462195,-2.45534,0.918072,0.0679954,146.096,-21.9222,3.41546,5.38649,0.00605144,0.15463,0.542333,6.605,1.59915,0.282986,1
3.88903,0.552374,0.04378,0.298999,0.043152,0.541975,1.25344,0.825837,3.26014,0.10825,4.59816,79.3278,0.91713,0.341053,3.18311,1303.65,0.932245,51.7647,0.233512,0.668527,-1.43113,0.389439,35.1363,3.95047,0.460138,0.489346,65.9183,1.36474,0.215456,0.498287,5.83334,0.745532,1.51431,438.776,0.0616024,0.312396,-0.0914525,-1.97298,0.997536,0.0614468,176.894,13.1436,0.204406,3.39464,0.0239234,0.135408,-1.28083,1.97742,0.370059,0.215049,1
4.3287,0.954488,71.4201,0.188259,0.0402844,0.34868,0.846261,0.808602,3.60572,0.153056,4.34437,2.76251,0.90299,0.305247,1.68291,1646.1,0.828894,5.65625,0.205017,1.74997,-0.626518,0.411058,199.815,4.00552,0.233034,-0.697794,64.0951,1.67305,0.187575,-0.478388,6.67763,1.5054,0.34482,403.422,0.095948,0.298198,0.155565,-2.89978,1.42726,0.0707144,106.982,38.6192,0.503547,13.2431,0.0042061,0.190097,0.293239,3.58674,0.6367,0.246381,1
3.47689,0.835879,30.0365,0.323753,0.0230863,0.137954,0.984128,0.759362,3.63453,0.128815,4.24502,249.991,-0.2761,0.230509,2.37454,609.307,0.421376,14.0174,0.300539,0.395246,0.283876,0.307627,47.1969,2.7381,0.498559,-0.663042,58.9885,1.23875,0.138418,0.117994,9.21139,0.963981,0.330095,347.086,0.0859433,0.376214,0.958329,-4.15424,1.3723,0.0967105,207.227,-73.0402,0.626047,2.17822,0.0924855,0.154739,0.686356,1.85295,0.376502,0.257478,1
3.62194,1.11713,170.184,0.266714,0.0101351,0.0932402,1.3539,0.91997,3.34637,0.149484,4.21561,73.6788,0.665556,0.1164,3.44741,1150.22,0.291485,18.1281,0.323988,0.803098,-7.43447,0.356147,12.3788,4.03278,0.49489,0.581381,26.566,1.52883,0.146581,-1.03245,7.4632,1.43154,0.451598,447.714,0.0351576,0.280002,0.978793,-3.17388,1.2073,0.105161,83.5558,-16.6939,-0.574794,0.484504,0.0196429,0.192965,0.181045,3.63703,0.00385262,0.210868,0
3.10372,1.27086,94.9693,0.254355,0.0108959,0.140235,0.646532,0.913329,3.01996,0.173184,4.37781,182.74,0.46984,0.14933,4.15276,1012.37,0.504883,8.86251,0.264014,2.17161,0.541377,0.327366,52.4461,3.37548,0.460231,-1.03956,184.795,1.52352,0.159555,0.16408,7.17074,1.65626,0.61535,385.438,0.100633,0.349569,-0.121081,-3.63346,1.44539,0.102175,152.678,-15.7189,-0.631471,10.4114,0.00114025,0.196791,-0.366695,2.55976,0.972232,0.254156,0
5.37829,1.74037,116.434,0.280682,0.0590631,0.354042,0.645423,0.841292,3.38995,0.14046,4.43132,56.8768,0.60987,0.25439,1.96021,2589.99,0.579496,6.41164,0.268696,1.53337,0.667233,0.296378,64.6088,4.94612,0.496342,-0.986252,113.597,1.17063,0.224204,-0.287779,9.47159,0.591904,0.746686,318.042,0.0237657,0.305277,-0.110883,-3.51364,0.94769,0.0767745,212.181,10.0893,-0.0610182,10.4436,0.00242131,0.127417,0.365047,1.37699,1.69097,0.246094,0
4.0552,1.03478,538.875,0.259453,0.0204604,0.320481,0.486785,0.81773,3.06891,0.326123,4.59555,155.827,0.887594,0.11899,1.88585,707.602,0.656189,5.37083,0.27427,1.47699,-1.93742,0.278431,14.894,5.41663,0.493834,-1.58235,25.5771,1.33864,0.151901,-0.310377,7.64118,1.6253,1.00982,304.834,0.128107,0.327608,0.192015,-3.18786,1.24363,0.0735083,107.711,-23.2447,-0.386453,2.77122,0.0752688,0.383765,0.271186,3.48834,-0.0227549,0.141056,1
3.85185,2.72307,497.207,0.344563,0.0132013,0.105069,1.20941,0.871679,3.06756,0.116512,4.30161,155.71,0.908561,0.206119,2.00523,1241.82,0.341713,18.2608,0.278249,1.09146,0.0943348,0.299038,76.3548,3.53123,0.40577,-0.401767,96.3985,1.78349,0.141228,-0.0521256,11.8751,1.67929,0.517904,411.754,0.0867056,0.321237,0.012273,-2.37426,1.47439,0.097751,153.403,-47.6333,3.5658,3.2538,0.00207469,0.150193,-0.100416,0.749631,0.768032,0.273295,1
3.69417,1.15368,1.63348,0.260944,0.0419776,0.264163,1.10818,0.898286,3.18452,0.155132,6.09228,-0.340332,0.952859,0.346025,1.75014,894.068,1.31205,5.40767,0.287293,0.311978,1.50915,0.277704,379.124,4.21397,0.300477,-0.255065,14.3258,1.49593,0.24502,-0.870873,4.15959,0.456446,1.08421,391.306,0.104054,0.347678,0.303902,-4.28085,1.1887,0.0781395,143.49,-16.2284,0.232082,5.61365,0.00252207,0.283994,-0.705863,4.31605,2.21779,0.226798,0
5.01577,2.12739,22.1433,0.213258,0.0200445,0.137762,0.608365,0.877302,3.31615,0.247235,4.04282,11.4509,-0.285798,0.474427,2.72151,669.972,0.376344,19.8091,0.236392,0.498946,1.85034,0.259104,15.4934,1.4785,0.25417,-0.20686,27.2773,1.19068,0.188021,-1.03007,5.35566,0.807413,0.344759,480.151,0.0960499,0.278295,0.0341291,-5.12147,1.76502,0.0671448,86.6803,-15.3168,1.17405,2.84344,0.0107261,0.157649,0.0987925,1.18566,0.173667,0.392051,1
