feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
3.58568,1.97716,1147.74,0.284534,0.00863309,0.141201,0.908891,0.909205,3.33414,0.274148,4.30036,174.878,0.564731,0.857607,1.89747,2029.81,0.302351,8.3058,0.374761,0.658944,0.893347,0.365874,27.8541,3.2583,0.472235,-0.0193328,22.8695,1.38512,0.18486,0.140849,5.44753,0.994977,0.857556,293.816,0.119639,0.25947,1.13199,-3.51076,1.52406,0.0786598,191.587,-53.8295,0.303706,9.73158,0.042487,0.0856448,-0.113676,2.88646,0.419271,0.306391,1
3.40042,0.186864,8.36874,0.259391,0.0155575,0.135678,1.08331,0.791773,3.05721,0.149073,4.4669,1.35004,-0.212822,0.298826,1.4168,501.551,1.4919,18.416,0.165152,0.61738,0.218688,0.311552,134.425,7.76434,0.4868,0.38288,577.606,1.84202,0.107963,-0.0841425,5.4173,1.41853,0.344694,497.449,0.101881,0.290606,0.504109,-4.78171,1.56063,0.0797293,62.9253,22.5535,2.57866,3.72987,0.126246,0.232252,0.140976,2.80666,0.192016,0.227565,1
3.96829,1.06973,233.86,0.219725,0.0243446,0.112381,0.897984,0.701774,3.25189,0.148008,4.2804,169.205,0.691602,0.0956275,1.71322,815.08,0.709657,54.6585,0.214218,0.223919,1.87927,0.298206,107.237,3.15371,0.473578,-0.832036,159.994,1.57207,0.155187,0.443209,8.04344,1.31503,1.58205,379.902,0.113674,0.295706,1.69286,-3.51364,1.12393,0.0763164,146.469,-32.8255,-0.377444,7.3869,0.0254314,0.0956116,0.407884,3.1428,0.0637992,0.213977,1
5.10702,0.402498,194.234,0.327436,0.002079,0.320438,0.932901,0.878715,3.6364,0.121052,3.92998,148.633,0.395658,0.380744,2.65379,489.622,0.365579,53.0009,0.230469,-0.0110316,-0.827996,0.273273,107.642,4.33336,0.473618,-0.694819,22.0683,1.4968,0.305192,0.101293,4.31366,0.351899,0.86349,491.286,0.067463,0.421167,2.42642,-2.45227,0.775636,0.0995564,137.121,-16.3987,0.190048,5.68288,0.021978,0.161791,0.270099,1.54905,1.33339,0.237963,1
3.45801,0.678834,197.993,0.172617,0.0210697,0.285783,1.44612,0.807482,3.18963,0.248853,4.10204,100.103,0.799868,0.480243,1.74461,892.334,0.681933,11.1781,0.151408,0.372785,0.284525,0.329137,256.79,2.28208,0.386748,0.318317,159.864,1.64976,0.161347,-0.551096,6.22755,1.13837,0.419064,446.54,0.126175,0.2207,-0.741511,-3.21328,1.2856,0.0904437,153.344,-16.7481,0.325961,3.072,0.0691538,0.106079,-0.621776,4.79229,2.10615,0.16615,1
4.66567,1.32415,2.18663,0.228407,0.0547264,0.280808,0.760923,0.755768,3.71891,0.199273,4.15637,85.9079,-0.238532,0.460983,2.24785,1300.01,0.619003,38.3499,0.217678,-0.352414,1.18116,0.358083,473.863,4.4592,0.482228,-0.20434,143.321,1.38642,0.134563,0.241641,4.80774,1.27194,0.600482,376.083,0.0213178,0.194134,1.14993,-4.13999,0.942289,0.0852129,75.4372,-19.6744,0.424244,2.7222,0.00717213,0.225922,-0.392823,0.551491,0.243643,0.228741,1
4.96134,0.600271,17.9013,0.203686,0.0534759,0.294538,0.963606,0.778466,3.26573,0.16601,4.47172,97.5063,0.948953,0.213696,2.56098,2329.62,0.340089,145.948,0.382716,-0.0168221,0.725822,0.347866,405.435,7.00688,0.380869,-4.73594,3.96458,1.58582,0.240636,-0.256208,6.50576,1.67641,1.42954,376.848,0.0520899,0.232272,1.33505,-2.28136,1.64427,0.124106,121.673,-7.6194,1.15762,3.6001,0.00128205,0.245306,0.403691,2.36284,0.279249,0.197869,0
5.54014,0.69167,153.774,0.236964,0.019432,0.437055,0.859865,0.84207,3.28148,0.117762,4.44492,166.491,0.534723,0.232847,2.70452,411.371,2.07311,5.87321,0.380577,0.926498,-1.17427,0.384058,89.3613,3.27767,0.47683,1.217,4.34528,1.68662,0.119254,0.0949364,5.89392,1.73768,0.443658,488.564,0.0283488,0.297972,0.365967,-3.59832,1.33143,0.102694,132.029,-15.8799,1.4586,6.81234,0.0556138,0.062951,-0.252486,1.86128,1.0942,0.185021,1
3.48476,1.97558,18.215,0.244896,0.0,0.438584,1.65125,0.877156,3.54339,0.183004,4.02893,454.394,0.611133,0.276986,2.41382,1575.54,0.365205,30.3631,0.317318,0.169862,-0.641995,0.348141,55.1079,1.78899,0.49937,-0.685321,146.774,1.26038,0.180329,-0.00719116,5.66203,0.911789,0.481799,463.534,0.0410475,0.344281,0.0113963,-0.661255,0.889882,0.0408373,187.468,-15.1705,-0.210051,6.26717,0.00401284,0.211652,-0.0121134,0.844618,0.501732,0.224703,1
2.62664,1.73492,13.3254,0.250335,0.0414938,0.472219,1.52839,0.872387,3.30696,0.123463,4.44075,49.3757,0.806391,0.573982,4.2373,1608.92,0.800057,7.36825,0.289588,1.94803,1.18257,0.22567,23.8793,3.9855,0.493552,0.80652,6.60686,1.55314,0.203385,-1.57531,6.10687,1.00077,0.263082,385.301,0.034094,0.376284,0.301982,-2.4511,1.42626,0.128146,117.434,71.4861,0.0554139,5.38037,0.141089,0.0839065,0.139507,4.21243,0.161362,0.197559,1
6.42582,2.07288,38.0941,0.214785,0.00861244,0.485794,1.58217,0.891175,3.53962,0.180725,4.34989,251.079,0.716812,0.229709,1.84346,891.259,0.868118,127.712,0.230089,0.75012,0.87993,0.361222,60.3451,5.04293,0.463672,0.533548,171.922,1.00388,0.141823,0.135836,5.15139,0.881122,0.628551,349.93,0.069184,0.185629,-0.122468,-4.66409,1.48352,0.0875117,160.185,-46.0081,1.46174,6.80002,0.00176678,0.171807,0.291225,0.751423,0.203856,0.247062,1
3.79767,1.37015,52.4314,0.334427,0.0134639,0.413046,0.753123,0.943358,3.69545,0.120946,3.9131,520.143,0.912838,0.74528,2.25005,1545.16,0.651508,9.57008,0.24239,0.634036,1.13156,0.359869,246.721,2.98634,0.471774,-0.588003,206.136,1.61142,0.183475,0.0339973,4.15735,1.3129,0.336951,363.559,0.0972987,0.25157,3.05401,-1.57498,1.59588,0.0742669,165.29,-53.6672,1.15885,1.70419,0.0,0.0835658,0.401664,2.59994,0.0295434,0.323839,1
4.6487,0.627366,19.8745,0.232651,0.0183861,0.272075,0.651328,0.835686,3.44209,0.202061,4.15894,-0.468994,0.665065,0.345792,3.01317,598.521,2.22822,75.3297,0.292973,1.83148,2.0812,0.319608,283.446,6.52467,0.499998,0.248195,50.984,1.57257,0.183475,-0.720562,6.04534,0.970248,1.5066,329.296,0.0566879,0.273957,1.06224,-1.63576,1.33783,0.21238,86.151,-14.3,0.410809,2.95295,0.00468019,0.208695,-0.00221854,0.369865,-0.0655481,0.209542,1
3.61189,1.90343,26.3541,0.278131,0.0154015,0.177897,1.6117,0.748705,3.49042,0.16692,3.5733,48.9226,0.693413,0.0400893,2.24785,555.95,1.47166,15.1638,0.348905,0.916945,0.0642335,0.266529,40.6991,2.49734,0.487055,0.877969,46.001,1.58181,0.253561,-0.00995349,6.00985,1.29536,1.09904,361.776,0.160086,0.354561,0.156574,-0.603957,1.23008,0.0826022,165.91,-9.21444,1.31317,4.8537,0.00189215,0.175968,0.376669,3.25418,-0.164087,0.202299,1
4.16222,1.99912,44.668,0.305897,0.00864198,0.38941,0.707797,0.84896,3.59856,0.146186,4.25615,257.443,0.460349,0.116827,3.10653,411.359,2.12058,16.5195,0.292621,0.663588,-0.0067778,0.370757,174.065,2.90499,0.468158,-0.273097,121.467,1.65526,0.149227,0.43007,4.83928,1.51594,1.81211,240.033,0.0450393,0.382934,0.912751,-0.985162,1.64859,0.0979103,138.473,-22.2852,0.799797,4.40183,0.0335946,0.157558,0.659895,0.975321,0.17668,0.306799,1
7.06168,0.697653,2164.6,0.261428,0.0141643,0.336719,0.391981,0.932688,3.50287,0.144641,4.33099,185.646,0.999598,0.344407,2.81703,574.878,0.562278,32.2438,0.254491,0.540196,-2.4246,0.314715,73.0078,4.2558,0.488969,0.175231,110.121,1.33065,0.287851,0.0339973,5.63982,1.78979,1.21995,249.479,0.0515563,0.287371,-0.489105,-4.46534,1.40565,0.0448146,149.393,-33.7413,-0.113871,1.91557,0.00952381,0.118346,-3.59281,0.953119,1.69589,0.229405,1
3.89352,0.722943,186.896,0.183047,0.0139494,0.375354,1.31968,0.906632,3.4257,0.194838,4.71648,340.576,0.686936,0.212378,2.40467,1615.38,0.536007,79.7159,0.293495,1.66853,0.537037,0.229607,75.265,3.50028,0.486924,0.141459,23.5336,1.60481,0.147502,0.0700789,7.92122,1.30828,1.13279,300.064,0.0767666,0.37001,-0.448559,-4.90129,1.48049,0.0888378,146.673,-56.3981,-0.27344,3.73652,0.00433369,0.318234,-0.463287,3.04956,2.98748,0.24164,1
3.88158,1.39944,147.405,0.202598,0.0103676,0.426761,1.43454,0.905748,3.51575,0.218461,4.33786,76.7086,0.867308,0.170993,2.04681,1670.26,1.57666,33.1461,0.245946,0.117841,0.0659361,0.27242,132.013,4.87186,0.380715,0.390535,189.599,1.76234,0.171648,-0.0217091,4.87079,0.529206,0.966745,405.022,0.160378,0.345119,-0.263212,-2.01038,1.45063,0.10237,166.974,-36.5489,0.707797,2.81927,0.0400356,0.132801,-0.516551,1.44,-0.20609,0.18735,1
5.62663,1.97199,31.8689,0.243991,0.0322581,0.328577,0.698076,0.861918,4.18303,0.269688,4.32594,171.572,0.671973,0.710104,2.02524,1252.75,0.195143,3.10218,0.350763,1.22509,-0.778611,0.354317,33.1318,3.33814,0.436627,-0.68521,92.7653,1.15095,0.161194,0.0928538,6.30695,1.2883,1.22443,414.886,0.0837742,0.268743,2.30662,-3.63884,2.07117,0.0973934,139.244,-20.1316,1.46191,7.33998,0.000982318,0.120998,0.390603,0.858463,2.64081,0.235601,1
3.9766,1.87862,104.023,0.213786,0.0243024,0.270153,1.73754,0.874654,3.4138,0.209882,4.45796,2.09198,-0.340426,0.170663,2.80329,2781.7,0.385603,32.115,0.166954,1.25494,0.191635,0.334021,33.1916,4.16258,0.460788,0.211208,38.2435,1.14731,0.149581,0.161005,5.42628,1.63798,1.59147,280.347,0.148468,0.307274,0.957276,-3.71527,1.37812,0.0456973,151.895,-41.6906,0.556416,5.11781,0.0,0.117083,-0.624097,3.45832,0.0765924,0.189245,0
4.0146,0.271548,52.2927,0.233677,0.0136816,0.135091,1.01337,0.904387,3.6679,0.230545,4.68117,261.84,0.829089,0.265081,2.32141,947.748,0.417959,45.3133,0.217257,0.311978,-0.682355,0.242268,81.238,2.485,0.480006,0.437057,20.1234,1.70346,0.117982,0.0558201,9.38876,1.67924,0.735427,255.232,0.0926179,0.262906,1.55058,-3.72218,0.888835,0.072615,128.657,3.04239,0.964251,3.59802,0.0248521,0.0947467,-0.19711,4.38319,1.59005,0.218259,1
4.70199,2.15242,39.0854,0.23126,-0.0011274,0.32366,0.733323,0.861813,3.10231,0.189815,4.45256,135.765,0.118639,0.159651,1.76702,3786.8,2.2368,40.046,0.209476,0.783237,1.00527,0.325696,79.071,3.93034,0.435075,0.100258,40.5587,1.52197,0.101417,0.00012304,5.9461,1.23943,0.476375,289.927,0.0815626,0.273229,-0.405416,-2.54767,1.48536,0.0857959,186.314,-48.2104,0.0480605,2.58646,0.0958904,0.127453,-0.295761,1.62274,0.157983,0.300913,0
5.81417,0.404801,14.0504,0.308795,0.00682128,0.231899,1.15884,0.86463,3.22498,0.192497,4.23722,252.296,0.815156,0.17261,3.69928,893.311,0.388268,4.07014,0.278287,1.477,1.09775,0.346863,85.3268,3.62588,0.477979,-0.135712,2.01937,1.25145,0.111708,-0.447691,5.32349,1.53742,0.709512,264.826,0.138722,0.358692,1.7343,-3.46034,1.7755,0.0991113,156.753,-33.0064,1.06678,2.21744,0.0185185,0.101193,0.108163,1.92282,0.0230634,0.28591,1
4.82852,0.64847,296.929,0.285671,0.0206327,0.407792,1.36721,0.913289,3.31886,0.179419,4.49912,168.205,-0.831872,0.0756921,1.86061,3055.28,1.11764,19.729,0.257889,1.38361,1.7376,0.369427,38.2901,5.7768,0.409264,0.239488,215.483,1.41611,0.160461,-0.349889,7.97175,1.34883,0.511302,338.707,0.116646,0.369551,1.90571,-4.6439,1.59531,0.10417,131.406,-31.0256,4.96685,4.1533,0.0155865,0.134358,-0.248215,1.45971,0.0468784,0.235367,1
3.46005,1.58088,261.286,0.198431,0.0516717,0.295197,0.631998,0.854496,3.28721,0.191983,4.63518,80.3167,0.324473,0.356556,5.284,2061.59,0.596487,7.11144,0.216017,0.625954,0.349869,0.415675,82.5135,3.60446,0.467668,0.353601,10.3071,1.25531,0.284615,-0.108702,9.19037,0.942244,0.522709,326.136,0.0173049,0.466474,1.56914,-3.04374,1.56208,0.0721472,164.85,-15.2237,1.62578,2.17169,0.00480769,0.378422,0.494477,1.04213,4.88172,0.228642,1
3.67841,1.3002,0.276394,0.319299,0.0216401,0.520687,0.505374,0.881831,3.36278,0.138837,4.19641,201.003,0.788037,0.525847,3.05652,730.01,0.427112,19.4135,0.128226,0.908439,1.15438,0.253304,144.676,2.70375,0.385395,-0.0750316,136.445,1.5396,0.106123,0.0490065,7.70978,1.30649,0.355187,339.68,0.073318,0.353911,1.31306,-2.84608,1.33981,0.133014,150.686,52.7139,-0.174475,5.42549,0.0603015,0.219529,-0.0686353,1.11401,0.564457,0.296744,1
6.14408,1.57823,128.506,0.345124,0.0209251,0.444473,0.964732,0.910212,3.18533,0.093611,4.10962,212.344,-0.163406,0.315142,2.66784,1402.18,0.330939,6.37496,0.252441,1.26162,-0.166649,0.25429,172.404,4.45895,0.466068,0.497602,143.142,1.52954,0.266036,0.220132,7.62944,1.27282,0.772757,414.676,0.107131,0.24365,2.14833,-3.85232,1.41733,0.0626319,86.6803,-48.8857,-0.332281,3.39211,0.0071599,0.134951,0.0441111,4.32689,0.861395,0.28297,0
5.59791,0.302447,13.9033,0.221631,0.00933126,0.198784,0.846327,0.892116,3.55668,0.154228,4.40628,-0.146362,0.387003,0.360879,2.61931,1176.86,1.86371,4.34789,0.233583,0.0450443,-2.47493,0.323887,25.9606,4.03367,0.482743,0.172577,151.219,1.32356,0.120469,-1.35799,6.83815,1.24364,0.639419,307.441,0.0813204,0.423332,0.592044,-3.11919,0.981382,0.084714,71.9841,14.8349,0.713112,2.55809,0.046729,0.142799,0.0249234,0.834578,0.112279,0.141889,0
2.50632,1.64913,273.149,0.174651,0.00479233,0.498581,1.39151,0.919591,3.43207,0.167195,5.04095,202.078,0.999113,0.385277,3.27832,1060.03,0.300881,47.9953,0.298165,0.7902,-0.733197,0.340206,46.4942,4.9829,0.391555,0.357761,9.61113,1.75038,0.154747,-0.402368,7.95359,0.839252,0.432471,493.233,0.0178424,0.227809,-0.00062863,-4.31058,1.09292,0.0905519,148.046,-9.88629,2.6104,3.24166,0.0,0.137364,-1.35952,0.74987,2.40885,0.140474,1
3.87722,0.643636,127.928,0.261563,0.0321384,0.287532,1.24939,0.876215,3.67689,0.165817,4.28012,205.695,-0.721241,0.253702,1.62467,1475.27,1.35364,29.2931,0.240901,0.20538,0.770561,0.406439,50.3601,4.09288,0.458514,-0.233828,0.572813,1.57669,0.171157,0.1339,10.1057,1.57225,0.275817,209.272,0.142382,0.363406,0.954375,-3.87661,1.15311,0.0609017,99.7635,-48.7471,0.713806,5.20635,0.00101215,0.149675,0.0594383,0.951006,0.0528619,0.246478,1
3.75313,1.1113,41.7252,0.260362,0.0113872,0.14768,1.5258,0.873126,3.68502,0.21687,3.82129,332.769,0.96379,0.065619,2.01993,3313.9,0.281164,15.1245,0.278499,1.69289,-0.284219,0.389401,50.3404,2.5728,0.445715,0.155022,7.312,1.29624,0.166009,-1.54743,8.85005,1.10484,1.10825,349.232,0.076133,0.273366,3.26592,-4.83306,1.56063,0.0607463,174.552,4.26024,0.107016,5.6501,0.0655022,0.110039,0.761306,2.32587,0.46143,0.262508,1
4.51601,0.784747,117.456,0.29408,0.0134529,0.316677,1.16965,0.820176,3.43912,0.175237,4.25729,81.5489,0.260299,0.310936,3.0164,1038.16,0.246193,9.94888,0.381053,0.970763,0.893434,0.307463,86.3285,5.06743,0.496977,0.459664,11.1402,1.19035,0.286055,-1.20482,4.7645,1.20213,0.471938,364.911,0.104783,0.29177,-0.180751,-0.602354,1.27824,0.107043,152.211,-53.8694,-0.103684,1.79297,0.00117096,0.203291,0.140055,1.64294,0.0195814,0.205054,1
5.00987,1.54842,116.493,0.361433,0.0551331,0.381147,0.983465,0.85853,3.51109,0.275585,4.98728,64.6995,0.376068,0.494898,2.27715,687.387,0.327938,26.5596,0.248666,0.793317,0.746475,0.368517,112.21,4.43,0.390107,0.0923794,1.96115,1.30673,0.171357,-0.180755,7.56284,1.04126,0.655177,467.285,0.132922,0.397672,-0.533392,-2.71191,0.991446,0.0767796,63.9685,-42.3621,0.350657,4.90218,0.00342075,0.12754,0.0272853,1.18761,-0.0414178,0.256013,0
6.2897,0.514346,110.298,0.235746,0.0205832,0.370308,0.840925,0.707681,2.95222,0.209442,4.16262,185.339,0.47505,0.175811,6.38058,1686.72,0.466177,48.6392,0.192488,0.96752,1.99059,0.235714,49.2783,4.09501,0.495666,0.820154,93.9763,1.61545,0.201267,0.0749334,5.64416,0.757997,1.37447,497.901,0.0171044,0.175992,-0.0597066,-2.38088,0.880346,0.0692227,163.751,-24.3732,0.313547,2.80172,0.00592885,0.108754,0.464505,0.700923,-0.0286301,0.162066,0
5.38321,0.326807,1.13054,0.31347,0.0558583,0.481534,1.43692,0.731374,3.9576,0.147107,4.1054,150.711,-0.650863,0.199679,4.7978,1278.91,0.931365,12.7224,0.237079,0.794416,0.644538,0.227929,169.94,2.45416,0.472113,0.430452,90.4184,1.75069,0.153669,0.528096,3.86588,0.707635,0.457191,389.475,0.133692,0.304467,0.996306,-4.58583,1.57798,0.0645392,169.56,-26.7222,-0.184244,3.53814,0.00110254,0.225922,-0.0148672,1.11954,-0.199202,0.253364,1
4.5906,1.33512,18.9224,0.214942,0.00616016,0.189828,1.47813,0.755181,2.93098,0.194659,4.06922,369.743,0.112234,0.119874,1.73256,986.648,0.533706,2.87039,0.23993,0.656005,1.39334,0.332031,47.5061,3.12824,0.426676,1.16911,156.313,1.5515,0.188568,-0.496773,7.25494,1.00081,1.32945,273.34,0.0392081,0.181966,0.582897,-2.78314,1.22619,0.104546,218.705,-8.65795,0.252603,2.26653,0.00323974,0.388604,-0.473348,1.9633,-0.152845,0.205254,1
3.66783,1.74064,321.043,0.2599,0.0172712,0.221195,1.41247,0.770653,3.42776,0.12241,4.43572,279.251,0.549274,0.157583,3.17495,909.243,0.557766,5.08346,0.307458,1.02378,-0.869961,0.225287,116.959,3.612,0.398367,0.368007,11.4009,1.72098,0.120545,0.715962,4.74551,1.35757,0.75302,437.861,0.108213,0.397701,-0.334522,-2.74894,1.32535,0.108535,81.2984,-9.35174,0.407711,7.51056,0.0817757,0.162265,-0.225373,6.01978,1.59696,0.232831,0
4.08886,0.777533,102.005,0.204618,0.0380435,0.179197,1.15746,0.808835,3.45802,0.219224,4.49048,255.56,0.717803,0.571871,2.83265,935.722,1.37364,14.4693,0.267343,1.2796,0.955655,0.385827,308.258,2.37366,0.466132,-0.53971,1.67566,1.19723,0.163022,-0.515154,4.64991,1.41703,0.799081,344.023,0.10246,0.34097,0.706623,-3.0527,1.50372,0.100086,198.331,-6.92934,0.674871,1.93837,0.00243605,0.0602357,0.0727392,4.17295,3.67713,0.302807,1
3.94843,2.09632,4.3249,0.212796,0.0436457,0.344982,1.28619,0.776258,3.77385,0.204606,4.47311,291.211,0.846421,0.215378,3.49859,370.999,0.264081,14.7743,0.360691,1.41921,0.859859,0.359599,50.154,4.18217,0.480617,0.831214,306.954,1.51146,0.166685,-0.18718,5.53277,1.52188,0.653663,339.367,0.0122393,0.304875,0.726307,-3.48481,1.1101,0.0680237,130.906,12.5984,0.534319,4.02214,0.0157068,0.345414,0.189723,2.65592,0.161169,0.241279,1
4.60712,1.72685,38.4835,0.275109,0.0223953,0.200933,1.07954,0.829701,3.47918,0.164413,4.20052,75.4357,0.917549,0.0706423,1.78822,3004.4,0.327311,9.24455,0.28754,0.401786,2.4662,0.206107,343.63,3.16673,0.473977,-0.939662,191.199,1.3635,0.139504,-0.701846,7.28532,0.672208,0.997581,269.839,0.0714703,0.237005,4.14668,-2.01625,1.43515,0.101727,125.272,48.33,-0.179437,2.85847,0.00205761,0.178206,0.0607242,2.55523,1.02368,0.308289,1
2.95234,0.36037,168.985,0.355804,0.0219665,0.407302,1.49985,0.867215,3.50203,0.212934,3.95178,7.96252,0.491217,0.320287,2.0787,610.448,0.324549,7.93542,0.213523,0.736113,0.627361,0.404427,113.059,2.4882,0.469833,0.00466032,166.457,1.52654,0.11234,-0.0210955,4.60793,1.44386,0.812692,260.515,0.205581,0.420252,2.44448,-3.40381,1.48462,0.127762,117.637,51.3207,1.09257,3.25043,0.00454959,0.224172,0.333683,0.301431,-0.0710995,0.224416,1
3.1964,0.330078,455.404,0.199295,0.0402844,0.142804,1.69968,0.917254,3.38617,0.168962,4.25157,-0.0343018,-0.0380663,0.344678,2.43891,967.393,0.328549,40.1169,0.280813,0.78664,0.61364,0.465236,127.04,5.82913,0.382814,-0.220624,161.015,1.52352,0.085588,0.440892,6.85109,1.1251,0.953832,288.522,0.0671822,0.227529,0.467926,-3.08801,1.46,0.0915583,151.582,4.49602,1.87825,1.31437,0.00220264,0.131228,0.154911,3.00257,7.40611,0.189863,1
4.6543,0.309936,132.49,0.26578,0.0197926,0.255732,1.04866,0.809852,3.4634,0.134441,4.16373,85.3477,0.784606,0.133904,1.70992,642.692,0.225567,12.3049,0.245318,1.11135,1.38927,0.281377,94.5471,2.73203,0.46464,-0.397055,202.735,1.65133,0.134772,-0.707845,8.02001,0.832802,0.244872,240.118,0.106875,0.321154,0.994527,-4.35494,1.45376,0.0780513,195.994,-50.8643,1.21166,3.33836,0.0,0.177202,-1.55896,0.76514,3.52313,0.18791,1
3.21034,0.921928,54.6068,0.248741,0.0125448,0.376035,0.6732,0.787196,3.16329,0.127379,4.33318,100.649,-0.0546438,0.173241,2.48467,871.16,0.379496,7.03497,0.329861,0.905927,-4.82944,0.290188,222.302,2.59846,0.498724,0.030856,67.5988,1.44178,0.125576,-1.01803,10.9155,1.27076,0.499926,329.13,0.10674,0.339981,0.663334,-4.38377,1.08278,0.0704195,106.002,-28.0211,2.37627,2.44432,0.000924214,0.11494,-0.573695,1.11343,-0.135431,0.265285,1
6.91727,0.66027,20.6689,0.272693,0.0441729,0.306409,0.415438,0.869314,3.51166,0.21204,4.71317,229.615,0.720735,0.491396,2.44213,1967.66,0.697053,13.0913,0.279461,0.727264,1.31969,0.354348,181.511,2.1976,0.439528,0.406561,115.186,0.99809,0.143678,0.142738,13.2752,1.00303,0.759346,241.993,0.116796,0.299707,0.217851,-4.62623,1.30455,0.10507,100.844,-36.7941,-0.736215,6.96725,0.0309278,0.180051,0.336023,1.23568,-0.225802,0.266459,1
7.0405,1.89256,64.8412,0.306583,0.020915,0.198749,1.39231,0.878592,3.30742,0.221577,4.49267,-0.23822,0.908703,0.375128,3.5787,2270.21,1.55549,7.49334,0.246353,-0.327766,0.270838,0.316589,98.1125,2.19875,0.474589,-0.0243005,36.7035,1.2242,0.162882,0.106735,7.8235,0.506664,2.42377,350.051,0.0985769,0.348074,0.616243,-3.75882,1.09427,0.0721908,86.5328,0.448772,0.129294,2.49777,0.0652504,0.0706423,-0.120785,0.701367,0.0152206,0.21392,1
3.44672,0.89199,2.54666,0.231539,0.0490857,0.103071,0.534747,0.797911,3.16719,0.216021,4.22268,179.602,-0.0588248,0.324046,3.46068,752.843,2.16803,18.4961,0.203611,1.28728,0.875798,0.312242,16.0352,4.61517,0.476378,0.581546,11.1552,1.19221,0.136443,-0.779738,5.47976,1.46946,0.324318,408.133,0.0440524,0.312025,-0.155703,-3.29282,1.20526,0.0978621,80.8973,-163.807,4.35262,2.74824,0.00595948,0.251532,-0.0152515,1.86383,-0.306642,0.235381,1
3.46949,2.61332,10.6545,0.248366,0.0115607,0.352684,1.21268,0.75674,3.29747,0.197825,4.57154,86.1489,0.72459,0.281798,1.81747,3185.39,0.199274,11.9342,0.258555,0.569918,-1.82494,0.224265,80.971,1.93221,0.441438,-0.105874,96.7655,1.29021,0.105794,-0.0590709,5.39469,0.430293,0.663489,356.98,0.0463868,0.378169,0.012581,-3.68644,1.20809,0.0697211,86.5328,-8.0661,0.955801,3.79302,0.0345679,0.401362,0.222657,1.59421,0.531908,0.219448,1
3.0373,0.585105,525.695,0.366554,0.0195567,0.253705,1.22316,0.81772,3.13716,0.292791,4.19673,82.8537,0.602009,0.151905,4.45261,1346.72,0.559846,16.9018,0.199693,0.720017,0.975884,0.281879,528.954,5.76937,0.49888,1.02569,17.0709,1.30129,0.0488514,-0.412901,3.6658,1.37963,0.407074,395.134,0.154228,0.445664,2.19388,-3.92879,1.3806,0.0562467,142.916,-32.5926,0.0656257,2.05798,0.00632911,0.189511,0.0358223,2.65955,0.372532,0.294866,1
2.64533,0.54993,128.184,0.298759,0.0111836,0.136805,1.21289,0.776171,3.28516,0.18443,4.17228,69.6893,0.919811,0.745664,2.68052,1442.01,0.150313,5.24425,0.208589,0.20997,1.43708,0.303612,133.423,4.36168,0.396658,0.379565,198.352,1.08019,0.113601,-0.599032,5.56054,0.692549,2.29636,271.962,0.0806578,0.351811,0.626914,-5.29934,1.37152,0.0377613,197.771,-43.1297,1.14275,2.06846,0.0029615,0.129592,0.629306,1.2797,0.222097,0.207624,1
2.7763,1.26088,571.471,0.307457,0.0091623,0.211894,0.828817,0.905127,3.57548,0.135155,4.44085,427.087,0.869554,0.285365,1.54792,531.656,0.33721,28.3685,0.219634,0.654261,0.764997,0.29654,83.4165,5.73628,0.303674,-1.35183,12.5198,1.48438,0.128468,0.154492,5.28463,1.79325,0.461095,264.036,0.0865203,0.34069,-0.0692708,-3.74228,1.43403,0.0655951,173.058,-38.2522,0.286504,4.41802,0.0752688,0.181246,0.313572,0.917583,-0.0332728,0.281428,1
3.47535,0.596853,79.4741,0.246924,0.0231405,0.144448,0.924087,0.833286,3.64722,0.290953,4.14567,291.343,0.0917088,0.0637422,7.29327,482.848,1.4135,46.9542,0.195277,0.851476,0.272162,0.35249,61.2828,2.88741,0.441532,-3.20857,6.75142,1.5853,0.122014,-0.85372,4.71527,0.805735,0.434354,277.529,0.0862716,0.359318,0.21213,-3.92879,1.15152,0.0627324,188.756,-2.05776,2.00717,6.16642,0.00524246,0.103146,0.413476,0.465578,1.07725,0.228197,0
3.60048,0.548863,43.4926,0.328094,0.0179462,0.207656,0.890294,0.888341,3.23985,0.174779,4.29865,164.473,0.817222,0.374527,2.12907,1537.89,1.50815,5.34355,0.282486,0.732569,-1.96879,0.348281,134.857,4.21137,0.489556,0.409462,142.051,1.62073,0.126742,0.240194,6.27267,0.984735,0.544397,407.361,0.0811194,0.334863,2.3058,-3.5782,1.41281,0.0772451,131.164,-29.3406,0.727367,1.51809,0.0353698,0.192956,-0.130581,0.959099,1.04458,0.201518,1
