Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
43.0,19.0,143.87656,2.0,8.224285,0,0.0,1,0,0,1
56.0,31.0,31.574066,2.0,0.91597795,0,125.32816,3,0,0,1
58.0,33.46935,149.15862,4.0,0.92497,1,0.0,2,0,0,0
57.0,31.893185,97.28527,3.0,1.5,0,0.0,2,0,0,0
48.0,23.0,53.0387,4.0,2.2,0,0.0,3,0,0,1
34.0,9.0,18.0,3.0,0.8,0,0.0,3,0,0,1
64.73157,41.269753,180.15526,1.0,4.250533,1,0.0,1,1,1,1
49.277027,24.0,121.44244,1.0,4.0541067,0,0.0,1,0,0,1
46.0,20.0,31.087065,1.0,0.6,0,0.0,2,0,0,0
45.0,20.0,63.740585,3.0,1.3939582,0,0.0,1,0,0,1
50.0,22.0,58.66112,3.0,0.41962662,0,221.23148,3,0,0,1
39.0,13.0,45.272694,2.0,2.2,0,0.0,3,0,0,1
31.0,6.0,110.75156,2.0,3.7347696,0,0.0,1,0,0,0
45.0,20.0,140.2246,3.0,4.7840714,1,0.0,3,0,0,1
27.57681,2.0,111.024345,2.0,2.6,0,0.0,1,0,0,1
28.722261,4.0,42.998554,1.0,1.5,0,0.0,2,0,0,1
38.429714,12.691029,8.527115,1.0,0.7879518,0,0.0,3,0,0,1
50.94015,25.0,220.3053,2.0,4.7027636,1,544.801,2,0,0,1
65.27805,40.765163,68.36181,3.0,1.3,0,0.0,2,0,0,1
44.0,17.0,84.177086,1.0,0.8,0,0.0,3,1,0,0
55.0,30.439966,139.09775,1.0,0.3,0,0.0,1,0,0,1
38.589237,14.0,173.7583,1.0,4.530494,1,0.0,3,0,1,1
26.0,0.8987551,44.289158,4.0,1.1,0,0.0,2,0,0,1
31.0,5.0,32.83159,1.0,1.8,0,0.0,2,0,0,0
50.0,24.0,26.943335,2.0,0.3,0,152.51544,3,0,0,1
56.0,27.0,82.79995,4.0,4.8682685,0,273.26776,3,0,0,1
38.654015,13.0,59.0,3.0,0.1,0,0.0,2,1,0,1
58.0,33.0,81.71701,2.0,2.0477958,0,0.0,1,0,0,0
44.0,19.0,79.57235,3.0,0.1,0,206.22789,2,0,0,0
32.0,6.0,37.60635,4.0,0.8901094,0,0.0,2,0,0,0
60.0,30.183603,62.0,3.0,2.2,0,0.0,3,0,0,1
54.0,27.0,43.80872,1.0,1.320227,0,0.0,2,0,0,0
60.941547,35.0,42.963413,2.0,0.9464777,0,0.0,2,0,0,1
54.0,25.0,81.0,3.0,1.902163,0,255.6566,3,0,0,0
47.0,20.0,24.0,3.0,0.2,0,0.0,2,0,0,1
52.0,25.0,131.34163,1.0,3.729462,0,0.0,1,0,0,1
37.13437,13.0,162.3822,2.0,0.9,1,304.6854,3,0,0,0
55.0,28.0,50.142334,4.0,0.21542178,0,0.0,3,1,0,0
26.0,2.0,93.602135,3.0,2.5,0,131.15262,1,0,0,1
44.0,19.0,81.0,4.0,2.0,0,0.0,2,0,0,1
35.03799,10.0,61.388565,4.0,0.3,0,231.50345,2,0,0,1
54.366863,31.712065,138.33183,1.0,8.779968,0,171.6846,1,1,0,1
60.236797,35.0,95.98096,3.0,1.0,0,389.0731,2,0,0,0
32.0,6.0,115.965485,4.0,4.1359916,1,0.0,2,0,1,1
38.0,12.564942,38.0,4.0,0.06817572,0,0.0,1,0,0,1
31.0,7.0,84.18911,1.0,1.9,0,0.0,1,0,0,1
31.0,7.88143,26.35447,1.0,0.6,0,0.0,1,0,0,1
33.0,9.839141,81.0,4.0,1.6151905,0,155.15062,3,0,0,1
40.27759,16.232328,38.497223,2.0,1.9841983,0,0.0,1,0,1,1
47.753258,21.0,55.0,4.0,2.0,0,0.0,2,0,0,1
45.0,21.90043,63.19063,4.0,2.52185,0,0.0,3,1,0,1
32.782417,7.727526,182.91574,2.0,7.8817387,1,0.0,2,0,0,1
51.945045,26.0,72.245186,2.0,0.3,0,0.0,2,0,0,0
44.0,19.491003,83.02269,3.0,2.2,0,184.93182,1,0,0,0
53.0,28.0,14.709334,4.0,0.3,0,0.0,3,0,0,1
26.0,0.801285,133.11543,2.0,2.4,0,0.0,1,1,0,0
23.19939,-1.5353618,70.23758,3.0,1.3,0,0.0,1,0,0,1
49.538826,25.0,40.0,4.0,0.73169667,0,0.0,3,0,0,1
41.0,17.0,93.704544,1.0,2.3770418,0,262.722,1,0,0,1
49.206337,24.0,80.085976,3.0,0.0,0,119.59454,1,0,0,1
63.0,39.0,128.82605,3.0,2.2,1,117.376045,2,0,1,1
52.0,26.0,43.0,1.0,1.0,0,219.07782,2,0,0,0
43.0,18.0,55.0,1.0,2.0357008,0,0.0,3,0,0,0
44.0,19.382235,90.72766,1.0,2.8352485,0,132.14442,1,0,0,0
55.0,30.228167,42.963295,4.0,1.7663814,0,0.0,3,0,0,0
27.0,3.0673456,21.543425,4.0,0.4,0,0.0,3,0,0,1
46.0,20.0,83.0,4.0,2.8323936,0,0.0,3,0,0,1
50.0,25.0,82.89523,1.0,0.9,0,0.0,1,0,0,0
62.0,38.0,11.847648,2.0,0.0,0,0.0,3,0,0,1
64.0,39.0,109.25159,1.0,1.7,1,0.0,2,0,0,0
42.27837,17.0,78.493034,4.0,3.0,0,0.0,2,0,0,1
33.0,6.0,45.0,4.0,1.5,0,0.0,3,1,0,0
40.057182,15.0,20.0,2.0,0.6105756,0,130.28853,3,0,0,1
50.132202,25.0,117.93349,1.0,0.7,0,0.0,3,0,0,1
37.0,11.0,100.273796,1.0,4.5510855,0,0.0,2,0,0,1
33.0,8.642441,127.2824,3.0,4.359185,1,0.0,3,0,1,1
39.0,14.0,48.453453,2.0,1.0,0,0.0,2,0,0,1
25.442993,-0.9505683,110.09373,4.0,2.1,1,0.0,2,0,0,0
39.0,12.458937,82.89737,2.0,3.5480063,0,284.88773,3,0,0,1
61.311558,38.0,124.186455,1.0,2.5,0,0.0,1,0,0,1
57.4503,33.0,115.91795,2.0,0.7,0,0.0,1,0,0,1
30.0,3.0,193.36052,4.0,4.61389,1,614.7928,3,0,0,0
37.07954,13.151423,80.11309,2.0,0.0,0,0.0,2,0,0,1
35.0,10.0,48.594284,4.0,2.0573041,0,0.0,2,1,0,0
29.0,3.0,54.66993,1.0,1.7,0,136.5034,2,0,0,0
36.932323,10.173615,23.868946,3.0,1.3,0,0.0,2,0,0,0
33.0,7.0,28.376358,3.0,1.6,0,0.0,3,0,0,1
50.0,25.0,91.71993,1.0,0.6930588,0,139.71838,1,0,0,0
25.738667,-1.377708,36.344246,4.0,1.7,0,0.0,3,0,0,0
34.0,10.0,28.481066,1.0,0.3,0,86.84228,2,0,0,0
44.0,18.136515,43.953175,3.0,0.5,0,0.0,2,0,0,0
42.182068,18.0,34.977577,1.0,0.0,0,0.0,3,0,0,0
25.434473,1.0533066,111.466896,2.0,2.7,0,0.0,1,0,0,0
51.0,27.0,72.08522,1.0,2.8453655,0,146.67218,2,1,0,1
23.905708,0.9140896,181.3478,1.0,3.9593492,0,426.11554,1,0,0,0
50.36063,23.61005,44.880257,4.0,1.7,0,0.0,3,0,0,1
29.645725,3.5145745,118.077644,3.0,1.7788954,0,0.0,2,0,0,0
66.89235,40.0,28.0,3.0,0.49639547,0,103.10362,3,0,1,1
64.0,40.0,80.85545,3.0,2.1,0,253.11005,2,1,1,1
64.13052,39.0,89.95039,1.0,2.0100842,0,0.0,3,0,0,1
46.996593,21.0,105.372955,2.0,1.0,0,0.0,1,0,0,1
45.0,20.0,53.91339,3.0,2.1,0,0.0,3,1,1,1
60.0,34.0,51.953613,2.0,1.5,0,0.0,2,0,0,1
43.0,20.0,113.86511,1.0,4.4772987,0,0.0,1,0,0,1
43.0,17.0,28.0,2.0,0.8,0,0.0,3,0,0,0
63.761578,38.659225,20.0,4.0,0.9,0,97.19414,2,0,0,0
50.0,23.0,217.99799,1.0,6.3468165,1,0.0,2,0,0,0
34.0,8.0,110.43587,2.0,3.6568618,1,0.0,3,0,0,1
37.0,10.0,44.804104,1.0,2.0,0,0.0,3,0,0,0
48.518913,23.0,60.514393,2.0,2.691503,0,0.0,3,0,0,1
35.0,10.0,74.71784,4.0,0.3,0,220.96301,1,0,0,1
38.0,13.631294,38.0,4.0,0.6910507,0,0.0,2,0,0,1
43.0,18.0,68.26126,1.0,0.5,0,190.56528,1,0,0,1
63.0,35.0,28.455807,4.0,1.3,0,0.0,3,0,0,1
36.0,9.7310295,21.0,4.0,0.4,0,0.0,3,0,0,0
48.0,23.0,22.84128,3.0,0.2,0,0.0,2,0,0,0
52.794434,28.002377,59.0007,2.0,0.0,0,0.0,2,1,0,1
23.077463,-2.8394182,81.492546,4.0,1.8,0,256.40436,2,0,0,1
39.0,15.946959,85.0,2.0,2.4879298,0,0.0,1,0,0,0
29.706423,3.0,153.82027,3.0,1.1022984,1,0.0,3,0,0,1
23.320885,-2.6464677,153.96872,2.0,2.2570071,0,315.35196,1,1,0,1
57.0,33.0,28.0,3.0,0.4,0,0.0,2,0,0,1
39.0,12.475344,33.0,3.0,0.3,0,0.0,3,0,0,1
26.59655,0.33844674,48.113213,3.0,2.5,0,174.26547,2,0,1,1
31.0,6.0,43.605377,1.0,1.0,0,0.0,3,0,0,1
48.0,20.995993,52.854885,3.0,0.46438855,0,0.0,2,0,0,0
52.0,27.60786,71.0,4.0,2.2,0,0.0,2,0,0,1
38.0,15.565562,78.0,1.0,2.6,0,0.0,1,0,0,1
53.0,27.521872,40.0,4.0,1.129636,0,115.72902,1,0,0,1
45.0,17.937164,24.0,3.0,1.7499679,0,0.0,2,1,1,1
27.0,2.0,40.0,4.0,1.6,0,218.35701,3,0,0,1
61.0,34.0,141.3987,2.0,1.9276954,1,0.0,2,0,0,0
46.0,22.0,100.42861,2.0,4.935663,0,0.0,1,0,1,1
41.0,17.0,28.298056,1.0,1.8,0,0.0,1,0,0,1
48.0,23.0,40.501907,1.0,1.6754726,0,0.0,3,0,0,1
63.0,37.089947,24.796408,2.0,0.3,0,114.67747,3,0,0,1
49.449722,23.411848,37.027317,1.0,1.0,0,127.947815,3,0,0,0
38.667007,14.0,145.91425,4.0,3.0,1,0.0,2,0,0,0
30.355331,2.0,42.994698,4.0,2.456061,0,0.0,3,0,0,0
38.0,13.0,68.131226,3.0,0.0,0,179.20535,3,0,0,0
59.945324,35.0,39.0,1.0,2.4,0,0.0,2,0,0,0
34.0,10.0,60.0,1.0,2.1,0,185.99255,3,0,0,1
54.0,28.647366,32.26302,2.0,0.22092482,0,0.0,2,0,0,0
48.0,22.0,41.34345,1.0,1.0,0,0.0,2,0,0,1
53.0,26.0,45.0,2.0,1.3711575,0,101.49324,2,0,0,0
66.31102,41.755238,69.313896,2.0,2.4308765,0,0.0,1,0,0,1
60.0,35.0,81.19983,2.0,0.7801785,0,123.33115,1,0,0,0
64.667366,39.0,41.608307,2.0,1.3034023,0,163.13455,2,1,1,1
30.0,5.0,24.433075,4.0,1.7,0,100.696144,1,0,0,0
41.00436,15.582625,70.96078,2.0,1.6,0,226.61812,3,0,0,1
58.0,33.0,79.24485,2.0,5.823111,0,221.8516,1,0,0,0
27.0,3.0,183.01396,2.0,6.8824387,0,0.0,1,0,0,1
63.281708,38.0,49.106796,1.0,0.26744235,0,0.0,1,0,0,1
43.0,17.812355,114.37422,1.0,2.5,0,110.203606,1,1,0,1
52.922764,25.0,65.0,1.0,2.2,0,0.0,3,0,0,1
53.0,27.039557,49.490185,3.0,1.8,0,0.0,2,0,0,1
50.0,26.0,89.38302,1.0,0.0,0,0.0,2,0,0,1
62.0,38.0,42.985554,3.0,1.5,0,0.0,2,1,1,0
41.0,17.0,132.398,1.0,3.6489809,1,0.0,3,0,1,1
54.0,29.179758,45.0,4.0,0.9,0,0.0,1,0,0,1
41.252415,17.854944,180.27019,2.0,6.9420767,1,0.0,1,0,0,1
56.0,31.735222,39.771194,2.0,1.7607218,0,0.0,1,0,0,0
28.0,2.9778633,113.55959,2.0,1.3,0,220.02812,1,0,0,1
53.0,27.0,76.03537,4.0,4.455519,0,0.0,2,1,0,1
39.26937,14.147561,18.0,2.0,0.34796622,0,101.22756,1,0,0,1
61.0,35.0,67.638695,3.0,0.7,0,0.0,2,1,0,1
48.0,22.0,54.055096,4.0,2.0,0,0.0,2,0,1,1
29.0,4.0,44.0,3.0,1.6,0,137.68858,2,0,0,1
58.0,34.0,18.0,4.0,0.7,0,0.0,1,0,0,0
28.0,1.0,52.428406,4.0,1.7,0,147.03854,3,0,0,1
64.0,40.0,43.649242,2.0,1.3,0,0.0,3,0,0,0
61.0,37.0,100.61405,2.0,2.4811487,0,0.0,1,0,0,1
64.380005,39.19392,40.850918,1.0,0.3,0,128.11302,2,0,0,0
63.12686,40.0,59.403923,1.0,1.6095891,0,0.0,3,0,0,1
53.0,26.0,89.70009,2.0,2.4,0,80.3288,2,0,0,1
57.0,29.177717,84.0,3.0,2.8,0,0.0,2,0,0,1
43.0,17.127337,88.37239,3.0,1.0,0,147.43994,1,0,0,1
31.0,7.0,135.9977,2.0,2.0,0,0.0,1,0,0,1
58.0,33.0,78.0,1.0,1.5,0,304.318,3,0,0,1
32.0,5.0,17.904388,2.0,0.3,0,105.952995,1,0,0,1
62.0,36.0,69.190094,2.0,2.0,0,0.0,1,0,0,1
47.0,24.0,132.32053,1.0,2.1,0,0.0,1,1,0,1
44.0,19.816763,59.622604,1.0,2.3396122,0,172.87178,1,0,0,1
38.394314,13.0,48.107452,3.0,0.7,0,107.74548,1,0,0,1
29.0,5.0,153.12614,1.0,3.9162242,0,0.0,1,0,0,1
41.0,15.0,109.62393,2.0,4.4071584,0,158.37735,1,0,0,1
34.0,7.0,71.09934,2.0,1.5,0,219.62015,3,0,0,1
53.0,28.0,64.0,2.0,1.0,0,0.0,3,0,0,1
36.0,11.0,82.927925,2.0,0.78335744,0,0.0,1,0,0,1
29.0,5.0,109.27423,3.0,1.2464731,0,0.0,1,0,0,1
31.0,6.0,73.489624,2.0,1.3835788,0,0.0,1,1,0,1
44.0,20.0,90.62713,1.0,0.14442296,0,0.0,1,0,0,1
28.0,2.6326654,91.22135,2.0,1.6906139,0,250.456,2,0,0,0
30.0,5.0,12.406488,1.0,0.3,0,126.366974,3,0,0,1
57.0,30.0,34.156433,2.0,0.7,0,0.0,3,1,0,0
36.47521,13.0,84.17092,1.0,1.4,0,0.0,3,0,0,0
42.0,17.0,40.0,2.0,1.5575778,0,0.0,3,0,0,1
53.0,26.0,59.754128,3.0,2.5,0,0.0,2,1,0,1
56.0,32.0,29.474825,4.0,1.1,0,0.0,1,0,0,1
61.0,36.51499,20.0,2.0,1.0,0,0.0,1,0,0,1
33.0,7.0,38.0,2.0,0.67805374,0,141.15637,2,0,0,1
39.60659,15.0,62.0,3.0,2.0,0,114.007126,1,0,0,1
28.0,2.0,102.97501,4.0,1.3,0,0.0,3,0,0,1
48.0,23.0,151.56808,2.0,4.643881,1,0.0,1,0,0,0
54.0,27.0,34.590515,4.0,1.3,0,0.0,3,0,0,0
40.0,15.0,65.0,1.0,2.8,0,0.0,1,0,0,0
52.0,26.0,44.216473,3.0,0.8,0,0.0,2,0,0,1
34.0,8.0,33.0,2.0,0.3,0,0.0,1,0,0,1
30.331451,5.0,133.55667,2.0,5.9896617,0,0.0,1,0,0,0
52.0,27.0,106.79218,4.0,4.7781687,1,0.0,2,0,0,1
38.676437,14.0,63.83115,1.0,1.6044741,0,232.03685,2,0,0,1
54.0,27.902044,33.478386,1.0,2.1,0,0.0,2,0,0,1
35.905884,10.019239,43.279922,2.0,1.3912597,0,128.3824,2,0,0,0
38.180607,13.615639,179.8579,2.0,9.494753,1,510.1309,1,0,0,0
50.616673,25.0,33.0,4.0,0.2,0,0.0,2,0,0,0
27.0,0.12108098,35.37456,3.0,1.7,0,0.0,2,0,0,1
48.91512,25.0,53.917267,4.0,1.3,0,0.0,2,0,0,0
63.0,37.679176,94.75617,1.0,0.9,0,0.0,1,0,0,1
46.0,22.655882,181.65987,1.0,4.682304,0,0.0,1,0,0,1
60.0,35.0,114.524315,3.0,3.2809682,0,385.3072,1,0,0,1
56.0,31.0,83.0,1.0,1.5,0,0.0,2,0,0,0
47.596046,22.799603,93.17613,1.0,3.6511607,0,0.0,2,0,0,1
55.562016,30.0,78.807045,4.0,3.0,0,0.0,2,0,0,1
54.0,30.0,30.0,1.0,0.0,0,0.0,1,0,0,0
32.0,7.2829857,71.0,4.0,2.7539828,0,0.0,1,0,0,1
58.0,34.0,49.026577,2.0,2.5,0,0.0,1,0,0,0
57.91708,33.0,23.07436,4.0,1.3451817,0,0.0,1,0,0,0
41.0,16.0,43.0,1.0,0.8,0,0.0,3,0,0,1
60.0,35.0,148.13194,2.0,2.5469842,0,0.0,1,0,0,0
31.0,6.0,83.13073,4.0,0.2,0,290.45947,1,0,0,1
62.535934,38.0,27.390224,3.0,1.0,0,0.0,2,0,0,0
62.0,37.0,98.82135,2.0,4.8828983,0,0.0,1,0,0,1
49.0,24.0,59.0,3.0,0.3,0,91.365585,3,0,0,1
45.0,20.0,33.31153,3.0,0.3,0,0.0,2,0,0,1
44.279278,19.325056,82.90616,3.0,1.0,0,0.0,3,0,0,0
53.0,28.0,84.03332,3.0,0.5,0,0.0,2,0,0,1
44.0,19.0,93.05394,1.0,1.5,0,0.0,3,0,0,1
46.317703,21.0,133.75095,2.0,0.5,0,0.0,1,0,0,1
44.0,19.23771,9.121489,1.0,0.1,0,0.0,2,0,0,1
37.831486,11.0,73.63536,4.0,1.7,1,0.0,2,0,0,1
60.0,34.237938,23.128208,1.0,1.1,0,151.70265,2,0,0,0
34.0,12.367912,65.0,3.0,0.7,0,0.0,2,0,0,1
63.0,38.0,51.18532,2.0,1.3081313,0,0.0,1,1,1,1
59.0,33.282684,52.802486,4.0,2.4,0,0.0,2,0,0,0
59.0,34.0,25.88034,1.0,0.5,0,0.0,1,0,0,0
29.0,4.0,74.3867,2.0,2.0,0,151.47093,3,0,0,0
42.0,17.268349,171.03673,1.0,6.061423,0,0.0,1,0,0,1
44.0,18.0,66.892204,4.0,0.3,0,0.0,3,0,0,0
62.0,34.0,35.295216,1.0,0.8,0,0.0,3,0,0,1
32.667496,7.0,51.0,3.0,0.2,0,169.82924,3,0,0,0
37.0,11.0,64.18674,4.0,1.0,0,0.0,3,0,0,0
46.0,20.86589,54.482677,3.0,0.3,0,159.22675,1,0,0,1
62.0,37.30654,72.669785,1.0,0.4,0,0.0,1,0,0,0
29.054884,4.0,180.30359,4.0,2.5,1,528.76715,3,0,0,1
29.0,2.852012,78.33019,4.0,2.3,0,0.0,2,0,0,1
57.0,33.0,59.829685,3.0,3.0,0,0.0,1,0,0,0
29.316628,5.0,137.57033,1.0,2.0,0,0.0,1,0,0,0
27.0,1.0,42.95522,2.0,2.0,0,0.0,2,0,0,1
32.0,6.8927174,29.634438,2.0,1.5,0,0.0,1,0,0,0
48.0,24.0,65.71636,4.0,2.0,0,0.0,1,0,0,1
54.0,29.0,71.0,1.0,0.9,0,268.13998,1,0,0,1
61.0,36.0,74.0,1.0,1.4081271,0,0.0,3,0,0,1
64.94557,40.0,24.943794,1.0,1.1,0,0.0,2,0,0,0
37.0,12.0,60.722866,4.0,1.8,0,88.096825,1,0,0,1
45.26753,20.0,154.80757,2.0,8.40576,0,0.0,1,1,0,0
54.0,28.039717,64.0,3.0,0.0,0,0.0,2,0,0,1
46.0,20.797478,22.0,4.0,0.34926617,0,99.146355,2,0,0,1
46.45378,22.802704,83.0,1.0,1.7,0,0.0,1,0,0,1
61.0,34.0,83.0,3.0,0.7681958,0,0.0,2,0,0,1
37.13556,12.0,98.064865,3.0,3.0966556,1,0.0,2,0,0,0
31.0,7.0,73.084305,4.0,2.2,0,0.0,1,0,0,1
54.0,30.0,129.17189,2.0,1.9,1,364.4671,3,0,0,1
61.0,36.44257,131.4049,1.0,3.338344,1,0.0,3,0,1,1
45.927277,21.0,155.39673,1.0,4.736674,0,0.0,1,1,0,1
51.856647,26.99458,37.797253,1.0,0.6,0,0.0,1,0,0,0
46.0,18.813814,182.44173,2.0,7.3118963,1,0.0,2,0,0,0
44.0,17.006628,65.0,3.0,0.8,0,98.68469,1,0,0,1
57.0,32.0,73.519196,1.0,0.8,0,0.0,2,0,0,1
44.0,19.022058,92.34268,4.0,0.58063996,0,0.0,3,0,0,1
31.158989,6.0,48.52022,4.0,0.60566,0,0.0,1,0,0,1
59.374817,36.0,82.40598,4.0,2.2,0,0.0,2,0,0,1
64.60496,39.745857,71.0,3.0,1.4,0,158.0281,2,0,0,0
59.0,35.0,48.471546,4.0,1.0,0,0.0,3,0,0,1
44.470013,20.0,84.72449,3.0,4.607441,0,0.0,1,1,0,0
27.98038,3.0,53.26656,4.0,2.0,0,0.0,3,0,0,1
58.93873,34.0,127.93713,2.0,6.7346573,0,0.0,1,0,0,0
48.0,24.836805,91.23158,4.0,1.0,0,0.0,2,0,0,1
36.84626,11.6875515,25.701712,2.0,1.0,0,115.99695,1,0,0,1
43.0,18.613396,82.713745,2.0,0.5442884,0,0.0,1,1,0,1
58.0,33.0,53.6058,1.0,2.2,0,99.914246,2,0,0,1
54.0,30.8568,36.898388,1.0,0.0,0,0.0,1,0,0,0
53.62917,26.0,70.378746,2.0,0.2,0,0.0,3,0,0,1
34.0,9.0,114.92089,3.0,4.701019,0,0.0,1,0,0,1
39.0,14.0,43.47245,3.0,2.3012867,0,0.0,2,0,0,1
58.0,33.587276,65.0,4.0,0.5,0,0.0,1,0,0,1
37.0,11.0,82.326744,2.0,0.0,0,168.71606,1,0,0,1
33.93186,8.225538,90.34256,3.0,3.1692278,1,191.15886,1,1,1,1
55.377502,30.0,142.3015,3.0,3.0,1,376.7291,1,0,1,1
34.552612,9.0,112.52165,1.0,4.3550205,1,0.0,3,1,0,0
47.61644,24.0,167.22333,1.0,3.676868,1,113.1008,3,1,0,1
28.740164,2.5079556,114.934944,4.0,2.6,0,0.0,3,0,0,1
43.0,18.0,181.36513,2.0,8.071922,1,450.1137,3,0,1,1
55.0,30.0,78.69826,2.0,0.0,0,0.0,2,0,0,0
33.90805,9.0,54.17698,3.0,1.8,0,0.0,2,1,1,1
54.0,28.0,33.39826,1.0,1.7,0,0.0,1,0,0,0
56.0,29.0,80.53158,2.0,2.5400462,0,0.0,2,0,0,0
30.173693,6.0,48.960087,1.0,0.8,0,0.0,3,0,0,1
42.0,17.0,93.11261,3.0,1.3,0,273.69647,3,0,0,1
56.0,33.0,147.76518,1.0,6.14055,0,0.0,1,0,0,0
43.0,18.203365,23.827602,2.0,0.9,0,116.264786,3,0,0,1
61.921265,35.0,53.904686,3.0,1.5,0,164.67683,3,0,0,1
38.862984,14.0,89.24709,1.0,0.6,0,0.0,2,0,0,1
30.0,4.0,136.94054,4.0,0.5,1,0.0,3,0,1,1
48.0,22.0,41.95742,1.0,0.5881232,0,0.0,2,0,0,0
47.310196,22.0,71.330185,4.0,2.07168,0,0.0,1,0,0,1
29.0,2.0,93.06629,4.0,1.8,0,92.53982,3,0,1,1
56.0,33.0,208.28378,2.0,2.8,0,396.24188,1,0,0,0
44.0,19.0,69.969215,1.0,2.1364508,0,320.80945,1,1,1,1
61.0393,36.021133,51.40656,3.2279348,2.7,0,0.0,1,0,0,0
37.392326,9.0,193.25755,1.0,7.93393,1,342.4755,3,0,0,0
28.985996,4.0,41.0,3.0,2.1631851,0,0.0,1,0,0,0
28.05335,3.0,22.0,2.0,0.2,0,0.0,2,0,0,1
61.741386,36.0,30.0,3.0,0.2,0,107.47118,3,0,0,0
58.0,34.0,21.908094,2.0,1.3,0,132.12407,2,0,0,1
54.0,26.0,184.6435,4.0,3.6015103,1,108.48875,3,0,0,1
53.464912,28.0,22.0,4.0,0.39555982,0,0.0,1,1,0,1
43.0,17.69781,24.0,2.0,0.7,0,0.0,1,0,0,0
34.0,8.026932,54.372196,1.0,2.5,0,0.0,2,0,0,1
46.0,21.0,218.66624,1.0,3.7343535,1,92.51722,3,0,0,1
51.0,26.0,20.161427,4.0,1.5,0,0.0,3,0,0,0
32.0,7.0,54.533348,2.0,1.3,0,218.92867,2,0,0,1
53.0,27.113003,44.17014,1.0,1.9,0,0.0,2,1,0,0
48.0,22.79512,55.0,4.0,2.6116323,0,0.0,2,0,0,0
44.0,20.0,98.9169,1.0,2.7,0,0.0,1,0,0,1
45.0,20.430603,141.14044,2.0,2.4637508,0,0.0,1,0,0,1
43.0,17.0,41.0,2.0,1.5,0,156.76823,1,0,0,1
34.0,9.0,29.810295,4.0,0.1395826,0,124.723526,1,0,0,0
43.0,17.060545,89.60964,3.0,3.1743827,0,0.0,3,0,0,1
41.0,16.0,145.8838,2.0,6.3008814,0,0.0,1,0,0,0
48.0,23.9655,38.0,3.0,1.3,0,0.0,2,1,1,1
58.0,33.0,36.945026,1.0,1.6498343,0,0.0,1,0,0,0
32.0,6.0,112.445885,2.0,1.6956977,0,0.0,1,0,0,0
55.0,30.0,81.0,3.0,0.24641953,0,0.0,1,0,0,0
57.0,33.0,24.0,3.0,0.5,0,0.0,1,0,0,1
42.0,17.45632,31.09773,1.0,0.2099551,0,0.0,2,0,0,0
58.273674,34.0,33.523514,2.0,1.7563752,0,190.19897,3,0,0,1
57.0,32.0,38.0,4.0,0.5,0,130.45264,2,0,0,1
27.0,3.0,91.11109,3.0,1.0,0,0.0,1,0,0,0
38.0,14.0,91.3766,1.0,0.0,0,143.60278,1,1,0,1
42.0,17.0,121.402504,1.0,3.8836124,0,0.0,3,1,1,1
43.0,17.0,71.77576,1.0,2.8763578,0,0.0,3,0,0,1
38.0,14.0,64.0,1.0,3.3188999,0,220.50702,3,0,0,1
57.0,32.4471,89.908356,1.0,3.936655,0,0.0,1,0,0,1
50.73217,25.0,206.41576,3.0,7.7432613,1,550.5806,2,0,0,1
57.0,31.62812,71.0,3.0,1.4,0,0.0,2,0,0,0
59.0,33.0,100.448586,3.0,1.1298765,1,0.0,3,0,0,1
37.854393,10.421891,30.0,1.0,1.1,0,100.01423,3,1,0,1
35.0,11.0,189.2687,4.0,0.7,1,237.9503,2,1,0,0
60.0,35.0,8.79141,2.0,0.1,0,0.0,3,1,1,0
27.0,2.5115829,121.78596,2.0,2.6,0,0.0,1,0,0,1
23.024954,-1.5705098,64.86841,2.0,1.5,0,0.0,3,0,0,1
38.0,12.356054,84.160866,4.0,2.6,0,0.0,3,0,0,0
48.0,24.0,18.759892,4.0,0.0,0,0.0,3,0,0,1
39.0,15.0,89.07051,4.0,3.737898,0,0.0,1,0,0,1
30.0,4.0,59.0,3.0,0.9,0,0.0,3,0,0,0
54.0,31.0,51.0,4.0,1.7749605,0,0.0,1,0,0,1
30.0,5.0,112.48737,2.0,3.4891498,0,0.0,1,0,0,0
38.0,12.789424,60.13084,3.0,0.3,0,167.56631,1,0,0,0
40.893543,14.759554,85.0,3.0,1.6570079,0,176.34987,3,0,0,1
54.0,30.0,46.514812,1.0,1.5,0,179.27515,1,0,0,1
32.282333,8.103905,130.94376,3.0,4.35969,0,0.0,1,0,0,1
35.0,10.264834,60.66505,1.0,3.0,0,0.0,2,0,0,0
56.0,30.0,35.0,4.0,1.3,0,0.0,2,1,0,0
56.0,31.785128,9.845938,2.0,0.5,0,0.0,1,0,0,0
39.0,13.0,79.0,4.0,2.6,0,224.60123,3,0,0,0
40.0,16.34255,129.75446,1.0,5.1089234,0,0.0,1,0,0,1
61.310383,38.0,76.3408,1.0,0.0,0,0.0,3,0,0,0
64.0,38.0,30.0,3.0,0.3,0,118.70672,2,0,0,0
46.0,19.773314,41.0,3.0,0.7,0,0.0,2,0,0,1
58.229385,33.00653,55.0,3.0,1.4,0,146.71371,2,0,0,1
64.045296,38.997517,35.0,3.0,0.89160955,0,149.69136,3,1,1,1
32.0,7.0,16.031414,4.0,1.4,0,0.0,2,0,0,0
