index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left
5942.0,2,1022,5,4,0,2,2,1,8.08,21.0
3999.0,2,1015,2,4,0,5,0,1,11.756036,16.0
4209.0,3,1405,2,2,0,1,1,1,13.0,34.0
3918.0,3,213,2,0,0,2,1,1,7.17,44.77651
5622.0,2,922,2,1,0,0,3,1,6.92,40.0
9729.755,1,18,2,4,0,0,5,1,8.509173,13.0
5761.0,1,262,2,4,0,4,3,1,23.737206,40.0
5549.0,1,213,2,2,0,5,3,1,27.86687,27.0
4896.0,5,1389,2,0,0,5,5,1,7.58,39.0
16457.566,1,263,2,1,0,2,4,1,20.717815,1.0
10746.959,1,766,2,2,0,5,1,1,13.25,9.0
4501.0,3,446,2,0,0,5,3,1,8.83,35.0
4230.317,5,1557,2,0,0,5,0,1,8.17,42.0
4979.0,1,724,2,4,0,2,3,1,26.42,16.0
4496.0,5,1431,2,2,0,4,3,1,20.89966,45.0
2409.0,2,204,2,5,2,5,5,1,2.17,39.0
14674.751,5,1523,2,2,1,4,4,1,15.08,12.0
9733.764,3,42,2,4,0,2,0,1,9.58,8.0
2139.2874,0,1250,5,0,0,3,2,1,8.0,38.0
3671.0,2,1089,2,2,0,3,0,1,8.08,29.0
2339.0,1,859,2,2,2,5,3,1,2.17,33.0
10680.0,5,1559,2,4,0,5,0,1,11.25,4.0
3999.0,3,799,2,0,0,2,4,1,6.0,21.0
3999.0,5,764,2,2,0,5,0,1,4.9277625,40.0
4559.0,0,1217,2,2,0,1,5,1,11.67,13.0
5761.0,1,1441,2,4,0,0,5,1,7.92,37.0
2985.9731,1,764,2,4,2,4,3,1,2.17,23.0
5954.0,2,355,2,2,2,5,5,1,2.17,7.0
4932.966,1,791,2,2,0,2,5,1,23.997843,41.0
2343.0,0,1213,2,1,2,1,5,1,2.17,45.0
4500.0,5,1484,2,1,0,2,0,1,11.626794,42.0
4154.2935,4,762,2,0,0,2,4,1,6.5272026,45.0
4896.0,5,1543,2,0,0,2,0,1,5.5,32.0
5943.0,2,245,5,0,0,5,2,1,9.495167,15.0
4007.0,2,1015,2,4,0,2,0,1,5.75,46.0
7529.6035,5,1439,2,0,2,0,5,1,2.17,20.156067
7950.0,3,35,2,5,0,4,0,1,9.75,2.0
2343.0,5,1468,2,2,2,5,3,1,2.33,34.0
5040.0,4,923,5,2,0,5,2,1,14.08,28.0
5761.0,1,1326,5,2,0,5,2,1,6.0,25.0
5955.0,2,1251,5,2,0,5,2,1,2.75,31.340393
9831.922,5,1536,2,0,0,5,0,1,5.92,9.0
6635.154,5,1453,2,4,0,0,4,1,7.57906,26.0
2101.3645,0,1208,2,1,0,0,3,1,6.75,29.0
4941.598,5,1516,2,5,0,4,3,1,13.42,48.0
13733.873,1,357,5,2,0,2,2,1,22.08852,10.0
17281.4,1,1430,2,4,0,2,5,1,6.67,7.0
3988.7285,5,1484,2,1,0,2,0,1,12.75,35.0
16211.15,5,1387,2,0,1,2,1,1,28.247017,10.289056
5955.0,1,788,5,5,0,2,2,1,21.08,17.0
2339.0,3,1035,5,0,2,4,2,1,2.17,19.0
4149.0,2,1089,2,2,0,5,0,1,5.58,31.0
6296.0,2,759,2,4,2,0,3,1,2.17,25.0
5496.5986,2,1013,2,1,0,5,4,1,15.08,7.0
5549.0,5,1543,2,0,0,5,3,1,6.58,17.0
2476.0,3,274,2,4,2,0,1,1,4.8467445,29.0
4272.0,5,1470,2,4,2,4,0,1,2.75,35.0
4209.0,3,788,5,4,0,5,2,1,7.17,25.0
12150.0,5,1552,2,2,0,1,0,1,12.744907,7.0
4705.987,1,844,2,1,0,5,3,1,14.08,17.0
9840.0,5,1441,2,1,1,5,1,1,15.25,31.0
10680.0,5,1551,2,1,0,2,1,1,12.778277,11.0
5772.0,3,1380,2,0,0,5,1,1,8.17,13.0
6039.0244,5,1543,2,0,0,5,4,1,8.08,31.0
4232.88,2,946,2,2,0,3,1,1,6.7390532,33.0
11296.27,5,1541,2,4,0,5,0,1,8.5,5.0
4633.4443,2,817,2,1,0,0,0,1,8.58,14.0
6766.1533,4,1531,2,0,0,5,5,1,6.92,28.0
4231.007,5,1431,2,2,0,4,0,1,17.296415,34.0
6840.0,2,944,2,4,0,2,5,1,7.87715,27.0
5549.0,5,355,2,2,0,5,3,1,6.17,26.0
7428.752,1,746,2,5,0,5,3,1,21.683743,40.0
5954.0,3,864,5,0,2,3,2,1,2.08,13.356165
4896.0,2,204,2,2,0,5,1,1,4.92,28.0
4230.0,1,812,2,1,0,5,3,1,13.250455,22.0
3454.7473,0,1250,2,4,0,2,0,1,7.33,45.0
3357.0,3,1558,2,2,0,5,4,1,5.8603597,20.0
6443.0,2,999,5,4,0,2,2,1,8.58,31.0
7575.0,5,1478,5,2,0,2,2,1,24.902697,17.0
5943.0,1,850,5,5,0,4,2,1,12.42,20.0
4496.0,1,844,2,0,0,1,1,1,17.92,45.0
3357.0,0,1226,2,0,0,5,0,1,9.75,19.0
4730.281,1,873,2,2,0,0,4,1,18.096096,25.0
3420.7717,1,766,2,2,0,4,1,1,16.17,43.0
19721.156,3,624,2,0,0,2,5,1,4.92,4.0
11310.0,4,1544,2,4,0,0,4,1,7.08,8.0
12370.429,3,762,2,1,0,0,1,1,7.5,6.0
4209.0,3,940,5,0,2,4,2,1,2.08,16.0
9858.043,5,1519,5,2,0,5,2,1,15.17,3.0
4209.0,5,1541,2,4,0,5,0,1,10.476891,23.0
4019.0,1,841,2,2,2,2,4,1,2.2132094,21.0
12150.0,1,604,2,0,0,4,5,1,16.33,4.0
14909.815,5,812,2,0,0,0,3,1,23.200464,2.0
4734.0786,5,1468,2,2,0,5,0,1,20.042433,23.0
7481.821,3,35,2,0,0,0,1,1,9.154265,11.0
5040.0,2,1014,2,0,2,2,5,1,2.1809595,13.0
6122.0,5,1539,2,1,0,5,3,1,13.5,44.0
6296.0,5,1510,5,4,0,5,2,1,11.17,17.0
7409.194,0,1137,2,4,1,5,0,1,12.25,7.0
4133.0576,3,815,2,2,0,3,5,1,7.33,22.0
16069.936,3,624,2,0,0,2,1,1,5.83,12.0
2482.0,3,724,5,4,2,4,2,1,2.194665,25.0
5761.0,5,1468,2,2,0,5,3,1,20.42,24.0
21821.107,5,1460,2,4,1,4,1,1,26.468678,1.0
4727.781,1,859,2,2,0,0,4,1,15.58,26.0
4933.0,3,1226,2,0,0,5,0,1,7.17,21.0
7950.0,5,1472,2,2,1,4,1,1,16.42,14.0
1998.0,0,1203,2,5,1,4,1,1,13.0,48.0
11102.999,1,1519,2,2,0,2,5,1,20.906336,4.1788273
3665.9312,3,1200,2,0,0,2,0,1,6.0,46.0
5275.791,1,839,2,5,0,5,3,1,24.239185,46.0
5942.0,1,820,2,4,0,4,0,1,25.11369,27.0
2410.0,1,1013,2,4,2,4,5,1,2.17,18.0
6274.276,5,1484,2,1,0,0,5,1,7.6644077,3.7896845
5954.0,2,75,2,1,0,0,5,1,8.08,46.0
4849.4224,2,1220,2,4,0,1,3,1,20.770334,40.0
4496.0,2,976,2,2,0,3,1,1,8.412673,21.0
4496.0,2,1049,2,1,0,0,5,1,9.83,24.0
3330.0,3,1398,2,0,0,5,3,1,6.67,32.0
4096.783,5,1553,2,5,0,4,0,1,11.42,29.0
4214.0376,4,1429,2,1,0,5,1,1,13.974505,47.0
15553.365,3,139,2,4,0,0,3,1,4.427816,9.0
8875.029,1,798,2,0,0,4,1,1,20.42,16.0
3553.1191,3,95,2,5,2,5,3,1,2.17,32.0
4021.6697,0,1225,2,0,1,3,0,1,10.5,41.0
17705.82,5,1546,2,2,0,2,4,1,24.83,4.0
4007.0,1,861,2,2,2,2,0,1,2.33,20.0
11563.72,3,120,2,1,0,0,0,1,7.33,3.0
13153.533,5,812,2,0,0,0,5,1,24.83,7.0
3269.9744,0,1208,2,1,1,3,4,1,13.293369,16.594988
6395.0,5,1430,5,0,0,5,2,1,8.08,36.0
2990.1414,5,1539,2,1,2,4,5,1,2.25,20.0
3090.0,1,759,2,2,0,5,0,1,6.75,44.0
11520.0,4,865,2,4,0,0,0,1,24.358356,8.0
3100.0,2,1027,5,1,0,4,2,1,3.0088887,16.0
4722.304,1,746,2,5,0,2,5,1,17.157076,16.149017
3610.0,1,413,5,1,0,5,2,1,14.92,37.0
6578.0,2,1102,2,4,0,2,1,1,6.08,18.0
5698.4175,1,746,2,5,0,2,5,1,18.998499,19.0
8541.368,2,987,2,4,0,2,5,1,9.08,44.0
5955.0,1,1519,2,2,0,4,4,1,13.83,30.0
3302.3416,3,52,2,4,0,0,0,1,7.5,18.0
3569.9792,3,1023,5,1,0,0,2,1,5.58,23.0
5605.6177,2,1089,2,2,0,5,0,1,4.92,17.0
4697.022,1,859,2,2,0,0,4,1,16.338053,25.0
5231.837,2,60,5,2,0,5,2,1,5.0246162,31.0
4979.0,5,1553,2,5,0,2,1,1,16.92,49.0
5955.0,5,1543,2,0,0,5,5,1,8.22758,49.0
4299.758,5,1557,2,0,2,4,0,1,2.25,47.0
19701.73,5,1439,2,0,1,4,1,1,22.33,1.0
2410.0,3,365,2,0,0,3,5,1,7.08,25.0
11520.0,1,1088,2,1,0,5,3,1,14.58,9.0
2476.0,0,1137,2,4,1,5,4,1,11.58,19.0
4020.0,2,123,2,2,0,5,1,1,4.17,38.79542
5849.433,1,441,2,0,0,2,5,1,5.58,28.0
2410.0,1,798,2,0,2,5,5,1,2.17,40.0
5227.0,2,42,2,0,0,1,3,1,17.0,45.0
13794.548,2,1404,2,4,0,2,4,1,6.079781,5.1415777
3103.748,1,800,2,2,2,5,1,1,4.75,18.0
4160.807,5,1470,2,4,2,4,0,1,2.75,15.0
26980.812,5,1025,5,4,0,2,2,1,5.83,10.0
7360.414,1,1407,2,2,1,5,4,1,27.933245,41.0
7575.0,5,1218,5,2,0,5,2,1,7.189724,12.0
13216.052,5,1536,2,0,0,4,4,1,16.5,11.203527
7220.8896,3,621,2,1,2,4,0,1,2.83,12.0
5955.0,5,1559,2,4,0,2,3,1,10.0,36.0
7423.0,1,841,2,2,0,5,4,1,27.397432,14.0
2476.0593,3,138,2,5,0,1,1,1,9.08,40.0
2700.0,5,1536,2,0,2,2,5,1,2.17,26.0
7425.0,1,213,2,2,1,2,1,1,23.812078,43.0
3996.0,2,1015,2,4,0,2,0,1,6.67,37.0
1998.0,0,1202,2,2,1,4,1,1,15.983039,33.0
4598.1587,4,1280,5,2,2,0,2,1,2.17,12.0
9840.0,1,1474,2,1,0,4,1,1,26.92,1.0
11520.0,3,95,2,5,0,1,1,1,9.384052,2.0
5943.0,5,1554,2,2,2,5,5,1,2.17,2.0
5955.0,5,1546,2,2,0,4,3,1,18.906263,38.403378
10680.0,5,1498,5,4,0,0,2,1,6.33,5.0
5063.251,5,1553,2,5,0,4,5,1,12.5,30.0
16211.735,4,925,2,4,0,4,4,1,14.17,3.0
5954.0,3,1537,2,1,0,2,4,1,9.17,37.0
10054.618,5,1472,2,2,1,5,1,1,26.276937,24.0
4979.0,4,1420,2,4,0,4,1,1,15.896546,38.0
5562.872,5,1546,2,0,0,5,0,1,5.42,49.0
5955.0,1,806,5,4,0,2,2,1,12.58,28.0
3389.0,5,1548,5,4,2,4,2,1,2.17,15.0
4496.0,0,1202,2,2,0,5,5,1,5.33,47.0
6221.934,1,736,2,2,0,0,3,1,21.66018,41.0
11310.0,1,723,2,2,0,5,1,1,6.92,10.0
4020.0,1,820,2,4,0,4,0,1,25.08,41.0
5549.0,5,1551,2,1,0,0,3,1,6.532189,30.0
6175.6274,1,1493,5,4,0,2,2,1,8.0,26.0
4148.224,3,170,2,0,0,2,3,1,5.25,17.0
6172.0,1,709,2,4,0,2,0,1,8.132431,19.0
5276.0,5,1543,2,0,0,5,5,1,7.2458315,32.0
7365.381,5,1484,2,1,0,0,5,1,6.83,21.0
5954.0,2,39,2,1,0,0,1,1,7.17,49.0
4020.0,3,677,5,4,0,2,2,1,7.58,28.0
4205.0,1,766,2,2,0,1,3,1,14.08,40.0
3090.0,0,1137,2,4,1,3,4,1,13.727553,19.0
4007.0,0,446,2,0,1,5,1,1,9.08,24.0
5227.0,5,1215,2,5,0,5,1,1,7.0,46.0
3569.9329,3,105,2,4,2,0,5,1,2.5,39.0
7507.5405,0,1210,2,4,0,4,3,1,11.605746,5.0
2614.392,3,308,2,0,0,2,4,1,5.3686404,48.0
4979.0,1,704,2,1,0,5,4,1,8.75,24.0
10158.456,3,1493,2,0,0,5,1,1,7.08,4.0
4909.0,5,1360,5,2,0,2,2,1,16.409378,21.0
9840.0,3,85,2,1,0,0,0,1,6.5,9.0
3897.2366,1,762,2,1,2,4,0,1,2.17,30.0
4909.0,1,1049,2,4,0,2,5,1,10.25,27.0
5805.0,1,984,5,5,0,0,2,1,14.987954,14.0
8874.215,2,1480,2,5,0,1,4,1,8.820391,25.0
4399.232,5,1487,2,1,0,0,5,1,7.83,44.0
3967.4697,4,1536,2,2,0,5,1,1,12.032824,43.0
9786.003,5,1539,2,0,0,4,0,1,22.40943,15.0
3992.4854,1,764,2,4,0,4,1,1,22.318836,32.0
4020.0,5,1507,2,4,2,4,0,1,2.75,18.0
4443.3955,4,1296,2,0,0,0,5,1,22.177546,19.0
4581.3203,0,1187,2,2,0,3,4,1,7.58,20.0
2738.0,0,1210,2,4,0,2,0,1,10.25,41.0
3569.0,0,1519,2,0,1,3,0,1,10.435503,42.0
4896.0,3,938,2,0,0,5,1,1,8.439115,33.22538
5954.0,5,1546,2,2,0,0,5,1,20.83,36.0
15349.091,1,798,2,0,0,5,0,1,8.17,6.0
6833.0854,5,1533,2,4,0,2,4,1,7.83,28.0
7472.6577,5,1457,5,0,0,5,2,1,7.0,37.0
11520.0,5,1462,2,5,0,4,4,1,12.0,7.0
10680.0,5,1408,5,4,0,2,2,1,10.42,11.0
4496.0,5,1472,2,2,2,2,0,1,2.33,25.0
5111.162,5,1536,2,0,0,2,5,1,5.25,32.447685
6395.0,5,1559,2,4,0,2,5,1,11.42,32.0
4030.6228,5,624,2,2,2,2,0,1,2.25,49.0
11310.0,1,988,2,4,0,0,5,1,6.08,20.0
10680.0,1,1404,5,4,0,2,2,1,7.17,43.0
4427.0,5,1533,2,4,0,5,0,1,12.029809,28.0
3932.7405,1,873,2,2,0,4,1,1,16.33,30.0
4501.0,1,746,2,5,0,4,5,1,11.83,46.0
5939.0,2,1011,2,5,2,5,5,1,2.25,12.0
5955.0,0,1208,2,1,1,2,4,1,10.5,21.0
5772.0,5,1430,2,0,0,0,5,1,26.42,37.0
6194.1846,1,730,2,1,0,2,3,1,15.0,22.0
4812.6104,1,799,5,2,0,5,2,1,5.502961,16.0
2410.0,3,1360,2,2,2,5,5,1,2.25,27.0
2339.0,3,1559,2,5,0,5,3,1,10.92,29.0
9007.425,3,62,2,0,0,2,4,1,6.58,22.0
5772.0,3,153,2,1,2,4,5,1,2.25,17.0
2410.0,2,1208,2,4,2,0,5,1,2.17,19.0
5276.0,3,140,5,5,2,3,2,1,2.08,17.0
6610.2734,2,922,2,1,0,0,0,1,8.0,37.0
5761.0,5,1464,2,2,0,4,1,1,14.17,29.0
5672.5806,5,1462,2,5,0,4,3,1,12.185683,35.0
4020.0,2,1015,2,4,0,5,0,1,11.5,30.845413
6354.5386,5,1554,2,2,2,5,5,1,2.17,8.0
7488.095,5,1552,2,2,0,2,4,1,23.93115,46.0
6001.782,3,691,2,2,0,5,4,1,5.92,25.0
7425.0,4,1387,2,1,0,2,1,1,13.25,12.0
12155.283,5,1500,5,1,0,0,2,1,8.0,4.988371
4207.994,3,1521,2,2,0,3,1,1,6.0,26.0
5806.683,5,1491,2,2,0,0,5,1,20.64082,45.0
13324.243,5,961,2,0,1,5,1,1,7.75,21.0
10770.877,3,200,2,4,0,5,0,1,11.42,9.0
6395.0,2,975,2,4,0,5,0,1,8.25,31.0
12815.945,5,1470,2,4,0,4,4,1,24.83,7.0
10680.0,5,1049,2,5,0,0,5,1,19.25,7.0
6641.405,5,1536,2,0,0,5,0,1,6.75,24.0
3013.0,1,772,2,4,0,4,1,1,25.33,28.0
7613.7173,5,1553,2,5,0,4,1,1,12.1585865,14.0
3090.0,1,772,2,1,2,4,4,1,2.17,26.0
5954.0,5,1519,5,2,0,0,2,1,17.171724,17.0
4913.634,1,1404,5,4,0,5,2,1,12.0,30.0
6656.2183,1,736,2,2,0,5,4,1,25.86427,19.457632
6578.0,2,806,2,5,0,1,5,1,11.392364,35.0
5761.0,2,1398,2,4,2,0,5,1,2.25,4.0
6858.466,2,1429,2,1,0,0,3,1,5.67,29.0
5610.416,5,1519,5,2,0,4,2,1,14.44679,41.0
5014.667,5,1553,2,5,0,2,1,1,13.585296,28.0
3999.0,2,1546,2,2,0,3,0,1,7.665898,28.0
5955.0,5,1510,5,4,0,5,2,1,12.25,27.0
2410.0,3,1005,2,0,0,2,4,1,5.42,43.0
5072.233,5,1523,2,2,0,0,3,1,20.83,26.0
4940.7017,4,120,2,2,0,2,4,1,16.08353,12.0
5109.8184,1,788,5,5,0,4,2,1,12.5,23.0
12112.965,1,268,2,0,0,5,5,1,7.08,15.0
4009.607,3,1197,2,1,0,0,1,1,7.17,46.0
4445.125,3,42,2,4,0,5,1,1,10.25,21.0
7950.0,2,961,2,0,1,5,0,1,7.67,14.0
4230.0,3,621,2,1,2,4,0,1,2.9012232,49.0
4007.0,1,873,2,2,0,1,1,1,14.0,20.0
4933.0,1,74,2,4,0,1,4,1,18.17,26.0
12978.0,5,1549,2,4,0,2,4,1,8.92,6.0
6501.4136,1,1197,2,4,1,5,1,1,12.094135,39.0
10108.534,3,42,2,4,0,2,1,1,8.17,38.0
4502.5156,5,1543,2,0,0,2,1,1,5.58,47.0
2410.0,4,1548,5,4,2,0,2,1,2.25,37.0
16212.0,0,1226,2,0,0,2,3,1,6.75,3.0
5552.69,0,1553,2,4,1,4,1,1,15.75,18.0
6008.0,5,1546,2,2,0,1,3,1,13.83,48.0
5622.0,2,1027,5,0,0,5,2,1,5.42,28.0
11330.335,2,946,2,2,0,1,0,1,11.92,7.0
9985.912,3,54,2,0,0,2,1,1,6.4062185,8.0
4209.0,1,704,2,1,0,5,1,1,14.17,49.0
12491.225,1,737,2,1,0,4,5,1,27.75,8.0
4896.0,1,744,2,0,0,5,0,1,9.42,44.0
2098.0,0,1137,2,4,2,0,5,1,2.33,22.0
3999.0,1,820,2,4,0,1,3,1,21.28613,49.0
2197.6624,1,812,2,1,2,4,3,1,2.17,47.0
4019.0,1,762,2,5,0,4,1,1,14.0,49.0
5276.0,0,1218,2,0,0,2,3,1,6.24371,45.0
2476.0356,3,793,2,0,0,5,1,1,8.58,49.0
4496.0,5,1507,2,4,0,5,5,1,15.14922,26.0
2339.0,2,1102,5,0,2,2,2,1,2.25,22.0
5087.0,3,1464,2,4,2,2,0,1,2.9285483,19.0
5955.0,1,97,2,0,0,2,5,1,24.67,46.0
9945.0,2,783,2,1,0,0,5,1,8.0,48.0
4896.0,5,200,2,4,0,0,1,1,4.25,30.0
9828.0,1,736,2,2,0,2,3,1,25.08,7.0
4942.2544,2,1069,2,1,0,2,1,1,10.271048,32.0
4909.39,1,713,2,1,0,2,0,1,12.606181,32.0
5955.0,5,1539,2,4,0,2,4,1,15.75,20.0
11816.147,5,1442,2,0,0,4,0,1,19.369751,1.0
7879.001,3,373,5,4,0,0,2,1,5.688218,11.0
8213.286,5,1546,2,2,0,0,3,1,18.869099,15.0
2410.0,5,1484,2,1,2,4,3,1,2.17,41.0
1998.0,0,1187,2,2,0,5,1,1,6.67,22.0
10241.305,3,1022,2,0,0,3,1,1,9.67,16.0
5805.0,0,1430,2,1,0,0,3,1,9.67,16.0
3590.3022,3,691,2,2,0,3,0,1,6.809198,34.0
5942.0,3,1012,2,0,2,5,4,1,2.25,5.0
6172.0,5,1549,2,4,0,5,3,1,12.17,41.0
4180.7573,1,744,2,0,0,2,0,1,6.268328,22.0
5943.0,5,1539,2,1,0,0,3,1,5.33,20.0
4954.749,2,355,2,2,0,5,0,1,5.393015,27.0
18773.111,5,723,2,1,1,2,4,1,28.021877,1.0
4783.3623,5,1544,2,5,0,1,5,1,11.17,13.0
4896.0,5,859,5,4,0,0,2,1,15.17,33.0
5943.0,3,1175,5,2,2,2,2,1,2.17,13.0
3807.2844,0,97,2,5,2,5,4,1,2.17,44.0
1998.0,0,1224,2,1,0,0,1,1,9.5,25.0
19683.344,1,746,2,5,0,5,5,1,22.530647,3.0
11310.0,5,1546,2,2,0,5,1,1,24.453074,8.0
7023.34,1,1534,2,4,2,0,0,1,2.444325,11.0
5986.1523,0,1208,2,1,0,2,1,1,10.0,6.0
3999.0,1,867,2,5,0,0,0,1,17.667793,39.0
18190.412,1,268,2,4,1,1,1,1,23.441992,1.0
6172.0,5,1442,2,2,0,2,1,1,21.92242,46.0
5057.038,1,798,2,0,0,2,4,1,27.33,26.0
4979.0,5,1024,5,0,0,5,2,1,5.25,36.0
4020.0,1,873,2,2,0,2,0,1,23.416233,19.0
4159.0547,1,798,2,0,0,4,1,1,21.008186,30.0
7488.9873,5,1559,2,4,0,2,1,1,8.83,18.0
5513.518,3,333,5,3,0,1,2,1,4.25,14.0
3015.5073,5,1535,5,1,2,4,2,1,2.17,27.0
4209.0,3,762,2,1,0,0,1,1,6.75,19.083065
3000.2576,3,1474,2,0,0,5,4,1,5.67,41.0
3999.0,2,984,2,2,0,3,1,1,5.0,28.950592
2464.0,1,877,2,4,2,0,5,1,2.25,18.0
6395.0,5,1539,2,1,0,2,4,1,11.08,26.0
2410.0,3,617,2,2,0,5,4,1,4.124016,44.0
4230.0,3,746,2,2,0,3,5,1,7.0,46.0
5923.598,5,1217,2,1,0,5,5,1,10.58,29.0
2339.0,3,1220,2,2,2,5,5,1,2.17,27.767244
3996.0,0,1211,2,2,0,3,0,1,6.25,22.0
6578.0,5,1453,2,4,0,0,5,1,5.196644,31.0
6395.0,1,818,5,1,0,0,2,1,6.808927,29.0
6808.6875,3,250,2,1,2,4,1,1,2.75,11.0
4896.0,2,1019,2,2,0,5,3,1,6.33,36.0
3389.0,3,113,2,4,0,2,0,1,9.25,18.0
5698.129,1,812,2,1,0,0,0,1,8.58,16.0
5038.2397,1,874,2,1,0,4,3,1,6.08,41.0
5761.0,5,1493,2,0,0,5,5,1,7.8331776,46.0
7394.6694,1,861,2,2,0,1,4,1,12.055018,48.0
5115.0454,5,1022,2,2,0,4,5,1,16.5,25.0
6443.0,5,444,2,0,2,5,5,1,2.25,10.911663
6177.651,5,762,5,2,0,5,2,1,7.0,30.0
6109.8,5,1474,2,0,2,2,5,1,2.25,7.0
12992.114,5,1546,2,2,0,0,4,1,16.592794,4.0
4230.0,2,167,2,0,0,5,0,1,6.67,33.936974
5232.0,2,984,5,5,0,0,2,1,16.413055,31.0
4501.0,5,1559,2,4,0,0,0,1,6.42,47.0
5772.0,1,748,2,2,0,2,3,1,23.769255,33.0
4366.7583,0,1226,2,0,0,2,4,1,7.364993,34.0
4496.0,3,274,2,4,2,4,0,1,4.194496,12.0
4871.791,5,1530,2,0,0,5,5,1,8.08,45.312206
4501.0,2,1556,5,2,0,5,2,1,5.33,11.0
2352.2188,3,357,2,4,2,4,1,1,4.75,38.0
6443.0,2,974,2,1,0,0,5,1,10.17,37.0
9735.367,5,1530,2,0,0,5,5,1,8.5,14.0
13266.87,1,772,2,4,0,5,5,1,15.17,8.0
3988.0,1,867,2,5,0,4,0,1,13.08,15.0
5805.0,3,967,2,1,0,0,4,1,6.08,40.0
6103.497,5,1505,5,5,0,5,2,1,10.92,36.0
5657.0,5,1552,2,2,0,5,3,1,8.5,19.0
2339.0,0,1211,2,2,0,4,3,1,13.425074,48.0
3999.0,4,1283,2,1,0,4,0,1,7.58,23.0
6168.404,2,974,2,1,0,4,4,1,6.25,19.0
2098.0,3,373,5,2,2,5,2,1,2.08,23.0
4500.5693,3,166,2,4,0,5,0,1,11.17,45.0
2098.0,3,183,2,0,2,0,3,1,2.17,35.0
2476.0,3,839,2,5,0,1,1,1,8.25,49.0
4933.0,2,1013,2,1,0,4,5,1,4.92,38.6178
4896.0,5,1521,5,4,0,2,2,1,8.58,32.0
3389.0,3,42,2,4,0,2,0,1,8.0,47.0
4896.0,5,1557,2,0,0,5,1,1,9.5,21.0
4500.3467,1,1462,5,4,0,0,2,1,8.33,37.0
3253.0,3,427,2,0,0,2,0,1,6.335025,24.0
5955.0,1,1495,2,4,2,2,1,1,4.7884116,13.0
3975.3613,1,841,2,2,0,4,5,1,16.988749,36.0
5942.0,4,373,5,5,2,5,2,1,2.08,4.0
9221.783,2,987,2,4,0,5,5,1,10.17,37.0
2480.0,5,1554,2,2,2,4,5,1,2.17,28.0
4714.676,2,806,2,4,0,2,0,1,6.17,39.0
4896.0,5,1541,2,4,0,2,1,1,8.5,35.0
7575.0,5,1460,2,4,0,4,4,1,23.83,37.0
10993.643,2,1393,5,0,0,2,2,1,5.67,12.0
4943.4653,1,820,2,4,0,5,4,1,13.0,41.0
4941.9966,5,1519,5,2,0,4,2,1,12.92,20.0
12150.0,5,1546,2,2,0,2,4,1,26.8574,4.878503
5224.3545,3,1191,2,2,0,5,5,1,4.83,45.0
4151.7173,1,867,2,5,0,5,5,1,25.77376,26.0
2434.956,3,624,2,0,0,2,5,1,5.0,38.0
3330.0,3,120,2,2,0,1,4,1,10.920721,30.748005
5943.0,5,1484,2,1,2,4,5,1,2.25,8.0
5576.3,5,1544,2,5,0,4,3,1,13.0,38.0
5276.0,3,32,2,1,0,4,4,1,5.58,14.0
5955.0,5,1557,2,0,0,2,3,1,11.0,20.0
3996.0,1,798,2,0,0,0,0,1,24.572344,46.0
5072.86,1,1408,5,4,0,4,2,1,12.5,26.0
5961.721,2,1011,2,5,0,1,5,1,10.0,31.0
4003.181,3,15,2,1,0,4,4,1,4.25,47.0
3018.2444,2,874,2,1,0,0,3,1,9.25,33.0
6347.5464,5,945,2,2,0,1,4,1,15.569692,32.0
7416.551,5,1552,2,2,0,5,4,1,22.842302,41.0
5399.0,3,966,5,0,0,5,2,1,4.92,7.0
4979.0,5,1538,2,2,0,5,1,1,6.83,25.0
2480.0,3,610,2,4,2,0,5,1,2.33,28.0
5761.0,5,1424,2,2,0,4,0,1,16.0,47.0
2409.783,3,1025,5,1,2,4,2,1,2.17,31.0
7221.0,3,621,2,1,2,4,0,1,2.83,7.0
10671.261,5,1559,2,4,0,1,3,1,22.990612,10.0
13148.605,5,1430,2,0,1,2,1,1,30.344133,8.0
4896.052,0,1523,2,0,0,5,5,1,7.33,40.0
2410.0,2,728,2,1,2,4,5,1,2.17,32.0
8801.504,4,1331,2,2,0,4,1,1,12.75,5.0
7316.132,5,1543,2,0,0,1,3,1,18.33,3.0
4020.0,0,1187,2,2,2,2,4,1,2.75,42.0
9945.0,5,1533,2,4,0,5,3,1,12.0,5.0
3824.0789,3,762,2,5,2,5,4,1,2.17,31.0
7098.7114,5,1441,2,1,0,0,5,1,5.42,31.0
13410.0,5,1451,2,2,0,5,5,1,24.67,4.0
5160.9736,3,200,2,4,0,4,4,1,5.75,36.0
3621.0,4,1409,2,1,0,5,0,1,15.17,17.0
5942.0,5,1549,2,4,0,1,5,1,18.666468,45.0
14669.661,2,956,2,4,0,2,5,1,5.58,12.0
14864.65,5,1484,2,1,0,4,4,1,25.343529,9.0
5288.266,2,878,2,4,0,2,5,1,7.2336965,16.0
7148.9946,2,1213,2,4,0,2,4,1,7.215095,36.0
9840.0,5,1443,2,2,0,5,3,1,5.5,13.0
5916.389,3,1280,5,2,2,5,2,1,2.08,18.0
4496.0,3,956,2,0,0,3,0,1,11.17,22.572922
4299.4595,5,1559,2,4,0,2,0,1,8.408603,19.0
6720.816,3,438,5,4,0,2,2,1,7.42,15.0
6392.713,5,1553,2,5,0,2,4,1,20.83,33.0
