RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3172.7383,15784999.0,592.0,0,2,24.0,2.0,0.0,2.0,0,1,140877.11,1
7109.9966,15704550.0,695.8043,0,0,29.0,8.0,0.0,2.0,1,0,72610.13,1
2378.7134,15755068.0,647.8153,0,1,32.0,8.0,87282.77,2.0,0,1,136822.0,1
1142.7424,15633152.0,712.59,1,2,46.92602,3.0,0.0,1.0,0,1,186986.11,0
1922.7526,15801233.0,751.57776,0,0,37.0,1.0,127664.37,1.0,0,1,136898.72,1
4203.362,15574108.0,639.4839,0,0,35.0,5.0,104828.26,1.0,0,0,80063.36,1
8103.4424,15578607.0,560.22095,0,1,37.0,7.0,124181.47,1.0,1,0,178234.6,1
1230.9481,15672254.0,492.54404,0,0,45.0,9.0,0.0,2.0,1,0,16660.182,1
5787.476,15711142.0,544.33966,1,2,45.0,5.0,134038.28,2.0,0,0,102431.44,0
5339.5903,15658844.0,486.43716,0,2,36.0,4.0,124476.52,1.0,1,1,7011.8223,0
4738.681,15784952.0,588.5582,0,0,68.27638,8.0,156093.84,1.0,1,1,173577.03,1
3986.195,15762602.0,744.0109,0,2,31.0,9.0,0.0,2.0,0,1,175475.64,0
6611.655,15670229.0,689.3569,0,0,29.0,5.0,106542.55,1.0,1,1,69654.016,1
6577.724,15694125.0,723.37994,0,0,18.227266,10.0,0.0,2.0,1,1,102077.61,1
859.3306,15676376.0,644.1,1,0,29.0,2.0,0.0,1.0,0,1,21041.05,0
2915.0671,15733203.0,571.94354,0,2,24.0,8.0,0.0,2.0,0,1,71756.29,0
782.6873,15800978.0,500.56906,0,0,44.0,6.0,133027.38,2.0,1,1,130049.19,0
8939.514,15571905.0,668.97003,1,2,48.0,3.0,170981.58,1.0,0,1,64987.12,1
8275.747,15798063.0,492.64096,1,0,37.0,1.0,105474.91,3.0,0,1,92324.02,0
4881.5435,15672356.0,694.80566,1,1,43.0,3.0,123263.43,1.0,1,0,130942.555,1
9291.318,15743109.0,587.77466,0,0,29.188478,2.0,126869.664,2.0,1,1,93401.805,1
1104.4526,15678275.0,850.0,0,0,33.0,2.0,0.0,2.0,0,0,159822.47,1
1539.4567,15707176.0,400.43738,1,2,25.0,7.0,0.0,2.0,0,0,153502.42,0
619.3876,15658420.0,674.9058,0,2,38.0,4.0,0.0,2.0,0,1,196773.62,0
4418.285,15729511.0,527.10455,0,1,30.0,4.0,159609.86,1.0,1,0,119968.22,0
7129.2754,15603247.0,682.9473,0,0,32.0,1.0,84157.484,2.0,1,0,94337.42,0
7738.1367,15757460.0,728.70374,0,1,29.0,3.0,130280.56,2.0,1,1,97600.26,0
6073.4707,15697289.0,848.79565,0,2,39.0,4.0,123874.65,1.0,1,1,4351.494,0
3488.872,15611226.0,550.339,0,0,31.0,3.0,0.0,2.0,1,1,145819.89,0
9124.852,15716097.0,559.3957,0,1,61.75358,9.0,123968.18,2.0,1,1,59819.258,1
4239.019,15756004.0,740.02515,0,0,37.0,0.0,93197.945,1.0,1,1,156051.0,1
1391.3153,15698045.0,685.32556,0,0,44.0,9.0,0.0,2.0,1,1,92269.336,1
5266.494,15713855.0,650.0475,0,2,24.0,6.0,83307.61,2.0,1,0,171955.84,0
6402.1147,15624673.0,835.6612,0,0,31.0,1.0,107453.92,1.0,0,0,138300.53,1
2497.4265,15660568.0,581.6554,0,1,38.0,9.0,84312.23,1.0,0,1,17016.414,1
4989.8916,15716050.0,740.2313,0,0,29.591839,5.0,0.0,2.0,0,1,145589.6,1
8113.7134,15602054.0,750.02496,1,1,45.940514,2.0,110239.586,1.0,1,1,181319.81,0
5916.478,15720595.0,683.0,0,2,49.0,0.0,122458.15,1.0,1,0,187544.7,1
1456.5155,15773577.0,680.8577,0,1,29.0,2.0,165307.19,2.0,0,1,104924.23,0
9019.887,15783791.0,664.42035,1,0,46.0,0.0,0.0,1.0,1,1,47797.22,0
1284.2062,15765533.0,572.37964,0,1,39.0,10.0,92814.266,2.0,1,1,49372.223,0
5926.634,15762870.0,747.2156,0,2,36.0,8.0,0.0,1.0,0,0,166587.61,1
1281.721,15574527.0,361.10666,0,1,40.0,4.0,145313.48,2.0,1,0,2710.5308,1
8319.262,15642745.0,478.11157,0,0,44.0,4.0,115046.04,1.0,0,1,11806.681,0
3120.756,15712850.0,569.42804,1,1,43.0,3.0,133348.25,1.0,1,0,32354.438,1
4786.8433,15682675.0,634.661,0,2,25.0,6.0,0.0,2.0,1,1,14991.703,0
9717.386,15645848.0,850.0,0,2,29.0,2.0,72862.78,1.0,1,1,142356.22,1
9024.672,15806136.0,695.5292,0,0,30.0,2.0,109004.99,1.0,0,1,55455.965,1
2565.4253,15743293.0,581.7083,1,1,59.733547,9.0,133001.55,1.0,1,1,25300.365,1
2748.8555,15621169.0,551.2803,1,0,24.0,2.0,136979.3,1.0,0,1,59712.656,1
8088.245,15668130.0,640.0,0,0,48.0,5.0,98628.43,1.0,1,0,84308.086,0
956.70795,15810545.0,670.05634,0,0,54.0,4.0,0.0,2.0,0,1,47767.914,1
1861.3917,15750669.0,716.3773,0,2,35.0,2.0,0.0,2.0,1,0,89010.44,1
1286.1401,15573865.0,516.05664,0,2,38.0,7.0,109283.95,2.0,0,1,174651.97,1
292.8313,15640063.0,558.912,0,0,35.0,6.0,0.0,2.0,1,1,199128.77,1
5357.4067,15589562.0,512.09515,0,1,37.0,3.0,108969.31,1.0,0,1,133204.08,1
9354.494,15755526.0,700.38257,0,0,20.51958,7.0,83526.266,2.0,0,1,93805.67,1
6163.8604,15755692.0,466.51913,0,2,31.0,9.877613,82526.375,1.0,1,0,126038.36,1
5309.659,15666092.0,618.04,0,1,34.0,6.0,96696.15,2.0,0,1,109806.305,0
5662.66,15767675.0,689.0688,1,1,44.0,1.0,142149.03,1.0,1,1,25735.002,0
3336.8794,15781581.0,682.28076,0,2,41.54891,0.0,149726.17,1.0,0,0,67760.41,1
7291.223,15779895.0,558.43665,0,1,23.587843,4.0,132849.75,2.0,1,1,87777.26,0
1252.895,15617491.0,699.95807,1,1,62.0,1.0,128217.37,1.0,0,1,168503.5,1
7670.7886,15665171.0,586.39777,0,2,45.0,8.0,0.0,2.0,1,0,149460.61,0
2595.1929,15693712.0,605.73816,0,0,49.949577,7.0,86261.12,2.0,1,0,129953.53,1
4677.0244,15626415.0,557.5457,0,1,66.42239,8.0,172491.02,2.0,0,0,189923.58,1
3996.0637,15582817.0,680.0646,0,0,38.0,5.0,0.0,2.0,0,0,113694.875,1
9446.785,15666389.0,683.0,0,0,38.0,0.0,95130.805,1.0,1,1,24387.21,1
9903.055,15706321.0,576.0,0,1,70.00224,8.0,111420.414,1.0,1,1,51861.42,1
2659.6516,15795063.0,743.858,1,1,59.512867,4.0,117936.07,1.0,0,0,118575.51,0
90.24842,15702188.0,708.624,0,1,33.0,7.0,194031.44,1.0,0,1,80420.09,0
5261.62,15685493.0,695.286,0,0,38.0,5.0,0.0,2.0,1,1,85198.57,0
828.2339,15602625.0,681.7698,0,2,26.0,2.0,175498.33,1.0,1,1,125744.36,0
2751.461,15645205.0,607.4749,0,0,37.0,5.0,0.0,2.0,0,1,135262.89,0
9457.103,15588154.0,513.28546,0,1,24.0,10.0,149093.47,1.0,1,1,26428.521,1
3057.1384,15732907.0,792.2551,0,2,37.0,2.0,88771.9,1.0,0,1,140964.89,1
9420.308,15605301.0,543.12366,0,2,36.25355,2.0,123649.586,1.0,1,1,168622.53,1
1268.7838,15673582.0,678.4358,0,0,40.0,8.0,0.0,2.0,1,1,175398.95,1
1698.8103,15698258.0,612.41565,0,0,37.0,6.0,115069.88,1.0,1,1,84400.14,1
5024.3135,15637061.0,663.47076,0,1,65.71029,5.0,115909.63,2.0,1,0,56166.973,1
6316.902,15656249.0,665.65936,0,1,53.00945,5.0,124059.54,1.0,0,1,96554.195,1
2941.908,15619674.0,521.68463,1,1,48.0,8.0,109120.02,2.0,0,0,91369.07,0
8662.364,15777615.0,765.629,0,2,35.0,6.0,0.0,2.0,0,1,4924.473,1
4042.4333,15786788.0,680.0,0,0,38.0,6.0,158293.94,1.0,1,1,149258.22,1
7395.142,15630915.0,730.84845,1,2,65.992355,4.0,209346.81,1.0,0,0,33319.957,0
1051.1455,15676779.0,717.499,0,0,35.0,7.0,128044.266,2.0,0,0,152023.17,0
6888.8813,15569651.0,680.8298,1,1,43.0,0.0,129422.09,1.0,0,1,88144.59,1
4400.832,15773432.0,655.85736,0,1,29.0,9.0,116517.23,1.0,0,1,183748.11,1
6782.6064,15686815.0,669.3779,1,1,31.0,9.0,113229.05,1.0,1,1,99868.95,1
9635.409,15778075.0,566.5265,0,2,36.0,5.0,91054.44,1.0,1,1,15029.227,1
6711.736,15716508.0,563.2188,0,0,28.0,2.0,123712.93,2.0,0,0,113276.96,1
5170.187,15588035.0,593.4066,0,0,38.0,9.0,0.0,2.0,1,1,163689.17,0
4921.952,15697106.0,530.2849,0,0,40.0,3.0,80754.875,1.0,1,1,166027.34,0
8017.9585,15667779.0,550.56964,0,0,34.0,8.0,147244.75,1.0,0,1,116008.84,1
1522.7599,15620242.0,849.1799,1,0,43.0,5.0,147189.06,1.0,0,1,168572.92,0
3583.9587,15788720.0,782.6178,0,2,37.0,8.0,103107.234,2.0,1,1,54261.53,0
8004.553,15678081.0,694.9991,1,1,26.0,9.0,105507.77,2.0,1,1,164021.0,1
911.0832,15664344.0,597.74835,0,1,42.0,10.0,125156.31,1.0,1,1,53006.438,1
1304.3706,15643021.0,525.4649,0,0,31.879286,7.0,116919.695,1.0,0,1,166497.88,1
1015.3016,15590306.0,456.43378,0,0,36.0,8.0,0.0,1.0,0,1,116781.11,0
2757.812,15589368.0,742.8014,0,1,45.0,4.0,115421.9,2.0,1,1,77763.87,0
3348.3057,15735588.0,669.7411,0,0,31.0,2.0,130135.7,1.0,1,1,48552.305,0
8352.515,15621558.0,680.4064,0,0,32.0,4.0,0.0,2.0,0,0,111775.38,0
6595.532,15698525.0,444.06958,0,0,42.0,7.0,0.0,1.0,1,1,74629.15,0
8248.199,15726926.0,654.47455,1,0,43.0,8.0,103459.79,1.0,1,1,48810.18,1
8213.274,15712865.0,602.1758,0,1,41.0,1.0,84737.35,1.0,0,1,168244.72,0
9158.694,15740673.0,624.1488,0,0,29.0,6.0,0.0,1.0,1,0,173554.4,0
2332.501,15755999.0,761.0568,1,2,63.04197,9.0,137532.83,1.0,1,1,176945.84,0
1492.624,15786136.0,731.7467,0,0,36.0,3.0,0.0,2.0,1,1,58090.16,0
3786.2285,15782143.0,754.5173,0,0,31.0,9.0,114791.375,2.0,1,0,49360.527,1
9179.287,15647338.0,656.10297,0,0,71.714516,2.0,99322.734,1.0,1,1,54622.42,1
6598.357,15736069.0,708.5666,0,2,31.0,3.0,112357.836,1.0,0,1,83122.62,1
5665.379,15812280.0,535.82996,0,2,31.0,3.0,171137.53,1.0,1,1,92477.25,1
5898.879,15577471.0,592.27094,0,0,44.0,3.0,0.0,2.0,1,1,4284.5264,1
731.81226,15612444.0,501.88635,0,0,29.0,5.0,0.0,2.0,0,0,12330.149,0
17.57341,15745919.0,584.3604,0,0,45.0,6.0,100940.03,1.0,0,0,89607.52,1
9127.962,15718016.0,678.3459,0,0,58.0,7.0,185487.53,1.0,0,1,62433.523,1
310.2613,15568015.0,437.98434,0,0,33.0,10.0,0.0,2.0,1,1,45963.06,0
4641.4707,15644049.0,683.0,0,0,44.0,2.0,72198.83,1.0,0,1,78373.86,0
7880.94,15604972.0,801.112,0,0,18.315168,7.0,0.0,2.0,0,1,175418.11,1
8172.2983,15714477.0,504.945,1,1,34.0,2.0,104308.03,1.0,0,1,52897.613,0
8620.913,15805655.0,631.7521,0,1,34.0,4.0,106535.83,1.0,1,1,93149.586,0
3158.1165,15705132.0,448.8636,0,0,41.414032,9.0,0.0,2.0,1,1,140341.27,1
6882.5635,15623201.0,757.3697,0,0,35.0,7.0,148186.06,1.0,1,0,36023.01,1
6698.3516,15652352.0,593.61426,0,0,37.0,4.0,0.0,2.0,1,1,188845.95,0
4005.046,15797746.0,627.2533,0,0,38.27609,4.0,167900.77,1.0,0,1,26966.012,1
9891.162,15677356.0,680.9397,0,0,39.0,1.0,0.0,2.0,0,0,88408.16,1
9222.531,15581093.0,680.0,0,0,34.0,5.0,0.0,2.0,1,1,102570.32,0
9691.1455,15584762.0,650.0,0,0,47.0,5.0,97860.01,1.0,0,0,181732.31,1
9448.413,15663974.0,576.1192,0,0,28.0,3.0,0.0,2.0,1,1,103128.97,1
6052.18,15694525.0,660.0,0,0,33.0,0.0,0.0,2.0,0,0,168060.53,1
5619.0005,15738782.0,535.38983,0,2,40.0,10.0,129869.58,2.0,0,0,161511.64,0
4209.8066,15708746.0,456.6278,0,2,38.0,8.0,0.0,2.0,0,1,12665.989,1
8611.573,15752182.0,592.0,1,0,51.0,4.0,125669.32,1.0,1,0,77558.695,1
8972.14,15698070.0,759.8256,0,0,64.63086,8.0,115677.234,1.0,1,1,94412.07,1
6504.766,15811610.0,516.55786,0,2,38.0,2.0,122296.766,1.0,1,1,165665.02,0
9605.137,15662189.0,487.7107,1,0,31.0,9.0,0.0,1.0,0,1,152378.27,0
8787.647,15671377.0,850.0,1,2,51.243786,7.0,152459.62,1.0,1,1,3172.1084,0
9039.9375,15797353.0,584.419,1,0,43.0,7.0,0.0,1.0,1,1,132096.02,0
5387.5024,15702266.0,755.9279,0,0,34.0,4.7225018,0.0,1.0,0,1,174273.58,0
3128.6152,15583513.0,808.7758,1,0,46.0,1.0,105542.42,1.0,0,1,2498.8833,0
2366.761,15750724.0,694.7919,1,1,43.0,7.0,148748.12,3.0,1,1,29998.139,0
4965.318,15591916.0,612.8863,0,0,29.0,1.0,116993.85,1.0,1,1,189310.69,0
7516.514,15609029.0,724.8146,0,0,40.049828,2.0,0.0,2.0,1,1,52969.06,0
7683.6436,15809593.0,559.65717,0,0,43.57245,9.0,0.0,2.0,1,0,154749.47,1
7160.2363,15746638.0,560.243,0,1,60.810894,3.0,83576.85,1.0,1,0,103653.586,1
9765.36,15797276.0,819.893,0,0,38.0,1.0,139690.3,1.0,0,1,109838.41,1
1346.518,15698451.0,663.21967,0,1,33.0,1.0,108754.92,1.0,1,0,122182.055,1
3007.046,15688985.0,751.4752,0,0,26.0,2.0,145912.64,2.0,1,0,178035.06,1
648.78894,15758876.0,712.14075,0,0,28.0,6.0,93317.05,1.0,1,1,30737.557,1
9114.4,15792767.0,606.00543,0,0,29.0,3.0,0.0,2.0,0,1,132749.0,1
3808.8018,15805342.0,656.62946,0,0,37.0,9.0,0.0,2.0,0,1,169014.25,1
2525.0242,15639968.0,655.0,0,2,46.0,6.0,0.0,2.0,0,1,98686.31,1
2781.3088,15713756.0,504.57516,0,1,28.0,7.0,180595.67,2.0,0,1,146980.61,0
1397.985,15665829.0,597.0242,0,0,55.0,10.0,0.0,1.0,0,1,14013.941,0
6780.628,15659441.0,845.7086,0,1,35.0,8.0,110956.2,1.0,1,1,176477.0,1
8348.992,15775193.0,661.2731,1,1,50.0,10.0,115300.38,2.0,0,1,167874.53,0
782.1666,15619109.0,660.39307,0,2,29.0,4.0,0.0,2.0,0,1,196114.19,1
8689.815,15771973.0,687.5115,0,0,39.0,3.0,0.0,2.0,0,1,36416.984,1
4392.512,15784410.0,679.3325,1,0,32.0,5.0,0.0,1.0,1,0,168248.61,1
8094.1772,15617161.0,752.3957,0,0,46.0,9.0,144899.89,1.0,0,1,159394.72,1
2549.7378,15708144.0,704.87695,0,2,74.21643,0.0,148166.67,2.0,1,0,194833.27,1
3649.4045,15744275.0,810.1802,0,2,31.0,9.0,111637.836,1.0,1,1,198394.98,1
2690.4697,15668961.0,697.8751,0,1,42.0,9.0,118595.53,2.0,0,0,178627.4,0
5935.3555,15738697.0,841.2916,0,1,37.0,3.0,110122.1,1.0,0,1,1240.2418,0
5439.0894,15780003.0,734.81775,0,0,18.44984,9.0,0.0,2.0,1,0,45023.58,1
2492.509,15755177.0,682.1316,0,0,33.0,2.0,171385.52,1.0,1,1,61547.227,1
6008.914,15763856.0,744.588,1,0,50.0,9.0,0.0,1.0,1,1,62952.05,0
3256.0156,15709810.0,608.9892,0,0,31.0,10.0,0.0,2.0,0,0,137366.56,0
1120.6654,15649077.0,525.3527,0,0,41.0,7.0,0.0,2.0,0,1,4023.6257,0
8782.75,15731762.0,776.2797,0,0,35.0,7.0,80199.26,1.0,0,1,29942.21,1
4477.2217,15774533.0,602.5488,0,2,32.0,3.0,0.0,1.0,1,0,138278.36,0
9192.296,15725610.0,446.61575,0,0,45.0,8.0,145599.61,2.0,1,0,177762.23,1
1111.1698,15623673.0,526.6469,0,1,28.0,9.0,134144.39,1.0,0,1,75194.18,1
6684.1167,15778358.0,724.25134,1,2,48.0,3.0,55862.586,1.0,0,1,192730.53,0
8986.516,15580434.0,589.3036,0,2,39.0,5.0,0.0,2.0,0,1,23076.832,0
1499.759,15792020.0,641.04596,0,0,24.0,6.0,0.0,2.0,1,1,133606.39,1
5477.358,15807434.0,484.6977,0,2,41.0,3.104465,0.0,2.0,1,1,33007.855,1
3955.782,15591152.0,685.00476,0,1,33.0,8.0,78142.96,2.0,1,1,39127.773,1
1884.4124,15577897.0,667.0,0,0,33.0,5.0,0.0,1.0,1,1,80241.375,0
4351.2065,15773276.0,649.7772,0,2,43.0,3.0,0.0,1.0,1,1,126201.91,0
2396.8638,15787438.0,608.3281,0,1,38.0,6.0,151025.56,1.0,0,1,47500.28,1
7018.539,15619942.0,665.6825,0,2,33.0,2.0,0.0,2.0,1,1,168733.48,0
4921.2275,15652335.0,624.7557,0,0,33.0,10.0,108154.16,2.0,1,1,63045.1,1
3005.6326,15813994.0,618.12506,0,0,60.0,6.0,0.0,2.0,0,1,171986.45,1
8537.99,15716466.0,623.2008,0,0,38.0,5.0,0.0,2.0,1,1,103386.41,0
701.8296,15716473.0,512.5057,0,1,37.0,7.0,85261.83,2.0,0,1,149812.77,1
65.06422,15794634.0,562.40326,0,0,35.0,9.0,0.0,2.0,1,1,21867.488,1
1365.4829,15787157.0,627.61926,1,2,57.0,9.0,0.0,2.0,1,1,38684.645,1
5751.367,15748551.0,635.08386,0,2,28.0,2.0,0.0,2.0,0,0,127414.65,1
4479.881,15724654.0,688.7503,0,1,39.0,4.0,125094.5,2.0,1,1,178835.28,0
642.0506,15796530.0,770.5518,1,0,39.0,3.0,135165.12,2.0,1,0,191811.98,1
6196.4385,15579521.0,797.9433,0,1,38.0,6.0,87270.19,1.0,1,1,182860.11,1
8192.394,15728399.0,783.2641,0,0,28.0,10.0,125307.09,2.0,1,1,163604.08,1
2755.4883,15585738.0,518.7143,0,1,41.0,10.0,153557.33,1.0,0,0,94585.98,0
8252.496,15597883.0,534.87427,0,0,24.0,4.0,0.0,2.0,1,0,51575.52,0
5268.1074,15755323.0,687.13464,0,2,30.0,9.0,105331.82,1.0,1,0,33341.426,0
1456.3231,15600789.0,786.30695,0,0,32.0,2.0,143957.22,1.0,1,1,1676.3315,0
8055.8467,15781536.0,723.24567,0,2,35.0,7.0,0.0,2.0,1,0,143636.1,1
5684.6245,15651102.0,667.7711,0,1,38.0,0.0,102582.91,2.0,0,0,44773.582,1
2120.4915,15808308.0,597.7588,0,0,48.0,6.0,78410.57,2.0,0,0,105429.43,0
4183.413,15610037.0,725.90625,0,1,51.0,6.0,75302.19,1.0,0,0,115858.79,1
6416.6533,15655303.0,488.64096,0,0,41.0,3.0,0.0,1.0,1,1,831.5369,1
1311.6854,15701748.0,525.60156,0,2,35.0,1.0,123529.52,2.0,1,1,191136.98,0
9467.642,15723669.0,686.0,0,1,42.0,8.0,131568.95,2.0,0,0,164442.1,1
5203.635,15635790.0,756.48126,0,2,38.0,5.0,0.0,2.0,1,1,79765.055,0
5338.532,15691057.0,758.4073,1,1,37.0,10.0,128057.77,3.0,0,1,182108.72,1
6453.0156,15696120.0,754.1719,0,2,36.66034,3.0,0.0,2.0,1,0,182718.73,1
1961.1844,15749454.0,515.68835,0,1,37.0,6.0,140715.03,2.0,1,0,47901.742,1
8463.941,15776249.0,628.5078,0,0,23.0,9.0,154872.11,1.0,0,1,36863.426,1
7631.677,15744652.0,756.44653,1,0,53.173687,5.0,0.0,1.0,0,1,186566.94,0
1408.4486,15770428.0,598.9318,0,1,44.0,2.0,130216.14,2.0,0,1,139574.22,0
2428.6636,15732110.0,630.7975,0,2,40.0,5.723436,0.0,2.0,0,1,104218.15,0
8420.207,15625867.0,509.67136,0,0,36.0,6.0,139409.98,1.0,0,0,62509.863,1
5829.163,15724302.0,822.6134,0,1,37.0,6.0,120789.94,1.0,1,0,171796.64,0
8730.283,15619976.0,502.43732,0,0,32.0,4.0,130095.695,1.0,1,1,41711.523,0
5543.6074,15761723.0,752.85284,0,2,38.0,9.0,0.0,2.0,1,1,9517.361,1
1426.638,15727193.0,720.94324,0,1,38.0,10.0,92797.47,1.0,1,1,156180.48,0
533.63165,15589333.0,640.0,0,1,40.0,1.0,95444.15,2.0,1,1,35124.543,0
1399.0214,15626341.0,572.7111,1,2,53.0,1.0,109561.92,1.0,0,1,184619.55,1
9375.111,15759637.0,551.85724,0,2,44.0,6.0,0.0,1.0,1,1,31710.96,1
6386.219,15571114.0,750.2739,0,0,71.368744,8.0,0.0,2.0,0,1,51584.254,1
9339.583,15740382.0,746.03265,0,1,25.0,9.0,118040.81,2.0,0,0,192785.56,1
519.19867,15588728.0,551.64185,0,2,38.0,9.0,172357.12,2.0,0,1,137469.36,0
4337.849,15723407.0,662.64056,0,1,39.0,4.0,79041.91,1.0,0,0,971.05975,1
4608.0474,15706957.0,719.44965,1,1,56.0,8.0,124269.61,1.0,1,1,65453.508,0
5134.891,15811016.0,581.4295,1,0,48.0,10.0,0.0,1.0,0,1,84155.86,1
594.37775,15813019.0,574.6111,0,0,30.0,9.0,0.0,2.0,1,1,125349.6,1
9315.68,15728337.0,655.5162,1,1,38.0,9.0,109549.484,2.0,1,1,94768.195,0
3176.9243,15662761.0,606.867,1,0,26.0,8.0,141715.8,1.0,0,1,176181.3,1
6620.533,15813107.0,430.1652,0,0,42.0,1.0,120559.234,1.0,0,0,90947.555,1
6411.6465,15591658.0,762.3833,0,2,35.0,8.0,127596.48,1.0,1,1,23680.5,0
3516.5645,15618750.0,654.52014,0,2,26.0,6.0,0.0,2.0,1,0,152932.88,0
3130.3523,15637818.0,650.0,0,1,37.0,0.0,132870.73,1.0,1,1,91342.26,1
7562.4,15784707.0,608.2275,0,0,31.0,3.0,129002.65,1.0,0,1,80971.93,1
6681.6694,15796060.0,715.87,0,2,33.0,1.0,143405.86,1.0,1,1,5605.317,0
2663.7732,15577506.0,563.18335,0,0,33.0,0.0,0.0,2.0,0,1,159851.28,1
5351.841,15760885.0,729.76746,0,2,32.497295,2.0,134653.92,1.0,1,1,153959.23,0
714.5859,15773993.0,601.8636,1,2,38.0,2.0,0.0,1.0,0,1,117317.98,1
8072.356,15805658.0,593.3394,1,1,46.0,5.0,108767.02,2.0,0,1,151551.3,0
9690.051,15642340.0,755.02527,0,0,37.0,3.0,0.0,2.0,1,0,57049.727,0
1955.8712,15578505.0,609.97,0,1,40.0,8.0,108356.73,2.0,0,1,102382.664,0
1939.8965,15579594.0,493.1545,1,0,37.0,6.0,102929.6,1.0,0,1,58803.496,0
1548.5415,15654527.0,527.73413,0,1,28.0,3.0,114743.54,1.0,1,0,72408.94,1
8156.273,15585860.0,462.83636,1,1,46.0,7.0,171164.95,1.0,1,0,51358.367,1
9138.169,15659914.0,506.56107,0,0,34.0,8.0,110498.75,1.0,1,1,78485.15,1
7814.342,15809018.0,755.54724,0,2,69.15962,4.0,102531.45,1.0,0,1,79063.94,0
9549.278,15787371.0,729.49445,0,1,35.0,4.0,105440.66,2.0,0,0,92281.56,1
3004.3613,15710352.0,683.0,0,0,38.0,0.0,106998.11,2.0,1,1,166206.95,1
4085.9739,15637421.0,772.4887,0,0,61.063858,2.0,125863.31,1.0,1,1,115149.19,1
404.57443,15775454.0,750.78546,0,0,43.0,4.0,142698.08,1.0,1,1,13697.336,1
1631.1805,15675871.0,833.2484,0,1,41.0,2.0,153416.05,1.0,1,1,198862.0,1
8469.74,15608482.0,627.00275,0,2,43.0,1.0,0.0,1.0,1,1,183496.52,1
5789.4326,15633631.0,525.73615,0,1,22.946457,2.0,109189.52,1.0,1,1,53286.938,1
8219.65,15643983.0,636.1978,0,0,53.0,7.8267736,0.0,2.0,0,1,122397.93,1
7590.977,15639907.0,631.58716,0,2,32.0,8.0,0.0,2.0,0,1,46473.04,1
9260.125,15581257.0,654.38214,1,0,55.389736,2.0,134584.39,1.0,0,1,86629.52,0
8803.866,15633516.0,762.9179,0,2,48.37302,1.0,104296.71,1.0,1,1,113564.984,0
5755.7495,15580361.0,601.3619,0,2,34.0,4.0,0.0,2.0,1,1,193024.5,0
7905.313,15657759.0,805.97034,0,0,35.0,6.0,110501.19,1.0,1,1,42315.656,0
3570.963,15576760.0,678.66437,0,0,37.0,8.0,124450.53,1.0,1,1,144602.33,1
6102.673,15647601.0,825.0963,0,0,23.16024,1.0,0.0,2.0,0,1,9589.075,0
178.91586,15790503.0,493.40823,1,2,29.0,3.0,81571.58,1.0,0,0,39271.043,0
1718.259,15673603.0,677.9436,1,0,62.19862,7.0,84027.96,1.0,0,0,4846.449,0
6427.0806,15755161.0,801.6948,0,0,33.0,4.0,122243.734,1.0,0,0,51987.21,0
5236.3696,15698392.0,700.06146,0,0,31.0,0.0,158104.77,1.0,0,1,173924.56,1
1686.8676,15692442.0,683.36115,0,0,33.0,8.0,0.0,2.0,1,0,24247.766,1
6072.5874,15733995.0,645.93353,0,2,62.0,0.0,0.0,1.0,0,1,171718.89,1
8366.724,15659046.0,607.2475,0,1,43.0,1.0,100032.75,2.0,1,1,150887.38,0
9849.523,15800062.0,502.74622,0,1,37.0,4.0,107884.09,1.0,1,1,83986.06,1
6252.911,15664189.0,541.6927,0,2,39.0,8.0,95805.08,1.0,1,1,199842.23,0
5931.3716,15776153.0,653.51984,0,0,34.0,3.0,0.0,2.0,0,0,143858.83,0
5126.006,15750149.0,560.46216,0,0,41.0,6.0,89494.45,1.0,0,1,115025.586,0
3787.552,15750558.0,580.6727,0,0,24.0,4.0,87415.234,1.0,0,1,138842.33,1
3694.577,15594911.0,644.05786,0,0,45.0,5.0,117104.52,1.0,1,0,161769.06,0
4913.011,15787296.0,621.72833,1,2,31.511545,3.0,0.0,2.0,0,0,176378.56,0
5208.4766,15642393.0,698.9813,1,0,31.0,7.0,112739.625,2.0,0,0,43602.89,1
7495.694,15642832.0,750.7366,0,2,29.0,4.0,107122.54,1.0,1,1,32768.363,0
3183.9375,15670625.0,651.41614,0,0,20.3732,6.0,0.0,2.0,1,1,183559.95,0
3171.5144,15769962.0,678.0,1,0,60.0,5.0,127343.1,3.0,1,1,104458.58,1
3126.9844,15777999.0,624.941,0,1,59.20526,1.0,106275.78,1.0,1,1,136178.38,1
2095.154,15646339.0,757.23883,0,2,34.0,9.0,0.0,2.0,1,1,23178.918,1
2587.1846,15624919.0,772.18097,0,0,45.0,7.0,0.0,2.0,1,1,84120.69,0
4880.0854,15815294.0,691.9945,0,0,69.354866,6.0,125554.29,1.0,1,1,84116.914,1
982.01495,15676391.0,485.73898,0,0,29.0,2.0,0.0,1.0,0,0,95595.83,1
6396.897,15801482.0,823.1644,0,1,42.0,10.0,105815.54,2.0,0,0,169872.2,1
9242.813,15756634.0,619.1239,0,0,32.0,2.0,0.0,2.0,0,1,33499.246,1
176.45604,15634096.0,631.5571,0,2,40.0,2.0,71253.28,1.0,1,1,25338.727,0
3187.749,15592542.0,801.2891,0,2,51.0,2.0,113169.25,2.0,0,0,195841.11,1
