RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2449.6665,15802624.0,544.3801,0,0,35.0,1.0,135669.84,1.0,0,0,163497.66,1
3236.484,15652889.0,541.7786,1,0,30.0,1.0,75970.92,1.0,0,1,16782.934,1
723.0751,15723707.0,648.7117,0,2,39.0,10.0,0.0,2.0,0,0,153709.86,1
8825.482,15749947.0,605.8315,0,0,84.803314,8.0,81987.14,1.0,0,1,32782.42,1
8477.117,15662334.0,641.8168,0,2,38.0,3.0,179448.83,1.0,1,1,124100.45,0
9861.983,15792055.0,702.33575,0,0,44.0,3.0,174991.22,1.0,0,1,60807.836,1
5213.283,15612028.0,665.0253,0,0,45.0,1.0,123468.61,1.0,0,0,14855.258,0
5791.7974,15653269.0,676.1321,0,0,35.0,6.0,100742.14,1.0,1,1,101537.43,0
6815.374,15758100.0,605.9898,0,2,28.0,0.0,175525.7,1.0,1,1,196385.14,1
253.77518,15643008.0,487.26135,0,0,32.0,10.0,76141.51,1.0,0,1,165616.5,0
3537.0732,15720682.0,767.1139,0,1,47.0,6.0,129271.31,1.0,1,1,41850.492,1
7756.611,15779946.0,658.8346,0,0,40.0,2.0,86466.54,1.0,1,1,79681.914,0
226.27,15703559.0,580.64777,0,1,33.0,2.0,59786.37,1.0,1,1,39369.234,0
36.719772,15645423.0,595.2305,1,0,28.0,5.0,107850.73,2.0,1,1,15432.217,0
5566.746,15718269.0,591.22375,0,1,29.0,5.0,146258.81,2.0,1,0,105964.11,1
8263.423,15684322.0,619.1942,0,1,30.0,5.0,115307.28,1.0,0,0,4957.6226,1
3919.2458,15665670.0,766.7,0,0,36.0,7.0,88224.305,1.0,1,1,86291.65,0
7439.732,15772978.0,696.3069,0,2,43.0,1.0,128501.53,1.0,1,1,39175.234,0
1995.3962,15813934.0,684.22205,0,0,28.0,1.0,180128.81,1.0,1,0,35969.06,1
6492.0493,15624823.0,772.75854,0,1,39.0,4.0,122911.32,1.0,1,1,107436.92,0
2605.4604,15813655.0,495.21188,0,2,27.0,8.0,116078.414,1.0,1,0,88426.68,1
9586.132,15605875.0,846.7987,0,2,45.0,1.0,0.0,2.0,1,1,31746.434,1
798.1719,15636934.0,546.2962,0,0,34.0,5.0,213042.77,2.0,0,1,175735.89,1
6928.6104,15766665.0,495.2151,0,0,28.00105,10.0,96829.99,1.0,0,1,45597.4,0
5228.0117,15790939.0,678.00366,0,0,40.0,3.0,0.0,2.0,1,1,152834.92,0
3562.1277,15629172.0,535.9631,0,0,33.0,4.0,161831.53,1.0,1,1,102130.49,1
9939.924,15654444.0,612.1585,0,0,30.0,1.0,0.0,2.0,0,1,173176.14,1
1189.1931,15710357.0,835.13293,1,0,52.0,2.0,0.0,1.0,0,1,127860.375,0
336.97635,15718055.0,763.4631,0,0,62.0,2.0,0.0,2.0,0,1,173725.12,1
8951.9795,15598560.0,633.72687,0,0,31.0,8.0,109672.8,1.0,1,1,54397.6,0
7487.992,15758111.0,554.9933,0,2,42.0,3.0,0.0,2.0,0,1,22408.709,1
7657.3403,15677097.0,699.7015,0,0,58.06629,3.0,0.0,2.0,1,0,966.3812,1
8004.509,15583903.0,599.7019,1,1,66.23549,7.2558923,150994.81,1.0,0,1,26946.332,0
1611.5891,15749709.0,719.39746,0,0,27.0,4.0,0.0,2.0,0,1,130689.05,0
3180.8293,15712978.0,772.5071,0,0,30.0,7.0,0.0,1.0,1,1,81943.55,1
716.34894,15630552.0,722.48846,0,0,29.0,10.0,140647.08,1.0,1,0,96807.29,1
8448.84,15577606.0,723.08484,0,1,45.0,10.0,112594.055,2.0,0,1,85863.25,0
941.1232,15596910.0,618.81354,0,1,40.0,8.0,134768.9,2.0,1,1,85458.79,0
5841.966,15642639.0,615.68396,0,1,31.0,8.0,81317.81,2.0,1,0,37613.22,1
6872.857,15731553.0,711.06085,0,0,31.0,8.0,0.0,2.0,1,1,74449.65,0
8598.416,15787906.0,634.3677,0,0,45.0,0.0,0.0,2.0,0,1,198367.5,1
8550.322,15730560.0,695.8246,0,0,18.00148,7.0,91093.695,1.0,1,1,176634.61,0
5545.3125,15619251.0,549.7605,0,2,25.079077,3.0,142060.56,1.0,1,1,155867.81,1
5261.13,15705231.0,688.1285,0,0,41.0,9.0,81924.52,1.0,0,1,14689.475,0
5269.418,15681531.0,623.3431,0,0,34.0,4.0,156083.08,2.0,0,1,107829.695,1
2666.9788,15636244.0,720.9245,0,1,73.62471,4.0,61454.816,2.0,1,1,196097.38,1
4483.4585,15670580.0,673.0053,0,0,38.0,1.0,163871.56,2.0,1,1,89868.26,1
3644.2073,15669101.0,513.56274,0,0,38.0,4.0,98634.93,1.0,0,0,62472.75,1
8407.358,15682510.0,661.2958,1,0,33.0,6.0,106487.15,2.0,0,0,131125.17,1
4264.9053,15707217.0,801.7803,1,2,38.0,7.0,142069.0,1.0,0,1,151443.6,0
2819.7415,15656446.0,709.70233,0,0,38.0,7.0,0.0,2.0,1,0,108586.22,1
1349.1815,15794689.0,783.1226,0,0,26.0,3.0,0.0,2.0,0,1,196386.25,0
9675.112,15664166.0,561.35944,0,0,39.0,8.0,196446.19,1.0,1,1,125803.83,1
9665.582,15632477.0,522.6091,1,1,45.0,5.0,145304.4,1.0,1,0,108512.41,0
9731.858,15737901.0,586.59204,0,0,58.0,2.0,76976.26,2.0,0,1,56308.848,1
5857.6846,15706065.0,819.85516,0,0,66.29112,6.0,0.0,2.0,0,1,3321.9556,1
4626.447,15794680.0,706.7585,0,0,27.0,6.0,153822.2,1.0,0,1,159105.03,0
4494.9897,15568947.0,706.42816,0,2,24.0,2.0,125614.695,2.0,1,1,153676.47,1
9736.537,15619734.0,624.23627,0,0,38.0,2.0,114217.22,1.0,1,1,125717.016,1
211.03888,15728696.0,673.70483,1,0,47.080036,2.0,0.0,1.0,0,1,164961.05,1
6378.3584,15734685.0,460.49326,0,1,31.0,3.0,141997.12,2.0,1,1,86176.03,1
7873.981,15631955.0,528.91754,0,0,24.0,9.0,0.0,2.0,0,1,168554.89,0
1859.9828,15588757.0,648.06274,0,0,42.0,5.0,0.0,2.0,1,0,69144.55,0
8513.64,15810590.0,789.93286,1,0,48.0,8.0,82906.21,1.0,0,1,117212.31,0
2907.2437,15651966.0,483.38907,0,0,37.0,7.0,0.0,2.0,1,0,146078.23,0
1538.5293,15814291.0,664.1602,1,0,58.0,6.0,0.0,3.394631,1,1,105930.45,1
1625.49,15640946.0,742.63184,0,1,31.65803,7.0,131116.52,2.0,1,0,31440.496,1
5919.9805,15694328.0,656.15564,0,1,39.9074,8.0,124252.94,1.0,1,1,73344.9,0
862.124,15575767.0,417.5641,0,1,32.0,9.0,108599.25,1.0,0,1,30503.607,0
618.24634,15678775.0,644.7648,0,0,30.0,4.0,121318.93,1.0,0,1,198764.64,0
1125.6396,15580358.0,570.4594,0,0,37.999863,1.0,0.0,2.0,1,1,37100.832,0
931.5018,15695715.0,492.3698,1,0,37.0,6.0,140117.33,1.0,0,1,89785.805,0
1286.2515,15649500.0,795.06616,1,2,37.0,1.0,107020.87,1.0,0,1,93418.805,1
3289.5293,15800143.0,452.23303,0,0,34.0,5.0,0.0,2.0,0,1,153544.64,1
3921.8848,15814854.0,656.203,1,0,33.0,8.0,0.0,1.0,0,0,170517.55,0
5778.91,15702469.0,686.0,0,0,34.72202,8.0,127873.98,1.0,0,1,159108.72,1
6326.9756,15574545.0,473.2075,1,1,49.0,1.0,108954.14,2.0,0,1,93732.82,1
3544.91,15789807.0,532.5417,0,0,26.0,9.0,176707.67,1.0,0,1,30792.76,1
8622.574,15768943.0,634.77576,0,0,34.0,8.0,126132.26,2.0,0,1,194628.44,0
5937.3296,15765125.0,472.69244,1,1,38.0,1.0,108486.94,2.0,0,1,86065.586,1
6808.3384,15734290.0,833.8189,0,0,33.0,1.0,121789.56,2.0,1,1,152269.98,0
197.66644,15680248.0,658.2002,0,0,32.0,6.0,0.0,2.0,1,1,57170.387,0
3165.5422,15735985.0,825.07104,0,0,42.0,3.0,0.0,2.0,0,1,136829.1,0
3338.7478,15807908.0,689.5137,0,2,32.0,3.0,0.0,2.0,0,1,81806.81,0
4023.4722,15793693.0,650.0,0,0,42.0,2.0,112400.09,2.0,1,1,163612.16,1
1659.585,15669925.0,593.97375,0,1,39.0,2.0,141426.45,1.0,1,1,77940.45,1
3926.0747,15646271.0,612.22437,0,1,38.0,2.0,103901.91,2.0,0,1,37803.656,1
8629.588,15644959.0,850.0,0,0,33.0,4.0,0.0,2.0,1,1,173221.06,1
996.0065,15809622.0,562.41144,0,1,36.0,6.0,94185.195,2.0,1,0,128709.88,0
8481.192,15586897.0,834.99866,0,0,44.77788,7.0,98081.484,2.0,1,1,167462.14,1
601.3515,15773426.0,479.70193,1,0,53.0,4.0,0.0,1.0,1,0,87916.266,1
6802.1997,15633324.0,513.5486,0,0,31.0,0.0,0.0,1.0,1,1,39929.74,0
7405.5957,15680012.0,576.863,0,1,29.0,9.0,160987.02,2.0,1,1,104637.586,0
3528.747,15622394.0,686.95856,0,1,45.0,2.3990629,107778.11,1.0,0,1,166045.75,1
3721.1587,15794840.0,454.77512,0,2,41.0,5.6125684,0.0,2.0,0,1,151723.16,0
1473.5533,15624831.0,689.55817,1,0,45.0,8.0,119574.586,1.0,1,1,51818.33,0
5250.057,15695013.0,674.3064,0,1,45.9807,9.0,95086.12,2.0,1,1,130758.445,0
9394.194,15623646.0,786.269,0,0,18.970755,7.0,0.0,2.0,1,0,64415.332,0
3215.2507,15612838.0,680.0,0,1,30.0,10.0,105354.766,2.0,0,1,163248.6,1
7032.574,15710889.0,688.54083,0,2,34.0,8.0,111945.875,2.0,0,1,64372.383,1
636.3067,15758353.0,711.18365,0,2,40.0,2.0,70513.414,1.0,1,1,44319.04,1
5379.204,15775205.0,789.6679,0,1,42.0,9.0,145363.86,2.0,0,0,44455.098,0
5302.1475,15758036.0,702.6787,0,1,29.0,8.0,140420.06,2.0,1,1,147487.53,1
132.13611,15634790.0,726.35284,0,0,24.0,8.0,114905.81,2.0,1,1,174568.73,1
7782.255,15662430.0,686.0,0,0,43.835194,9.0,82209.03,1.0,1,0,59495.54,0
7739.7827,15771125.0,749.6258,0,1,29.0,9.0,108834.43,2.0,0,1,169023.47,0
5742.083,15670516.0,557.14496,0,0,48.0,9.0,111913.9,1.0,0,1,112986.93,0
516.9693,15815187.0,462.3812,0,0,29.0,1.0,162047.75,1.0,1,1,104038.28,0
1892.8153,15796771.0,477.6513,0,1,42.676224,8.0,124319.695,1.0,0,1,23755.99,0
1695.8977,15638268.0,774.0863,1,0,41.537735,3.0,161243.1,1.0,1,1,5960.812,0
3952.8936,15593581.0,542.94794,1,0,49.0,6.0,139831.69,1.0,1,0,151719.05,0
6295.2246,15632056.0,687.6593,0,2,30.0,4.0,0.0,1.0,0,1,105561.4,1
3151.0393,15610239.0,650.0,0,0,39.0,4.0,125008.97,1.0,0,0,139672.88,0
8323.62,15668456.0,604.3403,1,0,47.0,0.0,126526.94,1.0,1,1,142289.23,0
4576.7,15583922.0,636.9584,0,2,41.0,6.0,115132.26,1.0,0,1,21699.61,0
58.409504,15780319.0,498.76492,0,0,34.0,10.0,0.0,2.0,0,1,92342.29,1
4521.1777,15754816.0,680.0,0,0,48.0,2.0,113940.84,2.0,1,1,123402.7,1
2142.3337,15774590.0,786.7283,1,0,35.0,1.0,77250.57,1.0,0,1,19279.826,1
3182.3306,15600683.0,671.71643,0,2,46.0,6.0,133514.98,1.0,0,1,21651.098,0
7775.478,15687276.0,451.19653,0,0,35.0,5.0,123715.14,1.0,1,1,80153.57,0
123.8266,15688688.0,591.49176,0,1,30.0,4.0,138034.25,2.0,1,1,179397.78,0
175.44801,15714917.0,636.58453,0,2,24.0,5.0,114105.56,1.0,1,0,129948.15,1
5320.939,15808620.0,676.34686,0,0,36.0,1.0,71869.84,3.0,1,1,70110.62,1
6853.592,15813039.0,702.25916,0,0,72.995155,2.0,140286.0,1.0,0,0,31347.475,1
471.28003,15718819.0,537.86444,0,0,35.0,4.0,157536.1,1.0,1,1,42018.914,1
33.578777,15669732.0,679.19275,0,2,30.0,10.0,0.0,2.0,0,1,51016.727,0
4857.276,15657102.0,567.0778,0,2,31.0,5.0,0.0,2.0,1,0,5720.747,0
9597.24,15650169.0,715.8129,0,1,32.81532,4.0,137227.19,2.0,0,1,170078.3,1
6692.457,15750391.0,672.8875,0,1,25.0,9.0,115238.84,1.0,1,1,163430.69,0
9467.486,15696673.0,568.87537,0,2,26.011898,6.0,0.0,2.0,1,0,79544.625,0
352.38147,15681246.0,719.07935,0,0,37.0,5.0,0.0,2.0,1,1,127351.96,0
3597.267,15727834.0,635.9969,0,0,23.0,3.0,124828.125,2.0,1,1,24704.537,1
3351.0317,15730210.0,629.6585,1,1,58.0,2.0,115087.54,1.0,1,1,86460.195,0
712.3853,15811442.0,699.6075,0,0,48.0,2.0,0.0,2.0,1,1,83071.27,1
872.47363,15597739.0,622.0341,0,0,45.0,9.0,126198.09,1.0,0,1,90579.67,0
5020.1826,15668810.0,725.6471,1,2,34.0,5.0,0.0,2.0,0,1,102724.86,0
1561.8833,15617753.0,592.0881,1,0,42.859653,3.0,0.0,1.0,0,0,130413.39,0
650.61206,15790737.0,600.9429,0,0,33.0,9.0,0.0,2.0,1,1,49829.7,0
5317.585,15757904.0,584.16064,0,2,26.0,1.0,0.0,1.0,0,0,166540.03,1
4445.0747,15615312.0,710.53656,0,0,34.0,7.0,0.0,2.0,0,0,31736.713,1
5429.9087,15671076.0,799.51135,0,1,35.0,5.0,151440.61,2.0,0,1,120810.83,0
1143.2782,15693500.0,758.5194,0,0,30.0,3.0,0.0,2.0,1,1,155865.17,0
1516.2777,15780415.0,744.737,0,2,33.0,4.0,79714.336,2.0,1,1,125443.39,1
9246.192,15796257.0,599.2347,1,0,38.0,1.0,105198.305,2.0,0,1,183032.03,0
5086.449,15656416.0,603.33936,0,0,31.0,6.0,81434.97,1.0,0,0,148337.02,0
4290.7295,15589537.0,461.78735,0,0,37.0,9.0,0.0,1.0,1,0,142803.4,1
3963.6057,15661351.0,653.8009,0,0,42.0,7.0,0.0,1.0,0,1,75157.914,0
668.01404,15779341.0,585.2838,0,0,38.0,10.0,117911.45,1.0,1,1,49387.535,0
2283.843,15641893.0,492.69476,0,0,39.0,8.0,100769.164,1.0,1,1,99395.06,0
4821.9473,15742682.0,849.0147,0,0,38.0,1.0,153356.83,1.0,1,1,171503.75,1
4052.965,15670498.0,708.4622,1,1,56.218285,10.0,139874.06,3.0,0,0,49827.492,1
4109.252,15755320.0,579.3973,0,0,50.439808,5.0,144397.72,1.0,1,1,191832.47,1
861.4596,15786016.0,801.0392,0,0,63.570072,6.0,89951.914,1.0,1,0,115004.664,1
3150.4304,15618005.0,531.3973,0,0,53.0,9.0,103553.76,1.0,1,1,44891.98,1
8018.6436,15676152.0,651.7789,0,0,33.0,4.0,150363.47,2.0,0,0,113706.52,0
5269.2217,15790678.0,508.9534,1,1,36.159973,5.0,122221.57,1.0,0,1,164011.52,1
8246.255,15570811.0,662.45856,0,0,36.0,1.0,108979.125,1.0,1,1,56115.72,1
7553.1606,15687608.0,606.53784,0,0,56.12369,3.0,0.0,2.0,1,0,45026.742,1
5602.956,15592036.0,559.6777,0,0,31.0,1.0,0.0,2.0,1,1,118916.75,0
9242.166,15653820.0,467.80618,0,1,59.783905,9.0,86649.36,2.0,1,1,102295.74,1
8396.356,15648171.0,733.35596,0,0,38.0,2.0,0.0,2.0,1,1,187683.14,0
7998.662,15697486.0,710.0443,0,0,42.0,1.0,176821.52,2.0,1,0,150100.83,1
4982.3013,15704776.0,666.173,0,2,42.0,4.0,72735.805,2.0,1,1,166953.67,0
2118.0955,15751478.0,562.5831,0,1,18.716137,1.0,70193.92,2.0,1,1,5069.7017,0
4844.3003,15619751.0,776.59503,0,0,29.0,8.0,125417.19,2.0,1,0,45494.027,0
5894.2847,15724161.0,645.03406,0,1,49.0,9.0,120808.445,2.0,1,1,21670.986,1
2633.5264,15621235.0,681.5984,0,0,29.0,1.0,110227.08,1.0,0,0,83511.27,0
7155.851,15781630.0,669.09595,0,0,32.0,6.0,82224.016,1.0,0,1,64559.36,1
5974.4976,15723892.0,722.17444,0,2,23.62808,8.0,0.0,2.0,0,1,182656.42,1
2677.64,15732906.0,484.2342,0,1,39.0,8.727947,108212.555,2.0,0,1,140674.58,1
8495.701,15624300.0,597.89056,1,0,51.0,4.0,110127.88,1.0,1,1,146125.39,1
5248.734,15692374.0,850.0,0,0,42.0,4.0,0.0,2.0,0,1,142679.98,0
2283.1396,15648689.0,664.9612,0,2,24.868496,10.0,0.0,1.0,0,1,125615.79,0
681.93994,15803636.0,718.3713,1,1,71.5001,5.0,124203.45,2.0,0,0,103012.66,1
1006.59576,15665945.0,512.04913,1,2,37.0,10.0,96907.695,1.0,1,1,142540.19,0
4955.1655,15762263.0,689.36505,0,1,33.0,9.0,88630.01,2.0,1,1,61775.566,1
9129.887,15755145.0,536.2057,1,1,49.0,2.0,115545.805,1.0,1,1,76323.86,0
8723.555,15612547.0,473.09705,1,2,39.0,1.0,181424.61,2.0,1,1,22375.18,0
8861.412,15775928.0,802.567,0,0,41.0,2.0,0.0,2.0,1,0,38356.707,1
3585.3826,15743708.0,589.39655,0,0,32.0,1.0,143680.47,1.0,1,1,82388.48,1
7770.164,15807839.0,571.8752,0,1,40.0,6.0,121105.63,2.0,1,1,119497.164,1
7711.3213,15728467.0,701.16705,1,0,40.0,5.0,0.0,1.0,1,0,24945.102,1
8656.122,15569560.0,720.9298,0,1,38.0,8.0,133958.69,1.0,1,1,35462.523,1
9138.854,15624592.0,767.0395,0,1,48.0,6.0,134134.28,1.0,1,0,167412.3,1
5124.301,15796605.0,720.87787,0,0,48.0,8.0,142822.22,1.0,0,1,160922.88,0
2052.3113,15606392.0,702.8595,0,1,34.0,2.8328226,118556.74,3.0,1,1,70913.95,0
7404.7217,15621338.0,850.0,0,0,39.0,7.0,162920.56,1.0,0,1,47653.914,0
2691.1287,15751663.0,761.032,0,1,39.0,6.0,169113.97,1.0,1,1,170323.5,0
4137.6416,15624845.0,663.9595,0,1,43.0,2.0,100579.42,2.0,1,1,193069.98,1
9248.679,15573667.0,613.22327,0,2,52.0,4.0,0.0,1.0,1,1,124842.05,1
5982.895,15735564.0,528.02747,0,2,53.0,1.0,115760.74,1.0,1,1,166528.81,1
3219.836,15692079.0,650.0,1,1,33.0,0.0,121549.73,1.0,1,0,81754.34,1
856.30493,15651029.0,807.4384,0,1,48.0,8.0,130144.24,1.0,1,0,108973.43,0
6674.742,15730597.0,547.25037,0,2,32.0,8.0,78091.945,2.0,1,1,41819.16,0
7125.0327,15740694.0,839.87726,0,0,39.0,4.0,0.0,2.0,1,1,182358.12,0
3967.9636,15773926.0,791.9791,0,2,40.0,2.0,0.0,2.0,0,1,141068.33,0
8096.3994,15770909.0,644.13226,0,1,18.01801,7.0,88890.625,2.0,1,1,170623.75,1
180.41394,15627986.0,633.41,0,0,35.0,6.0,0.0,2.0,0,1,59153.613,1
7434.703,15764038.0,490.51193,0,0,47.0,1.0,0.0,2.0,0,1,28907.287,0
7346.359,15802737.0,680.9875,1,1,61.06648,3.0,124849.0,1.0,1,0,44010.477,0
2226.714,15717087.0,678.6328,1,1,21.0,1.0,140378.36,1.0,0,0,9822.042,1
5044.57,15653936.0,850.0,0,1,36.0,4.0,106803.48,2.0,1,0,166980.55,0
4829.3003,15756351.0,764.26654,0,0,38.0,9.0,113607.23,1.0,0,1,14744.42,0
3847.8218,15710424.0,722.07043,0,0,31.0,7.0,156098.11,1.0,0,1,117367.76,1
416.57495,15744629.0,818.8725,0,2,34.0,7.0,143144.34,2.0,0,1,56513.934,1
339.61874,15693051.0,592.0,0,2,39.0,1.0,104592.51,2.0,0,0,142370.9,1
496.48465,15650726.0,620.5756,0,1,38.0,5.0,109338.02,2.0,1,1,168573.42,1
4614.654,15670928.0,597.10034,0,2,55.0,5.0,0.0,2.0,1,1,71853.1,1
5871.793,15743602.0,464.19675,0,0,39.0,4.0,155530.05,2.0,1,1,40567.42,1
8536.315,15682614.0,572.46674,1,1,53.0,2.0,125263.07,2.0,0,1,175499.31,0
45.330185,15654784.0,717.06635,1,1,39.0,9.0,165877.95,1.0,1,1,136942.16,0
3111.8953,15630866.0,790.3783,0,0,30.0,3.0,112204.11,2.0,0,1,63402.52,0
4412.5747,15672364.0,693.20123,0,0,40.0,4.0,0.0,2.0,1,0,67981.125,0
8122.7515,15582582.0,850.0,0,0,40.0,5.0,0.0,2.0,0,1,109473.46,1
9450.991,15593042.0,491.53113,0,0,47.0,3.0,143843.8,1.0,1,1,96376.45,0
3842.0544,15770330.0,704.2044,0,0,27.0,4.0,0.0,2.0,1,0,156483.47,0
5278.231,15635901.0,691.07184,0,0,49.0,5.0,0.0,1.0,1,1,149233.52,1
3244.2617,15805803.0,742.62177,0,2,36.0,8.0,0.0,2.0,1,1,167389.25,0
452.6331,15584382.0,531.92194,0,2,40.0,2.0,0.0,2.0,1,1,35787.094,0
7457.5737,15742379.0,550.34467,0,0,30.0,10.0,127840.96,1.0,1,1,159721.47,1
1229.1527,15803755.0,556.0381,0,1,27.0,6.0,176341.39,2.0,1,1,122119.15,1
547.5497,15729205.0,526.546,0,0,30.0,9.0,154648.0,2.0,1,1,176663.66,1
7479.4204,15677184.0,608.21466,1,0,61.572624,2.0,0.0,2.0,0,0,74189.234,0
1800.6674,15702311.0,598.9432,1,1,50.0,2.0,127729.04,2.0,0,1,102945.586,1
618.11053,15584053.0,720.58545,0,0,34.0,6.0,0.0,2.0,1,0,130499.586,0
5562.551,15674247.0,618.40564,0,1,40.0,1.0,141465.55,1.0,1,0,89975.58,0
9456.7705,15806915.0,674.6147,0,0,32.0,1.5761703,149135.42,1.0,1,1,37221.492,0
251.21169,15718284.0,735.07886,0,0,46.0,6.0,144078.25,1.0,1,1,94581.65,0
4639.2554,15672228.0,692.70166,1,0,56.875,6.626064,0.0,2.0,1,1,91054.39,1
3345.1106,15757755.0,550.9454,0,2,53.0,1.0,0.0,2.0,1,1,11450.841,1
8170.4395,15741240.0,613.1176,0,0,51.038605,7.0,0.0,2.0,0,1,141286.02,1
1448.9067,15766397.0,613.0,0,1,36.0,4.0,156731.56,1.0,1,0,171859.11,1
2458.2844,15583893.0,679.32776,0,0,36.0,1.0,0.0,2.0,1,0,80928.13,0
3225.1843,15694157.0,682.92395,0,0,40.754257,10.0,90756.9,2.0,0,1,128036.57,0
9168.242,15754957.0,662.993,1,1,38.0,7.0,129385.41,2.0,1,1,188994.97,0
2514.5156,15578115.0,676.3449,0,0,30.0,6.0,0.0,1.0,0,1,12750.843,1
8560.161,15812564.0,756.509,0,0,80.991554,1.0,0.0,1.0,1,0,87021.95,1
2176.041,15713858.0,671.25085,0,1,48.0,5.0,113749.06,1.0,1,1,77871.555,0
6177.1494,15731882.0,676.2183,0,0,40.0,0.0,0.0,2.0,1,1,157443.31,0
394.7378,15668542.0,433.8768,1,0,73.377686,8.0,0.0,2.0,0,1,169135.95,1
2786.6458,15587985.0,703.87537,0,2,39.0,9.0,89582.77,2.0,0,0,181429.8,1
3143.045,15759621.0,572.0353,1,1,35.0,9.0,111072.734,1.0,0,1,108057.06,1
7024.4517,15685318.0,572.95746,0,1,41.0,9.0,108611.46,1.0,1,1,83299.51,0
4633.1133,15728002.0,516.56146,0,2,45.0,2.0,0.0,1.0,0,1,16699.373,1
7665.5273,15668841.0,811.1194,0,2,35.0,10.0,127610.26,1.0,1,1,81498.96,0
7165.353,15650017.0,624.28564,1,0,58.616673,9.0,109424.88,2.0,0,1,67422.555,1
2979.1987,15688389.0,477.3336,0,0,22.0,7.962878,112762.47,2.0,1,1,152059.4,1
2318.6348,15814579.0,573.465,0,1,60.05352,7.0,95313.375,2.0,0,1,69144.664,1
8029.622,15581256.0,757.6922,1,0,50.0,3.0,83964.84,1.0,0,0,78409.85,0
6857.203,15710035.0,564.2649,0,0,40.0,3.0,0.0,2.0,0,0,169387.14,1
7287.971,15653555.0,573.1242,0,1,39.0,4.0,142553.78,1.0,0,1,128010.97,1
4692.2017,15703972.0,717.57367,1,1,57.703545,3.0,115250.59,2.0,1,1,41924.574,1
2283.1277,15791980.0,661.0071,1,0,49.522472,0.0,83676.89,1.0,0,1,183541.19,0
9883.417,15726095.0,727.4984,0,0,49.23418,4.0,78635.45,1.0,0,1,53408.21,1
5849.0103,15762791.0,743.4177,1,0,45.0,8.0,0.0,1.0,1,1,190584.38,0
5918.634,15588328.0,514.6921,0,1,41.0,7.0,147160.84,2.0,0,1,81734.445,1
9841.087,15648907.0,632.11676,0,2,39.0,1.0,0.0,2.0,1,1,124291.8,1
4063.1003,15779795.0,484.54517,0,2,40.0,8.0,0.0,2.0,1,1,45587.855,0
4344.1494,15723780.0,705.0,0,1,48.0,3.0,109401.39,2.0,1,1,40304.824,0
4813.8877,15786559.0,638.0306,0,0,29.0,10.0,184061.33,1.0,1,1,100620.625,0
4107.174,15815179.0,568.4708,0,1,33.0,7.0,149126.62,2.0,0,0,30395.684,0
6241.323,15618758.0,714.04156,0,2,35.18929,10.0,109788.0,2.0,1,1,129640.586,0
497.5768,15645473.0,597.77435,0,0,40.949726,1.0,0.0,1.0,1,0,68230.17,1
3604.5942,15746767.0,698.5125,0,1,37.0,4.0,111511.01,2.0,0,0,78382.484,1
7925.2476,15774289.0,593.7655,0,2,26.0,1.0,126762.76,2.0,0,1,162107.83,1
1249.7552,15784518.0,758.5388,1,1,65.39179,7.0,98872.71,1.0,1,1,119940.16,0
9894.748,15579120.0,684.6411,0,0,28.0,3.0,0.0,2.0,1,0,30205.396,1
7219.741,15704773.0,758.3082,0,0,31.373482,2.0,97256.195,1.0,1,1,155478.98,1
3975.6282,15588737.0,622.7032,0,1,29.0,7.0,124510.87,2.0,1,1,25652.959,0
2739.5342,15695238.0,473.751,0,0,31.0,5.0,112387.94,2.0,0,0,88890.46,1
4677.6636,15735891.0,725.4252,0,0,34.0,5.0,90750.7,2.0,1,1,150349.75,1
1755.3052,15572947.0,767.65216,0,1,45.0,7.0,0.0,2.0,1,1,22239.7,0
5337.2734,15797648.0,791.442,1,2,56.06,7.0,152221.22,2.0,1,1,91698.94,0
7132.12,15785321.0,473.57635,0,0,24.270916,9.0,0.0,2.0,0,1,121310.02,0
1562.132,15762333.0,407.8125,0,0,80.93331,3.0,0.0,2.0,1,1,84846.84,1
2153.8064,15655254.0,745.0683,0,2,35.0,5.0,0.0,2.0,1,0,199861.58,1
6047.44,15587149.0,610.6137,0,2,32.0,9.0,0.0,2.0,1,1,22420.213,0
5579.9297,15592393.0,850.0,1,1,50.0,3.0,130451.19,1.0,0,0,147435.52,0
9348.622,15676062.0,548.5657,0,0,33.0,2.0,118427.07,1.0,0,1,101820.02,1
7369.1426,15647753.0,723.37085,0,0,18.251085,9.0,151601.08,2.0,1,1,149936.42,0
7537.411,15659120.0,850.0,1,0,49.524017,4.0,121259.45,1.0,1,1,153265.03,1
6605.914,15638650.0,739.08685,0,0,26.0,2.0,0.0,2.0,1,1,113690.89,1
6067.6724,15694972.0,485.05258,0,0,34.416565,10.0,0.0,2.0,1,0,57189.555,0
5141.04,15762735.0,662.6412,0,2,40.0,6.0,95615.86,1.0,0,0,89233.48,0
4232.3687,15807787.0,640.0,1,2,65.74383,6.0,79543.28,3.0,0,1,114998.59,1
6032.521,15747038.0,720.3617,1,2,43.0,2.0,0.0,1.0,0,1,182853.81,0
5323.4497,15664134.0,640.5341,0,2,56.0,2.0,140226.31,1.0,1,1,199025.52,1
6045.175,15733556.0,633.7155,1,1,56.0,8.0,125189.805,2.0,0,1,62392.72,1
