Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
30.947361,5.222698,115.83948,1.0,1.9614668,0,0.0,1,0,0,1
44.932064,20.0,42.0,4.0,0.0,0,81.49945,2,0,0,1
38.0,12.732645,61.70185,1.0,2.8,0,0.0,3,0,0,1
57.0,31.0,78.49491,3.0,3.0,0,0.0,1,0,0,1
42.77952,15.445795,59.0,3.0,1.1,0,0.0,3,0,0,1
53.0,27.497421,34.652985,1.0,0.2,0,107.084755,2,0,0,1
56.0,29.919622,71.42719,3.0,2.0,0,77.27951,2,1,1,0
30.0,5.0,118.2497,2.0,2.6,0,0.0,1,0,0,1
49.87778,23.557209,10.661115,1.0,0.3,0,80.99426,2,0,0,1
29.0,5.0,43.0,4.0,0.0,0,130.22006,1,0,0,0
23.00057,-1.948272,93.02044,3.0,2.2,0,0.0,1,0,0,1
24.481873,1.4428822,62.0,4.0,2.7,0,0.0,1,0,0,0
53.0,27.750847,54.894676,4.0,0.3,0,165.17982,2,0,0,1
63.0,38.0,125.87722,1.0,2.6676276,0,0.0,1,0,0,1
62.0,38.0,142.67455,1.0,3.6943994,0,0.0,1,0,0,0
51.148716,24.985973,177.61761,1.0,7.894055,0,0.0,1,0,0,1
57.19699,30.703602,41.83505,1.0,1.9,0,0.0,3,0,0,1
44.0,18.628899,29.0,4.0,1.5,0,0.0,2,0,0,1
32.0,7.0,90.04187,3.0,0.7,0,213.61316,2,0,0,1
30.0,5.0,143.60909,3.0,6.033785,1,0.0,2,0,0,1
57.0,30.952782,31.143682,4.0,0.37338248,0,0.0,2,0,0,1
56.0,30.362766,60.0,4.0,2.1,0,0.0,2,0,0,0
61.08183,36.0,40.45169,1.0,1.45112,0,183.72856,3,0,0,1
41.855484,16.0,76.991394,3.0,0.8,0,0.0,1,0,0,1
45.0,19.0,18.629572,2.0,0.1,0,0.0,2,0,0,1
62.0,38.15149,21.0,2.0,0.7,0,0.0,2,0,0,0
56.0,31.0,113.59718,1.0,1.9,0,333.0714,1,0,0,1
62.0,36.0,12.62641,3.0,0.8,0,105.002,2,0,0,1
52.0,27.0,13.527644,4.0,0.7,0,0.0,3,0,0,1
56.017887,29.99781,93.16355,1.0,1.1,0,419.0837,3,0,0,1
59.0,34.0,110.38146,2.0,3.8454897,0,143.25021,1,0,0,1
53.45569,26.96016,94.09697,2.0,1.4,0,302.3091,1,0,0,0
36.0,11.131406,98.87193,1.0,5.324637,0,0.0,1,0,0,0
28.665634,2.0,31.061705,2.0,0.4,0,0.0,2,0,0,0
32.0,5.0,35.0,4.0,1.8,0,0.0,3,0,0,1
27.59456,2.0,66.09729,4.0,2.6,0,0.0,1,1,0,0
34.0,10.0,137.01918,4.0,7.2095246,1,285.44208,2,0,1,1
61.144382,37.0,141.66484,4.0,1.9,1,0.0,2,0,1,1
55.0,30.0,53.33609,3.0,1.7,0,168.97197,2,1,0,0
35.617386,11.580575,79.14383,1.0,2.8864372,0,0.0,1,0,0,1
38.0,13.0,35.0,2.0,0.6928226,0,0.0,3,0,0,1
36.837624,11.0,76.75465,2.0,1.3,0,0.0,1,0,0,0
56.0,33.0,79.0,3.0,1.9,0,0.0,1,0,0,1
39.0,15.0,42.0,1.0,1.5,0,152.999,1,0,1,1
54.0,30.0,40.0,2.0,1.3040367,0,0.0,2,0,0,0
54.0,25.0,29.0,4.0,1.387157,0,0.0,3,0,0,0
46.0,22.704945,210.07819,3.0,2.6,1,141.72748,2,0,1,1
33.042694,9.0,98.96986,2.0,2.7410476,0,166.92072,1,1,1,1
32.71743,8.0,46.460125,1.0,0.63507736,0,0.0,1,0,0,0
44.950516,20.0,42.95597,1.0,1.0,0,0.0,2,0,0,0
40.50452,15.00545,43.20949,1.0,2.741707,0,0.0,1,0,0,0
65.0,40.0,90.29338,1.0,2.9533448,0,236.94641,1,0,1,1
49.0,23.0,40.66517,2.0,0.5,0,102.1989,1,0,0,1
41.0,17.013388,114.552986,2.0,1.4,0,0.0,1,1,1,1
59.0,32.0,76.75436,3.0,1.3133583,0,0.0,2,0,0,0
32.0,6.0,62.358295,4.0,0.7621523,0,0.0,3,0,0,0
34.0,7.929286,56.283825,1.0,2.2,0,0.0,3,0,0,1
38.0,14.125049,151.00383,2.0,1.9748018,0,345.14856,1,0,0,1
63.0,36.45365,84.46893,2.0,1.8,0,0.0,1,0,0,0
60.0,33.10031,65.826385,4.0,1.9,0,0.0,3,0,0,0
56.469353,32.0,29.0,2.0,1.6,0,0.0,2,0,0,0
56.0,31.927597,65.0,3.0,1.7,0,0.0,3,0,0,0
59.52602,35.0,38.0,4.0,1.0,0,0.0,1,0,0,1
61.0,36.0,30.537193,3.0,0.6409135,0,0.0,1,0,0,1
52.0,27.61104,62.21053,4.0,1.5,0,0.0,3,1,0,1
38.0,12.923012,21.48691,1.0,0.3,0,0.0,3,0,0,1
60.0,34.420284,85.98328,3.0,3.3,0,136.18282,1,0,0,0
50.0,25.0,14.448189,2.0,0.2,0,79.21994,1,0,0,1
40.0,16.0,64.0,4.0,0.29583153,0,0.0,3,0,0,0
37.040325,10.921435,146.18068,1.0,4.7753835,1,145.87122,3,0,0,1
47.849678,21.647089,74.0,3.0,2.6,0,0.0,1,0,0,0
36.0,10.373051,55.0,3.0,2.2,0,191.32433,1,0,1,1
64.0,39.996914,73.35014,1.0,0.3,0,0.0,3,0,0,1
64.68255,40.0,103.49382,2.0,0.0,0,0.0,1,0,0,0
58.0,35.0,53.754272,2.0,0.8,0,87.083755,1,0,0,0
59.370934,34.0,30.0,4.0,0.2,0,0.0,1,0,0,1
48.0,22.079948,21.0,1.0,0.0,0,0.0,3,0,0,1
41.846115,17.0,81.41096,1.0,3.0,0,284.1738,1,0,0,0
42.647232,18.0,98.05085,2.0,1.8,0,0.0,1,0,0,0
32.676052,8.018302,140.37466,3.0,1.5,1,0.0,1,0,0,1
30.36643,4.0,60.0,2.0,2.0,0,139.09242,2,0,0,1
65.12277,39.571617,74.0,1.0,0.8,0,0.0,3,0,0,0
65.0,40.0,82.880905,3.0,2.5,0,0.0,1,0,0,1
57.698437,33.0,191.96889,2.0,7.547248,1,448.91336,3,1,1,1
50.0,24.0,109.27924,1.0,0.7,0,0.0,2,0,0,1
44.0,20.0,142.04929,2.0,0.8,0,306.29688,2,1,0,0
36.0,12.0,83.0,1.0,2.3083956,0,0.0,3,0,0,0
64.27597,39.0,179.52559,2.0,7.1690736,1,312.80035,3,0,1,1
36.0,12.0,185.9545,3.0,0.9,1,0.0,1,0,0,0
43.50581,18.0,53.877617,1.0,2.613123,0,0.0,3,0,0,1
56.0,31.647497,14.370265,3.0,0.5,0,0.0,1,0,0,1
45.0,20.0,21.0,4.0,0.8,0,0.0,3,1,0,0
40.023922,16.0,180.33333,1.0,2.89133,0,0.0,1,0,0,0
55.0,32.710194,21.62755,1.0,0.0,0,101.46518,3,0,0,1
35.33835,10.0,54.956936,2.0,2.2,0,163.36108,1,0,0,1
56.529453,32.0,13.054353,3.0,0.2,0,0.0,3,0,0,0
42.0,18.0,162.48009,1.0,0.8,1,175.77711,3,0,0,0
59.39804,31.83014,82.8818,4.0,2.4988623,0,110.90309,3,0,0,0
41.0,17.0,42.974094,2.0,0.0,0,0.0,1,0,0,1
63.0,38.235027,44.0,1.0,2.0,0,0.0,1,0,0,1
54.0,27.0,49.4648,4.0,1.7,0,0.0,2,0,0,1
40.0,15.0,24.931524,4.0,0.61811954,0,0.0,1,0,0,0
36.0,10.753712,44.0,3.0,0.7,0,0.0,2,0,0,1
36.95299,12.996104,87.32931,3.0,1.6158376,0,297.84952,1,1,0,0
38.0,13.0,38.0,4.0,0.9138363,0,164.77985,2,0,0,1
59.0,35.0,63.2058,3.0,1.8,0,177.62714,1,1,1,1
40.0,13.0,50.83613,3.0,0.8,0,207.24786,3,0,0,1
30.0,4.0,38.7908,3.0,0.7870615,0,123.416,1,0,0,1
23.503628,-0.1381466,34.598083,2.0,0.78381485,0,0.0,2,0,0,1
42.0,16.577198,83.56057,3.0,0.2,0,0.0,3,0,0,0
34.0,10.0,41.0,1.0,0.3,0,0.0,1,0,0,0
26.664026,2.1327608,38.0,4.0,1.0,0,89.72705,1,0,0,1
43.565205,18.731478,150.54417,4.0,1.8089002,1,219.27878,3,0,0,1
31.461054,6.795588,30.905954,1.0,1.328878,0,0.0,3,0,0,1
64.0,39.509113,129.31152,4.0,3.5347738,1,300.7578,1,0,0,0
53.0,26.0,105.36624,3.0,1.0,0,350.31604,1,0,0,0
43.0,17.071411,42.29489,2.0,0.4,0,0.0,1,0,0,0
48.0,22.551327,130.93188,2.0,3.0,0,0.0,1,0,0,1
41.827374,17.791222,43.0,4.0,0.0,0,0.0,2,0,0,1
56.0,28.0,74.398125,4.0,2.5,0,0.0,3,0,0,0
52.0,26.240595,114.83939,1.0,4.7375135,0,197.29364,2,0,0,0
54.24536,29.838737,38.02953,2.0,1.8,0,0.0,3,0,0,0
63.0,37.0,59.195824,3.0,2.1,0,0.0,3,0,0,1
59.0,35.0,82.98489,3.0,1.5,0,181.1227,2,0,0,1
50.0,26.0,156.66197,4.0,6.217602,1,0.0,2,0,0,0
27.75704,3.0,182.36003,1.0,3.2661004,1,0.0,2,0,0,1
32.0,5.187013,29.0,3.0,1.6,0,116.29324,1,0,0,0
56.0,31.614483,31.207794,1.0,2.4064147,0,0.0,2,1,0,1
48.0,22.570187,33.142452,3.0,1.0,0,0.0,2,0,0,0
61.558884,37.0,24.866323,1.0,0.3,0,0.0,2,1,0,1
61.50469,37.0,39.18942,2.0,2.4,0,0.0,3,0,0,1
64.0,38.400093,60.0,4.0,1.7,0,0.0,1,0,0,1
34.0,8.0,32.15926,4.0,1.744771,0,0.0,2,0,0,0
36.0,10.0,55.0,2.0,2.1294367,0,224.00911,3,0,0,1
48.0,20.0,66.42697,3.0,2.2,0,0.0,2,0,0,0
33.94978,9.0,21.0,2.0,0.6,0,85.13998,2,0,0,1
33.0,8.01974,41.0,4.0,2.1137593,0,0.0,2,0,1,1
29.040262,4.0,12.065642,4.0,0.7,0,0.0,3,0,0,0
28.296482,4.6796546,140.07947,3.0,3.4720917,1,0.0,3,0,0,1
39.0,13.0,82.885994,3.0,1.6805862,0,239.31477,2,0,0,1
65.0,38.073887,31.116125,4.0,0.47942355,0,0.0,3,0,0,0
34.0,10.0,109.25999,2.0,3.4367418,0,0.0,1,0,0,1
37.30171,10.0,28.0,3.0,0.99654424,0,0.0,2,0,0,0
59.0,34.0,122.31085,2.0,1.8,1,0.0,2,0,0,1
30.773008,5.0,66.46281,2.0,1.0,0,0.0,1,0,0,1
37.0,12.0,60.390797,4.0,0.5,0,0.0,2,0,0,0
62.16599,37.0,59.91729,3.0,1.4,0,111.25386,1,0,0,1
43.0,17.2514,26.614279,4.0,0.8,0,0.0,2,0,0,0
31.0,5.0,33.0,1.0,0.9,0,0.0,3,0,0,1
58.0,34.997726,9.190802,2.0,0.5,0,0.0,3,0,0,1
52.0,25.0,114.31398,1.0,0.9,0,0.0,1,0,0,1
48.17606,24.0,55.0,4.0,1.385727,0,0.0,1,0,0,0
44.745506,20.0,84.717,4.0,0.6741479,0,0.0,1,0,0,0
53.0,26.0,168.77087,1.0,2.4,0,0.0,1,0,0,1
65.90264,40.0,139.31096,4.0,7.3587036,1,186.46504,2,0,0,0
29.0,3.0,72.8133,4.0,2.1,0,0.0,3,0,0,0
48.0,22.0,53.96267,1.0,1.5,0,0.0,2,0,0,1
52.355743,27.389204,52.999973,4.0,1.5,0,0.0,2,0,0,1
37.0,10.787714,148.75432,2.0,0.0,0,429.39014,1,0,0,0
38.0252,12.203478,33.85423,1.0,0.7,0,0.0,3,0,0,1
60.0,36.0,23.528555,3.0,1.0,0,0.0,1,0,0,1
57.0,32.0,89.264336,3.0,2.4,1,0.0,1,0,1,1
39.0,14.0,12.845321,2.0,0.3,0,0.0,3,0,0,0
55.0,29.0,8.391019,1.0,0.6,0,0.0,2,1,0,1
23.979834,1.0547484,45.51592,4.0,0.8,0,233.09879,2,0,0,1
34.0,9.0,42.115665,4.0,1.4483613,0,102.62759,1,0,0,1
49.72045,25.0,159.60957,4.0,3.8936555,1,302.80334,2,0,0,1
43.0,18.0,11.1471195,1.0,0.3,0,0.0,3,0,0,0
53.0,27.531422,35.0,1.0,0.6716059,0,0.0,3,0,0,0
43.0,18.035288,128.0189,2.0,1.1,0,0.0,3,0,0,1
35.0,8.0123625,18.310791,2.0,0.7,0,0.0,3,0,0,0
56.164783,32.0,65.0,4.0,2.1,0,0.0,1,0,0,1
44.0,18.0,24.0,1.0,0.5,0,106.14796,3,0,0,0
28.341051,3.0,60.43739,2.0,1.9,0,0.0,1,0,0,0
38.0,13.0,59.0,3.0,0.4895751,0,0.0,2,0,0,1
54.0,28.0,95.39311,2.0,0.0,0,259.5742,1,0,0,0
54.0,26.863499,43.0,1.0,0.5,0,0.0,3,0,0,0
59.0,34.0,39.47077,2.0,1.4,0,0.0,1,0,0,0
32.0,6.841834,38.37045,4.0,0.0,0,131.95924,1,1,0,1
39.020874,15.0,88.344696,4.0,3.9657893,0,0.0,1,0,0,1
53.349514,28.451113,22.484789,2.0,0.811227,0,0.0,2,0,0,0
27.437487,2.0,72.61078,1.0,1.5,0,0.0,3,0,0,1
57.0,32.0,70.70275,2.0,0.3,0,0.0,1,0,0,0
64.439575,39.996555,34.026943,4.0,0.3,0,0.0,2,0,0,1
44.0,19.0,40.599556,4.0,0.68816954,0,116.46529,3,0,0,1
38.0,14.0,81.467224,4.0,1.5,0,0.0,1,0,0,1
37.0,10.538143,23.924555,2.0,1.4,0,0.0,3,0,0,0
29.741262,5.0,164.85419,2.0,2.3,1,0.0,1,0,0,0
48.0,23.0,51.51601,2.0,0.2,0,0.0,2,0,0,1
33.0,8.00733,141.73419,1.0,0.2,0,0.0,1,0,0,1
64.0,39.0,73.311264,2.0,3.0,0,183.08066,1,0,0,0
62.0,37.70339,124.86448,2.0,5.5169168,0,0.0,1,0,0,0
33.935883,9.0,13.128291,4.0,0.1,0,0.0,3,0,0,0
58.252586,34.071716,109.94235,3.0,4.240621,1,215.26508,1,0,1,1
45.0,20.0,183.15384,2.0,7.0033135,0,0.0,1,0,0,1
65.71406,41.119923,44.0,3.0,1.1,0,0.0,2,0,0,1
55.594128,29.0,40.0,1.0,2.1,0,0.0,2,0,0,1
31.141699,6.0,23.552116,1.0,0.940219,0,0.0,2,0,0,1
55.0,24.0,66.789055,4.0,2.116563,0,0.0,3,0,0,0
42.0,17.0,85.0,2.0,4.2417974,0,0.0,1,0,0,1
60.0,34.0,65.0,1.0,1.7,0,0.0,3,0,0,1
63.0,38.0,59.0,2.0,1.6548635,0,0.0,2,0,0,1
52.882927,27.928728,55.0,1.0,1.6998816,0,0.0,1,1,0,1
33.0,7.2197065,115.31432,4.0,3.0230682,1,264.08896,1,0,0,1
44.0,19.0,31.869085,2.0,1.3,0,0.0,2,0,0,1
62.0,36.0,84.0,3.0,1.742018,0,0.0,2,0,0,0
63.0,36.0,48.77244,2.0,0.88372904,0,0.0,1,0,0,1
44.0,17.0,11.765821,1.0,0.2,0,0.0,3,0,0,1
63.0,38.0,13.247129,4.0,0.5,0,147.0269,1,0,0,0
48.0,23.0,28.0,4.0,1.3222321,0,0.0,3,0,0,1
26.0,2.0,108.15151,3.0,2.1,0,0.0,3,0,0,0
58.3012,34.45297,97.11847,2.0,0.7,0,0.0,1,0,0,0
57.996597,34.532578,24.0,3.0,0.6,0,0.0,3,0,0,0
37.0,13.0,30.0,1.0,1.7214218,0,0.0,3,0,0,1
43.0,18.0,18.0,1.0,0.6336572,0,0.0,2,0,0,0
60.649437,34.665356,31.030022,3.0,0.5,0,172.12523,3,0,0,0
43.541122,20.0,62.250492,4.0,1.4,0,0.0,1,0,0,0
54.0,29.268457,31.082457,4.0,0.8,0,130.82008,1,1,0,1
40.147152,16.0,126.13434,2.0,1.9,0,312.67108,1,0,1,1
52.0,26.0,23.194365,3.0,0.5,0,118.02029,2,0,0,0
52.0,26.0,128.03568,2.0,0.3668718,0,0.0,1,0,0,0
57.0,31.776728,31.48974,2.0,1.5,0,126.250435,2,0,0,1
58.0,33.0,32.593025,2.0,1.5141871,0,100.88263,3,1,1,0
41.0,15.6074705,71.95857,3.0,0.1,0,0.0,3,0,0,0
48.0,22.0,114.28737,2.0,1.8,0,0.0,1,0,0,1
36.0,10.0,48.754932,4.0,1.732471,0,0.0,2,0,0,1
52.4431,27.57524,67.999016,4.0,0.4,0,0.0,3,0,0,0
25.072813,-1.710359,21.0,4.0,0.15017684,0,0.0,1,0,0,1
28.0,4.0,62.0,3.0,0.2,0,0.0,1,1,0,1
54.0,28.0,57.56339,4.0,0.6,0,0.0,1,1,0,1
27.75553,0.7004179,52.545395,4.0,2.1,0,0.0,2,0,0,0
30.76029,5.0,90.394104,1.0,2.2,0,0.0,1,1,0,0
36.0,11.0,78.38514,2.0,2.6,0,194.59018,1,0,0,1
57.20874,29.0,28.410458,2.0,0.7,0,0.0,3,0,0,0
29.0,4.1532836,99.059044,1.0,3.0,0,0.0,1,1,0,0
57.0,27.225763,73.72041,3.0,2.56023,0,231.24971,3,0,0,1
56.0,30.0,68.61138,2.0,1.3,0,0.0,1,0,0,0
29.0,3.0,59.63287,1.0,0.0,0,0.0,3,0,0,1
48.865917,24.0,20.0,1.0,0.3,0,0.0,1,0,0,1
42.322247,17.0,42.156826,3.0,0.8,0,127.96145,2,0,0,0
64.38531,40.0,52.399498,1.0,1.46979,0,0.0,3,1,1,1
54.0,29.61772,60.0,4.0,1.1,0,122.00796,2,0,0,1
64.0,38.6194,65.1076,3.0,1.5,0,119.738434,3,0,0,1
33.43788,8.0,58.966267,3.0,1.2015913,0,0.0,1,0,0,1
39.0,14.0,81.0,1.0,2.6,0,193.73167,1,0,0,1
64.0,39.265533,24.0,1.0,1.3046638,0,0.0,2,0,0,1
26.0,0.0,32.94994,4.0,1.5654916,0,115.189064,3,0,0,0
49.28319,25.0,70.20325,1.0,1.5,0,0.0,2,1,0,1
36.462513,11.0,29.283882,2.0,0.3,0,0.0,1,0,0,1
29.0,5.0,160.11275,1.0,4.5390396,0,0.0,1,0,0,0
39.0,14.0,27.365911,2.0,0.6,0,0.0,1,0,0,1
62.0,37.0,28.57738,4.0,1.3,0,0.0,1,0,0,1
34.0,9.0,114.69114,3.0,4.5262384,1,148.58894,1,0,1,1
40.0,15.0,18.0,4.0,1.7,0,97.4188,2,0,0,0
34.421963,10.0,77.57782,1.0,1.7761822,0,0.0,3,0,0,1
35.0,9.0,130.81866,3.0,5.582452,1,109.202866,2,0,0,1
41.0,17.0,33.26685,1.0,2.0,0,0.0,1,0,0,1
56.0,27.0,37.34904,2.0,1.4400929,0,0.0,3,0,0,1
65.99893,40.0,111.825386,4.0,1.3,0,0.0,2,0,0,1
58.0,34.0,33.618313,4.0,0.5,0,131.23738,2,0,0,1
42.381664,17.0,53.97624,2.0,0.5712427,0,0.0,3,1,0,1
39.0,13.0,71.49167,2.0,2.0695298,0,279.1848,2,0,0,0
61.0,30.0,39.202793,1.0,2.158363,0,193.71567,3,0,0,1
36.713825,13.0,141.68063,1.0,3.98901,1,0.0,2,1,1,1
35.0,6.1453595,38.0,4.0,1.8,0,113.87048,3,0,0,1
59.824673,34.0,128.84882,1.0,0.0,0,0.0,1,0,0,1
39.0,13.0,48.39818,2.0,1.8,0,156.75317,3,0,0,1
41.0,15.0,40.0,2.0,0.2,0,0.0,2,0,0,0
34.729637,10.0,38.14465,3.0,1.2322729,0,0.0,1,0,0,1
61.0,35.369984,24.0,2.0,0.54036045,0,0.0,1,0,0,1
65.0,40.474117,114.42011,2.0,0.8,0,0.0,1,0,0,0
56.0,32.0,113.30099,2.0,1.0,0,120.50714,1,0,0,1
47.614727,23.0,29.0,1.0,1.8731225,0,0.0,3,0,0,0
62.0,37.0,43.0,4.0,1.1,0,191.1673,3,0,0,0
62.0,36.0,132.55452,2.0,3.63358,0,386.29315,1,0,0,0
43.0,18.177807,45.0,1.0,2.4,0,0.0,1,0,0,1
60.456963,35.26552,122.35633,2.0,4.3889103,0,0.0,1,0,0,0
28.05112,2.0,83.68573,4.0,1.3,0,197.43787,3,0,0,1
43.396255,19.0,133.5532,2.0,6.56458,0,114.44769,1,0,0,1
48.0,22.975962,53.290024,3.0,1.1,0,0.0,1,0,0,0
35.0,10.011138,39.18853,3.0,0.90345997,0,51.81863,1,0,0,1
48.0,20.843664,51.0,4.0,2.6868043,0,0.0,2,0,0,0
42.0,17.0,103.31938,1.0,2.0690918,0,0.0,2,1,0,0
31.249844,7.0,21.305004,1.0,0.5,0,0.0,3,0,0,1
39.0,14.0,167.45616,3.0,3.3,1,424.68954,3,0,0,1
30.26063,6.0,213.44772,2.0,7.152159,0,409.08948,1,0,0,1
38.0,14.0,85.0,3.0,0.0,0,0.0,3,0,0,1
29.154263,5.0,40.0,1.0,1.794246,0,121.17806,3,0,0,1
39.0,13.647096,74.0,1.0,2.4,0,0.0,3,0,0,1
28.0,4.0,51.0,1.0,1.7,0,0.0,3,0,0,1
44.936935,19.0,68.07191,4.0,2.9347327,0,0.0,2,0,0,0
43.0,19.0,8.0,4.0,0.3,0,0.0,3,0,0,0
51.0,26.0,66.09086,1.0,1.6798635,0,101.867546,2,0,0,1
39.0,13.0,115.47122,2.0,0.0,0,0.0,1,0,0,0
33.0,8.0,38.0,4.0,1.3015639,0,110.77717,1,0,0,1
41.0,16.0,99.47176,4.0,3.0,1,366.61096,1,1,0,1
39.377636,12.0,12.1765995,4.0,0.5,0,0.0,3,0,0,0
32.0,6.0,28.0,3.0,0.9,0,0.0,3,1,0,0
44.0,18.0,39.0,3.0,1.4503052,0,164.47617,2,0,0,1
53.0,28.0,20.33381,4.0,1.5,0,0.0,1,0,0,0
53.0,26.0,43.0,2.0,1.8,0,0.0,2,0,0,1
45.0,18.528013,82.31037,4.0,0.7,0,0.0,3,0,0,0
36.0,9.597573,29.0,2.0,1.8,0,0.0,3,0,0,1
52.0,26.0,160.92819,1.0,9.756871,0,0.0,1,0,0,1
38.0,13.0,62.816875,2.0,2.8353379,0,0.0,3,0,0,0
54.0,24.786686,82.891106,3.0,0.8,0,0.0,3,0,0,1
59.863968,35.19579,53.9919,2.0,0.0,0,0.0,1,1,0,1
63.0,37.0,74.0,2.0,2.8720453,0,0.0,3,1,0,0
31.0,7.54554,60.0,1.0,2.4,0,88.89544,1,0,0,0
54.0,29.0,150.60585,3.0,0.8,1,0.0,2,0,0,1
62.20109,38.800343,54.087578,3.0,1.8,0,0.0,3,0,0,0
29.727392,4.0,183.73389,2.0,6.1986527,0,155.70682,1,0,0,1
52.0,27.0,69.97564,2.0,1.4,0,95.01316,3,0,0,0
48.0,21.179823,8.403438,4.0,0.6,0,79.677444,2,0,0,1
55.67661,31.0,45.78899,4.0,2.6,0,0.0,1,0,0,0
52.38574,29.0,39.46731,4.0,2.5833807,0,0.0,2,1,0,0
54.0,27.0,51.570217,4.0,1.0,0,0.0,3,0,0,1
43.0,19.0,113.42581,3.0,4.162718,0,0.0,1,0,0,1
43.0,19.457325,144.56586,2.0,1.4313898,0,0.0,1,0,0,0
60.0,34.0,48.610332,3.0,2.2,0,127.77575,1,0,0,0
26.550375,2.0,18.109735,2.0,1.0,0,0.0,2,0,0,0
42.0,16.0,125.66573,2.0,3.8493657,1,0.0,2,0,1,1
54.752956,27.0,30.300283,4.0,1.1,0,98.3837,3,0,0,1
54.0,28.0,57.334694,1.0,2.0,0,198.92116,3,0,0,1
27.0,3.0,98.94984,1.0,2.7797787,0,0.0,3,0,0,1
30.0,4.0,109.61601,4.0,3.9104872,1,0.0,3,0,0,1
26.0,2.0,51.0,4.0,1.4168906,0,0.0,2,0,0,1
32.0,7.0,127.79649,2.0,2.8,0,105.944855,1,1,0,1
54.0,29.0,63.461,1.0,1.8,0,0.0,2,0,0,1
28.227133,3.7542946,43.0,1.0,0.7,0,0.0,1,0,0,1
48.0,21.0,24.605387,3.0,0.5,0,0.0,3,0,0,1
52.0,27.0,72.78976,1.0,2.4,0,0.0,1,0,0,0
36.0,10.705964,20.423616,4.0,0.3,0,79.45443,1,0,0,0
35.0,9.863791,41.0,1.0,1.9467039,0,187.78719,3,0,0,1
45.0,18.0,38.0,3.0,2.4400747,0,0.0,2,0,0,1
49.0,25.056858,11.417441,4.0,0.32255912,0,0.0,1,0,0,1
39.396336,15.0,67.93561,1.0,1.0,0,0.0,3,0,0,0
43.0,19.0,97.877846,4.0,0.3,0,207.8011,3,1,1,0
47.0,21.0,81.0,1.0,3.7539854,0,0.0,3,0,0,0
24.004826,-0.5917642,172.95728,2.0,4.5381346,0,0.0,1,1,0,1
51.0,26.0,68.070274,3.0,1.3,0,0.0,2,0,0,1
35.0,12.0,55.0,1.0,2.2,0,0.0,2,0,0,0
56.858276,32.0,8.488102,2.0,0.4,0,0.0,3,0,0,0
51.0,27.752663,79.0,3.0,0.4,0,171.4858,1,1,0,1
34.480698,9.0,65.25151,4.0,2.2,0,0.0,3,0,0,1
30.28907,5.0,112.02511,3.0,6.4625673,0,0.0,1,0,0,0
53.0,28.0,99.678925,2.0,2.7655203,0,0.0,1,0,0,1
49.0,20.860537,82.32135,3.0,2.5,0,251.57027,3,0,1,1
60.0,34.0,109.695404,2.0,3.8154995,1,0.0,3,0,0,0
49.0,24.0,42.584927,1.0,0.8,0,163.05556,1,0,0,1
62.0,37.0,123.17862,2.0,3.805942,0,0.0,1,0,0,0
41.896584,17.0,62.701824,1.0,0.63586605,0,185.937,3,0,0,0
29.56145,3.0,81.0,2.0,1.4,0,116.00647,3,0,0,1
47.0,23.0,169.45845,4.0,1.8,1,0.0,3,0,0,1
29.0,4.0,31.211714,4.0,1.5,0,0.0,2,0,0,1
26.0,0.759105,21.0,4.0,0.17560636,0,89.805626,1,0,0,1
37.0,10.147985,8.801163,2.0,0.3,0,83.42442,2,0,0,1
38.829582,14.0,112.355865,2.0,2.8,0,0.0,1,0,0,1
56.0,31.0,143.70253,3.0,1.4,1,0.0,3,0,0,1
39.0,16.0,180.7815,4.0,3.1416876,1,0.0,3,1,1,1
56.0,30.0,41.0,3.0,0.3,0,0.0,2,0,0,0
25.09572,1.1426035,81.54845,4.0,0.0,0,0.0,1,0,0,0
40.59268,15.0,52.90122,2.0,1.7,0,0.0,2,0,0,1
31.0,5.074925,60.0,3.0,1.3,0,0.0,1,1,0,0
40.55749,16.0,51.616806,1.0,2.1,0,0.0,2,0,0,1
53.59281,30.0,42.98492,2.0,1.6,0,174.69484,3,0,0,1
35.274517,10.0,42.556015,2.0,2.6,0,192.33621,3,0,0,0
61.0,35.59205,192.83693,2.0,2.686962,0,569.0628,1,0,0,0
36.0,12.0,84.79153,2.0,1.9,0,0.0,1,0,0,0
58.0,31.437946,38.0,4.0,0.6,0,0.0,2,0,0,1
43.0,19.0,68.00935,1.0,0.0,0,0.0,1,0,0,0
45.65819,21.0,153.9828,2.0,4.095173,1,0.0,3,0,0,0
42.180187,17.122118,63.51009,2.0,0.6,0,0.0,2,0,0,1
51.0,26.471888,81.0,2.0,0.3,0,0.0,3,0,0,1
47.73707,21.0,81.0,2.0,2.1,0,0.0,2,0,0,1
65.0,40.93375,64.01364,4.0,1.3,0,0.0,2,1,1,1
54.0,33.0,10.884646,2.0,0.4,0,98.6932,1,0,0,1
64.4652,40.0,9.17028,1.0,0.8,0,109.94729,2,0,0,1
56.0,31.0,51.0,2.0,1.6,0,0.0,3,0,0,0
42.0,15.0,59.78289,3.0,2.1802413,0,0.0,3,0,0,1
62.0,37.0,83.12536,1.0,0.4,0,0.0,1,0,0,1
56.194992,30.0,78.0,4.0,0.8,0,232.4351,2,0,0,1
32.736286,7.6019597,41.131046,4.0,0.0,0,0.0,1,0,0,0
