RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7246.521,15778617.0,500.1042,0,0,30.0,9.0,103156.56,1.0,1,1,145792.86,0
5398.0635,15756387.0,624.4272,0,2,32.0,10.0,0.0,2.0,1,1,61498.43,1
8102.4263,15712107.0,616.8131,0,0,44.31007,1.0,0.0,2.0,1,1,153267.23,0
2680.2856,15618348.0,528.113,0,0,38.0,1.2932783,0.0,2.0,1,1,38282.805,1
7897.5347,15731891.0,712.3508,0,0,57.0,8.0,75228.13,2.0,0,0,50573.234,1
219.36815,15568224.0,538.4687,0,0,31.0,5.0,0.0,2.0,1,1,23060.283,1
9366.976,15573917.0,831.3548,0,0,40.0,5.0,0.0,2.0,1,1,121701.26,1
4535.8765,15596775.0,417.60074,1,2,36.0,4.0,126517.16,1.0,0,1,112206.15,1
9278.041,15612447.0,818.86646,1,2,49.0,0.0,146368.77,1.0,0,1,76465.5,0
4886.4766,15736039.0,523.7929,0,0,32.316772,10.0,158736.17,1.0,1,1,96734.51,1
5830.1436,15704018.0,797.1881,1,1,40.0,7.0,103350.35,1.0,0,1,53767.3,0
5589.9927,15747763.0,533.61316,0,1,35.0,1.0,133461.44,2.0,0,1,161837.0,1
6373.5913,15773402.0,565.8688,0,2,33.0,8.0,107269.14,1.0,1,1,149993.88,0
703.2007,15795298.0,673.6737,0,1,29.0,1.0,155332.52,2.0,0,1,174052.98,1
1430.5342,15592251.0,623.8299,1,1,51.0,4.0,126865.94,1.0,1,1,51009.625,0
4467.3555,15707719.0,659.5084,0,2,37.0,1.0,121721.484,1.0,1,0,162817.97,1
309.09836,15708146.0,707.8323,0,1,31.0,8.0,108567.59,1.0,1,0,46721.01,1
9239.325,15763468.0,597.0015,0,2,22.548271,0.0,82213.97,1.0,1,1,16060.188,1
8596.539,15642529.0,719.3705,0,0,31.0,9.0,0.0,2.0,1,0,1672.8387,1
9431.044,15798390.0,714.52594,0,1,28.0,2.0,75882.3,2.0,0,1,175843.53,0
5475.5645,15684149.0,551.8096,0,0,39.0,4.0,132808.1,1.0,0,0,170114.16,0
4688.3516,15764329.0,757.1689,0,2,29.0,9.0,144985.55,2.0,1,1,76644.08,1
365.27176,15686557.0,616.83936,0,2,35.0,4.0,122849.016,1.0,1,1,85914.5,0
8482.709,15758644.0,547.675,0,1,56.0,5.0,145139.31,2.0,0,1,186845.77,1
5701.3237,15798264.0,710.03754,1,1,24.021551,3.0,169390.5,3.0,1,1,108282.766,0
8463.672,15752615.0,665.9345,0,0,28.36696,5.0,174745.03,2.0,1,1,89101.82,0
9889.483,15638145.0,584.4822,0,2,29.818233,6.0,96864.83,1.0,1,1,1528.9766,0
8952.714,15581261.0,473.64648,0,2,35.0,10.0,0.0,1.0,1,1,180384.06,0
2154.009,15772058.0,528.67334,0,0,54.75079,4.0,0.0,1.0,0,1,181618.48,1
4806.485,15614915.0,542.4116,0,2,63.177208,8.0,155095.55,1.0,1,1,194812.12,1
6404.0527,15599999.0,755.1069,1,0,45.0,5.0,0.0,1.0,0,1,114786.91,0
5309.1045,15723157.0,707.88666,0,0,59.0,9.0,0.0,1.0,1,1,5356.684,1
4211.25,15661944.0,705.48016,1,0,42.0,2.0,0.0,1.0,1,0,31071.871,0
1417.5309,15645814.0,807.37524,0,0,40.0,10.0,0.0,2.0,0,1,142287.1,1
7554.6025,15592295.0,617.5655,0,0,58.0,10.0,174289.22,1.0,1,1,39946.617,1
5956.983,15679010.0,710.28186,0,0,33.0,2.0,163846.16,2.0,0,1,80524.12,0
4266.718,15659529.0,760.8833,0,0,18.880924,9.0,100967.84,2.0,1,1,143496.58,1
8050.466,15697414.0,829.08167,0,0,35.6751,10.0,130588.46,2.0,0,1,50349.637,1
5735.6953,15581036.0,681.52094,0,0,48.674934,4.0,142989.34,1.0,1,1,92494.22,0
5613.5015,15589514.0,737.9922,0,0,39.0,2.0,0.0,2.0,0,1,76859.82,1
849.8347,15726456.0,577.6344,1,0,56.0,1.0,115195.67,1.0,0,1,172641.94,0
859.58453,15657858.0,539.4232,0,2,65.25623,2.0,105392.78,2.0,0,0,194649.56,1
6015.437,15634135.0,446.77045,0,0,56.14125,1.0,73136.37,2.0,1,0,116327.195,1
1969.0874,15735838.0,632.6331,1,2,42.149666,3.0,0.0,1.0,1,0,186208.48,1
9717.721,15788609.0,520.43604,0,0,31.0,6.0,0.0,2.0,1,1,76851.1,1
5927.6694,15738426.0,751.668,0,2,39.0,7.0,116331.26,1.0,1,1,173937.12,0
1785.5729,15644029.0,650.0,0,1,30.0,4.0,77874.586,1.0,1,1,70751.695,1
8547.377,15625245.0,582.76324,0,2,46.80362,3.0,137775.28,1.0,1,1,763.02057,1
5291.4443,15672471.0,697.6633,0,0,35.0,1.0,183024.44,1.0,0,0,129964.85,1
2992.6497,15782156.0,849.5627,0,0,31.374533,4.0,0.0,1.0,1,1,35900.676,1
5893.5874,15734294.0,482.7502,0,0,37.0,2.0,0.0,2.0,1,1,129801.57,0
7708.6304,15627661.0,533.6433,1,1,49.0,9.0,154464.88,1.0,0,1,120323.125,0
2107.3284,15712477.0,672.6126,0,2,47.0,10.0,72017.4,1.0,1,1,102225.664,0
2088.8967,15590049.0,522.9881,0,0,25.261602,4.0,79004.766,1.0,0,1,61866.89,1
2016.6575,15610670.0,698.723,0,1,38.0,9.0,170231.11,2.0,1,1,128026.41,1
5122.3267,15668112.0,598.8609,0,2,46.0,3.0,68128.05,1.0,1,0,131304.19,0
7579.772,15617639.0,612.1382,0,2,24.0,7.0,0.0,2.0,1,0,154714.47,1
4623.612,15732678.0,791.08856,1,1,58.0,5.0,114787.586,1.0,0,1,44208.6,1
6455.6777,15641229.0,634.62354,1,1,45.0,3.0,138465.73,1.0,0,1,78363.44,0
5577.264,15587958.0,547.9857,0,1,31.0,7.0,85495.11,2.0,0,0,100803.93,1
5358.0537,15603599.0,618.3437,0,0,55.0,7.0,124459.55,1.0,0,1,28188.297,1
2902.6653,15605603.0,471.49432,0,0,41.0,5.0,114847.94,2.0,1,1,96021.164,1
1796.254,15668459.0,676.52094,0,2,24.016474,1.0,170914.2,2.0,1,1,103793.79,1
8850.692,15576734.0,585.3303,1,1,47.0,8.0,146685.02,3.0,0,1,189107.27,0
254.15268,15625928.0,559.34015,1,0,50.0,1.0,0.0,1.0,0,1,118843.69,0
5331.974,15570922.0,700.96844,0,0,37.0,3.0,0.0,2.0,1,1,132315.02,1
9073.417,15783548.0,690.39575,0,1,66.672455,5.0,116649.42,1.0,0,1,36328.03,1
8542.447,15751658.0,654.1515,0,2,34.0,5.0,0.0,2.0,0,1,149454.98,1
2976.7847,15772847.0,538.5385,0,0,37.0,9.0,0.0,2.0,0,1,70988.65,0
6892.4854,15706244.0,603.8254,0,0,30.0,6.0,83101.18,1.0,1,1,152903.55,0
2835.4854,15703655.0,641.5203,0,2,40.019962,2.0,114832.695,2.0,1,1,134578.23,1
8063.6523,15630414.0,662.0407,0,2,53.0,10.0,110265.13,1.0,1,0,24735.049,1
4319.996,15605856.0,729.6762,0,0,35.0,7.0,76865.67,1.0,1,1,167110.16,0
1254.74,15603126.0,652.2921,0,0,36.0,4.0,0.0,1.0,1,1,196348.58,0
6997.983,15743300.0,618.05554,0,1,51.0,2.0,117395.28,2.0,0,1,145540.39,0
1196.0873,15773401.0,683.0,1,2,31.0,3.0,74464.13,2.0,0,0,118649.16,0
2757.3604,15569293.0,708.8126,0,1,33.0,2.0,165949.42,2.0,1,1,7174.009,0
2698.3997,15599765.0,493.2773,0,0,66.04982,6.0,0.0,2.0,0,1,175641.36,1
784.2578,15744357.0,741.12854,0,2,33.0,3.0,129580.7,2.0,0,1,16689.68,1
4570.736,15786530.0,755.37115,0,0,28.0,6.0,103934.16,1.0,0,1,79131.98,1
2094.209,15656566.0,539.38477,0,1,41.0,3.0,116724.11,1.0,1,1,13507.433,1
7340.8174,15692949.0,671.2383,0,1,67.96075,3.0,122077.836,2.0,0,1,155937.6,1
2583.8987,15635974.0,634.6812,0,2,41.0,4.0,84488.94,2.0,1,1,168106.39,1
882.6085,15582593.0,753.60364,1,0,50.719994,2.0,0.0,1.0,1,0,62482.875,0
5539.8057,15757716.0,569.6105,0,2,44.664864,2.0,124130.03,1.0,1,1,171042.3,1
7740.3716,15784577.0,747.0681,0,2,27.0,3.0,0.0,2.0,0,1,123195.95,1
5199.426,15726304.0,810.1936,1,0,53.0,3.0,0.0,1.0,0,0,177101.03,1
493.68356,15668585.0,677.7337,0,0,39.0,0.0,131452.55,1.0,1,1,47995.2,0
6540.6436,15690281.0,492.48874,0,2,31.500536,0.0,0.0,1.0,1,1,713.28674,1
336.81604,15795716.0,712.6177,0,1,33.0,8.0,132341.72,2.0,1,1,87608.85,0
4651.7417,15603639.0,604.206,1,1,36.0,6.0,134659.6,1.0,1,1,119586.734,1
474.5658,15642549.0,635.98016,0,1,30.0,6.0,124274.49,2.0,1,1,71883.875,1
6107.134,15676510.0,568.927,0,2,34.0,8.0,167950.75,2.0,1,1,195958.72,1
100.585594,15705413.0,498.13528,1,1,53.07109,1.0,128927.94,1.0,0,1,116007.45,0
5458.861,15814892.0,655.7137,0,1,33.48337,8.0,153993.66,1.0,1,1,27010.197,1
4598.189,15683279.0,809.5166,1,0,48.010414,6.0,156295.14,1.0,1,1,194389.84,0
5777.063,15575591.0,757.4178,0,2,30.0,5.0,0.0,2.0,1,1,186055.98,1
1742.6411,15732691.0,708.3221,0,0,49.0,9.0,0.0,2.0,1,1,45373.734,1
9923.453,15647999.0,850.0,0,2,42.0,6.513201,92721.734,1.0,1,1,49717.707,0
9214.032,15672440.0,737.5949,0,0,31.583607,1.0,149894.94,1.0,0,1,35233.516,1
185.59941,15599543.0,606.4197,0,1,28.0,3.0,131959.31,1.0,1,1,169556.03,1
5874.4673,15778467.0,661.80695,0,0,32.07556,3.0,110169.82,1.0,1,1,198248.22,1
9428.291,15686056.0,710.0327,0,1,43.0,6.0,132850.97,2.0,1,1,166733.48,1
5771.432,15611858.0,561.9493,0,0,33.0,1.0,0.0,1.0,0,0,77813.15,1
6081.2817,15787051.0,705.47577,0,1,35.0,7.0,102380.28,1.0,1,1,84452.63,1
3374.163,15615849.0,664.2514,0,0,26.0,4.0,140196.38,2.0,0,0,169433.84,0
9464.204,15660336.0,592.0,0,0,31.0,9.0,71295.94,1.0,1,1,157513.48,1
1789.5437,15618732.0,549.78906,0,2,34.0,9.0,82666.94,2.0,1,1,92829.914,1
7666.5205,15690854.0,759.763,0,0,32.0,4.0,83438.05,2.0,1,0,121629.914,0
7864.099,15810022.0,730.03284,0,0,21.29464,5.0,100405.35,2.0,0,1,31657.672,0
4575.0234,15649275.0,562.0887,0,0,28.0,7.0,110876.07,2.0,0,1,49620.15,1
1193.3784,15665794.0,442.2779,0,0,30.0,8.0,163719.8,1.0,0,1,166972.61,0
3533.3064,15806687.0,535.3413,1,2,49.650978,9.0,0.0,1.0,1,0,158962.03,0
1303.1904,15723174.0,773.5395,1,1,38.0,0.0,87277.82,1.0,0,1,100953.61,0
4341.869,15638209.0,571.9451,0,1,57.80685,9.0,114301.914,1.0,1,1,186958.03,0
6122.0396,15630407.0,650.0,0,0,65.99589,4.0,118165.68,1.0,0,0,5214.1865,1
4687.8486,15781157.0,563.3301,0,2,45.0083,8.0,0.0,2.0,1,1,90768.03,1
7821.9165,15592134.0,598.66705,0,0,39.0,8.0,119473.96,1.0,0,0,93169.03,1
7245.6655,15573715.0,667.34204,0,2,29.0,5.0,0.0,2.0,1,1,148470.62,0
7780.5864,15737364.0,774.09534,1,1,50.0,9.0,143219.34,1.0,0,1,104688.555,1
5339.08,15648216.0,683.6615,0,2,35.0,0.0,0.0,2.0,1,1,168479.69,1
4715.6455,15738603.0,761.0516,0,2,49.0,10.0,96924.14,1.0,1,1,4984.2227,1
6007.9023,15570879.0,524.5593,0,0,61.993786,9.0,0.0,2.0,1,1,121751.97,1
175.72832,15773312.0,531.17694,0,1,62.87536,6.0,110235.586,1.0,0,0,331.53217,1
3717.2864,15612036.0,660.0,1,1,61.633076,5.0,151156.12,1.0,1,1,114998.305,0
2424.662,15698313.0,734.2734,1,0,37.0,0.0,108030.68,2.0,0,0,84495.27,1
9127.2,15658178.0,749.0402,0,0,27.0,1.0,0.0,2.0,0,0,11169.741,0
5140.1953,15705035.0,528.10645,0,0,43.37219,6.0,0.0,2.0,1,1,115381.875,0
7373.545,15659436.0,552.647,1,1,38.0,3.0,145918.53,1.0,0,1,177944.12,0
7910.0757,15795347.0,538.4976,0,0,23.338816,9.0,0.0,2.0,0,1,120482.54,0
2039.0938,15665814.0,513.1094,0,1,30.0,0.0,121079.53,2.0,0,0,106763.16,0
9058.236,15798218.0,745.729,0,2,34.0,9.0,0.0,2.0,0,1,70702.0,1
990.62115,15601016.0,628.9918,0,0,21.0,1.0,0.0,2.0,1,1,199948.28,1
5604.8213,15799274.0,625.92035,0,2,40.0,9.0,117418.78,1.0,0,0,131859.25,0
214.51845,15799846.0,564.2433,1,1,40.0,6.0,86586.586,1.0,0,0,7636.308,0
1578.6736,15716771.0,691.72424,0,2,36.32347,0.0,0.0,2.0,1,0,146006.83,0
6834.7666,15703411.0,799.8615,1,1,55.290276,7.0,153191.03,1.0,0,1,79709.36,0
1168.7596,15696585.0,705.4425,0,0,33.0,8.0,140831.11,1.0,0,0,67324.71,1
3346.9658,15598634.0,696.60315,1,2,59.0,6.0,191305.3,3.0,0,1,24950.285,1
6280.727,15790421.0,465.0661,0,0,34.0,9.0,0.0,2.0,0,0,45031.254,0
9682.325,15814975.0,480.8439,1,0,47.0,0.0,0.0,1.0,1,1,87772.78,0
6370.9863,15766763.0,678.83215,0,0,31.0,3.0,0.0,1.0,1,1,151447.95,0
1786.5833,15690853.0,760.7313,0,0,26.0,4.0,0.0,1.0,0,1,120285.61,0
6671.7183,15763636.0,581.0331,0,1,35.0,0.0,141475.34,1.0,0,1,35479.14,1
2449.045,15643941.0,804.2997,1,0,61.82659,7.0,160891.92,3.0,0,1,7034.189,1
8109.0503,15807126.0,552.96967,0,0,38.0,8.0,0.0,2.0,0,0,36898.355,1
2979.7937,15741512.0,606.34595,0,1,28.0,3.0,123536.8,1.0,1,1,6280.7456,0
6709.603,15779791.0,700.16956,1,2,55.0,1.0,0.0,2.0,0,1,17243.064,0
2065.3127,15661120.0,766.9943,0,0,41.0,5.0,103235.664,2.0,0,1,4997.765,0
739.43536,15644528.0,558.06714,0,0,39.0,8.0,139176.23,1.0,1,0,173359.64,0
9763.236,15734113.0,673.226,0,0,37.0,7.0,127904.03,1.0,0,1,96218.93,1
7057.177,15603546.0,835.50037,0,0,35.0,8.0,127684.84,2.0,0,1,134649.31,0
5114.1206,15612565.0,744.8371,0,0,30.0,7.0,0.0,2.0,1,1,66324.56,1
1129.5393,15811797.0,735.6075,0,0,60.0,2.0,0.0,2.0,1,1,30993.232,1
1943.8676,15698780.0,686.1726,0,0,27.0,7.0,0.0,2.0,1,1,149945.81,0
713.09863,15746305.0,663.05035,0,1,32.0,2.0,123852.086,2.0,1,1,179865.23,1
5233.931,15739273.0,458.33246,0,2,55.0,3.0,85057.805,2.0,0,1,109106.76,0
3883.9907,15708271.0,449.95966,0,0,33.0,6.0,109345.56,1.0,1,1,20483.064,0
9142.958,15568341.0,843.95337,0,2,41.0,5.0,143681.39,1.0,1,1,50340.68,0
7183.9956,15660566.0,508.01385,1,1,55.0,2.0,115250.82,1.0,0,1,110619.23,0
9789.532,15606211.0,798.4045,0,0,41.0,1.0,0.0,2.0,1,1,57155.094,0
418.3161,15746517.0,707.66534,0,1,48.0,2.0,90620.28,1.0,1,1,166704.05,0
1966.6785,15631436.0,750.3666,0,2,36.0,8.0,0.0,1.0,0,1,103315.41,1
3489.2876,15675924.0,808.63,0,1,31.0,3.2997682,108270.34,1.0,0,1,139468.69,1
7190.7285,15798815.0,744.90265,0,0,41.875748,9.0,0.0,2.0,1,1,86254.65,0
6482.246,15665890.0,730.7736,0,0,28.0,7.0,0.0,2.0,0,1,42005.016,0
7163.985,15719850.0,780.85986,0,0,41.0,4.0,0.0,2.0,0,0,36229.44,0
5965.0083,15734558.0,611.0,0,0,48.0,5.0,0.0,1.0,1,1,40009.67,0
6743.383,15690881.0,540.10657,0,2,46.0,1.0,0.0,1.0,1,1,88799.43,0
3300.5903,15687164.0,430.4061,0,2,35.0,2.0,0.0,2.0,1,0,93001.0,0
1928.8486,15752703.0,672.358,0,0,23.0,3.0,0.0,2.0,0,1,5668.506,0
2361.5667,15716320.0,635.52515,0,1,30.0,4.0,166813.5,2.0,0,0,96564.73,0
4862.803,15571498.0,641.7033,1,1,49.784435,1.0,131377.4,1.0,0,1,52429.42,0
8802.453,15733895.0,512.3197,0,0,21.188526,8.0,0.0,2.0,0,1,28550.463,0
1222.0416,15780899.0,635.81866,0,2,44.0,10.0,141678.25,1.0,0,1,121859.305,0
4930.3013,15741191.0,667.0,0,0,39.0,5.0,0.0,2.0,1,1,18127.984,0
9479.984,15771263.0,662.79926,0,0,36.0,5.0,0.0,2.0,0,1,49706.684,0
8094.2637,15787356.0,717.1065,0,2,29.0,7.0,170857.03,2.0,0,1,178836.86,1
7420.251,15735527.0,544.2277,0,1,29.0,2.0,115186.41,1.0,1,0,125799.66,1
4615.7896,15693045.0,774.355,0,0,36.0,5.0,0.0,2.0,1,1,87814.53,0
2932.11,15774501.0,808.5979,1,1,36.0,2.0,131633.61,1.0,1,1,14323.098,0
1216.5144,15664092.0,717.8362,0,2,71.67164,7.9737954,0.0,2.0,1,0,78848.91,1
147.78215,15573228.0,607.16675,1,0,52.167915,5.0,134600.39,1.0,1,1,179573.17,0
7426.6816,15714430.0,493.27216,0,0,30.0,3.0,114172.74,2.0,1,0,179856.02,1
3532.6833,15570222.0,728.213,0,0,40.0,8.0,0.0,2.0,0,0,94920.51,0
9706.2,15614093.0,652.736,0,0,28.179758,5.0,173517.58,2.0,1,1,160619.16,0
7288.5347,15628692.0,839.24207,0,0,32.0,2.0,80457.016,2.0,0,1,135467.23,1
3577.1396,15736228.0,509.7419,0,0,62.087902,8.0,0.0,1.0,1,0,151915.47,1
4624.3525,15766866.0,707.95636,0,1,36.0,0.0,118605.13,2.0,1,1,75368.055,0
1335.5421,15629030.0,655.605,1,0,42.0,7.0,140446.58,1.0,0,0,145241.3,0
918.2897,15664842.0,585.6922,0,0,28.0,8.0,0.0,2.0,1,0,7488.6797,0
6450.709,15688460.0,811.7473,0,0,32.0,2.0,0.0,1.0,1,1,14990.499,1
2914.956,15594287.0,689.98914,0,1,34.0,2.0,63376.72,1.0,1,0,22719.885,0
4822.3867,15622664.0,687.89734,0,1,34.0,3.0,133734.2,2.0,1,1,41043.824,0
2343.742,15638366.0,745.38104,1,0,46.0,3.0,112412.16,1.0,0,1,36306.203,0
2854.4177,15756022.0,614.6127,1,2,56.0,1.0,0.0,3.0,0,1,145216.53,0
594.2741,15573689.0,777.1193,0,0,38.0,3.0,145037.33,1.0,0,1,109634.055,0
3883.0452,15571452.0,662.1909,1,1,38.0,7.0,120696.664,3.0,0,1,2673.8865,1
8595.226,15638218.0,684.60443,0,1,36.0,5.0,108056.195,2.0,1,0,38059.273,0
9063.964,15700490.0,766.08954,0,1,48.0,8.0,91630.266,2.0,1,1,168334.11,1
6540.8027,15622776.0,657.1741,1,1,32.0,4.0,114176.55,1.0,0,0,48353.61,0
7589.0117,15769057.0,850.0,0,0,29.0,8.0,0.0,1.0,0,1,140164.17,0
5170.9424,15666133.0,820.63727,0,0,43.0,6.0,0.0,2.0,1,1,192688.08,1
9956.761,15723756.0,794.3395,0,0,40.0,10.0,121045.16,1.0,0,1,175734.6,1
5238.92,15748424.0,846.33685,0,0,50.0,2.0,165470.64,1.0,0,0,130633.29,1
3867.7598,15772067.0,674.15607,0,0,30.0,7.0,148148.47,1.0,1,1,78871.08,0
6677.4194,15676217.0,838.09814,0,0,38.0,7.0,0.0,2.0,0,0,79346.555,0
9331.425,15734100.0,737.2359,0,2,49.0,0.0,89416.195,1.0,1,1,123363.21,1
8227.228,15651375.0,675.6432,0,1,52.49794,10.0,138924.69,1.0,1,1,174049.77,0
6702.1562,15678755.0,598.2648,1,2,43.0,3.0,160282.42,1.0,1,1,74477.81,1
7347.5645,15801393.0,670.21826,1,1,42.0,4.0,127529.72,3.0,1,1,121436.55,0
7463.773,15649209.0,530.302,0,2,33.0,9.0,0.0,2.0,1,1,103120.77,0
973.48627,15787722.0,582.9302,0,2,36.0,7.0,0.0,2.0,1,0,104559.46,0
7077.5366,15658634.0,466.57376,0,1,23.0,5.0,147388.38,1.0,0,1,94663.78,1
7362.0947,15658719.0,660.93823,1,2,48.0,5.0,160043.69,3.0274029,0,1,121824.516,0
8796.378,15657666.0,834.9149,1,1,59.34505,4.864592,126910.08,1.0,1,0,170199.84,0
9724.204,15734771.0,670.7628,0,0,33.0,10.0,0.0,2.0,1,0,106238.38,1
3151.6868,15578947.0,554.3035,0,1,37.0,0.0,95703.266,2.0,1,0,176680.34,1
206.78096,15781917.0,620.6746,0,2,32.0,2.0,162298.19,2.0,1,1,153425.22,0
4674.337,15764415.0,631.57904,0,0,34.0,3.0,142771.52,1.0,1,0,177845.3,0
5201.6177,15727544.0,790.85095,1,0,40.0,1.0,154545.36,2.0,0,1,14572.513,0
3882.04,15608307.0,538.0417,0,0,32.0,1.0,125026.79,2.0,0,1,121620.6,0
2424.1282,15698056.0,675.3007,0,0,36.0,4.0,122632.914,1.0,1,1,78696.95,0
6723.646,15622693.0,646.4164,0,1,38.0,4.0,152467.92,1.0,0,0,140346.34,0
5756.0205,15714961.0,554.15955,0,0,40.0,3.7007904,83273.6,2.0,1,1,71241.95,1
1275.5111,15779221.0,775.91455,0,0,35.0,4.0,0.0,2.0,1,1,74589.59,0
1383.3036,15711221.0,583.1437,0,0,38.0,1.0,0.0,2.0,0,1,95227.484,1
122.929214,15640542.0,679.11304,0,1,41.0,9.0,89396.64,2.0,1,1,111813.234,0
5675.365,15584779.0,673.22314,1,1,54.342968,4.0,105371.586,1.0,1,0,50667.906,1
8153.4688,15645569.0,581.13495,0,0,43.0,2.0,0.0,1.0,1,0,108805.77,1
9449.868,15809610.0,595.1696,0,2,44.738407,1.0,0.0,2.0,1,1,52957.434,1
2773.2278,15792403.0,537.2987,1,2,40.0,8.0,102188.08,3.0,1,1,7828.87,0
1099.9324,15591967.0,618.62726,0,1,31.0,6.0,103486.0,2.0,0,1,69412.84,1
148.3401,15771908.0,621.1173,0,0,40.0,2.0,0.0,2.0,0,1,72487.32,1
9060.525,15705346.0,824.05194,0,1,38.0,3.0,108059.16,2.0,0,1,91208.83,1
5139.2334,15782508.0,788.6571,0,2,35.0,2.0,0.0,2.0,1,1,181228.66,1
2689.9497,15586174.0,850.0,0,2,36.0,5.0,113891.516,1.0,0,1,15326.026,0
2258.1782,15596023.0,595.3843,0,1,24.0,2.0,78964.46,1.0,1,1,34046.117,1
6731.6646,15627481.0,643.4296,0,0,39.0,8.0,0.0,2.0,1,0,93371.47,0
4400.9556,15688054.0,643.8415,0,0,53.0,8.0,111877.45,1.0,0,0,148022.22,0
7734.036,15802016.0,692.91003,0,0,87.44005,7.0,0.0,2.0,1,1,57680.824,1
2521.477,15665365.0,611.0,0,1,36.0,1.0,157618.58,1.0,0,1,113871.81,1
3182.2778,15812342.0,669.72723,0,0,21.0,6.0,118820.69,1.0,1,1,98577.625,1
7407.247,15651755.0,814.0856,0,1,27.0,9.0,104982.52,2.0,1,1,53598.32,1
3952.9692,15655203.0,512.5687,0,2,29.0,9.0,113844.04,1.0,1,1,3635.0776,0
9103.946,15578109.0,667.0,0,1,35.0,4.0,129923.62,1.0,1,1,180709.0,1
3382.853,15630204.0,632.0185,0,1,41.0,3.0,127442.65,2.0,1,0,131742.66,0
9531.554,15757341.0,640.0,0,0,39.0,0.0,100368.23,1.0,1,0,119488.55,0
3367.1519,15579452.0,805.95544,1,1,51.282413,10.0,88734.56,1.0,0,1,79839.16,0
5730.3584,15599137.0,586.642,1,1,52.0,6.0,86124.984,3.4417121,1,1,62772.36,0
109.4832,15732213.0,518.0723,0,1,22.24774,9.23818,129600.99,2.0,1,0,170357.52,0
5930.332,15733527.0,693.1833,0,0,45.0,5.0,139200.98,2.0,1,1,85979.555,0
558.5761,15583895.0,669.6379,0,0,47.615723,6.0,0.0,2.0,1,1,9411.435,0
4469.9736,15795717.0,702.2588,0,0,31.111643,2.0,0.0,2.0,0,1,3146.1265,1
1051.3845,15652162.0,830.16016,1,0,49.0,8.0,0.0,1.0,1,0,19932.418,1
5533.8335,15601446.0,534.17267,1,0,50.521606,4.0,112571.61,1.0,1,0,54686.73,0
5315.056,15815008.0,494.3231,0,2,36.0,3.0,0.0,2.0,0,1,159029.53,0
7963.429,15641930.0,577.8784,0,2,28.0,1.0,165712.02,1.0,1,0,28157.781,1
1878.5131,15806684.0,786.90247,0,0,50.0,7.0,0.0,2.0,0,1,130950.664,1
9150.6045,15578225.0,802.4788,0,0,33.0,2.0,123815.39,1.0,0,1,6855.3086,1
6442.117,15786065.0,529.5336,0,2,37.0,6.0,0.0,2.0,0,1,137302.58,0
5138.5376,15613689.0,525.34406,0,2,36.0,3.0,0.0,2.0,1,1,149157.55,1
3516.345,15639145.0,802.9223,0,0,32.0,1.0,0.0,2.0,0,1,83952.766,1
2684.494,15663091.0,844.4109,0,0,56.0,9.0,0.0,1.0,1,1,5252.857,1
1705.0217,15723951.0,592.27,0,0,34.0,4.0,89364.13,1.0,1,1,13967.39,1
3406.2317,15755077.0,614.12537,1,0,36.78105,10.0,142719.1,3.0,1,1,127364.31,0
6653.491,15673794.0,701.2533,0,0,32.0,2.0,0.0,1.0,1,1,173979.02,1
9232.703,15766549.0,637.34894,0,2,42.0,10.0,0.0,2.0,1,1,168895.88,0
4821.5283,15653861.0,589.9186,1,0,41.0,2.0,83628.06,1.0,0,1,152735.03,1
8087.2617,15782558.0,813.94244,1,1,45.0,2.0,111573.64,1.0,0,0,54790.703,1
6838.0454,15787019.0,533.75494,1,1,43.0,1.0,135958.45,1.0,0,1,55226.88,0
67.9096,15716194.0,755.7019,0,0,39.0,0.0,0.0,2.0,0,0,169046.16,0
4843.268,15741787.0,849.43695,0,0,38.0,4.0,125603.86,1.0,0,1,178002.02,1
7849.188,15581711.0,542.0429,0,1,37.0,9.0,140390.88,1.0,1,1,75954.08,1
8673.276,15616998.0,669.89905,0,1,70.586555,0.0,107043.6,2.0,1,1,170844.36,1
1997.5394,15638642.0,524.99713,0,2,21.156637,4.0,0.0,2.0,1,1,48864.832,0
63.625984,15621878.0,702.3955,0,0,38.0,6.0,169184.17,1.0,0,1,21429.672,1
6089.511,15719251.0,675.01276,0,2,48.0,2.0,0.0,1.0,1,1,195137.05,1
6620.324,15758001.0,557.9944,0,0,33.0,9.0,0.0,1.0,0,1,120893.43,0
1320.952,15578886.0,720.6113,0,0,32.733856,1.0,138141.23,1.0,0,1,102238.52,1
5868.172,15570519.0,755.7039,0,1,39.0,6.0,104037.59,2.0,0,1,84622.94,0
9121.141,15788090.0,650.0,1,0,48.0,3.0,0.0,3.0,1,1,14374.704,0
8199.157,15592440.0,672.24146,0,2,49.0,8.0,86141.445,1.0,1,0,9950.794,1
9284.049,15770357.0,816.53516,0,2,31.0,3.0,0.0,2.0,1,0,84830.484,0
7389.733,15662518.0,513.4833,0,0,41.0,7.0,100538.94,1.0,0,1,163735.39,1
9702.555,15815639.0,654.8733,1,0,46.0,0.0,112455.3,1.0,1,0,30322.105,1
438.69647,15638413.0,793.4359,0,0,29.0,6.0,0.0,2.0,1,0,60301.43,1
9990.354,15665158.0,751.14795,0,0,33.0,8.0,128654.125,1.0,0,0,35924.605,1
