index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left
5365.8174,2,1011,2,5,0,1,1,1,10.920135,34.0
4500.0,2,715,2,1,2,4,4,1,2.17,23.0
6354.9946,5,1470,2,2,0,4,3,1,15.0,36.0
9755.146,1,1546,2,2,0,0,0,1,20.724539,11.0
22010.816,1,748,2,4,0,2,4,1,6.92,2.0
3514.017,3,1280,5,1,0,4,2,1,2.83,32.0
6344.765,2,88,5,2,0,3,2,1,7.33,7.0
4778.2197,3,691,2,2,0,1,3,1,10.73291,33.206802
5943.0,5,1557,2,0,0,1,3,1,14.05982,13.0
3988.0,5,1487,2,1,2,4,1,1,2.33,14.0
11716.791,1,1013,2,2,0,2,5,1,10.17,3.0
2336.0,5,1046,5,0,2,2,2,1,2.17,34.0
3440.6938,2,925,2,2,2,5,4,1,2.33,17.0
2410.0,1,873,2,0,2,2,5,1,2.17,19.0
2476.0,1,823,2,1,2,4,5,1,2.17,19.0
4500.0,1,859,2,2,0,0,0,1,17.39895,23.0
5276.0,5,1544,2,5,0,4,3,1,11.5,35.0
4158.173,1,777,5,1,0,4,2,1,27.75,35.0
6060.0,5,988,2,1,0,0,5,1,9.75,41.0
4316.0,1,859,2,2,0,1,3,1,11.643525,48.0
4248.6904,3,1089,2,0,0,5,1,1,5.58,23.0
4209.0,1,723,2,2,0,2,0,1,24.898136,42.0
5232.0,5,871,2,0,0,5,5,1,7.75,21.0
4656.823,5,1554,2,2,0,4,1,1,14.456228,42.0
10680.0,5,1557,2,4,0,5,0,1,12.75,4.0
10572.061,5,1442,2,0,0,4,5,1,22.378536,3.0
4909.0,5,1460,2,4,0,3,3,1,11.58,19.0
4747.176,5,1541,2,4,0,5,1,1,10.2582655,26.0
3621.0,2,1015,2,4,2,0,0,1,2.33,35.0
4974.0503,5,1543,2,0,0,5,1,1,8.0,31.0
4506.0,5,1539,2,1,2,4,0,1,2.4153368,23.0
4500.0,0,1218,2,0,0,5,0,1,8.211103,30.0
4205.0,3,1559,2,5,2,5,5,1,2.25,16.0
2336.0,5,1536,2,0,2,2,3,1,2.17,34.0
4205.0,1,785,5,4,0,5,2,1,9.58,22.0
4500.0,2,1089,2,2,0,5,5,1,5.8551073,23.0
6296.9854,5,1516,2,5,0,1,3,1,12.061594,20.0
14335.55,2,987,2,4,0,1,3,1,18.874931,13.0
6395.0,5,1084,2,2,0,1,3,1,14.08,34.0
5851.9146,2,1069,2,1,0,5,4,1,9.25,12.0
4388.6963,3,610,2,0,2,2,4,1,2.17,49.0
9828.0,5,1013,2,0,0,5,4,1,7.92,10.0
10534.361,5,389,5,4,0,5,2,1,8.0,17.0
5518.9263,1,759,2,4,0,4,4,1,23.23095,18.0
4496.787,5,1542,2,4,0,5,5,1,9.33,38.0
4500.0,5,1523,2,2,0,4,5,1,17.17,26.0
6108.8594,5,1462,2,0,0,2,4,1,27.384062,39.0
6062.6665,5,95,2,1,2,4,0,1,2.92,21.0
5232.0,2,956,2,4,0,2,5,1,6.08,28.0
4896.0,2,1019,2,2,0,1,1,1,11.850919,30.0
5992.5317,5,1533,2,4,0,4,5,1,20.42,20.0
7249.4194,2,946,2,2,0,3,0,1,6.1637793,8.0
6496.0723,5,812,2,2,0,5,5,1,5.5,12.0
4020.0,2,873,2,2,2,2,0,1,2.17,35.0
2343.0,3,120,2,1,0,4,4,1,6.25,18.0
4979.0,1,1245,2,0,0,5,4,1,9.75,39.0
5040.0,3,55,2,3,2,1,0,1,2.83,18.0
6821.57,5,1484,2,1,1,1,1,1,12.83,45.0
6172.0,3,84,2,1,0,0,3,1,8.5,8.0
5943.0,0,1500,5,1,0,5,2,1,8.58,34.0
11385.905,2,987,2,4,0,0,0,1,2.92,40.0
6111.428,1,604,2,0,0,5,3,1,7.67,32.0
5954.0,5,1559,2,4,0,2,3,1,20.246475,36.0
2409.0,3,727,2,0,2,0,5,1,2.17,32.0
3999.0,3,472,2,4,0,5,1,1,9.75,48.0
4319.34,2,710,2,4,0,2,0,1,7.0,48.0
3855.0,3,274,2,4,0,2,0,1,9.17,36.0
5954.0,5,1546,2,2,2,5,5,1,2.33,5.0
5098.0,1,680,2,0,0,5,5,1,8.5,48.0
6443.0,3,196,2,1,2,4,4,1,2.1895797,16.0
5230.044,2,1360,2,2,0,1,1,1,12.0,28.0
4500.0,5,458,2,1,0,0,0,1,6.75,30.0
5043.562,5,621,5,1,0,0,2,1,6.92,21.0
2789.851,3,106,2,1,0,4,4,1,5.75,41.0
4845.115,5,1543,2,0,0,5,0,1,8.25,29.0
9047.686,3,121,2,1,0,0,1,1,8.08,12.0
5339.1245,2,1007,2,2,0,1,1,1,12.83,33.0
4500.0,1,798,2,0,0,5,3,1,7.17,47.0
2476.6892,0,1211,2,2,2,5,5,1,2.25,38.0
4979.0,1,752,2,0,0,5,3,1,21.40994,32.0
3569.0,1,812,2,1,0,4,5,1,6.58,15.0
6187.298,2,1019,2,2,0,5,4,1,6.08,49.0
2339.0,3,987,2,1,2,4,1,1,2.92,34.0
5955.0,5,1510,5,4,0,5,2,1,11.5,27.0
2410.0,3,1413,2,0,0,5,1,1,7.83,32.0
4381.1396,1,1013,2,2,0,1,1,1,15.17,12.0
5230.862,3,1502,2,0,0,5,3,1,7.25,32.0
5040.0,3,354,2,4,0,4,3,1,15.420411,22.0
4896.0,3,54,2,0,0,5,1,1,7.0,31.0
4973.3477,1,704,2,1,0,5,3,1,14.5,23.0
9945.0,1,723,2,2,0,2,0,1,25.08,5.0
12150.0,5,1536,2,0,0,5,0,1,3.885859,1.0
5613.747,5,1088,2,1,0,0,3,1,9.84048,44.0
4500.0,5,1549,2,4,0,5,0,1,12.75,32.0
5954.0,5,1431,2,2,0,5,1,1,26.42,36.0
7425.0,3,1262,2,0,0,2,5,1,5.92,8.0
5049.798,5,1402,5,4,0,2,2,1,9.08,25.0
3997.5269,2,42,2,0,0,3,0,1,10.42,39.0
13002.061,3,740,2,2,0,5,4,1,5.5,18.0
2401.018,3,1558,5,1,2,4,2,1,2.17,35.0
4500.5596,4,1392,2,4,0,2,4,1,8.33,41.0
5276.0,5,1538,2,2,0,5,1,1,6.42,42.0
7425.0,0,1198,5,4,0,0,2,1,6.595019,6.0
3855.0,1,1360,2,1,0,2,5,1,11.17,43.0
5952.109,4,183,2,4,0,5,1,1,12.776,38.0
4496.0,3,85,2,1,0,0,5,1,5.67,20.0
4496.0,5,1541,2,4,0,5,0,1,9.5,12.0
11310.0,3,200,2,4,0,0,3,1,5.42,19.0
4979.0,3,1226,2,0,0,5,4,1,5.83,42.0
5954.0,1,857,2,1,0,2,3,1,26.50905,22.0
4496.0,2,42,2,5,0,1,1,1,9.92,46.0
10680.0,5,1226,2,2,1,2,4,1,23.761057,15.0
4941.5967,5,1549,2,4,0,4,0,1,15.75,25.0
11310.0,5,1551,2,1,0,2,0,1,11.721191,11.0
6271.1665,2,946,2,2,1,1,1,1,12.33,21.0
5955.3755,5,1538,2,2,0,1,3,1,15.0,48.0
4496.0,1,841,2,2,0,5,0,1,25.880262,42.0
3357.0,0,1221,2,2,0,2,0,1,19.5,45.57547
13350.844,3,34,2,4,0,0,5,1,5.0,1.0
2409.0,3,373,5,2,2,5,2,1,2.17,25.0
5278.2764,3,79,2,1,0,0,0,1,8.83,29.0
4500.0,5,1474,2,0,0,5,0,1,7.08,47.0
4979.0,2,1013,2,1,0,0,5,1,6.67,38.0
5946.9927,1,746,2,5,0,1,3,1,9.92,49.0
10092.332,5,1544,2,5,0,1,3,1,12.570229,13.0
7978.435,3,711,2,2,0,5,5,1,4.67,12.0
4500.0,1,213,2,2,0,2,4,1,22.985296,23.0
15698.004,5,1510,5,4,0,5,2,1,12.83,5.0
11389.955,5,1431,2,2,0,5,1,1,5.25,4.0
3007.1895,1,759,2,2,0,4,3,1,17.84505,32.0
3999.0,3,170,2,2,2,0,1,1,5.1367707,47.0
4127.1377,4,1282,2,2,0,5,5,1,12.5,30.027946
9840.0,5,1474,2,0,0,5,0,1,7.75,4.064268
7600.583,5,1464,2,2,0,2,4,1,25.08,26.0
8169.557,0,1187,2,2,0,3,0,1,7.42,11.0
3610.0,3,42,2,4,0,2,1,1,8.67,40.0
4562.695,2,1014,2,0,0,1,1,1,9.17,34.0
4499.0,1,1404,5,2,0,5,2,1,5.25,33.0
7416.89,2,1027,5,2,0,5,2,1,2.92,23.0
6172.0,1,734,2,5,0,5,5,1,24.002062,31.0
5945.4277,5,1546,2,2,0,5,3,1,20.091726,25.0
5953.0,1,1429,5,4,2,0,2,1,2.25,12.0
7425.0,5,1549,2,4,0,5,3,1,12.75,33.0
2482.0,4,1387,2,1,2,4,5,1,2.25,23.0
5932.3076,5,881,2,0,0,2,1,1,4.892891,38.0
13029.336,1,727,2,0,0,5,3,1,10.42,17.0
4499.085,5,221,2,5,2,5,0,1,4.1911187,25.0
2410.0,5,791,2,2,2,2,3,1,2.25,23.0
6033.1523,2,1282,2,0,0,5,4,1,8.42,30.0
13830.0,2,988,5,4,0,0,2,1,5.75,13.0
5953.0,5,1474,2,0,0,0,5,1,8.643745,23.0
6395.0,0,949,2,4,1,5,4,1,7.67,6.0
7426.0,0,1222,2,1,0,4,1,1,10.819933,9.0
2410.0,5,200,2,1,2,4,5,1,2.17,30.0
4246.4,5,1557,2,0,0,5,0,1,6.6725335,42.78778
3300.827,5,1462,2,0,2,2,1,1,2.75,48.0
4896.155,0,1236,5,0,0,3,2,1,11.83,12.0
5657.0,0,1222,2,4,0,5,3,1,9.67,10.0
5772.0,5,1474,2,0,0,5,3,1,6.767585,25.0
2339.0,2,1017,5,5,2,5,2,1,2.17,24.0
4230.0,5,1530,2,0,0,4,5,1,18.371614,19.0
4209.0,3,1540,2,1,2,4,0,1,2.75,20.0
6148.203,4,863,2,0,0,4,4,1,17.33,12.0
5700.138,5,1510,5,4,0,5,2,1,11.145823,18.503939
6346.458,5,1541,2,4,0,5,4,1,11.233478,27.0
4979.0,1,267,5,4,0,1,2,1,16.42,31.0
5954.0,2,1019,2,2,0,1,4,1,11.83,13.0
3442.646,1,820,2,4,0,1,1,1,22.173632,32.0
4896.0,1,744,2,0,0,5,0,1,7.0,20.0
5232.0,1,1088,2,1,0,5,5,1,15.92,17.0
6181.0,2,1015,2,4,0,2,4,1,6.33,37.0
4943.481,5,1544,2,5,0,4,1,1,12.83,30.0
5230.649,2,956,2,4,2,2,5,1,2.17,9.0
5954.0,2,799,2,2,0,1,3,1,13.252645,16.0
4390.218,1,859,2,2,0,4,4,1,13.5,46.0
6578.0,5,1544,2,5,0,2,4,1,20.94247,34.0
3326.456,3,691,2,2,0,5,0,1,6.24317,24.0
13391.224,1,873,2,2,0,0,4,1,18.500921,2.0
5939.0,1,704,2,1,0,4,0,1,7.92,39.0
5805.669,1,857,2,1,0,4,4,1,25.417545,42.0
2410.0,5,1472,2,2,2,5,5,1,2.25,31.0
5227.0,2,108,2,1,0,0,0,1,6.42,17.0
5953.0,2,711,2,2,0,5,0,1,5.58,20.0
7415.2646,3,956,2,2,0,5,4,1,7.08,3.0
3838.8286,3,85,2,1,0,5,1,1,12.42,49.0
6749.712,5,1554,2,2,0,2,4,1,23.02362,22.0
3972.8254,2,1084,2,2,0,3,0,1,5.4531465,13.0
5547.2925,1,736,2,2,0,1,3,1,15.08,41.551716
3021.881,4,1493,5,1,2,4,2,1,2.1268463,28.0
6578.0,2,1556,5,2,0,5,2,1,5.42,32.0
4209.0,1,713,2,1,0,2,0,1,12.5,43.0
4941.7266,1,1208,2,0,0,1,3,1,22.601187,29.0
5232.0,3,446,2,5,2,5,5,1,2.17,18.0
7591.6743,5,1474,2,0,0,5,5,1,8.0,25.0
7815.5806,5,1552,2,2,2,5,0,1,5.42,15.0
4000.0,1,798,2,0,0,2,0,1,27.832174,45.0
12047.231,1,1013,2,2,0,2,0,1,24.940601,11.0
5726.314,4,1544,2,4,0,0,0,1,4.67,48.0
2410.0,5,1540,5,0,2,2,2,1,2.25,36.0
5499.76,2,1038,2,0,0,5,3,1,6.67,49.0
4490.631,1,60,2,2,0,0,3,1,21.081404,45.0
7426.0,3,1211,2,4,0,2,5,1,8.67,9.0
2732.7197,0,1221,2,2,0,3,0,1,8.5,45.0
13002.939,5,1472,2,2,0,4,5,1,17.63235,11.0
4496.0,5,1551,2,1,0,0,0,1,6.92,42.0
4500.0,5,1557,2,0,0,5,0,1,7.58,21.0
4019.0,5,788,2,0,2,2,0,1,2.33,15.850386
5761.0,1,863,5,4,2,0,2,1,2.17,8.0
3966.06,3,723,2,5,0,1,1,1,8.58,29.0
10876.488,5,1398,5,0,0,3,2,1,12.11434,3.0
5933.6094,3,1559,2,1,2,4,4,1,2.17,13.0
2410.0,2,813,5,2,2,5,2,1,2.17,26.0
14922.875,5,1389,2,0,0,5,5,1,13.224806,3.0
4496.0,4,1412,2,1,0,4,1,1,11.0,40.0
9840.0,3,764,2,0,0,2,5,1,4.75,6.0
2461.6177,0,1202,2,2,1,4,0,1,14.67,23.0
5942.0,0,1187,2,2,2,0,5,1,2.25,11.4619055
10680.0,1,715,2,2,0,5,3,1,25.67,10.0
4020.0,1,728,2,0,2,2,4,1,2.25,44.0
4496.0,1,873,2,2,0,2,4,1,21.08,29.0
3598.3108,0,1202,2,0,0,5,0,1,8.359022,23.0
11091.538,5,1507,2,4,0,4,0,1,24.13659,7.0
4390.3228,2,119,5,2,0,3,2,1,8.25,26.0
3090.0,3,427,2,0,0,5,1,1,7.58,30.0
12150.0,5,1439,2,0,0,5,3,1,6.92,16.0
5942.0,1,704,2,1,0,5,5,1,13.386616,36.0
9828.0,5,1215,2,4,0,2,4,1,9.33,37.0
3017.2039,1,949,5,4,2,0,2,1,2.25,22.0
8631.592,0,974,5,1,0,4,2,1,5.42,9.0
4496.0,2,1091,5,0,2,2,2,1,2.08,21.0
5953.0,1,691,5,4,0,2,2,1,13.08,36.0
3101.4395,3,939,2,1,0,4,1,1,4.25,44.0
4469.0,2,817,2,1,0,0,3,1,5.389684,36.0
5943.0,5,1559,2,5,0,5,5,1,23.83,17.0
13865.8955,1,734,2,5,0,5,4,1,24.834578,2.0
16210.372,1,744,2,0,0,5,5,1,7.0,10.0
12147.759,1,785,5,4,0,4,2,1,24.321852,14.0
5621.725,5,1460,2,4,0,4,3,1,22.780973,36.0
10570.953,4,446,2,4,0,5,0,1,11.17,6.0
5498.4526,1,744,2,0,0,4,3,1,17.33,36.0
4006.5398,2,1019,2,2,2,5,0,1,2.75,27.0
2482.0,4,1412,2,1,2,4,5,1,2.25,14.0
4412.1875,0,85,2,1,0,2,3,1,11.83,25.0
5717.3467,5,792,2,4,0,0,0,1,4.92,37.406063
4499.0,1,1448,5,4,0,5,2,1,10.174976,34.0
18128.6,5,1549,2,4,0,2,4,1,9.17,5.0
5360.2866,3,364,2,0,2,2,5,1,2.25,28.0
12990.0,2,1201,5,4,0,2,2,1,6.67,30.0
2464.0,3,427,2,0,2,0,5,1,2.25,49.0
5805.0,3,274,2,4,0,0,1,1,6.3147902,24.0
4496.0,3,427,2,0,0,2,3,1,5.33,30.0
14239.192,1,721,2,1,0,0,0,1,7.42,5.0
7221.0,3,516,2,5,2,5,5,1,2.25,2.0
6716.608,3,262,2,2,2,5,0,1,2.33,11.0
3304.0735,0,1137,2,4,0,0,0,1,6.5,12.0
4230.0,2,1049,2,1,0,5,5,1,14.481416,46.0
5549.0,5,1559,2,4,0,5,3,1,11.17,28.0
4730.4336,3,899,2,0,0,5,4,1,4.75,33.0
12150.0,5,303,5,4,0,5,2,1,9.5,13.0
4975.335,5,826,5,4,0,5,2,1,10.829771,26.0
4400.2236,2,1019,2,2,0,1,1,1,11.33,33.0
6122.0,0,1211,2,2,0,1,0,1,12.214753,35.0
5870.3384,1,873,2,2,0,4,4,1,15.17,23.0
4020.0,3,783,2,5,0,4,0,1,10.0,42.693886
5942.043,3,422,2,0,0,2,4,1,4.75,33.0
2482.0,5,184,5,4,2,0,2,1,2.17,20.0
6296.0,2,976,2,2,0,1,4,1,14.08,44.0
4496.0,5,1484,2,1,0,4,0,1,5.75,45.473415
5955.0,4,1386,5,0,0,5,2,1,8.58,8.0
5612.9604,5,68,2,0,0,5,5,1,6.776057,20.0
13069.786,1,976,5,1,0,2,2,1,12.17,20.0
6044.4424,3,658,2,0,0,2,4,1,5.67,16.0
5074.235,5,1493,2,0,0,5,5,1,9.376448,45.0
7902.608,2,1217,2,2,0,0,3,1,16.33,10.0
2478.8381,3,99,5,3,2,3,2,1,2.08,24.0
8721.033,3,42,2,4,0,2,5,1,8.804914,6.0
4497.9307,0,1137,2,4,1,2,4,1,10.25,25.0
9291.682,2,762,2,1,0,0,0,1,5.589517,1.0
5953.0,2,1022,5,4,0,2,2,1,7.08,15.0
7425.0,2,1411,2,4,1,4,4,1,18.835363,14.0
2409.0,3,67,2,1,2,4,3,1,2.17,34.0
9840.0,5,1533,2,4,0,5,3,1,11.33,10.0
5761.0,3,1467,2,1,0,0,5,1,8.08,10.943603
6060.0,1,1517,2,5,0,4,5,1,11.92,33.0
4205.0,2,947,2,4,0,2,0,1,7.25,36.0
6953.9434,2,1087,2,0,0,5,0,1,8.42,13.0
4499.464,5,1552,2,2,0,5,0,1,5.33,36.43087
2336.0,0,1236,5,0,0,3,2,1,12.5,27.0
6667.151,2,1219,5,4,0,5,2,1,11.5,29.0
5953.0,1,1003,2,2,0,5,4,1,25.67,47.0
3266.0,3,691,2,2,2,2,3,1,2.25,45.0
2409.0,4,1388,5,5,2,5,2,1,2.17,26.0
2050.0,0,1208,2,1,0,0,3,1,7.5,24.0
2339.0,3,427,2,0,2,0,3,1,2.25,12.0
7613.519,0,152,2,4,0,5,1,1,11.58,7.0
9840.0,1,839,2,5,0,1,1,1,11.58,6.1957793
4496.0,1,859,2,2,0,5,3,1,26.5,30.0
5026.685,4,1388,5,2,2,5,2,1,2.75,13.0
3090.0,3,727,2,4,2,0,5,1,2.17,21.0
5768.1133,5,1543,2,0,0,1,3,1,17.22008,31.0
4394.3926,2,1087,2,0,0,5,1,1,7.33,42.0
6584.74,5,1549,2,4,0,2,4,1,9.5,23.0
4504.36,1,812,2,1,0,4,5,1,25.92,31.0
6296.0,1,752,2,0,0,5,5,1,8.17,31.0
4728.6694,5,1516,2,5,0,4,1,1,12.0,36.0
6578.0,5,945,2,1,0,5,1,1,16.904787,27.0
6122.0,5,268,5,1,0,2,2,1,12.0,18.075603
6296.0,5,1557,2,0,0,5,0,1,6.92,49.0
3998.8416,5,1487,2,1,2,1,4,1,2.08,49.0
5942.3945,5,1554,2,2,0,1,3,1,11.92,33.0
12990.0,1,815,5,4,0,2,2,1,7.92,21.0
4230.0,1,878,2,0,0,5,3,1,8.766125,27.0
3991.3022,1,798,2,0,0,5,0,1,11.425639,35.0
7990.551,0,1220,2,1,1,0,0,1,6.67,35.0
5955.0,0,1448,2,5,0,2,1,1,18.33809,30.0
5955.0,5,1552,2,2,0,1,3,1,12.5,28.0
7424.779,2,204,2,1,0,2,5,1,11.340499,24.0
6824.3164,5,1536,2,0,0,2,4,1,27.723469,29.0
2456.0,3,506,2,2,2,5,1,1,4.17,46.0
4711.0586,4,1420,2,4,0,2,4,1,6.42,20.0
3592.047,3,1521,2,4,0,4,4,1,8.92,17.0
6173.1196,5,1539,2,1,0,5,5,1,13.5,27.0
4020.0,0,965,2,0,0,3,0,1,11.398139,23.0
5954.0,3,35,2,0,0,5,5,1,8.17,21.0
5761.0,2,1022,5,4,0,2,2,1,8.0,12.0
11995.615,5,1495,5,1,0,0,2,1,6.67,9.0
5960.3555,3,1543,5,2,0,3,2,1,5.33,10.0
5772.0,3,708,2,4,0,2,5,1,6.67,30.0
4209.0,2,1015,2,4,0,2,0,1,5.75,44.0
5423.7896,2,204,2,1,0,4,3,1,5.5,17.0
3343.8008,1,1026,5,1,0,5,2,1,15.490796,28.0
4389.4517,0,1202,2,2,1,5,0,1,6.67,29.0
4500.0,1,880,2,4,0,2,4,1,7.58,45.0
3090.0,1,723,2,2,0,5,5,1,2.92,33.0
4150.154,3,1447,2,5,0,0,0,1,12.0,46.0
3335.5615,0,149,2,2,0,5,5,1,4.92,46.0
4575.018,3,108,2,0,0,5,1,1,7.75,36.0
5954.0,5,1553,2,0,2,4,0,1,2.33,12.0
5953.0,2,860,5,1,2,4,2,1,2.17,6.0
3607.202,5,973,5,1,2,4,2,1,2.08,15.0
2700.0,0,713,2,1,0,0,5,1,7.83,21.0
4230.0,5,1536,2,0,2,2,1,1,2.75,39.788948
4506.0,1,758,2,2,0,5,5,1,22.33,31.0
8638.661,4,1393,2,0,0,0,4,1,23.08,6.8926487
11310.0,3,1476,2,0,0,2,4,1,4.4371247,14.0
9763.156,2,204,2,1,0,0,5,1,7.291884,18.0
10680.0,4,872,2,2,0,0,0,1,16.42,12.0
6369.5776,3,1546,2,4,2,0,3,1,2.17,5.0
3861.38,4,1412,2,4,0,0,1,1,13.7192955,45.0
4246.4077,3,965,2,0,0,2,1,1,6.33,47.0
6821.0,2,1038,2,0,0,1,4,1,14.08,43.0
4427.0,1,1440,2,5,2,5,5,1,2.17,24.0
4205.0,3,138,2,4,0,0,4,1,7.58,33.0
5942.0,2,354,2,2,0,5,0,1,5.67,49.0
4496.0,1,759,2,2,0,5,0,1,8.0,18.0
5954.0,2,822,5,2,0,5,2,1,6.33,30.0
5228.866,4,1388,5,2,2,5,2,1,2.75,12.0
4479.8833,2,1015,2,4,0,0,0,1,5.58,43.0
4496.0,1,746,2,5,0,5,3,1,17.31406,35.0
6578.0,1,732,2,2,0,0,4,1,17.206131,16.0
6311.347,0,1187,2,2,1,2,1,1,13.285697,11.0
15235.273,5,1544,2,5,0,4,1,1,16.33,4.1612487
5761.0,5,1559,2,2,0,2,1,1,15.118023,40.0
3987.481,0,1225,2,2,1,2,4,1,9.75,18.0
8884.243,5,1431,2,0,0,5,5,1,7.83,16.0
4502.8677,4,1360,2,5,2,3,0,1,2.8098211,32.0
2700.0,0,1211,2,2,0,5,4,1,9.58,42.0
3854.0635,2,1069,2,1,2,4,0,1,2.33,27.0
7425.0,5,1539,2,1,0,2,4,1,12.25,37.0
7453.711,5,1431,2,2,0,2,0,1,24.512648,27.0
3988.0,3,458,2,4,2,4,5,1,2.25,43.0
7055.3984,0,1208,2,1,1,2,4,1,12.33,9.0
2410.0,3,598,2,1,0,0,1,1,6.92,41.0
2424.6384,5,1500,5,1,2,4,2,1,2.17,20.0
5052.1333,2,1504,2,5,0,1,0,1,10.25,49.0
6429.7886,0,1226,2,0,0,1,3,1,14.17,6.0
6592.163,3,1410,2,4,0,2,5,1,7.17,16.0
3411.7158,3,42,2,4,2,4,3,1,2.25,17.0
4501.0,3,127,2,2,0,3,1,1,5.33,29.0
6697.829,3,1451,2,5,0,4,1,1,10.032584,34.0
11310.0,1,818,5,1,0,0,2,1,6.92,12.0
4915.003,1,1005,2,0,0,2,0,1,7.17,47.0
5940.083,5,1474,2,0,0,2,5,1,9.75,36.0
9145.527,5,1088,2,1,0,1,3,1,20.863672,1.0
4558.579,1,746,2,5,0,5,3,1,22.5,46.0
4979.0,4,1408,2,2,0,1,1,1,13.83,22.0
4312.3105,3,624,2,0,0,5,0,1,7.25,22.0
3988.0,4,27,5,1,0,4,2,1,5.5,25.0
2093.074,5,1548,5,4,2,4,2,1,2.1498315,34.0
2614.0,0,1546,2,2,0,4,3,1,14.46558,39.0
4007.0,5,1523,2,2,0,5,0,1,5.42,24.0
10680.0,5,1544,2,5,0,4,0,1,16.335697,6.0
10289.272,1,839,2,5,0,4,5,1,10.520076,13.0
3708.1853,3,113,2,4,0,5,1,1,8.58,31.0
5572.252,4,1408,2,2,0,1,1,1,12.75,20.0
3988.0,1,1013,2,1,2,4,0,1,2.83,45.0
2339.0,1,766,2,2,2,2,5,1,2.08,44.0
4979.0,3,113,2,4,0,5,1,1,9.17,46.0
12986.578,5,1557,2,0,0,5,0,1,7.58,7.0
5276.0,5,1523,2,2,0,1,3,1,13.791645,41.0
3819.237,3,42,2,4,2,4,3,1,2.25,48.0
5761.0,0,1218,2,0,0,5,3,1,6.58,13.0
4496.0,5,785,5,4,0,5,2,1,10.946038,37.0
3457.0,5,1535,5,1,2,4,2,1,2.17,20.0
5232.0,3,18,2,4,0,2,5,1,7.83,33.0
6755.1777,5,1474,2,0,0,5,5,1,6.67,43.0
6060.0,2,984,2,2,0,1,4,1,12.2280445,49.0
4896.0,2,1402,2,0,0,5,1,1,7.75,47.0
11054.137,1,74,2,0,0,4,5,1,19.392323,9.0
5231.4717,2,704,2,1,0,2,5,1,8.92,48.0
2340.6365,3,105,2,4,2,0,5,1,2.25,21.0
8719.0,2,1014,2,0,0,5,4,1,8.17,11.0
5955.0,0,144,2,5,0,3,4,1,8.25,28.0
3277.355,4,1389,2,2,0,5,5,1,5.42,35.0
14115.072,1,818,2,1,0,4,5,1,8.0,10.0
2476.0,0,680,5,0,0,3,2,1,9.75,22.0
3620.2756,2,67,2,0,2,5,0,1,2.33,20.0
3404.9336,2,817,2,0,0,2,1,1,4.5013423,18.0
4791.517,2,442,2,0,0,5,0,1,5.83,29.0
3853.7615,1,820,2,4,0,4,1,1,26.92,16.0
6340.7217,1,762,2,5,0,4,4,1,14.83,28.0
10323.67,5,1554,2,2,0,4,3,1,14.048564,11.0
18186.215,1,766,2,2,0,5,3,1,6.5,5.0
5955.0,3,6,2,1,0,2,3,1,10.17,31.167635
5853.2236,3,873,2,0,0,2,4,1,5.285881,41.955578
8719.0,3,1502,2,0,0,5,0,1,8.08,5.0
8600.444,2,933,2,2,0,3,1,1,6.58,6.0
17440.996,1,711,2,2,0,2,5,1,25.08,1.0
5761.0,5,1408,5,0,0,5,2,1,7.0737915,34.0
5955.0,1,1269,5,1,0,5,2,1,10.92,15.0
5276.0,3,672,2,2,0,5,5,1,4.92,28.0
5954.0,5,1559,2,4,0,2,4,1,9.83,20.0
5942.0,5,426,2,0,0,2,5,1,9.8282175,30.0
5276.0,2,425,5,2,0,3,2,1,7.58,15.0
7425.0,3,52,2,4,0,2,1,1,10.17,9.0
6296.4917,2,929,2,1,0,2,5,1,10.25,43.0
11916.227,5,1539,2,1,0,2,4,1,12.33,1.0
9203.123,4,1402,5,4,0,2,2,1,8.25,18.0
8277.504,0,1218,2,0,0,5,5,1,10.392544,25.0
12372.642,5,1519,5,0,0,2,2,1,4.964753,11.0
6395.0,5,1472,2,2,0,5,3,1,6.0,21.0
3779.2825,0,1202,2,2,1,5,0,1,6.42,28.0
7425.0,2,1011,2,5,0,1,0,1,10.0,5.0
5943.0,4,999,2,2,2,5,0,1,2.33,9.0
4500.0415,5,1460,2,4,2,4,0,1,2.92,32.0
4414.349,5,1451,2,1,0,2,0,1,12.42,46.0
5527.6724,1,880,2,4,0,4,4,1,15.393836,33.0
6622.0635,3,413,2,2,0,5,4,1,2.83,15.0
3944.803,5,1468,2,2,2,5,5,1,2.25,27.0
7426.0,3,110,2,0,1,5,1,1,6.33,18.0
7424.0,1,841,2,2,0,5,1,1,27.74723,29.0
5943.0,3,1497,2,0,0,2,4,1,4.83,31.0
3828.861,5,1419,2,2,2,2,4,1,2.08,28.0
5619.0,2,729,2,2,0,2,3,1,15.92,36.0
9747.01,2,1013,5,1,0,0,2,1,7.0,10.0
5954.0,5,1536,2,0,0,1,5,1,14.83,44.0
6443.0,5,1541,2,4,0,2,4,1,7.75,37.0
5805.748,1,744,2,0,0,2,0,1,11.58,20.0
7602.3877,1,818,2,1,0,0,4,1,15.0,39.0
5943.0,2,945,2,1,0,0,5,1,7.542241,12.0
17919.846,5,1466,2,1,1,2,1,1,13.58,6.0
2342.044,0,1186,2,1,0,0,0,1,7.33,49.0
2410.0,2,1462,2,5,2,3,5,1,2.17,25.0
14427.015,5,1549,2,4,0,2,0,1,9.17,2.0
