Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
31.0,6.467732,73.33557,2.0,2.3412,0,0.0,1,1,0,1
34.0,9.0,38.0,4.0,1.72525,0,126.79381,2,0,1,1
44.0,18.0,114.0516,1.0,4.5954723,0,218.46367,3,1,0,1
57.0,29.0,64.18094,3.0,0.149776,0,243.06989,3,0,0,1
31.0,3.0,21.16786,4.0,0.3,0,0.0,3,0,0,1
63.901905,39.0,102.5065,3.0,2.8,1,0.0,2,0,0,1
50.0,24.018171,31.94339,1.0,1.129601,0,0.0,3,0,0,1
52.0,27.0,20.906528,1.0,0.4,0,100.31744,1,0,0,0
61.0,36.0,31.04886,2.0,1.0,0,116.23852,2,0,0,1
39.410614,13.13934,40.0,4.0,2.0954823,0,0.0,3,0,0,0
28.0,3.0,89.93349,4.0,0.7,0,0.0,2,0,0,0
55.860905,31.812365,45.0,4.0,0.019868806,0,0.0,2,0,0,1
43.03823,19.0,125.832634,1.0,2.2,0,154.6625,1,0,0,1
35.0,10.0,49.27121,3.0,0.4,0,103.546486,3,0,0,1
44.0,19.0,91.43218,4.0,3.8989024,1,0.0,3,0,0,0
50.0,23.0,69.2302,2.0,2.6809757,0,130.10501,3,0,0,1
34.424892,9.0,74.0,4.0,0.0,0,0.0,1,0,0,1
56.0,31.0,32.433807,1.0,0.3,0,118.897606,1,0,0,0
54.0,29.73815,98.9462,2.0,2.809431,0,0.0,1,0,0,1
41.0,15.0,61.979008,4.0,2.5,0,0.0,2,0,0,0
65.73554,41.087776,8.210476,2.0,0.0,0,0.0,2,0,0,1
40.097275,16.0,168.37962,2.0,7.1947756,0,0.0,1,0,0,1
61.0,31.50485,30.322742,1.0,1.0087341,0,0.0,3,1,0,1
50.757053,25.0,60.0,4.0,1.8,0,0.0,2,0,0,1
45.0,20.0,42.13973,1.0,0.34842676,0,0.0,2,0,0,1
39.0,14.0,93.20235,3.0,0.1,0,0.0,1,0,0,0
40.790928,16.0,24.0,2.0,0.1,0,0.0,1,0,0,0
30.0,3.0,38.0,1.0,0.4,0,0.0,3,0,0,1
30.0,2.0,23.242506,4.0,0.3,0,144.61325,1,0,0,1
50.217785,22.0,27.868113,4.0,0.4,0,87.01551,3,0,0,1
56.0,32.0,99.12217,2.0,1.0,0,348.51245,1,0,0,1
51.0,26.0,24.0,4.0,0.6869252,0,0.0,2,0,0,1
52.224747,28.0,50.064682,1.0,1.7572892,0,191.0076,1,0,0,1
66.97312,42.35347,62.0,3.0,0.6,0,0.0,3,0,0,0
39.0,13.987565,31.796452,3.0,0.78100353,0,135.7801,2,0,0,1
56.683826,28.0,62.56826,3.0,2.2,0,0.0,3,0,0,1
35.0,11.0,33.086567,2.0,0.5,0,0.0,1,0,0,1
46.0,22.0,84.0,1.0,2.5,0,0.0,1,0,0,1
30.0,5.0,44.0,3.0,2.2517934,0,0.0,1,0,0,1
59.0,34.0,8.043091,2.0,0.3076062,0,0.0,2,0,0,0
48.0,24.0,21.21361,4.0,0.6784684,0,0.0,1,0,0,0
48.088116,22.708302,153.10754,1.0,6.7129564,0,0.0,1,0,0,1
64.51665,40.0,79.820404,4.0,2.0,0,122.069336,2,0,0,0
58.0,32.0,146.28827,4.0,2.8,1,0.0,1,0,0,0
32.0,7.2449846,12.523601,4.0,0.5,0,0.0,2,0,0,1
33.21961,9.823274,33.0,2.0,1.343628,0,0.0,3,0,0,1
66.98659,42.561363,75.75519,1.0,1.6,0,280.53845,2,1,1,1
28.33976,1.1313059,87.7384,4.0,2.2143133,0,0.0,3,0,0,0
39.0,13.0,30.299936,2.0,2.0,0,0.0,3,0,0,0
55.0,28.0,42.79334,4.0,1.6,0,119.78118,3,1,0,0
45.0,20.0,22.0,2.0,1.0,0,0.0,1,0,0,0
40.077,14.492912,38.0,3.0,1.7,0,0.0,3,0,0,1
54.0,30.215649,19.391884,3.0,0.3,0,0.0,3,0,0,0
51.73094,28.0,8.000139,4.0,0.5296582,0,0.0,2,0,0,1
24.966726,-0.40509367,51.252754,2.0,2.096678,0,0.0,2,0,0,1
34.069374,8.591026,159.08371,4.0,4.5269613,1,0.0,1,1,0,0
32.0,7.5077634,78.0,1.0,1.2870176,0,273.39774,1,0,0,0
65.53649,40.763237,62.0,2.0,0.4,0,0.0,3,0,0,1
27.0,3.0,29.0,3.0,2.4,0,0.0,2,0,0,0
39.0,15.686997,132.01418,2.0,1.4,0,114.68329,1,0,0,1
31.0,7.0,112.01986,1.0,4.721858,0,0.0,1,0,0,0
63.0,38.0,40.0,2.0,1.3113023,0,98.25857,1,0,0,0
55.0,31.0,55.0,2.0,0.6713059,0,0.0,1,0,1,1
57.0,32.0,31.85142,1.0,0.3,0,0.0,1,0,0,1
45.396297,21.0,127.92325,2.0,0.38475898,0,0.0,1,1,0,1
52.0,27.0,46.494987,4.0,0.8,0,119.480286,2,0,0,1
48.0,23.955378,130.82915,2.0,4.7831807,0,0.0,1,0,0,0
46.80483,22.0,79.0,4.0,1.0,0,0.0,1,0,0,1
32.0,8.0,88.68855,1.0,2.687332,0,0.0,1,0,0,1
28.887444,5.0,100.969986,2.0,2.1,0,399.8011,1,0,0,0
32.45583,7.0,44.0,4.0,0.8,0,99.02558,1,0,0,0
30.0,6.0,71.32512,1.0,1.3188778,0,0.0,1,0,0,0
26.31605,2.917742,29.0,1.0,0.7144652,0,0.0,3,0,0,1
61.0,36.0,93.42257,3.0,0.7,0,284.60803,1,0,0,1
51.97896,26.0,41.24249,3.0,0.45689887,0,0.0,1,0,0,1
33.942505,11.0,38.204987,4.0,0.1,0,115.35066,1,0,0,0
38.0,13.0,145.34595,2.0,0.8,0,93.74201,1,0,0,1
55.695595,29.0,51.0,4.0,2.0,0,0.0,2,0,0,1
54.0,27.0,19.042963,4.0,0.1,0,0.0,3,0,0,1
39.797092,14.0,74.30401,3.0,0.1,0,0.0,3,0,0,1
35.0,10.0,53.76578,4.0,0.8,0,0.0,2,0,0,1
52.0,26.0,40.0,2.0,1.9300869,0,91.95376,2,0,1,1
62.10549,37.608265,128.59024,2.0,4.768145,1,221.59167,2,0,0,1
63.061935,38.0,74.86865,3.0,1.3,0,0.0,3,0,0,0
23.04074,-2.4369063,81.0,2.0,0.9386028,0,0.0,2,0,0,0
36.0,10.0,32.25817,2.0,0.5,0,123.22255,3,0,0,1
48.846188,22.523664,89.36025,1.0,2.0,0,354.30072,3,0,0,0
26.0,1.6921691,74.03553,2.0,0.1,0,0.0,1,0,0,1
27.884727,1.5206534,45.0,2.0,1.7147658,0,0.0,2,1,0,1
63.0,37.0,22.0,3.0,0.2,0,95.92224,2,0,0,0
36.0,11.0,78.29261,4.0,2.0,0,0.0,2,0,0,1
48.0,25.0,94.63906,4.0,0.69603294,1,0.0,2,1,1,1
63.0,38.0,80.41057,3.0,1.0,0,0.0,1,1,0,0
56.0,31.0,35.0,4.0,0.5,0,167.50217,1,0,0,1
62.0,34.0,80.36272,1.0,1.3,0,0.0,3,0,0,0
28.0,3.2009308,44.0,1.0,2.4,0,0.0,1,0,0,1
63.0,38.0,147.20625,2.0,4.635447,1,0.0,2,0,0,1
51.0,24.834185,94.42066,1.0,2.1,0,0.0,1,0,0,1
55.0,28.785011,85.0,1.0,3.0295553,0,0.0,1,1,0,0
48.0,22.526169,44.0,3.0,2.2,0,0.0,2,0,0,0
45.0,21.29523,77.74925,1.0,2.4,1,0.0,2,0,0,1
32.062443,7.0,89.706985,2.0,2.2580497,0,132.95728,1,0,0,0
56.0,31.61126,110.73596,1.0,0.5,0,0.0,3,0,0,1
52.0,28.0,18.0,1.0,0.0,0,97.8721,2,1,0,0
37.0,12.0,104.61162,2.0,0.0,0,0.0,1,1,0,1
39.0,13.0,40.0,4.0,0.6,0,0.0,3,0,0,0
27.0,2.0,83.0,2.0,3.3,0,223.25494,1,0,0,0
57.0,31.309898,63.24468,4.0,2.6,0,121.91297,1,0,0,1
60.075848,35.0,41.0,4.0,0.1,0,0.0,3,0,0,0
50.0,25.326294,42.70131,4.0,1.3,0,93.90564,2,0,0,1
57.072464,29.0,71.0,3.0,2.6,0,0.0,2,0,0,0
58.737553,29.0,40.0,3.0,1.6964159,0,0.0,3,0,0,1
42.0,17.0,40.0,1.0,1.1820816,0,0.0,3,0,0,0
63.0,38.761715,51.380466,2.0,0.9,0,0.0,1,0,0,1
54.0,27.7977,109.10422,1.0,2.8,0,0.0,2,0,0,1
29.0,3.2147639,45.0,4.0,1.9,0,0.0,2,0,0,1
60.0,35.0,184.04909,4.0,7.8323064,1,0.0,1,0,1,1
35.0,9.0,48.4212,4.0,1.5946873,0,0.0,2,0,0,1
33.557785,8.025142,83.52722,4.0,1.3,0,0.0,1,0,0,1
26.0,1.0,74.3073,3.0,1.8681684,0,0.0,2,0,0,0
32.0,6.0,133.56029,1.0,3.6919487,1,150.27141,2,1,0,0
51.0,26.0,61.415985,4.0,0.5,0,101.87145,1,0,0,1
26.0,0.1821049,129.77916,2.0,4.0993733,0,0.0,1,0,0,1
63.062073,38.0,13.564066,3.0,0.1,0,0.0,3,0,0,1
50.0,26.0,14.5050745,2.0,0.2,0,0.0,1,0,0,1
54.78849,29.22719,44.0,2.0,0.1,0,0.0,2,0,0,1
49.0,26.0,76.31915,2.0,1.5,0,0.0,1,0,0,1
38.0,10.419627,50.530285,3.0,2.4137063,0,0.0,3,0,0,1
38.0,13.0,162.53139,2.0,1.5,0,0.0,1,0,0,1
57.0,31.0,18.0,2.0,0.7,0,0.0,2,0,0,1
38.0,12.721578,60.01211,4.0,0.8,0,0.0,3,0,0,0
58.0,30.0,33.0,1.0,0.8,0,0.0,3,0,0,1
55.0,27.815401,73.04626,2.0,2.4032319,0,0.0,3,0,0,1
57.0,32.536613,20.070778,1.0,0.4,0,0.0,2,0,0,1
54.91705,30.0,29.97069,1.0,0.3,0,0.0,2,0,0,1
48.0,24.0,32.189312,3.0,0.67083675,0,0.0,1,0,0,1
54.0,30.758701,39.209705,2.0,1.3,0,0.0,1,0,0,0
52.0,25.120108,81.31045,1.0,1.4,0,0.0,1,1,0,1
44.0,18.314026,9.7974615,3.0,0.0,0,0.0,3,0,0,1
63.294907,38.0,60.675995,1.0,1.8,0,114.67031,1,0,0,1
58.0,33.0,35.0,2.0,0.5,0,0.0,3,0,0,0
52.0,28.0,60.520096,1.0,1.5,0,0.0,2,1,0,0
38.121586,12.407292,58.644817,3.0,2.2,0,0.0,2,0,0,0
61.219975,36.0,44.885963,2.0,1.4,0,94.03147,3,1,0,0
30.3933,6.0,128.67017,1.0,2.2,0,0.0,1,0,0,1
47.0,22.193123,166.94838,2.0,2.5232325,1,0.0,2,0,0,0
28.749794,3.0,112.91462,4.0,1.6930887,0,152.81892,3,0,0,0
52.45287,29.0,40.569633,1.0,1.6019406,0,0.0,1,0,0,0
53.0,28.0,87.782,1.0,4.570053,0,0.0,2,0,0,1
37.0,12.0,78.0,1.0,3.434545,0,0.0,1,1,0,1
63.0,39.0,81.0,3.0,0.4,0,0.0,2,0,0,1
47.0,23.0,151.1465,4.0,0.5,1,0.0,3,0,0,1
48.0,21.0,29.0,1.0,1.0374601,0,0.0,2,0,0,1
26.0,-0.64232296,98.43339,2.0,2.7439995,0,0.0,1,0,0,0
46.0,19.999863,90.49571,4.0,2.7,0,0.0,2,0,0,0
63.906944,38.0,85.0,3.0,2.7,0,95.703354,1,0,0,0
62.0,36.58149,24.86047,4.0,1.3,0,99.04639,2,0,0,1
43.0,17.0,65.57733,2.0,0.4,0,106.3877,3,0,0,0
41.0,17.0,44.321613,1.0,1.1257726,0,0.0,1,0,0,1
55.85063,30.0,111.56488,2.0,2.8492057,0,0.0,2,0,0,0
55.0,28.797184,135.10095,2.0,1.6957982,0,254.98782,1,0,0,1
36.0,11.0,113.64211,1.0,0.0,0,0.0,1,0,0,1
36.108967,12.0,73.0203,2.0,0.0,0,0.0,2,0,0,1
42.0,16.845922,73.353386,1.0,2.0,0,0.0,3,0,0,1
57.0,32.679626,69.4392,1.0,2.6775923,0,0.0,1,0,0,1
42.0,17.0,54.19895,2.0,1.6526723,0,210.0947,2,0,0,1
49.383343,22.0,8.0,4.0,0.6,0,0.0,3,1,0,0
62.0,38.0,74.67997,4.0,2.0,0,0.0,2,0,0,1
64.16199,39.0,38.0,2.0,0.5,0,167.05453,3,0,0,0
41.0,14.0,75.418335,4.0,1.4170197,0,247.14214,3,0,0,1
33.94841,7.6550856,79.22761,4.0,3.9163013,0,0.0,3,0,0,1
43.0,17.0,56.692307,1.0,2.8,0,0.0,3,1,0,0
45.0,20.0,96.44004,1.0,2.0,0,0.0,1,0,0,1
44.0,18.654306,149.11552,4.0,3.3,1,371.4509,2,0,0,0
54.11445,25.0,55.02252,4.0,0.9,0,0.0,3,0,0,0
39.0,14.728248,32.448994,4.0,0.6517635,0,122.15255,1,0,0,1
55.0,30.0,135.3418,2.0,2.3565352,0,322.9258,1,0,0,1
63.0,38.0,34.699593,4.0,1.7726244,0,0.0,1,0,0,1
26.0,0.8150642,35.0,4.0,1.4,0,0.0,1,0,0,1
53.782238,28.0,52.002125,1.0,1.8,0,0.0,1,0,0,1
57.87954,31.0,61.16044,3.0,0.9,0,0.0,2,0,0,0
55.523716,29.0,43.0,4.0,1.0863044,0,166.18637,2,0,0,0
46.19114,21.0,133.62846,4.0,3.7728772,1,0.0,3,0,0,1
54.0,29.0,65.0,4.0,1.0,0,0.0,2,0,0,0
33.29176,7.0,38.0,4.0,0.3,0,0.0,2,0,0,1
47.0,21.229567,79.711365,3.0,2.6689658,0,0.0,1,0,1,1
53.303013,29.0,82.622055,2.0,0.0,0,91.39692,1,0,0,1
38.890217,14.0,94.788284,2.0,0.4,0,351.81726,2,0,0,1
36.666256,12.0,92.353325,2.0,3.5940378,1,0.0,2,0,0,0
55.0,29.599112,32.911182,4.0,1.8,0,0.0,2,0,0,1
52.88198,26.0,78.623276,3.0,3.0,0,0.0,3,0,0,1
61.0,36.0,113.53388,1.0,3.3,0,411.6637,1,1,1,1
58.0,33.0,90.06176,1.0,6.000424,0,196.95128,1,0,0,0
32.0,5.0,154.48837,4.0,5.9937806,1,287.83496,1,0,1,1
62.0,33.0,76.44287,1.0,2.1214504,0,0.0,3,0,0,1
32.0,7.621201,38.494255,1.0,2.0,0,0.0,2,0,0,0
39.845222,15.83204,59.816677,1.0,2.7464902,0,0.0,1,0,0,1
54.0,28.0,64.68398,2.0,1.9,0,0.0,1,0,0,1
59.0,34.872158,31.006294,2.0,1.9,0,89.58442,1,1,0,0
60.12829,35.0,20.099016,2.0,0.3614112,0,124.52905,2,0,0,1
43.0,19.0,101.05572,1.0,4.5997868,0,0.0,1,0,0,1
56.0,28.0,81.64239,1.0,2.4,0,0.0,1,0,0,1
38.0,11.0,175.1235,2.0,3.7334635,1,466.9055,2,0,0,1
58.0,31.0,184.26933,4.0,7.9182563,1,0.0,3,0,0,0
53.48257,24.0,63.30777,3.0,2.4,0,220.02258,2,0,0,1
30.089874,6.452187,38.0,2.0,1.8,0,0.0,1,0,0,0
56.71695,31.0,62.16125,3.0,1.7,0,0.0,2,0,0,1
50.0,21.90645,48.060734,3.0,1.8,0,117.89721,2,0,0,0
35.0,12.0,80.300735,1.0,2.6,0,87.87947,1,0,0,0
43.0,17.0,12.507271,3.0,0.60944873,0,113.08711,2,0,0,1
27.0,1.6783059,26.331951,4.0,0.8,0,0.0,2,0,0,1
30.0,4.0,24.808893,4.0,1.0472817,0,0.0,3,0,0,0
30.66485,5.0,43.7902,3.0,1.5869381,0,0.0,2,1,0,0
56.0,28.0,39.0,1.0,0.8,0,107.28353,2,0,0,1
51.257397,28.0,109.48733,2.0,1.527849,0,0.0,1,0,0,1
47.0,21.626438,132.11678,4.0,3.4239852,1,0.0,3,0,0,1
33.0,9.0,64.0,1.0,0.3,0,0.0,1,0,0,1
33.13194,8.007579,8.707856,1.0,0.5,0,0.0,2,0,0,1
27.0,2.0,30.972784,2.0,0.9278244,0,144.11679,2,1,0,0
48.159737,22.0,81.994316,2.0,0.7,0,118.93788,2,0,0,1
29.583115,4.095109,121.223045,3.0,2.5817728,0,0.0,1,0,0,1
59.0,35.0,19.48255,3.0,0.1,0,0.0,1,0,0,1
59.214333,32.0,35.0,1.0,0.6848219,0,166.46896,3,0,0,1
50.763107,26.0,90.224014,4.0,3.0,0,0.0,2,0,0,1
63.1251,38.0,121.789215,2.0,3.4533377,0,365.83392,1,0,0,0
40.0,15.0,65.520226,3.0,2.1953578,0,235.46695,3,0,0,0
50.0,25.0,182.20676,3.0,2.4411979,1,438.06458,2,0,0,1
28.851099,3.0,162.69093,2.0,2.8,0,567.1771,1,0,0,0
30.0,4.0,19.58719,4.0,1.0508975,0,0.0,3,1,1,0
47.0,23.0,93.832794,4.0,3.0,1,0.0,3,0,0,1
48.0,21.437141,60.0,1.0,1.5,0,0.0,3,0,0,1
26.36777,2.6448076,98.3508,3.0,2.620599,0,283.63385,1,0,0,1
30.0,5.0,70.50964,4.0,2.1065555,0,0.0,1,0,0,1
23.840702,-1.6298662,101.397385,4.0,1.4,0,0.0,3,0,0,1
64.0,38.0,61.130123,1.0,2.6,0,202.05661,2,0,0,0
66.996315,42.68144,93.01545,4.0,2.4365966,0,0.0,2,0,0,1
45.0,20.907743,146.1203,2.0,7.5298014,0,0.0,1,1,0,0
48.0,23.0,34.153122,1.0,0.9,0,0.0,2,0,0,1
58.0,32.0,98.16713,2.0,6.099877,0,0.0,1,0,0,1
37.06165,13.4989605,144.54091,2.0,6.7862806,0,0.0,1,0,0,1
56.0,30.882015,64.0,3.0,2.8,0,0.0,1,1,0,1
43.0,18.0,138.34058,4.0,6.767646,1,0.0,3,0,0,0
51.0,25.0,157.80486,1.0,3.0,0,0.0,1,0,0,1
56.0,30.0,52.948826,1.0,1.8,0,0.0,1,0,1,1
37.0,13.148099,84.52214,2.0,2.6796758,0,100.84959,1,0,0,0
41.0,14.355939,53.88622,2.0,1.8,0,153.10715,3,0,0,1
32.0,7.413779,112.05648,1.0,4.7896247,0,0.0,1,0,0,1
52.582767,28.0,54.707462,4.0,1.0,0,0.0,3,0,0,1
39.0,13.450362,146.35965,3.0,0.3,1,475.00552,3,0,1,1
43.0,18.0,20.398664,1.0,1.0,0,97.91114,3,0,0,1
55.302486,30.0,40.0,4.0,2.9004085,0,0.0,1,0,0,0
32.37224,6.0,49.818863,4.0,0.5588829,0,0.0,3,0,0,1
61.0,37.0,28.83626,2.0,0.5,0,143.24577,3,0,0,0
37.0,11.0,41.0,2.0,2.0405276,0,0.0,2,0,0,1
27.0,3.2662795,42.0,2.0,1.5,0,154.58253,3,0,0,1
53.0,23.0,56.91657,4.0,1.4,0,199.30737,3,0,0,1
64.0,39.0,19.79074,2.0,0.4,0,0.0,1,0,0,1
47.0,18.0,28.97044,1.0,1.1,0,179.85551,3,0,0,0
30.008171,2.0,44.0,2.0,0.96814793,0,91.85778,3,0,0,0
52.0,27.0,51.0,4.0,1.7,0,152.73924,3,0,0,0
39.0,14.0,74.0,4.0,0.4,0,0.0,2,0,0,1
49.02609,25.69529,71.0,2.0,0.94033176,0,0.0,3,0,0,1
48.0,21.0,192.25664,1.0,1.6,0,0.0,1,0,0,1
60.0,35.0,44.922886,4.0,1.4,0,177.3632,2,0,0,1
43.00215,17.45926,35.0,4.0,0.8,0,150.54747,3,1,0,0
37.0,9.0,33.0,1.0,1.4,0,0.0,3,0,0,0
59.0,34.40265,72.21285,4.0,2.5,0,0.0,1,0,0,0
53.788837,27.0,31.01731,3.0,1.3374243,0,0.0,3,0,0,1
47.772877,23.0,40.0,1.0,0.5,0,0.0,3,0,0,1
52.590866,28.799376,72.09722,1.0,2.1,0,0.0,1,0,0,1
38.0,12.0,19.243475,2.0,0.1,0,99.95564,1,0,0,1
27.145924,2.0,20.194313,1.0,0.3,0,0.0,1,0,0,0
62.16703,37.0,68.53978,3.0,2.6,0,0.0,1,0,0,1
56.0,31.0,84.84645,2.0,4.1915426,0,0.0,1,0,0,0
60.314514,34.82178,83.98822,2.0,1.4,0,254.39204,3,0,0,1
57.0,33.901184,44.0,2.0,0.2,0,0.0,1,0,0,1
56.0,31.0,80.97124,4.0,1.69163,0,0.0,2,0,0,1
37.887787,13.003653,31.4215,1.0,1.0,0,146.26234,3,0,0,1
39.0,14.0,68.89682,2.0,1.5,0,0.0,2,0,0,1
51.0,26.0,150.91356,1.0,2.963567,0,0.0,1,0,0,1
55.81931,29.0,117.30506,1.0,2.151141,0,0.0,1,0,0,1
26.0,1.0,46.100742,4.0,0.4,0,0.0,1,0,0,1
35.83439,10.4507475,132.8003,2.0,7.4521184,0,355.03436,1,0,0,0
61.0,34.0,32.343056,3.0,0.3,0,0.0,3,0,1,1
31.0,7.0,38.0,1.0,0.4,0,0.0,3,0,0,0
36.0,10.0,53.946423,3.0,1.6862099,0,0.0,2,0,0,0
35.860893,11.2736025,81.56092,1.0,0.1,0,0.0,1,0,0,1
45.0,20.0,113.90016,2.0,2.8,0,0.0,1,0,0,1
34.0,12.0,31.294231,4.0,0.8,0,0.0,3,0,0,1
56.0,31.0,52.408,3.0,0.5209741,0,0.0,1,0,0,1
66.440475,40.0,24.0,3.0,0.80957216,0,102.16207,3,0,0,0
35.0,10.188607,81.0,3.0,2.9431262,0,0.0,1,0,0,0
38.0,14.0,158.20096,1.0,6.527848,1,0.0,1,0,0,1
53.411247,28.0,116.48505,3.0,0.6760062,1,0.0,3,0,0,0
45.0,20.0,53.91907,3.0,2.3,0,0.0,1,0,0,1
26.0,-0.39484468,23.262165,4.0,0.3,0,0.0,2,0,0,0
58.427734,34.0,35.0,2.0,1.7256886,0,0.0,3,0,0,0
28.0,1.0,27.852915,4.0,0.7117118,0,0.0,3,0,0,1
37.0,11.0,39.0,4.0,0.2,0,231.94794,3,0,0,1
46.0,20.0,185.77379,1.0,5.9197974,0,0.0,1,0,0,0
36.0,10.815174,29.0,2.0,0.9,0,0.0,3,0,0,0
66.20328,40.248756,40.0,1.0,0.8,0,0.0,3,1,0,1
35.0,11.379432,53.995842,1.0,2.0694158,0,0.0,1,0,0,1
27.0,2.0,90.361916,3.0,1.6,0,172.32935,3,1,0,1
53.0,28.0,51.578926,2.0,0.14817762,0,0.0,1,0,0,1
43.216408,19.0,51.404552,1.0,2.6,0,0.0,1,0,0,1
34.0,10.0,43.0,3.0,1.4,0,0.0,1,0,0,1
64.0,38.915874,166.65869,2.0,4.4447403,0,304.6985,1,0,0,1
54.0,29.0,64.0,2.0,1.7,0,94.45813,1,0,0,1
63.0,38.0,82.98825,3.0,2.7,0,0.0,1,0,0,1
44.55916,19.373924,97.369804,2.0,0.3,0,163.71416,1,0,0,1
55.862495,28.69301,51.92985,1.0,1.8,0,182.49261,3,0,0,0
38.0,12.0,83.89039,4.0,1.0948713,0,0.0,3,0,0,0
23.1764,-2.8758726,48.955734,2.0,1.9368352,0,0.0,2,0,0,0
47.0,23.0,31.942516,4.0,0.3,0,0.0,1,0,0,1
60.0,35.0,9.157701,1.0,0.7,0,0.0,2,0,0,0
50.0,25.0,31.997185,2.0,0.37331906,0,0.0,2,0,0,0
39.0,14.099912,160.27509,1.0,8.769276,0,0.0,1,0,0,1
62.041473,37.0,28.0,3.0,0.8,0,0.0,3,0,0,0
29.148458,2.4192345,40.0,4.0,1.9733591,0,0.0,2,0,0,0
39.0,14.0,42.0,2.0,0.121618696,0,0.0,2,0,0,1
64.0,38.0,101.81204,1.0,2.4075935,0,0.0,3,1,0,1
56.32222,33.0,138.46901,3.0,5.190366,1,0.0,3,0,0,0
57.0,34.675713,42.0,4.0,0.4,0,0.0,3,0,0,1
32.0,6.0,28.0,2.0,1.4120882,0,0.0,2,0,0,0
27.15011,1.0,19.582066,1.0,0.3,0,0.0,2,0,0,0
53.66714,26.0,53.90938,4.0,2.2,0,108.696495,3,0,0,1
24.930431,2.0,93.80468,1.0,0.7,0,0.0,1,0,0,0
39.0,13.247735,81.0,3.0,0.6903137,0,243.25548,3,0,0,1
59.0,35.0,64.72903,1.0,2.0407317,0,149.23888,1,0,0,1
28.0,2.0,38.03902,2.0,0.2,0,0.0,2,0,0,0
28.194155,2.0,22.501556,2.0,1.7,0,0.0,3,0,0,1
54.0,26.18006,83.85895,3.0,1.4,0,97.44506,2,0,0,1
53.6387,28.0,83.3046,1.0,5.370521,0,0.0,1,0,0,1
42.2103,17.0,62.518948,4.0,1.5,0,255.44327,3,0,0,0
30.0,4.0,79.0,2.0,1.1,0,0.0,1,0,0,0
31.0,7.0,89.04951,2.0,0.0,0,0.0,1,0,0,0
42.0,16.86801,51.666653,3.0,0.8,0,128.10237,2,0,0,1
54.135555,30.0,42.0,1.0,0.7,0,0.0,1,0,0,0
54.0,30.75481,21.0,4.0,0.0,0,0.0,1,0,0,1
47.303368,24.0,129.60867,3.0,2.2,1,370.0836,1,1,1,0
35.0,10.47944,98.636566,4.0,3.896444,1,0.0,3,0,0,1
29.98285,5.345583,64.0,1.0,2.3,0,0.0,1,0,0,1
44.0,19.0,20.015663,2.0,0.2,0,0.0,3,0,0,1
64.482445,39.0,67.71487,2.0,1.5,0,0.0,3,0,0,1
49.315166,22.0,25.9669,1.0,0.3,0,15.046399,2,0,0,1
53.091778,28.0,48.84663,2.0,1.3,0,0.0,2,0,0,1
64.5439,38.0,107.55604,1.0,2.8,0,0.0,3,0,0,0
45.0,20.0,137.44559,4.0,4.5076847,1,0.0,1,0,0,0
34.350754,10.0,164.55748,2.0,7.275848,0,0.0,1,0,0,1
41.0,17.0,139.64127,1.0,2.2,0,0.0,1,0,0,0
40.0,14.0,31.19067,2.0,1.4,0,151.17683,2,0,0,1
35.0,10.712639,39.0,4.0,1.5961767,0,0.0,1,0,0,0
54.0,28.0,110.32112,1.0,3.86619,0,0.0,2,0,0,0
35.0,12.0,167.75938,3.0,3.8266118,1,82.39882,3,0,0,0
28.2462,1.0,81.0,2.0,0.62918586,0,0.0,3,0,0,0
59.26093,34.0,119.56366,1.0,0.4,0,0.0,1,0,0,1
62.0,36.104397,89.8576,2.0,4.2216644,0,0.0,1,0,0,1
37.460747,12.0,85.0,2.0,1.5,0,230.00557,1,0,0,0
60.0,34.0,78.0,4.0,1.2083824,0,223.26105,2,0,0,1
60.0,34.0,33.81006,2.0,0.1,0,156.16132,3,0,0,1
34.0,9.715423,140.67694,2.0,3.4995115,0,0.0,1,0,1,1
59.0,31.0,40.0,2.0,1.4,0,105.4681,3,1,1,1
32.0,6.535653,39.910378,4.0,1.4,0,86.231445,1,1,0,1
45.0,22.0,82.91825,4.0,1.5,0,0.0,3,0,0,1
54.0,26.0,23.618784,3.0,0.8,0,127.98615,2,0,1,1
41.0,16.0,8.213863,2.0,0.4,0,0.0,2,0,0,0
57.0,32.0,54.18598,3.0,2.2,0,0.0,2,0,0,0
63.83224,39.229424,13.603831,4.0,0.2833474,0,0.0,2,0,0,1
29.007904,4.0,81.0,3.0,2.6,0,0.0,1,0,0,1
47.0,23.0,129.10774,4.0,1.8,1,0.0,2,0,0,1
44.0,18.0,58.5119,2.0,2.6,0,0.0,2,0,0,1
42.0,17.0,113.83153,1.0,2.5,0,172.78018,1,0,0,0
33.872894,9.128307,132.6602,4.0,4.9408827,1,0.0,1,0,0,0
59.0,32.0,16.09506,1.0,0.1,0,0.0,3,0,0,0
38.0,13.0,58.450493,1.0,0.9,0,0.0,3,0,0,1
36.0,12.0,93.24207,1.0,4.531708,0,0.0,1,0,0,0
65.0,41.87649,99.59202,1.0,0.0,0,0.0,2,1,0,1
39.0,12.264262,78.80311,4.0,2.0682263,0,0.0,3,0,0,1
40.0,15.0,109.65913,1.0,4.9779487,0,0.0,1,0,0,1
46.0,20.81469,130.82161,4.0,6.4937725,1,0.0,2,0,0,1
