RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3342.9397,15777796.0,546.5127,0,0,29.0,1.0,166711.7,1.0,0,1,29697.816,1
4870.371,15656555.0,749.74133,0,0,33.0,3.0,165158.14,1.0,1,1,185471.3,0
7539.823,15692223.0,630.1393,0,0,34.0,7.0,0.0,1.0,1,1,18321.893,0
7015.7227,15579791.0,627.72015,0,0,40.0,3.0,0.0,2.0,1,1,90752.25,0
5975.76,15781123.0,698.89923,1,0,25.0,9.0,124002.67,1.0,0,1,113328.41,0
289.27216,15658776.0,657.22485,0,0,21.0,1.0,84544.984,1.0,0,1,41104.68,1
8123.239,15757856.0,687.02563,0,0,37.0,2.0,0.0,2.0,0,1,126616.08,1
5626.1064,15648688.0,603.5826,0,0,39.0,2.0,0.0,2.0,1,1,28781.639,0
5398.112,15798424.0,697.14056,0,2,38.776146,6.0,0.0,2.0,1,1,48359.082,0
3834.2527,15674202.0,792.00024,1,0,54.856865,2.0,0.0,3.0,0,1,57419.875,0
9069.1,15747003.0,502.826,0,1,41.0,8.0,137953.34,2.0,0,1,51133.3,0
5549.996,15589492.0,597.21655,0,0,35.0,4.0,111301.49,2.0,0,0,99232.38,1
4528.695,15624682.0,602.0269,0,1,58.0,6.0,116774.07,1.0,1,1,100663.45,1
6336.2197,15805694.0,698.2958,0,2,42.0,5.0,144565.19,1.0,1,1,173944.19,1
7839.0615,15710625.0,633.13904,0,1,32.0,4.0,114858.37,2.0,0,1,68647.28,0
6425.402,15642246.0,511.72955,0,0,35.0,1.744362,0.0,2.0,0,1,71826.73,0
1005.1762,15768697.0,554.92535,0,0,38.0,1.0,142847.75,1.0,1,1,79796.28,0
7015.2964,15795160.0,620.2514,0,2,34.0,5.0,130052.484,1.0,0,1,86069.84,1
2860.6233,15644945.0,601.80743,0,1,33.0,5.0,156357.88,1.0,1,1,162942.16,0
2173.6914,15714278.0,526.83594,1,2,39.0,9.0,120986.42,1.0,0,1,139444.72,0
3937.377,15733938.0,609.02313,1,0,58.0,5.0,0.0,1.0,0,1,98755.74,1
6413.0376,15720247.0,664.9531,1,1,62.47306,0.0,136060.7,2.0,0,1,37361.895,1
7370.0215,15609238.0,688.59753,0,0,24.0,10.0,125721.49,1.0,1,0,149807.1,0
865.5078,15807696.0,649.7882,0,0,39.0,8.0,0.0,2.0,1,1,118558.78,0
4792.494,15625544.0,636.18744,1,1,30.0,6.0,135075.9,1.0,0,0,151007.52,0
5439.644,15778285.0,748.1979,0,0,39.0,10.0,0.0,2.0,1,1,151390.78,1
3232.7085,15576037.0,762.4423,0,1,42.0,4.0,129406.95,2.0,0,0,53746.934,0
8840.312,15717060.0,551.92676,0,1,36.0,1.0,126031.99,2.0,1,1,80386.73,1
3571.1416,15627569.0,607.4403,0,1,48.0,6.0,149553.31,2.0,1,1,141794.38,0
2117.037,15756325.0,638.2862,0,0,52.0,6.0,127448.78,1.0,1,1,162249.69,0
8259.688,15681854.0,602.77966,0,0,32.0,3.0,114607.51,1.0,1,0,73791.75,0
844.4269,15766703.0,614.3181,1,0,49.0,8.0,0.0,1.0,0,0,3022.4817,0
7236.2144,15679885.0,722.897,0,0,35.0,3.0,0.0,2.0,0,0,79165.695,1
8204.889,15666133.0,625.8919,0,1,27.0,7.0,146965.31,1.0,0,0,144446.1,0
4515.17,15602791.0,742.61255,0,2,28.0,7.0,76933.984,1.0,1,1,114652.14,0
4322.7188,15627852.0,671.79553,0,0,37.0,9.0,0.0,2.0,1,1,108936.52,0
4978.961,15711123.0,641.0915,0,2,35.0,6.4142127,0.0,2.0,0,1,39203.05,0
9503.36,15690043.0,645.0,0,1,31.0,2.0,80695.516,2.0,1,1,146673.31,0
5974.0664,15810064.0,601.5901,0,0,40.0,8.0,185046.28,2.0,0,0,145588.95,0
5886.8545,15774147.0,792.4538,0,0,38.0,8.0,115921.86,1.0,0,1,167093.55,0
4452.441,15636636.0,597.16864,0,1,55.0,6.0,128474.484,1.0,0,1,95371.305,1
5883.2812,15720111.0,551.08563,0,0,35.0,9.0,132147.45,2.0,1,1,179692.61,0
1032.5166,15683866.0,747.77747,0,2,63.018047,3.0,124128.48,1.0,1,0,31441.592,1
7033.0547,15763999.0,663.0557,0,1,31.0,3.0,78796.73,1.0,0,1,151485.86,0
3118.9136,15718616.0,733.0384,0,2,32.0,2.0,107800.875,2.0,0,1,79991.85,1
9629.671,15697655.0,772.56604,0,2,31.0,10.0,127666.81,1.0,0,1,89601.3,1
7028.4775,15649436.0,662.0017,1,0,41.0,8.0,136652.83,1.0,1,1,153149.36,1
9158.207,15712172.0,775.2501,1,2,32.0,0.0,0.0,3.0,1,1,27012.396,1
991.9163,15729049.0,581.44116,0,0,43.0,4.0,0.0,1.0,0,1,130110.56,1
138.53673,15657488.0,533.13934,0,1,64.1001,7.0,152260.19,1.0,0,1,180552.44,1
4260.1274,15641531.0,610.13916,0,0,41.0,0.0,87088.14,2.0,1,0,192867.1,0
7050.5645,15673405.0,428.9633,0,2,36.0,9.0,124536.914,1.0,0,1,30862.447,0
6993.1,15747078.0,466.83694,0,0,36.0,1.0,0.0,2.0,1,1,109760.96,1
7210.194,15717199.0,692.7774,0,0,33.0,7.0,129045.664,1.0,1,1,129368.6,0
252.32121,15574376.0,720.6997,0,0,35.0,9.393241,120918.63,1.0,1,0,95457.28,1
657.3994,15764463.0,521.98,0,1,36.0,1.0,119644.95,1.0,1,1,48830.902,0
2623.8618,15706038.0,754.69745,0,1,28.0,9.0,121371.28,2.0,1,1,16944.537,1
894.56085,15575871.0,667.7822,0,2,31.0,5.0,177035.45,1.0,0,1,56834.12,1
7432.743,15795434.0,528.2789,0,0,40.0,6.0,0.0,2.0,0,0,117935.375,1
6485.462,15800862.0,724.58417,0,2,37.0,1.0,88320.39,1.0,1,0,55740.19,0
8692.262,15712909.0,633.1982,0,1,56.0,6.0,142421.03,2.0,1,1,196732.88,0
8574.774,15694912.0,697.8331,0,0,40.0,10.0,0.0,1.0,0,1,135616.31,0
3612.1824,15632407.0,555.9446,0,0,31.0,1.0,139750.02,1.0,1,1,163270.31,1
9128.885,15814983.0,593.1921,0,0,39.361267,4.0,0.0,2.0,1,1,126755.36,0
5928.125,15613323.0,847.55194,0,1,33.0,6.0,138556.53,1.0,1,0,49098.66,1
9042.693,15770400.0,447.4888,0,2,29.0,5.0,0.0,2.0,1,1,57345.023,0
9545.628,15600792.0,782.74854,0,0,33.0,0.0,124619.164,1.0,1,1,82487.67,0
6873.1216,15808827.0,667.0,0,1,32.0,1.0,128288.81,2.0,0,0,176533.48,1
1948.274,15750093.0,678.7515,1,2,40.0,2.0,126046.03,3.764869,1,1,36141.113,0
6539.695,15631944.0,538.39685,0,2,31.31423,9.0,0.0,2.0,0,1,162360.73,1
7875.373,15779760.0,697.18024,0,0,32.0,9.0,108305.44,2.0,0,1,123324.586,1
667.7587,15671895.0,754.15234,0,0,42.0,9.0,0.0,2.0,1,1,167076.89,0
9533.524,15732610.0,759.5433,0,0,28.0,7.0,110724.13,1.0,1,1,82166.83,1
7709.9,15627803.0,689.87744,0,0,52.439777,7.0,0.0,2.0,1,1,179241.36,1
1001.1433,15582590.0,779.213,0,0,48.102024,2.0,0.0,2.0,1,1,34360.42,1
8505.252,15791905.0,663.19165,0,1,53.0,7.69946,153121.77,2.0,1,1,57405.023,0
6349.8164,15743064.0,708.4001,0,0,45.0,3.0,0.0,2.0,1,0,168362.72,1
6154.0444,15668194.0,504.85287,0,2,50.0,3.0,98238.67,1.0,1,0,22192.156,1
9373.436,15795513.0,779.53455,1,1,50.0,1.0,122873.484,3.223177,1,1,150694.02,0
9683.607,15789221.0,802.5202,0,0,42.0,7.0,0.0,1.0,1,0,185979.16,1
8575.193,15622315.0,828.09595,0,0,60.984177,4.0,0.0,2.0,1,1,159087.0,1
578.82355,15660828.0,710.93805,1,0,41.0,7.0,234969.38,1.0,1,1,178984.56,0
1826.6263,15775316.0,609.6843,0,2,30.0,8.0,88145.97,1.0,1,1,108723.01,1
6888.675,15583752.0,592.481,0,2,42.0,3.0,0.0,2.0,1,1,171477.84,0
154.79745,15610336.0,680.1835,0,2,37.0,5.0,122830.92,2.0,1,0,158944.17,1
1579.4312,15716563.0,732.567,0,0,32.0,2.0,160546.66,2.0,0,1,16822.914,1
1984.8325,15570699.0,472.55795,0,0,26.0,3.0,134798.77,1.0,1,1,75226.46,0
4461.2954,15593044.0,850.0,0,0,31.0,5.0,79534.4,1.0,0,1,60855.184,0
6638.2627,15578984.0,586.32556,0,2,40.361504,4.0,0.0,2.0,1,1,180574.73,1
9765.81,15606824.0,632.20966,0,0,40.0,3.0,83101.85,2.0,1,0,169328.48,0
4425.915,15660955.0,508.05273,0,2,49.0,9.0,75191.195,1.0,0,1,141978.47,1
1860.1857,15793681.0,704.9202,0,0,21.0,5.0,124530.64,2.0,0,1,51977.258,1
6420.192,15596993.0,597.7962,0,0,34.0,2.0,0.0,1.0,1,1,38636.258,0
3713.3643,15570976.0,584.67004,0,0,41.0,7.0,0.0,2.0,1,0,130921.38,1
6985.1816,15582465.0,655.0,0,1,28.0,5.0,121786.18,1.0,0,1,12133.503,0
9613.893,15582523.0,680.0,0,0,40.0,7.0,0.0,2.0,1,1,86014.65,1
1554.7754,15667249.0,651.1618,1,0,43.0,2.0,100680.484,1.0,0,0,106800.3,0
7107.6313,15584166.0,786.93555,1,0,52.0,10.0,108109.56,2.0,0,0,163336.25,0
734.24133,15690717.0,746.8582,0,0,29.0,4.6616583,116203.5,1.0,0,1,119867.87,0
3154.8564,15641511.0,655.0,0,2,32.0,8.0,0.0,2.0,1,1,121909.66,0
5909.794,15730971.0,713.02826,0,2,39.0,4.0,0.0,2.0,0,1,170565.9,0
7306.1406,15791017.0,511.492,0,0,22.0,7.0,0.0,1.0,1,1,162116.58,1
6224.5967,15738331.0,622.08545,1,1,57.0,2.0,123779.23,1.0,1,1,153853.19,1
8048.97,15697187.0,506.81778,0,1,38.092735,7.0,123808.31,1.0,1,1,67952.914,0
8178.733,15742529.0,489.97424,0,0,36.0,9.0,0.0,2.0,1,0,51233.16,1
6065.7163,15807964.0,632.28503,0,1,34.0,5.0,132921.72,2.0,1,0,145539.64,0
5735.0396,15593389.0,517.9813,0,0,43.0,1.0,0.0,2.0,1,1,33687.777,0
7406.7993,15650897.0,686.66736,0,0,37.0,5.0,0.0,2.0,1,1,118128.06,0
8107.664,15770181.0,759.6767,0,0,53.27918,9.0,0.0,2.0,1,1,109082.12,1
2765.797,15568752.0,568.90576,1,1,35.0,4.0,95004.17,3.0,0,1,157883.27,1
4057.0964,15737334.0,586.2969,1,2,56.78345,5.0,101426.84,1.0,0,1,171870.06,0
6845.493,15605897.0,646.6189,1,1,34.0,4.0,101372.695,1.0,1,0,87890.54,0
1508.4305,15656106.0,850.0,0,0,39.0,7.0,0.0,2.0,0,1,195822.31,1
1062.6663,15759975.0,550.0366,0,2,38.0,8.0,102056.664,2.0,1,1,197552.38,0
9207.52,15677946.0,744.9191,0,1,46.0,9.0,114208.805,2.0,0,1,152967.33,0
9594.417,15767709.0,551.82513,1,0,50.289043,1.0,137239.94,1.0,0,1,86520.45,0
7510.2485,15742009.0,801.2707,0,0,62.879738,5.0,0.0,1.0,1,1,64616.82,1
8615.952,15660465.0,713.14935,0,0,36.0,9.0,153279.02,1.0,1,1,119205.41,0
828.07764,15664849.0,600.0166,0,1,35.0,2.0,124570.805,2.0,1,0,99197.37,0
893.9667,15685345.0,823.0707,0,0,55.872116,7.0,104424.75,2.0,0,0,99709.984,1
3927.614,15694596.0,678.0962,0,0,28.0,3.0,110183.26,1.0,0,1,127392.3,0
2052.2395,15774801.0,680.0,1,1,24.0,3.0,98628.695,1.0,0,1,167511.67,0
3117.162,15584250.0,498.19922,1,2,55.0,1.0,0.0,2.0,1,1,47588.62,1
8051.229,15611554.0,751.3665,0,0,35.0,9.0,0.0,2.0,0,1,164914.05,1
2650.2297,15767824.0,764.51746,0,0,27.38135,5.0,143255.1,1.0,1,1,164935.0,1
1766.8688,15734685.0,589.5273,0,2,39.0,9.0,0.0,1.0,1,0,65211.688,0
6612.8223,15800906.0,822.668,1,0,44.0,3.0,0.0,1.0,0,0,174927.66,0
5117.273,15632264.0,532.95496,0,2,24.0,1.0,114669.7,1.0,0,1,117373.93,1
7662.2188,15588999.0,728.95624,0,0,40.0,4.0,132020.11,1.0,0,0,63394.34,1
1604.7515,15672270.0,617.76,0,0,52.563007,5.0,0.0,2.0,1,1,36728.383,0
3269.7747,15755407.0,825.1742,0,0,40.0,5.0,0.0,3.0,0,1,121348.71,0
3649.1472,15710185.0,489.8498,0,0,50.0,10.0,0.0,2.0,0,1,166893.94,0
5061.8716,15750873.0,696.94586,0,2,42.0,4.0,0.0,2.0,0,0,134724.48,0
8518.723,15634696.0,652.8044,0,2,28.0,7.0,112501.37,1.0,0,0,137316.44,1
9096.082,15700307.0,655.86084,1,1,31.0,7.703912,107956.445,1.0,0,0,113086.36,0
7963.454,15770553.0,650.0,0,0,28.0,2.0,0.0,2.0,0,0,124565.15,1
7792.0884,15763182.0,730.5142,0,2,54.129578,2.0,0.0,2.0,1,0,156382.34,1
5419.5957,15649134.0,850.0,0,0,31.0,9.0,0.0,2.0,1,1,126296.26,0
7293.507,15694265.0,771.03394,0,0,40.0,3.0,0.0,2.0,0,1,96508.484,0
9601.283,15711165.0,741.92365,0,0,38.0,8.0,0.0,2.0,0,0,133618.78,1
6808.465,15594270.0,644.24536,0,2,36.0,1.0,126844.73,2.0,1,1,15590.597,0
9300.089,15725156.0,684.4754,0,0,29.0,5.0,121826.23,1.0,1,1,86167.74,0
2519.4446,15783005.0,670.4302,0,2,47.0,7.0,91562.79,1.0,0,1,168880.62,1
8421.454,15758478.0,756.5022,0,0,28.0,1.0,109423.61,1.0,1,0,163605.2,1
6804.7363,15800746.0,841.3148,0,1,31.0,4.0,111455.66,2.0,0,0,89578.24,1
8347.47,15598566.0,467.92178,0,0,57.947674,2.0,0.0,2.0,0,1,80599.54,1
6962.351,15715174.0,617.1226,1,1,40.0,8.0,133259.42,2.0,1,0,161302.92,0
3190.5156,15574007.0,697.48114,0,0,22.0,9.0,0.0,2.0,1,1,24633.086,1
4013.516,15801058.0,538.69244,0,0,21.567879,8.0,0.0,2.0,1,1,115311.85,1
5091.452,15698523.0,613.0699,0,2,28.0,7.0,0.0,2.0,0,1,54379.953,0
182.00066,15741474.0,685.30457,0,0,28.0,3.0,125952.43,1.0,1,0,126496.67,0
583.7046,15699294.0,673.05536,0,2,39.0,7.0,129432.75,1.0,1,0,150447.03,1
5821.082,15671888.0,689.50824,0,1,29.0,1.7662687,95726.125,2.0,0,1,152843.78,0
8521.96,15806080.0,690.68463,1,1,38.041546,3.0052228,132825.06,1.0,0,1,124834.06,0
5644.615,15714474.0,647.64624,0,1,26.0,5.0,139477.39,1.0,1,0,163572.58,0
7350.551,15654309.0,749.5098,0,0,20.22493,10.0,129616.14,2.0,0,0,133600.52,1
4797.339,15802199.0,693.3825,0,0,33.0,1.0,0.0,2.0,0,1,32796.3,0
9907.781,15677037.0,677.37683,0,1,40.0,8.0,124159.01,2.0,1,1,52687.977,1
7018.8228,15667286.0,546.62787,0,0,40.0,7.0,127513.99,1.0,0,1,75015.79,1
5745.6846,15594835.0,586.957,1,1,43.0,2.0,117767.43,1.0,0,1,11773.153,0
3568.2312,15682774.0,739.9674,0,1,35.0,7.0,104483.52,2.0,0,1,165869.55,1
2654.6672,15772495.0,650.6239,0,0,37.0,7.0,0.0,1.0,1,1,41417.434,1
3840.9297,15719166.0,581.5448,0,0,30.0,5.0,234907.61,2.0,1,1,84195.55,0
5792.457,15722016.0,640.6831,0,2,25.403282,1.0,0.0,1.0,1,1,171205.73,1
6291.379,15693580.0,689.18756,0,2,37.0,5.0,153518.55,1.0,0,1,95515.055,0
1644.561,15722901.0,774.4942,0,0,36.0,7.0,124223.625,1.0,1,0,169371.45,0
4956.96,15570675.0,850.0,0,0,27.0,10.0,0.0,2.0,1,0,145151.48,0
30.045263,15587075.0,677.0642,0,2,34.0,9.0,0.0,2.0,0,1,32069.52,0
9098.208,15803816.0,692.4905,0,1,38.834396,9.0,82898.12,1.0,1,1,151257.42,1
8979.599,15698084.0,591.3803,1,2,31.0,8.0,82813.375,1.0,0,1,100113.93,1
6112.923,15699610.0,378.029,0,0,29.0,2.0,111241.2,2.0,0,1,134664.12,1
391.878,15624372.0,731.9057,0,0,43.0,4.0,141717.05,1.0,0,0,7807.118,0
6800.249,15680718.0,698.8231,0,0,27.0,6.0,0.0,1.0,1,1,45820.895,1
2728.8496,15756011.0,594.5024,1,1,28.0,3.0,84290.016,1.0,0,1,197918.27,0
2039.543,15592233.0,655.62964,1,0,40.0,2.0,0.0,1.0,1,0,18803.816,1
9453.168,15664799.0,767.8877,0,1,40.0,8.0,145235.77,2.0,1,1,170132.27,0
1643.3239,15715984.0,693.3269,0,1,35.0,5.0,110602.836,2.0,1,1,145569.11,0
5428.9927,15585384.0,768.2909,0,2,36.0,6.0,140964.48,1.0,1,1,97558.99,1
913.3857,15720352.0,608.4762,0,0,42.89161,4.0,0.0,2.0,1,1,60903.7,0
7950.8896,15637041.0,715.51196,0,2,26.0,6.0,0.0,2.0,0,1,177632.8,0
57.42924,15671774.0,594.20557,0,2,27.0,4.0,0.0,2.0,0,1,4441.401,0
9468.809,15749955.0,687.7605,0,0,36.066395,9.0,0.0,1.0,1,1,120084.41,1
7322.0347,15717202.0,642.5721,0,2,35.0,5.0,80920.164,1.0,1,1,160795.67,1
9333.755,15741880.0,648.9466,1,1,48.661198,0.0,122000.48,1.0,1,1,51066.445,0
3642.9827,15607729.0,621.7099,0,0,43.0,5.0,137788.61,1.0,0,1,28530.104,1
8774.728,15597247.0,572.5013,1,0,42.68934,1.0,0.0,1.0,1,1,45122.598,0
4520.635,15748521.0,850.0,0,1,36.65325,2.0,108464.4,2.0,1,0,72733.39,0
2180.1355,15800753.0,571.31824,0,1,44.0,2.0,101970.4,2.0,1,1,60746.113,1
631.5162,15639787.0,677.9395,0,2,37.0,1.0,155009.44,1.0,0,0,75636.9,0
5278.607,15705623.0,742.85693,0,1,38.0,9.0,115974.98,2.0,1,0,67011.766,0
7460.551,15772513.0,558.3078,0,2,28.0,7.0,0.0,2.0,1,1,163056.16,0
103.70895,15766936.0,700.59296,0,1,43.0,5.0,129274.875,2.0,0,0,128278.37,0
8953.041,15573286.0,850.0,0,0,40.0,8.0,0.0,2.0,1,1,150622.8,0
2970.7214,15650281.0,732.66327,0,1,38.0,7.0,173373.27,2.0,0,1,90593.68,0
9218.066,15766781.0,650.85693,0,1,36.0,1.0,75776.47,2.0,1,0,163188.88,1
1986.2123,15687738.0,825.3525,0,2,39.0,5.0,96092.57,1.0,1,0,199140.4,0
5314.295,15580212.0,605.17365,0,1,40.0,9.0,63397.47,2.0,1,1,137040.34,1
4924.702,15616598.0,677.8358,0,1,39.0,6.0,109323.63,1.0,0,0,126416.97,1
7360.8315,15791624.0,568.01984,0,2,33.0,9.0,0.0,2.0,1,1,199391.22,1
1623.3931,15721738.0,614.12933,0,0,32.0,6.0,0.0,2.0,0,1,42744.81,0
839.6056,15621308.0,647.0702,0,0,47.0,7.0,0.0,2.0,0,1,94639.05,1
903.2734,15590691.0,716.9915,0,1,30.0,6.0,125461.9,1.0,0,0,126142.766,1
74.19661,15684162.0,730.0086,1,2,39.0,8.0,176399.16,1.0,0,0,26562.19,1
1609.2183,15748469.0,667.6514,1,1,38.0,3.0,102228.88,1.0,0,1,125896.66,0
5927.6284,15783333.0,825.7039,0,2,33.0,9.0,0.0,2.0,1,1,9544.659,0
5301.738,15595436.0,634.63306,0,1,29.038206,8.0,148417.4,1.0,1,1,45220.14,1
3708.731,15701450.0,633.27875,0,0,27.614779,2.0,0.0,1.0,0,1,168812.67,1
5535.92,15757682.0,433.3737,0,2,38.0,1.0,0.0,2.0,1,1,21602.727,1
5153.429,15779331.0,649.371,0,2,39.0,4.0,84482.79,1.0,1,1,66410.27,1
5199.439,15611627.0,713.17224,0,1,28.0,0.0,142490.95,1.0,1,1,83603.29,0
9051.462,15726835.0,384.71423,0,0,36.0,9.0,0.0,2.0,1,0,3392.8167,0
9137.762,15581915.0,538.42017,0,1,68.496544,8.0,163757.69,2.0,1,1,13575.657,1
638.85205,15572700.0,623.35657,0,0,32.0,9.390845,0.0,2.0,1,1,101351.45,0
6951.2373,15788245.0,650.0,0,2,36.0,1.0,125480.695,2.0,1,0,77673.62,0
6896.9297,15689286.0,528.2094,1,0,46.846104,9.0,144536.03,2.0,1,0,102080.875,1
6731.18,15671010.0,672.2244,0,0,40.0,7.0,0.0,2.0,1,1,99931.62,0
967.01697,15711295.0,620.8748,0,0,40.0,7.0,95651.06,1.0,1,0,141442.3,1
6195.312,15723685.0,555.5049,0,0,36.0,4.0,0.0,1.0,0,0,194263.42,0
8825.963,15607868.0,660.98944,0,0,42.0,2.0,98827.414,2.0,1,1,33649.438,0
6023.8076,15643739.0,794.0697,0,0,29.0,7.0,0.0,2.0,1,1,35981.742,0
67.706215,15613815.0,817.68726,1,0,37.0,8.0,0.0,1.0,1,1,180948.33,0
5726.937,15616705.0,737.221,0,0,23.72177,6.0479474,83881.414,2.0,1,1,26220.002,1
4488.0493,15579558.0,659.83167,0,0,44.0,4.0,151375.27,1.0,0,0,19241.87,1
3033.3062,15676895.0,646.03357,1,0,50.0,9.190704,140439.7,1.0,1,1,10508.501,0
2630.9333,15792454.0,634.423,1,2,40.0,7.0,0.0,1.0,1,1,133283.5,0
3713.2302,15681217.0,511.99774,0,0,31.0,4.0,0.0,2.0,0,0,143431.78,0
781.1492,15577208.0,648.47736,0,2,31.0,6.0,138255.55,1.0,1,1,11174.769,1
1214.9431,15794560.0,685.04987,0,0,21.0,6.0,0.0,2.0,1,0,12148.034,0
2558.4934,15644999.0,650.9057,1,0,58.556835,9.0,0.0,1.0,0,1,5585.2983,0
9678.808,15753662.0,658.6983,0,0,27.0,4.0,0.0,2.0,1,0,60784.895,1
5921.8096,15726959.0,601.47076,1,0,38.0,2.0,120576.76,1.0,1,1,104915.79,0
1657.2242,15625656.0,728.12335,0,0,29.0,9.0,120097.38,1.0,0,1,67759.414,0
6375.3374,15752319.0,558.6216,1,2,40.0,1.0,146178.0,3.0,0,0,22426.623,0
2255.0833,15727315.0,598.27106,0,1,45.0,5.0,189719.53,1.0,0,0,193194.1,0
2134.7383,15599716.0,741.9191,0,2,49.98357,4.0,164296.6,1.0,0,1,41797.723,1
6846.1807,15582917.0,659.39557,1,0,40.0,5.0,135169.31,1.0,1,1,193748.1,0
2532.9568,15649272.0,571.30853,0,1,30.0,9.0,153614.55,2.0,0,1,70870.16,1
4552.5586,15691524.0,421.15485,0,0,48.0,4.0,100400.17,1.0,0,1,76308.3,1
87.02645,15582608.0,745.0466,0,2,38.0,7.0,0.0,1.0,1,0,145945.77,1
7560.3843,15658289.0,678.0,1,0,43.0,2.0,64971.62,1.0,0,0,195970.3,0
2562.4993,15711128.0,615.98956,0,0,44.0,3.0,0.0,2.0,1,1,175684.94,0
705.4392,15772617.0,785.0644,0,2,28.0,8.0,0.0,2.0,1,1,197423.27,0
1712.4117,15581550.0,697.1393,0,0,24.0,3.0,121767.82,1.0,1,1,171355.42,1
1010.2748,15721044.0,638.02313,0,1,36.0,1.0,108587.98,1.0,1,0,94873.84,0
8735.821,15665839.0,612.67535,0,0,23.977808,7.0,92270.516,1.0,1,1,15221.158,0
4738.5273,15570668.0,644.2306,0,0,34.0,5.0,0.0,1.0,0,1,76452.87,0
5791.626,15614127.0,575.6036,1,2,67.76802,2.0,71029.68,3.0,1,0,124363.69,1
3750.0154,15791239.0,650.0,0,0,36.0,0.0,0.0,1.0,0,0,110744.695,1
8214.892,15742424.0,685.14197,1,2,36.0,5.0,0.0,1.0,0,0,96094.3,1
1981.8835,15786850.0,825.3725,0,0,29.0,2.0,88072.95,2.0,1,0,7232.214,1
1631.0376,15579634.0,652.1984,0,0,25.311638,3.0,128476.2,2.0,1,1,3130.918,1
4656.711,15645353.0,589.96204,0,2,46.0,9.0,0.0,2.0,0,0,19613.758,1
5633.768,15779954.0,485.0144,0,1,39.0,4.0,118940.47,1.0,0,0,7202.3066,1
7015.849,15723927.0,643.52856,0,2,36.0,5.0,0.0,2.0,1,1,167878.17,0
4265.233,15574284.0,776.97034,1,0,51.0,6.0,142945.78,2.0,0,0,55004.76,1
3349.6797,15768313.0,774.702,0,1,35.0,7.0,126856.766,2.0,0,1,147079.61,0
9070.267,15693953.0,568.052,0,2,32.37044,3.0,0.0,1.0,0,1,117015.77,1
3487.2405,15683112.0,677.9739,0,0,42.0,5.5236363,171963.92,1.0,0,1,28313.412,1
1602.4908,15740459.0,640.61945,0,2,49.0,4.0,0.0,2.0,0,1,84928.84,0
9783.305,15624926.0,808.4576,0,1,38.0,9.0,93747.66,2.0,1,1,72736.37,1
7975.0903,15761839.0,657.92236,0,2,41.0,6.0,0.0,1.0,1,1,4087.8308,1
6552.1904,15675332.0,782.25934,0,2,60.802197,3.0,0.0,2.0,1,1,25273.602,1
3967.06,15653159.0,572.58386,1,0,55.490604,5.0,79124.68,2.0,0,0,37919.12,1
4859.6772,15703022.0,620.8001,0,0,48.0,4.0,121633.99,1.0,0,0,92494.82,1
2276.4675,15685383.0,515.9202,0,2,66.33246,8.0,0.0,2.0,0,1,32852.195,1
364.5294,15579098.0,743.25366,0,2,24.0,8.0,0.0,2.0,0,1,108826.27,0
1930.9503,15580549.0,656.44525,0,0,35.0,9.0,0.0,1.0,0,1,169409.64,1
1153.4634,15568808.0,599.5264,0,2,39.0,3.0,0.0,2.0,0,1,17959.49,1
7750.7197,15810897.0,619.1907,1,2,23.584284,9.0,101006.586,1.0,0,1,52474.996,0
1976.9843,15613362.0,753.82806,1,2,57.0,8.0,117389.55,1.0,0,1,105595.695,1
7921.39,15750847.0,579.13947,0,0,32.0,4.0,149213.61,2.0,1,1,125471.65,1
709.08154,15796788.0,698.1564,0,2,25.0,3.0,0.0,1.0,0,1,85816.76,1
8763.133,15788445.0,850.0,0,2,27.0,7.5451884,0.0,2.0,0,1,163076.78,0
6346.361,15694305.0,570.91956,0,0,43.0,9.0,0.0,2.0,0,1,176086.98,1
6505.8384,15579045.0,666.0878,1,0,36.0,6.0,0.0,2.0,0,1,13390.887,1
5068.4634,15626846.0,443.3914,0,0,78.13264,6.0,0.0,2.0,1,1,159874.17,1
8756.224,15724458.0,777.97186,0,0,44.0,1.0,0.0,2.0,1,1,63891.273,1
7568.434,15622323.0,509.4348,0,0,38.0,4.0,140610.9,1.0,1,1,178453.53,1
5091.1523,15729540.0,709.25397,0,0,43.0,6.0,108371.414,1.0,0,1,23312.574,1
3747.885,15644394.0,594.82965,0,1,37.0,2.0,120718.06,2.0,1,0,102073.84,0
2267.069,15687685.0,821.46344,0,0,37.0,4.0,136727.78,2.0,0,1,167986.98,1
939.4313,15797817.0,491.78616,0,0,31.0,6.0,110874.43,1.0,1,1,145498.08,1
5554.204,15683766.0,668.45715,0,2,38.0,9.0,96096.8,1.0,0,1,135659.4,1
6002.772,15762806.0,516.1863,0,0,26.0,9.0,0.0,2.0,1,1,168028.77,0
2359.6445,15761407.0,663.35895,0,0,36.0,9.0,0.0,2.0,1,1,16272.831,1
3226.346,15673333.0,747.8277,0,0,40.0,1.0,128938.39,2.0,1,0,88295.945,0
5365.7295,15665593.0,586.1954,0,0,34.0,0.0,0.0,2.0,0,1,134917.73,1
488.07068,15639582.0,756.4702,0,1,37.0,1.0,152617.17,2.0,1,1,198860.69,1
5548.1763,15714719.0,640.0,1,1,44.0,6.0,95408.29,1.0,1,1,155193.14,0
